"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"104","neutral",0,1,1,6,2,1,0,1,1,1,1,104,4,142,170,170,142,82,0.719819571066,1.81986250601,173,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.339632261723,1,1.10015290129,-175,1.3,"b",0,3,12,3,-9,-13,13,0
"105","neutral",0,0,0,6,1,2,0,1,1,1,1,105,4,80,113,80,113,2,0.779822136947,NA,79,"[ 1.9]",1,11,21,31,41,51,61,71,76,0,0.449668613712,1,1.02026054813,113,1.3,"b",0,-1,34,1,-33,-9,12,3
"106","cued",1,0,1,6,1,2,2,2,0,1,1,106,4,12,176,176,12,89,0.329924576907,1.4699399782,1,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.269664221069,1,1.01028545881,13,1.2,"b",0,5,12,5,-7,-33,34,1
"107","cued",1,0,1,6,1,2,2,2,0,1,1,107,4,134,14,14,134,91,0.349886473266,1.28992717283,15,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.259647669029,1,0.810251868001,36,1.1,"b",0,1,21,1,-20,-7,12,5
"108","cued",1,1,1,6,2,1,1,1,0,1,1,108,4,176,40,40,176,150,0.419900483461,1.62030603694,38,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.31966826218,1,0.780304366415,66,1.4,"b",0,-2,28,2,-26,-20,21,1
"109","neutral",0,0,0,6,1,2,0,1,1,1,1,109,4,158,20,158,20,68,1.79975458877,3.19981636221,164,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.309612951512,1,1.56004477974,113,1.3,"b",1,6,51,6,-45,-26,28,2
"110","neutral",0,0,0,6,1,2,0,1,1,1,1,110,4,112,163,112,163,139,1.12982067974,2.44977858006,131,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.519668502544,1,1.10022410901,112,1,"b",0,19,19,19,0,-45,51,6
"111","neutral",0,1,1,6,2,1,0,1,1,1,1,111,4,127,121,121,127,97,0.799848030114,2.11982666179,129,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.349584816953,1,1.5801169429,110,1.4,"b",0,8,19,8,-11,0,19,19
"112","neutral",0,1,0,6,2,1,0,2,2,1,1,112,4,134,28,134,28,44,1.00975816117,1.78983808807,131,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.489663313694,1,1.44034130429,117,1.1,"b",0,-3,14,3,-11,-11,19,8
"113","neutral",0,0,1,6,1,2,0,2,2,1,1,113,4,65,56,56,65,82,0.699873598793,2.0599067209,54,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.319688092177,1,1.42015917478,80,1.3,"b",0,-2,26,2,-24,-11,14,3
"114","neutral",0,0,1,6,1,2,0,2,2,1,1,114,4,83,137,137,83,162,0.719854724242,1.48984178367,162,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.259714670383,1,1.33023434549,123,1.5,"b",0,25,39,25,-14,-24,26,2
"115","neutral",0,1,1,6,2,1,0,1,1,1,1,115,4,51,30,30,51,120,0.679817960628,1.44991047958,50,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.329679706492,1,1.23044349187,79,1.5,"b",0,20,29,20,-9,-14,39,25
"116","cued",1,1,1,6,2,1,1,1,0,1,1,116,4,91,70,70,91,167,0.419936237548,1.2899479042,54,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.279684679013,1,0.970397119723,32,1.5,"b",0,-16,22,16,-6,-9,29,20
"117","cued",1,1,1,6,2,1,1,1,0,1,1,117,4,135,19,19,135,165,0.499899497971,1.90989039119,26,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.269689459245,1,1.34021063663,44,1.4,"b",0,7,18,7,-11,-6,22,16
"118","cued",1,0,0,6,1,2,1,1,0,1,1,118,4,69,122,69,122,46,0.389914824154,1.52988425591,65,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.379658809883,1,1.54015949927,6,1,"b",0,-4,59,4,-55,-11,18,7
"119","cued",1,1,0,6,2,1,2,2,0,1,1,119,4,127,145,127,145,171,0.319931760776,1.38992654188,120,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.269657310615,1,1.36015390481,100,1.4,"b",0,-7,20,7,-13,-55,59,4
"120","neutral",0,1,0,6,2,1,0,2,2,1,1,120,4,92,39,92,39,123,1.30977309376,1.76985275626,123,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.469617290075,1,1.34012440619,95,1.4,"b",0,31,28,31,3,-13,20,7
"121","cued",1,1,0,6,2,1,2,2,0,1,1,121,4,22,143,22,143,62,0.339921599405,1.27995839306,8,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.229725405621,1,1.14019988036,35,1.5,"b",0,-14,27,14,-13,3,28,31
"122","cued",1,0,0,6,1,2,1,1,0,1,1,122,4,130,138,130,138,40,0.299925697602,1.44983326278,138,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.289689513327,1,1.40015671707,125,1.2,"b",0,8,13,8,-5,-13,27,14
"123","cued",1,0,1,6,1,2,2,2,0,1,1,123,4,93,158,158,93,32,0.319903518053,1.73990225013,5,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.419674541679,1,1.28020807075,27,1.1,"b",0,27,22,27,5,-5,13,8
"124","cued",1,1,0,6,2,1,2,2,0,1,1,124,4,177,35,177,35,107,0.459901793443,1.52994554863,179,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.419667631226,1,1.28018012848,172,1.2,"b",0,2,7,2,-5,5,22,27
"125","cued",1,0,0,6,1,2,1,1,0,1,1,125,4,26,40,26,40,127,0.409904061875,1.19998732082,22,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.349659029214,1,1.15043906918,42,1.1,"b",0,-4,20,4,-16,-5,7,2
"126","cued",1,1,1,6,2,1,1,1,0,1,1,126,4,12,38,38,12,81,0.309866835561,1.24991805103,42,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.239698692212,1,0.860302479561,62,1.2,"b",0,4,20,4,-16,-16,20,4
"127","cued",1,0,0,6,1,2,1,1,0,1,1,127,4,61,19,61,19,70,0.769813096271,1.4899108882,22,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.309662826958,1,1.12023077309,78,1.2,"b",0,-39,56,39,-17,-16,20,4
"128","neutral",0,0,1,6,1,2,0,2,2,1,1,128,4,132,47,47,132,88,0.809826123977,2.00986482252,38,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.329648459225,1,0.930226954313,69,1.5,"b",0,-9,31,9,-22,-17,56,39
"129","cued",1,1,0,6,2,1,2,2,0,1,1,129,5,97,173,97,173,158,0.319889697144,1.42995038595,71,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.299546524026,1,1.4900779409,111,1.4,"b",0,-26,40,26,-14,-22,31,9
"130","cued",1,1,1,6,2,1,1,1,0,1,1,130,5,96,80,80,96,91,0.359918949394,1.08004498405,76,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.319637916275,1,0.990309441091,64,1.4,"b",0,-4,12,4,-8,-14,40,26
"131","cued",1,0,1,6,1,2,2,2,0,1,1,131,5,138,19,19,138,78,1.62971266635,2.94981448437,3,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.25965037312,1,1.5301504586,33,1.2,"b",1,-16,30,16,-14,-8,12,4
"132","cued",1,0,1,6,1,2,2,2,0,1,1,132,5,177,135,135,177,171,0.359930366665,1.26997429011,149,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.289660970149,1,1.16030659579,121,1.1,"b",0,14,28,14,-14,-14,30,16
"133","neutral",0,0,1,6,1,2,0,2,2,1,1,133,5,72,113,113,72,11,1.16978593518,2.56978972091,149,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.449644877806,1,1.12016857901,112,1,"b",0,36,37,36,-1,-14,28,14
"134","cued",1,0,0,6,1,2,1,1,0,1,1,134,5,115,20,115,20,75,0.369961941427,1.36994571689,105,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.299636660375,1,0.990214797925,128,1.2,"b",0,-10,23,10,-13,-1,37,36
"135","cued",1,0,0,6,1,2,1,1,0,1,1,135,5,57,165,57,165,76,0.319931159866,1.20999666195,49,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.249651547898,1,1.12021785355,96,1.2,"b",0,-8,47,8,-39,-13,23,10
"136","cued",1,1,0,6,2,1,2,2,0,1,1,136,5,8,115,8,115,174,0.269851103763,1.32992758145,5,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.289721061048,1,1.15028884193,15,1.4,"b",0,-3,10,3,-7,-39,47,8
"137","neutral",0,1,0,6,2,1,0,2,2,1,1,137,5,172,57,172,57,130,0.629861090873,1.78985611535,7,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.339657499901,1,1.12024339218,17,1.4,"b",0,15,10,15,5,-7,10,3
"138","cued",1,1,1,6,2,1,1,1,0,1,1,138,5,67,2,2,67,77,0.329909854636,1.41996237709,0,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.559575469813,1,1.43012284683,11,1.2,"b",0,-2,11,2,-9,5,10,15
"139","cued",1,0,0,6,1,2,1,1,0,1,1,139,5,128,168,128,168,92,0.309883060105,1.13994719813,120,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.279721334464,1,1.03030143698,110,1.1,"b",0,-8,10,8,-2,-9,11,2
"140","cued",1,1,0,6,2,1,2,2,0,1,1,140,5,80,90,80,90,15,0.849848465774,NA,43,"[ 1.8]",2,13,23,33,43,53,63,73,78,0,0.28972376514,1,0.890359947492,68,1.2,"b",0,-37,25,37,12,-2,10,8
"141","neutral",0,1,1,6,2,1,0,1,1,1,1,141,5,146,176,176,146,156,0.63985691155,1.70993101264,1,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.299714177636,1,1.08026972401,11,1.1,"b",0,5,10,5,-5,12,25,37
"142","neutral",0,1,1,6,2,1,0,1,1,1,1,142,5,14,157,157,14,121,0.859831066455,1.87989271371,176,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.509616196419,1,1.13016980787,161,1.1,"b",0,19,15,19,4,-5,10,5
"143","neutral",0,1,1,6,2,1,0,1,1,1,1,143,5,158,108,108,158,69,0.66983535995,1.94985534618,135,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.329686016037,1,1.11028032104,89,1,"b",0,27,46,27,-19,4,15,19
"144","neutral",0,1,0,6,2,1,0,2,2,1,1,144,5,3,67,3,67,105,0.609827085433,1.68987056721,5,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.309741546036,1,1.10030102536,17,1.3,"b",0,2,12,2,-10,-19,46,27
"145","neutral",0,0,0,6,1,2,0,1,1,1,1,145,5,80,45,80,45,32,1.06980158886,2.1797444995,65,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.319737967624,1,1.11026770195,99,1.2,"b",0,-15,34,15,-19,-10,12,2
"146","cued",1,0,1,6,1,2,2,2,0,1,1,146,5,131,106,106,131,118,0.509927166826,1.56998171133,107,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.369649168297,1,1.2801918462,135,1,"b",0,1,28,1,-27,-19,34,15
"147","neutral",0,0,0,6,1,2,0,1,1,1,1,147,5,17,78,17,78,122,0.809846554885,1.69991025424,21,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.319634310823,1,1.10022140492,52,1.3,"b",0,4,31,4,-27,-27,28,1
"148","cued",1,1,1,6,2,1,1,1,0,1,1,148,5,26,127,127,26,5,0.469903623212,1.4799370007,142,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.359664464435,1,1.06024713584,100,1.4,"b",0,15,42,15,-27,-27,31,4
"149","cued",1,1,0,6,2,1,2,2,0,1,1,149,5,123,81,123,81,82,0.339883441682,1.19995547264,121,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.319684787177,1,1.26020801667,139,1.2,"b",0,-2,18,2,-16,-27,42,15
"150","neutral",0,0,1,6,1,2,0,2,2,1,1,150,5,47,13,13,47,164,0.719897689234,1.80994991123,9,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.399661868509,1,1.21019886783,24,1.3,"b",0,-4,15,4,-11,-16,18,2
"151","neutral",0,1,0,6,2,1,0,2,2,1,1,151,5,156,119,156,119,155,0.859804926913,1.62979559179,155,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.309685661499,1,1.4002126016,137,1.4,"b",0,-1,18,1,-17,-11,15,4
"152","neutral",0,0,0,6,1,2,0,1,1,1,1,152,5,7,94,7,94,105,0.669856391763,1.73988121832,0,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.309697980136,1,0.880343395454,19,1.3,"b",0,-7,19,7,-12,-17,18,1
"153","cued",1,0,1,6,1,2,2,2,0,1,1,153,5,61,43,43,61,64,0.379929519384,1.62990585859,54,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.339687244896,1,1.34030497934,79,1.5,"b",0,11,25,11,-14,-12,19,7
"154","neutral",0,0,0,6,1,2,0,1,1,1,1,154,5,35,125,35,125,141,0.799849532388,1.77989214285,37,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.439643348493,1,1.12028785944,76,1.2,"b",0,2,39,2,-37,-14,25,11
"155","cued",1,1,1,6,2,1,1,1,0,1,1,155,5,7,59,59,7,145,0.379856208487,1.97980585231,153,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.85955434786,1,1.56014633336,66,1.4,"b",0,-86,87,86,-1,-37,39,2
"156","neutral",0,1,0,6,2,1,0,2,2,1,1,156,5,109,134,109,134,102,0.809832733976,1.34995738053,102,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.29963696083,1,1.17046886826,157,1.4,"b",0,-7,55,7,-48,-1,87,86
"157","neutral",0,0,1,6,1,2,0,2,2,1,1,157,5,43,80,80,43,119,0.569818564543,1.42985454096,130,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.279674163106,1,1.20023699851,156,1.2,"b",0,50,26,50,24,-48,55,7
"158","cued",1,0,0,6,1,2,1,1,0,1,1,158,5,116,13,116,13,63,0.309885163286,1.12993064609,106,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.369675007385,1,1.19014082603,95,1.1,"b",0,-10,11,10,-1,24,26,50
"159","neutral",0,1,1,6,2,1,0,1,1,1,1,159,5,34,119,119,34,13,0.929854390737,1.99988102002,149,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.309643297416,1,1.45017307681,-167,1.4,"b",0,30,44,30,-14,-1,11,10
"160","neutral",0,0,1,6,1,2,0,2,2,1,1,160,5,52,11,11,52,7,0.60992984087,1.78992702261,163,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.359656352164,1,1.44019708613,122,1.4,"b",0,-28,41,28,-13,-14,44,30
"161","neutral",0,1,0,6,2,1,0,2,2,1,1,161,6,96,147,96,147,112,0.569858825445,1.49989348888,76,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.329624422864,1,0.950143482045,94,1.4,"b",0,-20,18,20,2,-13,41,28
"162","cued",1,1,0,6,2,1,2,2,0,1,1,162,6,56,83,56,83,49,0.349869046908,1.38999744914,49,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.309573591972,1,0.880186558206,71,1.5,"b",0,-7,22,7,-15,2,18,20
"163","neutral",0,0,0,6,1,2,0,1,1,1,1,163,6,135,139,135,139,100,0.469871174126,2.0498898684,115,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.329648759678,1,0.980240309516,97,1,"b",0,-20,18,20,2,-15,22,7
"164","neutral",0,1,1,6,2,1,0,1,1,1,1,164,6,64,62,62,64,163,0.819788293753,2.0398519841,45,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.269590309261,1,1.12019141355,102,1.3,"b",0,-17,57,17,-40,2,18,20
"165","neutral",0,0,1,6,1,2,0,2,2,1,1,165,6,153,54,54,153,86,0.759867751949,1.62994732131,56,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.569627775938,1,1.97021714748,77,1.3,"b",0,2,21,2,-19,-40,57,17
"166","neutral",0,1,1,6,2,1,0,1,1,1,1,166,6,26,64,64,26,148,0.819788293753,1.85977307874,65,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.229739526982,1,1.11026710104,116,1.2,"b",0,1,51,1,-50,-19,21,2
"167","cued",1,1,0,6,2,1,2,2,0,1,1,167,6,26,161,26,161,131,0.289904939202,1.21997776036,27,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.27957951994,1,1.09025142333,60,1.3,"b",0,1,33,1,-32,-50,51,1
"168","cued",1,0,1,6,1,2,2,2,0,1,1,168,6,170,129,129,170,34,0.299925397148,1.76996662852,131,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.289672687875,1,0.960311162697,112,1.2,"b",0,2,19,2,-17,-32,33,1
"169","neutral",0,0,1,6,1,2,0,2,2,1,1,169,6,114,46,46,114,119,0.939818363237,2.02993067613,69,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.319575121284,1,1.0402329604,91,1.4,"b",0,23,22,23,1,-17,19,2
"170","cued",1,0,0,6,1,2,1,1,0,1,1,170,6,168,118,168,118,136,0.339842880325,1.38994246597,116,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.319627700825,1,1.0202449245,87,1.4,"b",0,-52,29,52,23,1,22,23
"171","cued",1,1,1,6,2,1,1,1,0,1,1,171,6,30,158,158,30,157,0.409922690053,1.24005623306,11,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.269651301525,1,0.930221245679,34,1.1,"b",0,33,23,33,10,23,29,52
"172","neutral",0,1,0,6,2,1,0,2,2,1,1,172,6,110,15,110,15,136,1.1097629384,1.84983494532,132,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.279522433584,1,1.18013839535,88,1.4,"b",0,22,44,22,-22,10,23,33
"173","neutral",0,0,1,6,1,2,0,2,2,1,1,173,6,142,79,79,142,72,0.789800831719,1.66989695312,94,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.379556655353,1,1.27030959733,64,1.4,"b",0,15,30,15,-15,-22,44,22
"174","cued",1,0,1,6,1,2,2,2,0,1,1,174,6,28,21,21,28,139,0.549856067273,1.80006045144,15,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.409584378291,1,1.36019897299,72,1.5,"b",0,-6,57,6,-51,-15,30,15
"175","cued",1,1,1,6,2,1,1,1,0,1,1,175,6,169,66,66,169,19,0.389905810518,1.4399410989,70,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.369634145572,1,1.00024487042,53,1,"b",0,4,17,4,-13,-51,57,6
"176","neutral",0,1,1,6,2,1,0,1,1,1,1,176,6,169,49,49,169,163,0.499912117059,1.9499397739,56,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.32957815287,1,1.22012708624,82,1.5,"b",0,7,26,7,-19,-13,17,4
"177","cued",1,1,0,6,2,1,2,2,0,1,1,177,6,90,34,90,34,29,0.129856433827,1.22992340514,91,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.309676046956,1,1.15022484512,84,1.3,"b",0,1,7,1,-6,-19,26,7
"178","cued",1,0,0,6,1,2,1,1,0,1,1,178,6,99,68,99,68,4,0.369892836896,1.37998780756,102,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.61958704933,1,1.61021377037,95,1.3,"b",0,3,7,3,-4,-6,7,1
"179","cued",1,1,1,6,2,1,1,1,0,1,1,179,6,135,174,174,135,4,0.339926707131,1.86996149075,176,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.339618440816,1,1.56016856699,170,1.2,"b",0,2,6,2,-4,-4,7,3
"180","cued",1,0,1,6,1,2,2,2,0,1,1,180,6,173,80,80,173,133,0.399856262569,1.69995171696,84,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.339590498548,1,1.12020222991,96,1.3,"b",0,4,12,4,-8,-4,6,2
"181","cued",1,1,0,6,2,1,2,2,0,1,1,181,6,80,133,80,133,172,0.44990026413,2.20990532378,80,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.329746106936,1,1.21031454281,64,1.4,"b",0,0,16,0,-16,-8,12,4
"182","neutral",0,0,0,6,1,2,0,1,1,1,1,182,6,161,34,161,34,6,1.08978361567,2.50979046003,173,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.309664930141,1,1.07036764514,164,1.4,"b",0,12,9,12,3,-16,16,0
"183","cued",1,0,1,6,1,2,2,2,0,1,1,183,6,113,158,158,113,176,0.389877267342,1.60002205336,168,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.649629194082,1,1.8602348773,153,1.5,"b",0,10,15,10,-5,3,9,12
"184","neutral",0,0,1,6,1,2,0,2,2,1,1,184,6,115,164,164,115,126,0.819794002387,2.47974200573,169,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.299647777192,1,1.26018187713,157,1.4,"b",0,5,12,5,-7,-5,15,10
"185","neutral",0,1,1,6,2,1,0,1,1,1,1,185,6,129,174,174,129,57,0.57985644885,1.87984584281,175,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.339692052168,1,1.22038637847,165,1.3,"b",0,1,10,1,-9,-7,12,5
"186","cued",1,0,0,6,1,2,1,1,0,1,1,186,6,146,158,146,158,58,0.419930228456,1.71991271196,116,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.589645556835,1,1.71012991352,102,1,"b",0,-30,14,30,16,-9,10,1
"187","neutral",0,1,0,6,2,1,0,2,2,1,1,187,6,128,163,128,163,25,0.559865107949,2.26979762286,137,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.49965372619,1,2.01008325294,87,1,"b",0,9,50,9,-41,16,14,30
"188","neutral",0,0,0,6,1,2,0,1,1,1,1,188,6,99,30,99,30,124,0.449906273221,1.65986057109,86,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.289690414689,1,1.32030552617,100,1.3,"b",0,-13,14,13,-1,-41,50,9
"189","neutral",0,1,0,6,2,1,0,2,2,1,1,189,6,167,159,167,159,65,0.389890186885,1.31992334805,120,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.299662799916,1,1.21014869193,170,1.1,"b",0,-47,50,47,-3,-1,14,13
"190","neutral",0,0,0,6,1,2,0,1,1,1,1,190,6,153,112,153,112,175,0.849901345766,2.11992821541,82,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.289679898782,1,1.36018725526,37,1.2,"b",0,-71,45,71,26,-3,50,47
"191","cued",1,1,1,6,2,1,1,1,0,1,1,191,6,176,154,154,176,51,0.749918501717,1.73988933059,151,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.26969787197,1,1.13023019922,112,1.1,"b",0,-3,39,3,-36,26,45,71
"192","cued",1,0,0,6,1,2,1,1,0,1,1,192,6,23,154,23,154,170,0.739917573314,1.87987588826,29,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.339692352622,1,1.02029900631,61,1.4,"b",0,6,32,6,-26,-36,39,3
"193","cued",1,1,0,6,2,1,2,2,0,1,1,193,7,60,64,60,64,69,0.919820712794,2.05987907908,53,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.299625543559,1,0.990248448828,75,1.4,"b",0,-7,22,7,-15,-26,32,6
"194","cued",1,0,1,6,1,2,2,2,0,1,1,194,7,174,29,29,174,100,0.30988005556,1.56989007271,71,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.369626333755,1,1.41022765137,91,1.2,"b",0,42,20,42,22,-15,22,7
"195","cued",1,0,0,6,1,2,1,1,0,1,1,195,7,39,149,39,149,1,0.409857491428,1.72992896354,141,"[ 2.]",2,13,23,33,43,53,63,73,78,1,1.12950099616,1,1.98007716272,61,1.3,"b",0,-78,80,78,-2,22,20,42
"196","neutral",0,0,0,6,1,2,0,1,1,1,1,196,7,177,101,177,101,109,0.949831309823,2.09992996406,8,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.349586319224,1,1.00025959269,27,1.5,"b",0,11,19,11,-8,-2,80,78
"197","neutral",0,0,0,6,1,2,0,1,1,1,1,197,7,30,33,30,33,104,0.719904900143,1.70988684583,179,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.26963026971,1,1.02022689723,156,1.2,"b",0,-31,23,31,8,-8,19,11
"198","cued",1,1,0,6,2,1,2,2,0,1,1,198,7,98,35,98,35,10,0.329894531458,1.38995027778,85,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.379560861715,1,1.37014762231,103,1.2,"b",0,-13,18,13,-5,8,23,31
"199","neutral",0,0,0,6,1,2,0,1,1,1,1,199,7,161,114,161,114,56,1.48972701005,2.71983309152,141,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.39966727669,1,1.11030075195,103,1.2,"b",0,-20,38,20,-18,-5,18,13
"200","cued",1,1,0,6,2,1,2,2,0,1,1,200,7,49,18,49,18,6,0.429886689595,1.23993875535,53,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.349491375604,1,1.24005833625,21,1.2,"b",0,4,32,4,-28,-18,38,20
"201","neutral",0,1,0,6,2,1,0,2,2,1,1,201,7,81,96,81,96,26,0.68984142312,1.5799432802,56,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.559649381619,1,1.54013245837,79,1.3,"b",0,-25,23,25,2,-28,32,4
"202","neutral",0,0,0,6,1,2,0,1,1,1,1,202,7,97,14,97,14,134,0.639837682462,1.49992864206,87,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.340516499309,1,1.21021088601,100,1.4,"b",0,-10,13,10,-3,2,23,25
"203","cued",1,0,0,6,1,2,1,1,0,1,1,203,7,73,166,73,166,98,0.309875849196,1.22992851286,65,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.349656926031,1,1.2204311462,83,1.2,"b",0,-8,18,8,-10,-3,13,10
"204","neutral",0,1,0,6,2,1,0,2,2,1,1,204,7,1,61,1,61,166,0.709792503119,1.66989515039,3,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.449585688271,1,1.24014156214,15,1.2,"b",0,2,12,2,-10,-10,18,8
"205","cued",1,1,0,6,2,1,2,2,0,1,1,205,7,11,140,11,140,80,0.34993604826,1.35001927416,4,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.3596521458,1,1.30022795483,15,1.1,"b",0,-7,11,7,-4,-10,12,2
"206","cued",1,0,0,6,1,2,1,1,0,1,1,206,7,150,59,150,59,156,0.389883877342,1.37998600483,125,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.339691150803,1,1.43032685543,101,1.5,"b",0,-25,24,25,1,-4,11,7
"207","neutral",0,1,0,6,2,1,0,2,2,1,1,207,7,43,137,43,137,78,1.29973911536,2.27978262718,57,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.289620408792,1,1.3101432537,77,1.5,"b",0,14,20,14,-6,1,24,25
"208","neutral",0,0,1,6,1,2,0,2,2,1,1,208,7,21,179,179,21,52,0.789833280804,1.6299797704,3,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.299633355376,1,1.13021367423,12,1.1,"b",0,4,9,4,-5,-6,20,14
