"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"104","neutral",0,0,1,20,1,2,0,2,2,1,1,104,4,26,132,132,26,130,0.549903372121,1.80196001961,120,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.279669506213,1,0.820280857826,105,1.2,"b",0,-12,15,12,-3,-18,22,4
"105","neutral",0,0,1,20,1,2,0,2,2,1,1,105,4,90,11,11,90,129,0.809771975031,1.61990810737,21,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.329601121557,1,0.870232603977,35,1.4,"b",0,10,14,10,-4,-3,15,12
"106","neutral",0,1,1,20,2,1,0,1,1,1,1,106,4,86,62,62,86,52,0.379910414898,1.21997384798,65,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.329640481794,1,1.08048898033,79,1.4,"b",0,3,14,3,-11,-4,14,10
"107","cued",1,0,1,20,1,2,2,2,0,1,1,107,4,49,133,133,49,80,0.449912145546,1.53999120254,124,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.88962217778,1,1.4901746633,139,1,"b",0,-9,15,9,-6,-11,14,3
"108","neutral",0,1,1,20,2,1,0,1,1,1,1,108,4,131,87,87,131,104,0.45982491605,1.2100742977,91,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.289701258806,1,0.730342416033,104,1.4,"b",0,4,13,4,-9,-6,15,9
"109","cued",1,1,0,20,2,1,2,2,0,1,1,109,4,49,110,49,110,123,0.299912986837,1.25002704139,64,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.289693146391,1,0.810302587079,74,1.2,"b",0,15,10,15,5,-9,13,4
"110","neutral",0,0,1,20,1,2,0,2,2,1,1,110,4,85,143,143,85,98,0.399873266046,1.42990723003,166,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.28967932524,1,0.980282624529,141,1.3,"b",0,23,25,23,-2,5,10,15
"111","neutral",0,1,0,20,2,1,0,2,2,1,1,111,4,136,35,136,35,114,0.459912950781,1.13000505974,136,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.269713769954,1,0.870333858938,152,1.2,"b",0,0,16,0,-16,-2,25,23
"112","neutral",0,1,0,20,2,1,0,2,2,1,1,112,4,31,123,31,123,81,0.589918911903,2.0098911374,27,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.299716185651,1,0.82030699783,38,1.4,"b",0,-4,11,4,-7,-16,16,0
"113","cued",1,1,0,20,2,1,2,2,0,1,1,113,4,42,19,42,19,140,0.419834915354,1.62987105466,36,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.279711270128,1,0.720393590351,51,1.3,"b",0,-6,15,6,-9,-7,11,4
"114","cued",1,0,0,20,1,2,1,1,0,1,1,114,4,166,92,166,92,137,0.309895464019,1.54992981259,170,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.299646779431,1,0.690355419934,161,1.2,"b",0,4,9,4,-5,-9,15,6
"115","neutral",0,0,0,20,1,2,0,1,1,1,1,115,4,146,23,146,23,159,0.439867773641,1.259987585,156,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.329707484334,1,0.950295231822,140,1.4,"b",0,10,16,10,-6,-5,9,4
"116","cued",1,0,1,20,1,2,2,2,0,1,1,116,4,43,56,56,43,168,0.279866006937,1.18009351512,79,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.749724778801,1,1.9101730288,88,1.1,"b",0,23,9,23,14,-6,16,10
"117","neutral",0,1,0,20,2,1,0,2,2,1,1,117,4,172,124,172,124,96,0.46991676061,1.73989433429,171,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.319664614728,1,0.840322729906,-171,1.5,"b",0,-1,18,1,-17,14,9,23
"118","neutral",0,0,0,20,1,2,0,1,1,1,1,118,4,26,19,26,19,103,0.439857858468,1.39991533042,20,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,2.63935777314,1,3.20004464833,35,1.3,"b",0,-6,15,6,-9,-17,18,1
"119","cued",1,1,1,20,2,1,1,1,0,1,1,119,4,49,50,50,49,66,0.489846260718,1.08002777451,62,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.309686644441,1,0.890282288014,78,1.2,"b",0,12,16,12,-4,-9,15,6
"120","cued",1,1,1,20,2,1,1,1,0,1,1,120,4,55,116,116,55,53,0.449892315199,1.52987742441,108,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.669616481062,1,1.30024619678,126,1.1,"b",0,-8,18,8,-10,-4,16,12
"121","neutral",0,1,1,20,2,1,0,1,1,1,1,121,4,169,45,45,169,81,0.499801095597,1.41994758779,52,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.319703674504,1,0.790325313861,73,1.4,"b",0,7,21,7,-14,-10,18,8
"122","cued",1,1,1,20,2,1,1,1,0,1,1,122,4,90,87,87,90,12,0.399909621685,1.7598881328,90,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.299654591387,1,0.730266700157,96,1.1,"b",0,3,6,3,-3,-14,21,7
"123","cued",1,1,0,20,2,1,2,2,0,1,1,123,4,27,142,27,142,10,0.359957178465,2.00988422682,22,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.719640037112,1,1.53017698285,37,1.5,"b",0,-5,15,5,-10,-3,6,3
"124","cued",1,1,1,20,2,1,1,1,0,1,1,124,4,153,47,47,153,136,0.329961072424,1.34995306817,50,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.289677522482,1,0.92038986465,57,1.1,"b",0,3,7,3,-4,-10,15,5
"125","cued",1,0,1,20,1,2,2,2,0,1,1,125,4,59,86,86,59,146,0.399851332479,1.7399144651,92,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.279671609431,1,0.830326131112,99,1,"b",0,6,7,6,-1,-4,7,3
"126","neutral",0,1,0,20,2,1,0,2,2,1,1,126,4,149,105,149,105,150,0.379912518118,1.29996045949,149,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.389681067907,1,1.02028163902,159,1,"b",0,0,10,0,-10,-1,7,6
"127","neutral",0,0,0,20,1,2,0,1,1,1,1,127,4,37,102,37,102,117,0.489879010838,1.52993631454,42,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.319638474723,1,1.17029912578,52,1.5,"b",0,5,10,5,-5,-10,10,0
"128","cued",1,1,0,20,2,1,2,2,0,1,1,128,4,137,17,137,17,70,0.339926723856,1.12999033721,131,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.28964657512,1,0.880220489438,114,1.2,"b",0,-6,17,6,-11,-5,10,5
"129","cued",1,1,0,20,2,1,2,2,0,1,1,129,5,16,132,16,132,97,0.889904009096,1.80992010172,26,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.259627333671,1,0.860233301044,37,1.3,"b",0,10,11,10,-1,-11,17,6
"130","neutral",0,0,1,20,1,2,0,2,2,1,1,130,5,19,74,74,19,70,0.319911292241,1.41999205584,70,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.269602299359,1,0.750225945787,84,1.5,"b",0,-4,14,4,-10,-1,11,10
"131","neutral",0,0,0,20,1,2,0,1,1,1,1,131,5,95,103,95,103,33,0.459881402498,2.04989345695,93,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.279630145975,1,1.09020645195,87,1.3,"b",0,-2,6,2,-4,-10,14,4
"132","cued",1,0,0,20,1,2,1,1,0,1,1,132,5,53,40,53,40,10,0.329949354493,1.58993784087,46,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.309587492698,1,0.890181033052,61,1.3,"b",0,-7,15,7,-8,-4,6,2
"133","neutral",0,0,0,20,1,2,0,1,1,1,1,133,5,156,124,156,124,19,0.309984099666,1.48002483,149,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.60957499357,1,1.12025243433,134,1.4,"b",0,-7,15,7,-8,-8,15,7
"134","cued",1,0,1,20,1,2,2,2,0,1,1,134,5,79,61,61,79,51,0.629835299944,1.89993906675,23,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.299653089087,1,0.870308920772,54,1.1,"b",0,-38,31,38,7,-8,15,7
"135","neutral",0,0,0,20,1,2,0,1,1,1,1,135,5,150,117,150,117,52,0.399941169968,1.38007296366,154,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.279684228744,1,0.780240079419,141,1,"b",0,4,13,4,-9,7,31,38
"136","neutral",0,0,1,20,1,2,0,2,2,1,1,136,5,153,107,107,153,8,0.609909705814,2.38988087369,97,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.379655024049,1,0.980252278086,82,1.1,"b",0,-10,15,10,-5,-9,13,4
"137","neutral",0,0,1,20,1,2,0,2,2,1,1,137,5,19,90,90,19,58,0.759823533937,2.149787635,102,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.429665059408,1,1.34028757611,116,1.1,"b",0,12,14,12,-2,-5,15,10
"138","cued",1,1,1,20,2,1,1,1,0,1,1,138,5,153,94,94,153,118,0.509862894174,1.91991964503,92,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.339659615076,1,1.16019856789,107,1.4,"b",0,-2,15,2,-13,-2,14,12
"139","neutral",0,1,0,20,2,1,0,2,2,1,1,139,5,37,56,37,56,155,0.359891978684,1.66983912179,43,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.319587997472,1,0.860216475294,52,1.3,"b",0,6,9,6,-3,-13,15,2
"140","cued",1,1,1,20,2,1,1,1,0,1,1,140,5,73,169,169,73,73,1.27975573818,2.68975900718,159,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.299639568397,1,0.980261892801,152,1.5,"b",1,-10,7,10,3,-3,9,6
"141","neutral",0,1,0,20,2,1,0,2,2,1,1,141,5,18,155,18,155,121,0.309936326554,1.51994662632,36,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.339698374393,1,0.870273766974,50,1.4,"b",0,18,14,18,4,3,7,10
"142","cued",1,1,0,20,2,1,2,2,0,1,1,142,5,90,156,90,156,116,0.329920209888,1.59998041002,97,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.299730006802,1,1.17031745383,85,1.4,"b",0,7,12,7,-5,4,14,18
"143","cued",1,0,1,20,1,2,2,2,0,1,1,143,5,20,27,27,20,130,0.779828449458,1.95990243469,29,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.349752961933,1,1.070533845,41,1.2,"b",0,2,12,2,-10,-5,12,7
"144","neutral",0,0,0,20,1,2,0,1,1,1,1,144,5,131,113,131,113,97,0.339957370759,1.11999403888,128,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.269732999383,1,0.950296133202,115,1.1,"b",0,-3,13,3,-10,-10,12,2
"145","cued",1,1,1,20,2,1,1,1,0,1,1,145,5,130,86,86,130,164,0.319870730165,1.83988405856,89,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.269692437305,1,0.820336142431,97,1.4,"b",0,3,8,3,-5,-10,13,3
"146","cued",1,0,1,20,1,2,2,2,0,1,1,146,5,71,2,2,71,10,0.449684697462,1.7397462076,3,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.789686836735,1,1.53025480195,7,1.1,"b",0,1,4,1,-3,-5,8,3
"147","neutral",0,0,1,20,1,2,0,2,2,1,1,147,5,120,3,3,120,174,0.709853760196,1.9399047302,4,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.279690838859,1,1.09030950967,-7,1.1,"b",0,1,11,1,-10,-3,4,1
"148","cued",1,1,0,20,2,1,2,2,0,1,1,148,5,23,174,23,174,156,0.369879263224,2.21984434979,18,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.309687545821,1,1.0403295203,27,1.1,"b",0,-5,9,5,-4,-10,11,1
"149","cued",1,0,0,20,1,2,1,1,0,1,1,149,5,12,108,12,108,154,0.339926423398,1.44996502648,16,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.279691740239,1,1.02032670799,29,1.4,"b",0,4,13,4,-9,-4,9,5
"150","neutral",0,1,1,20,2,1,0,1,1,1,1,150,5,76,161,161,76,44,0.45992767331,1.92991744566,152,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.349657115248,1,0.920326768086,139,1.3,"b",0,-9,13,9,-4,-9,13,4
"151","cued",1,0,0,20,1,2,1,1,0,1,1,151,5,104,120,104,120,130,0.489889226472,2.22985446928,110,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.269662391323,1,0.980259188662,123,1.4,"b",0,6,13,6,-7,-4,13,9
"152","neutral",0,1,1,20,2,1,0,1,1,1,1,152,5,111,175,175,111,33,0.579902182299,1.88994487163,165,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.889658833879,1,1.81017278844,149,1.2,"b",0,-10,16,10,-6,-7,13,6
"153","cued",1,1,0,20,2,1,2,2,0,1,1,153,5,121,18,121,18,78,0.559854601481,1.11995828416,107,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.309695057316,1,0.760333714717,91,1.4,"b",0,-14,16,14,-2,-6,16,10
"154","neutral",0,1,0,20,2,1,0,2,2,1,1,154,5,122,128,122,128,82,0.569850899818,1.09000484341,101,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.269681320293,1,0.580373002844,114,1.2,"b",0,-21,13,21,8,-2,16,14
"155","neutral",0,1,0,20,2,1,0,2,2,1,1,155,5,135,109,135,109,73,0.47990554745,1.46996032729,101,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.47968440902,1,0.880307322326,110,1.3,"b",0,-34,9,34,25,8,13,21
"156","cued",1,0,1,20,1,2,2,2,0,1,1,156,5,18,115,115,18,0,0.599897182648,2.11988827702,104,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.269688531329,1,0.680338690332,115,1.1,"b",0,-11,11,11,0,25,9,34
"157","cued",1,1,1,20,2,1,1,1,0,1,1,157,5,74,23,23,74,118,0.499870201356,1.69992115934,49,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.309666814092,1,0.860313523815,63,1.1,"b",0,26,14,26,12,0,11,11
"158","cued",1,0,0,20,1,2,1,1,0,1,1,158,5,59,117,59,117,72,0.289965062533,1.33998050617,62,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.309725103298,1,1.26033131104,75,1.4,"b",0,3,13,3,-10,12,14,26
"159","neutral",0,1,1,20,2,1,0,1,1,1,1,159,5,107,38,38,107,86,0.739843857038,1.4201681253,23,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,1.44956541491,1,2.04013332003,38,1.5,"b",0,-15,15,15,0,-10,13,3
"160","neutral",0,1,1,20,2,1,0,1,1,1,1,160,5,102,1,1,102,137,0.269939114822,1.48999288511,6,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.249682413967,1,0.760356249204,14,1.4,"b",0,5,8,5,-3,0,15,15
"161","neutral",0,1,0,20,2,1,0,2,2,1,1,161,6,104,49,104,49,142,0.579929524143,1.74984015537,96,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.379730139006,1,1.07028716748,105,1.5,"b",0,-8,9,8,-1,-3,8,5
"162","neutral",0,1,1,20,2,1,0,1,1,1,1,162,6,150,143,143,150,160,0.349915510697,1.19994038877,155,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.259791384735,1,0.780292058967,164,1.1,"b",0,12,9,12,3,-1,9,8
"163","neutral",0,0,1,20,1,2,0,2,2,1,1,163,6,152,136,136,152,148,0.459842342721,1.23983724692,162,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.399745270161,1,1.11030571186,174,1.2,"b",0,26,12,26,14,3,9,12
"164","neutral",0,1,1,20,2,1,0,1,1,1,1,164,6,43,93,93,43,116,0.369912013346,0.940011693898,105,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.499678507989,1,1.0402667242,90,1.1,"b",0,12,15,12,-3,14,12,26
"165","cued",1,1,1,20,2,1,1,1,0,1,1,165,6,55,167,167,55,58,0.369907205988,2.34982296907,165,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.429740474821,1,1.0603263234,152,1.4,"b",0,-2,13,2,-11,-3,15,12
"166","cued",1,1,1,20,2,1,1,1,0,1,1,166,6,74,115,115,74,178,0.809882243786,1.9899114605,101,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.299734513699,1,1.04025590764,95,1.2,"b",0,-14,6,14,8,-11,13,2
"167","neutral",0,0,0,20,1,2,0,1,1,1,1,167,6,61,25,61,25,178,0.459910847561,1.73991777016,72,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.380869482657,1,1.20994329722,85,1.4,"b",0,11,13,11,-2,8,6,14
"168","neutral",0,0,1,20,1,2,0,2,2,1,1,168,6,160,136,136,160,4,0.539920894937,1.99989093308,99,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,1.74951776198,1,2.49009293823,112,1.1,"b",0,-37,13,37,24,-2,13,11
"169","cued",1,0,1,20,1,2,2,2,0,1,1,169,6,4,171,171,4,30,0.429897615311,1.28994613356,168,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.319713589677,1,0.900599777899,-180,1.3,"b",0,-3,12,3,-9,24,13,37
"170","neutral",0,1,1,20,2,1,0,1,1,1,1,170,6,22,120,120,22,104,0.449916652446,1.13001497492,109,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.289710272602,1,0.830242603281,124,1.1,"b",0,-11,15,11,-4,-9,12,3
"171","cued",1,1,0,20,2,1,2,2,0,1,1,171,6,134,130,134,130,135,0.409926952208,1.25000961471,119,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.279730199096,1,0.760286842984,130,1.2,"b",0,-15,11,15,4,-4,15,11
"172","cued",1,0,0,20,1,2,1,1,0,1,1,172,6,33,115,33,115,120,0.449883000945,1.38993345416,30,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.359685562786,1,0.82030639691,41,1.3,"b",0,-3,11,3,-8,4,11,15
"173","neutral",0,0,1,20,1,2,0,2,2,1,1,173,6,21,98,98,21,85,0.869916520243,1.57991750575,107,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.299698158062,1,1.07029828449,124,1,"b",0,9,17,9,-8,-8,11,3
"174","neutral",0,1,0,20,2,1,0,2,2,1,1,174,6,178,74,178,74,98,0.759864997392,1.66007598028,4,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.799651286328,1,1.50016855796,16,1.1,"b",0,6,12,6,-6,-8,17,9
"175","neutral",0,1,0,20,2,1,0,2,2,1,1,175,6,86,171,86,171,17,0.319851801198,1.54994483558,86,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.599663124447,1,1.20058247141,96,1.2,"b",0,0,10,0,-10,-6,12,6
"176","neutral",0,1,0,20,2,1,0,2,2,1,1,176,6,42,138,42,138,151,0.529855490842,1.59992272173,48,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.479623115216,1,1.09024701403,65,1.4,"b",0,6,17,6,-11,-10,10,0
"177","cued",1,0,1,20,1,2,2,2,0,1,1,177,6,61,9,9,61,117,0.359928033864,1.93990232652,7,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.279722988062,1,0.770377786164,20,1.2,"b",0,-2,13,2,-11,-11,17,6
"178","cued",1,1,0,20,2,1,2,2,0,1,1,178,6,172,64,172,64,177,0.409938369681,1.30998620288,168,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.489774751279,1,1.05047364487,-180,1.1,"b",0,-4,12,4,-8,-11,13,2
"179","cued",1,1,0,20,2,1,2,2,0,1,1,179,6,6,96,6,96,17,0.319897771549,1.97995932976,13,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.299693350706,1,1.08021976834,-2,1.5,"b",0,7,15,7,-8,-8,12,4
"180","cued",1,0,1,20,1,2,2,2,0,1,1,180,6,96,93,93,96,95,0.349872244482,1.06994284052,95,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.29964888265,1,0.860293393009,99,1.2,"b",0,2,4,2,-2,-8,15,7
"181","neutral",0,0,0,20,1,2,0,1,1,1,1,181,6,166,158,166,158,109,0.509948525223,1.86982277678,171,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.479640842344,1,1.01027903103,-178,1.5,"b",0,5,11,5,-6,-2,4,2
"182","neutral",0,0,1,20,1,2,0,2,2,1,1,182,6,91,118,118,91,111,0.879790230969,1.87982658661,176,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.599705789742,1,1.13031453336,166,1.4,"b",0,58,10,58,48,-6,11,5
"183","neutral",0,0,0,20,1,2,0,1,1,1,1,183,6,74,75,74,75,0,0.539850887799,1.63993255278,71,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.619615759961,1,1.38022589771,79,1.1,"b",0,-3,8,3,-5,48,10,58
"184","cued",1,0,0,20,1,2,1,1,0,1,1,184,6,93,55,93,55,135,0.24991406849,1.98989403383,95,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.919654038542,1,1.53027102678,107,1.2,"b",0,2,12,2,-10,-5,8,3
"185","cued",1,1,0,20,2,1,2,2,0,1,1,185,6,85,20,85,20,154,0.829937336099,1.89991683272,87,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.999574548889,1,1.53038129553,94,1.4,"b",0,2,7,2,-5,-10,12,2
"186","cued",1,1,1,20,2,1,1,1,0,1,1,186,6,38,33,33,38,144,0.259846669343,1.48013119278,46,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.34963788582,1,0.920252254049,61,1.2,"b",0,13,15,13,-2,-5,7,2
"187","neutral",0,0,0,20,1,2,0,1,1,1,1,187,6,46,55,46,55,51,0.320027570193,1.07009487319,40,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.75956153297,1,1.33022637845,51,1.3,"b",0,-6,11,6,-5,-2,15,13
"188","cued",1,0,0,20,1,2,1,1,0,1,1,188,6,27,142,27,142,166,0.279911676831,NA,29,"[ 1.6]",2,13,23,33,43,53,63,73,78,0,0.299659699203,1,0.980275113034,47,1.3,"b",0,2,18,2,-16,-5,11,6
"189","cued",1,0,0,20,1,2,1,1,0,1,1,189,6,121,108,121,108,80,0.28993201195,0.940035730682,110,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.349648101454,1,0.990279523783,93,1.5,"b",0,-11,17,11,-6,-16,18,2
"190","cued",1,1,1,20,2,1,1,1,0,1,1,190,6,166,155,155,166,107,0.669885993526,1.62996539905,144,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.309628054774,1,0.870257241682,126,1.4,"b",0,-11,18,11,-7,-6,17,11
"191","cued",1,0,1,20,1,2,2,2,0,1,1,191,6,161,15,15,161,153,0.529920089706,1.55018310022,16,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.27969113932,1,0.630293200715,26,1.1,"b",0,1,10,1,-9,-7,18,11
"192","neutral",0,1,1,20,2,1,0,1,1,1,1,192,6,18,127,127,18,133,0.49989784366,1.58995827214,110,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.289742722263,1,0.790304281674,128,1.1,"b",0,-17,18,17,-1,-9,10,1
"193","neutral",0,0,1,20,1,2,0,2,2,1,1,193,7,87,12,12,87,160,0.369891582077,1.55993512471,6,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.26970265294,1,0.720369553566,21,1.5,"b",0,-6,15,6,-9,-1,18,17
"194","cued",1,0,0,20,1,2,1,1,0,1,1,194,7,11,112,11,112,166,0.319944943742,1.26993791298,17,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.669671164751,1,1.100346971,27,1.5,"b",0,6,10,6,-4,-9,15,6
"195","neutral",0,1,0,20,2,1,0,2,2,1,1,195,7,57,18,57,18,53,0.339869035572,1.85989588466,90,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.309684841681,1,1.17054610376,69,1.1,"b",0,33,21,33,12,-4,10,6
"196","neutral",0,1,1,20,2,1,0,1,1,1,1,196,7,172,156,156,172,178,0.28993411517,1.24002863983,152,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.319724706691,1,1.08030419755,177,1.2,"b",0,-4,25,4,-21,12,21,33
"197","cued",1,1,0,20,2,1,2,2,0,1,1,197,7,37,33,37,33,46,0.639860141961,1.27986059866,38,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.319700669907,1,0.710513870428,62,1.2,"b",0,1,24,1,-23,-21,25,4
"198","cued",1,1,0,20,2,1,2,2,0,1,1,198,7,92,104,92,104,162,0.319936230408,1.73994180694,93,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.309683639842,1,0.820266435752,107,1.3,"b",0,1,14,1,-13,-23,24,1
"199","cued",1,1,0,20,2,1,2,2,0,1,1,199,7,0,103,0,103,25,0.279935713617,1.79000892967,176,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.45958905509,1,1.08019603201,-176,1.4,"b",0,-4,8,4,-4,-13,14,1
"200","neutral",0,0,0,20,1,2,0,1,1,1,1,200,7,70,99,70,99,65,0.349933538288,1.26000771581,69,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.279710669209,1,0.850285677201,83,1.2,"b",0,-1,14,1,-13,-4,8,4
"201","neutral",0,1,1,20,2,1,0,1,1,1,1,201,7,65,2,2,65,66,0.669855046162,1.91978203443,2,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.439717543728,1,0.980269704756,13,1,"b",0,0,11,0,-11,-13,14,1
"202","cued",1,1,1,20,2,1,1,1,0,1,1,202,7,98,46,46,98,123,0.349957575074,1.09000935031,73,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.269687629949,1,0.700253467909,88,1.1,"b",0,27,15,27,12,-11,11,0
"203","cued",1,1,1,20,2,1,1,1,0,1,1,203,7,70,3,3,70,72,0.399956493418,1.53995424598,3,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.289675719721,1,0.760324700923,19,1.1,"b",0,0,16,0,-16,12,15,27
"204","neutral",0,1,0,20,2,1,0,2,2,1,1,204,7,89,107,89,107,16,0.35996769456,1.92990602819,89,"[ 2.]",1,11,21,31,41,51,61,71,76,1,1.60953202781,1,2.19011505208,103,1.4,"b",0,0,14,0,-14,-16,16,0
"205","cued",1,0,1,20,1,2,2,2,0,1,1,205,7,0,89,89,0,70,0.319937131786,1.20012126559,89,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.61962988157,1,1.04030518305,97,1.4,"b",0,0,8,0,-8,-14,14,0
"206","neutral",0,1,1,20,2,1,0,1,1,1,1,206,7,46,145,145,46,178,0.479916664464,2.23990094441,123,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.349650805592,1,0.900222400362,133,1.1,"b",0,-22,10,22,12,-8,8,0
"207","cued",1,0,0,20,1,2,1,1,0,1,1,207,7,56,34,56,34,175,0.679880188642,2.32985621195,60,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.299647380351,1,0.950336094358,87,1.4,"b",0,4,27,4,-23,12,10,22
"208","cued",1,0,0,20,1,2,1,1,0,1,1,208,7,34,136,34,136,149,0.639830095979,1.67988018864,33,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.739655168269,1,1.6702249122,47,1.1,"b",0,-1,14,1,-13,-23,27,4
