"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"11","neutral",0,1,1,15,2,1,0,1,1,1,1,11,1,62,38,38,62,39,1.25969722526,2.21976000714,41,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,1.69943746885,1,2.35999109469,27,1,"b",0,3,14,3,-11,-13,13,0
"12","neutral",0,0,0,15,1,2,0,1,1,1,1,12,1,39,152,39,152,143,0.739876437237,1.87989300401,36,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.429606390437,1,1.59010127844,21,1.3,"b",0,-3,15,3,-12,-11,14,3
"13","neutral",0,0,0,15,1,2,0,1,1,1,1,13,1,37,68,37,68,124,0.48987170516,2.07992431082,42,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.54959410807,1,1.28024855567,14,1.4,"b",0,5,28,5,-23,-12,15,3
"14","cued",1,1,1,15,2,1,1,1,0,1,1,14,1,46,36,36,46,11,0.389817894698,1.65978056989,36,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.399687352497,1,1.03032284175,21,1.3,"b",0,0,15,0,-15,-23,28,5
"15","cued",1,1,1,15,2,1,1,1,0,1,1,15,1,128,94,94,128,176,0.429863875452,2.02984963416,100,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.62964941477,1,1.28025035836,118,1.2,"b",0,6,18,6,-12,-15,15,0
"16","cued",1,0,0,15,1,2,1,1,0,1,1,16,1,73,90,73,90,33,0.439818961293,1.91987649132,72,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,2.27945056243,1,3.1599483708,52,1.1,"b",0,-1,20,1,-19,-12,18,6
"17","cued",1,1,1,15,2,1,1,1,0,1,1,17,1,98,99,99,98,144,0.72984714043,1.59976703164,96,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,2.91925726539,1,3.75982296328,87,1.2,"b",0,-3,9,3,-6,-19,20,1
"18","neutral",0,0,1,15,1,2,0,2,2,1,1,18,1,35,75,75,35,148,0.489870503365,1.51986645631,69,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,1.29959989172,1,1.90020067006,54,1.1,"b",0,-6,15,6,-9,-6,9,3
"19","neutral",0,1,1,15,2,1,0,1,1,1,1,19,1,145,74,74,145,8,0.88983877592,2.44975301568,72,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.599672690574,1,1.37015258917,57,1,"b",0,-2,15,2,-13,-9,15,6
"20","cued",1,0,1,15,1,2,2,2,0,1,1,20,1,71,113,113,71,143,4.1292385504,4.90931660111,118,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.579582249336,1,1.53019319789,100,1.3,"b",1,5,18,5,-13,-13,15,2
"21","cued",1,1,0,15,2,1,2,2,0,1,1,21,1,173,60,173,60,103,0.439916907751,1.69990226385,164,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.709566815258,1,1.55034943751,178,1,"b",0,-9,14,9,-5,-13,18,5
"22","cued",1,0,0,15,1,2,1,1,0,1,1,22,1,20,158,20,158,13,0.449882809764,1.79989568401,16,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.769508546129,1,1.41005014799,32,1.1,"b",0,-4,16,4,-12,-5,14,9
"23","neutral",0,1,0,15,2,1,0,2,2,1,1,23,1,143,43,143,43,86,0.799856024712,2.199814082,137,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.429556816307,1,1.04022114267,152,1.2,"b",0,-6,15,6,-9,-12,16,4
"24","neutral",0,0,1,15,1,2,0,2,2,1,1,24,1,149,70,70,149,42,0.592623549996,1.93264979123,63,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.979567947954,1,2.01014917606,49,1.4,"b",0,-7,14,7,-7,-9,15,6
"25","cued",1,0,0,15,1,2,1,1,0,1,1,25,1,83,137,83,137,42,1.36972835481,2.9196616701,76,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,2.08940318458,1,2.79993414152,57,1.4,"b",0,-7,19,7,-12,-7,14,7
"26","neutral",0,1,0,15,2,1,0,2,2,1,1,26,1,10,35,10,35,115,1.02973065625,2.23972846598,36,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.499636306169,1,1.27018801213,11,1.1,"b",0,26,25,26,1,-12,19,7
"27","cued",1,0,1,15,1,2,2,2,0,1,1,27,1,68,165,165,68,26,0.939808896243,NA,161,"[ 1.8]",2,14,24,34,44,54,64,74,79,0,0.689635612131,1,1.5601633122,178,1.1,"b",0,-4,17,4,-13,1,25,26
"28","cued",1,0,1,15,1,2,2,2,0,1,1,28,1,70,165,165,70,19,0.389915240259,1.62979453176,163,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.599667582936,1,1.32019328502,179,1.4,"b",0,-2,16,2,-14,-13,17,4
"29","neutral",0,0,1,15,1,2,0,2,2,1,1,29,1,101,20,20,101,114,0.769745300147,2.34969319624,25,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.559566319518,1,1.55008053543,10,1.1,"b",0,5,15,5,-10,-14,16,2
"30","cued",1,1,0,15,2,1,2,2,0,1,1,30,1,33,160,33,160,40,0.399810837145,1.54983206389,33,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,1.03948984917,1,1.79002923071,52,1.1,"b",0,0,19,0,-19,-10,15,5
"31","cued",1,1,1,15,2,1,1,1,0,1,1,31,1,75,87,87,75,170,0.409904129645,2.11007589649,85,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,1.42951445296,1,2.23010868151,71,1.4,"b",0,-2,14,2,-12,-19,19,0
"32","cued",1,1,0,15,2,1,2,2,0,1,1,32,1,99,113,99,113,173,0.359959547512,1.80984265773,97,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.609540646128,1,1.15017926305,80,1.3,"b",0,-2,17,2,-15,-12,14,2
"33","cued",1,0,0,15,1,2,1,1,0,1,1,33,2,34,22,34,22,20,1.04976761752,1.87979896339,34,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,2.80922703719,1,3.50979329391,19,1.2,"b",0,0,15,0,-15,-15,17,2
"34","neutral",0,0,1,15,1,2,0,2,2,1,1,34,2,105,11,11,105,72,2.69951798925,3.79954686242,22,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.619627328744,1,1.1802160771,2,1.3,"b",1,11,20,11,-9,-15,15,0
"35","cued",1,1,1,15,2,1,1,1,0,1,1,35,2,73,125,125,73,100,0.239955004719,1.18995243588,127,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.429632229072,1,1.74024028129,138,1.3,"b",0,2,11,2,-9,-9,20,11
"36","cued",1,1,0,15,2,1,2,2,0,1,1,36,2,146,129,146,129,24,0.399882043621,2.30981997381,127,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.629587221774,1,1.61010669254,112,1.1,"b",0,-19,15,19,4,-9,11,2
"37","cued",1,1,1,15,2,1,1,1,0,1,1,37,2,73,44,44,73,134,0.409850649676,NA,41,"[ 1.6]",2,14,24,34,44,54,64,74,79,0,0.519561199862,1,1.65003429628,64,1.2,"b",0,-3,23,3,-20,4,15,19
"38","cued",1,0,1,15,1,2,2,2,0,1,1,38,2,105,148,148,105,164,1.13979603701,2.23979276212,140,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.409631321714,1,1.37016580893,130,1.2,"b",0,-8,10,8,-2,-20,23,3
"39","cued",1,0,0,15,1,2,1,1,0,1,1,39,2,125,170,125,170,25,0.489884924929,2.35984717949,137,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.569607634296,1,1.40014403537,148,1.2,"b",0,12,11,12,1,-2,10,8
"40","cued",1,0,0,15,1,2,1,1,0,1,1,40,2,104,160,104,160,125,0.439894374056,1.23991834991,112,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.959474201774,1,1.77006467771,92,1.1,"b",0,8,20,8,-12,1,11,12
"41","neutral",0,1,0,15,2,1,0,2,2,1,1,41,2,152,10,152,10,68,2.51947827587,3.99934532106,139,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.359698156653,1,1.23031328746,164,1.4,"b",1,-13,25,13,-12,-12,20,8
"42","neutral",0,0,1,15,1,2,0,2,2,1,1,42,2,89,22,22,89,175,0.629841702297,2.08984604679,20,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.479621578146,1,1.10016798118,35,1,"b",0,-2,15,2,-13,-12,25,13
"43","neutral",0,0,1,15,1,2,0,2,2,1,1,43,2,4,48,48,4,106,0.689821890672,1.58977408919,42,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.349711523642,1,1.2003020116,20,1.1,"b",0,-6,22,6,-16,-13,15,2
"44","neutral",0,0,1,15,1,2,0,2,2,1,1,44,2,42,3,3,42,6,0.599827421944,1.44988010572,6,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.349594348429,1,1.2001800292,-9,1.4,"b",0,3,15,3,-12,-16,22,6
"45","neutral",0,0,0,15,1,2,0,1,1,1,1,45,2,0,5,0,5,36,1.65974000924,3.0097249417,4,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.729668373118,1,1.70015644393,-3,1.2,"b",0,4,7,4,-3,-12,15,3
"46","cued",1,0,1,15,1,2,2,2,0,1,1,46,2,2,76,76,2,127,0.479838802961,2.19992194328,75,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.509621737385,1,1.43020338312,65,1.2,"b",0,-1,10,1,-9,-3,7,4
"47","neutral",0,1,0,15,2,1,0,2,2,1,1,47,2,172,16,172,16,38,0.809819222684,2.58972331327,172,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.409661066193,1,1.48044751317,-179,1.4,"b",0,0,9,0,-9,-9,10,1
"48","cued",1,1,1,15,2,1,1,1,0,1,1,48,2,11,69,69,11,159,0.40982871688,1.64982758719,70,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,2.55930282551,1,3.57985355502,79,1.1,"b",0,1,9,1,-8,-9,9,0
"49","neutral",0,1,0,15,2,1,0,2,2,1,1,49,2,21,120,21,120,127,0.639889026061,2.18981573146,39,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.389606979317,1,1.94009312124,45,1.4,"b",0,18,6,18,12,-8,9,1
"50","cued",1,1,0,15,2,1,2,2,0,1,1,50,2,28,102,28,102,132,0.389906527231,1.77982807692,29,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.479645914536,1,1.36021823433,44,1.3,"b",0,1,15,1,-14,12,6,18
"51","neutral",0,1,1,15,2,1,0,1,1,1,1,51,2,86,20,20,86,104,0.569861814371,2.1498532756,23,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.359649483873,1,1.17020150231,13,1.1,"b",0,3,10,3,-7,-14,15,1
"52","neutral",0,1,0,15,2,1,0,2,2,1,1,52,2,117,111,117,111,22,1.14980550417,3.07971369589,104,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.669608866137,1,1.23023937694,95,1.1,"b",0,-13,9,13,4,-7,10,3
"53","cued",1,1,0,15,2,1,2,2,0,1,1,53,2,28,69,28,69,64,0.47989678967,1.89987468261,32,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.799576006002,1,1.39014718709,25,1.3,"b",0,4,7,4,-3,4,9,13
"54","cued",1,1,1,15,2,1,1,1,0,1,1,54,2,121,10,10,121,137,1.01965809475,2.7795546681,15,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,2.88916036149,1,3.70982790567,7,1,"b",0,5,8,5,-3,-3,7,4
"55","cued",1,1,0,15,2,1,2,2,0,1,1,55,2,37,26,37,26,142,0.429845848497,1.67981933385,34,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.369735265142,1,1.02027671978,19,1.2,"b",0,-3,15,3,-12,-3,8,5
"56","neutral",0,0,0,15,1,2,0,1,1,1,1,56,2,61,40,61,40,46,0.579903730048,1.84985739176,61,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.399681944411,1,1.07031924837,48,1.2,"b",0,0,13,0,-13,-12,15,3
"57","neutral",0,1,1,15,2,1,0,1,1,1,1,57,2,139,66,66,139,172,0.569816446532,2.3597209908,67,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.829624838021,1,1.42025701031,58,1.3,"b",0,1,9,1,-8,-13,13,0
"58","cued",1,0,1,15,1,2,2,2,0,1,1,58,2,156,172,172,156,33,1.42974429665,2.54970857924,165,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.529690846724,1,1.22031764097,174,1.4,"b",0,-7,9,7,-2,-8,9,1
"59","cued",1,0,0,15,1,2,1,1,0,1,1,59,2,147,174,147,174,49,0.419825565168,NA,157,"[ 1.9]",2,13,23,33,43,53,63,73,78,0,0.449631934633,1,1.30012237298,167,1.4,"b",0,10,10,10,0,-2,9,7
"60","neutral",0,0,0,15,1,2,0,1,1,1,1,60,2,149,108,149,108,164,0.709825502074,1.75985150596,150,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.479648919028,1,1.21042024139,165,1.2,"b",0,1,15,1,-14,0,10,10
"61","cued",1,0,1,15,1,2,2,2,0,1,1,61,2,126,148,148,126,128,0.429902633408,1.56996697161,150,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,1.76939107047,1,2.42003227426,157,1.5,"b",0,2,7,2,-5,-14,15,1
"62","neutral",0,0,0,15,1,2,0,1,1,1,1,62,2,172,88,172,88,127,0.779906794631,1.87985124156,168,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.5996417443,1,1.21016245592,179,1.2,"b",0,-4,11,4,-7,-5,7,2
"63","neutral",0,1,1,15,2,1,0,1,1,1,1,63,2,16,78,78,16,150,0.679810620821,1.73986562106,70,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,1.11959052371,1,1.70016605831,54,1,"b",0,-8,16,8,-8,-7,11,4
"64","neutral",0,1,1,15,2,1,0,1,1,1,1,64,2,81,53,53,81,20,0.529914981873,1.61991576003,55,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.329660741707,1,1.0802785405,65,1.3,"b",0,2,10,2,-8,-8,16,8
"65","neutral",0,1,1,15,2,1,0,1,1,1,1,65,3,73,70,70,73,104,1.24982746701,2.21980867992,71,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.3896544503,1,1.08028845533,60,1.4,"b",0,1,11,1,-10,-8,10,2
"66","cued",1,0,1,15,1,2,2,2,0,1,1,66,3,28,160,160,28,25,0.479873354627,1.95980709956,158,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.399695164178,1,1.38015484554,166,1.2,"b",0,-2,8,2,-6,-10,11,1
"67","neutral",0,0,0,15,1,2,0,1,1,1,1,67,3,123,55,123,55,174,0.829842062836,2.76977895046,127,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.379698162664,1,1.35019224246,141,1.1,"b",0,4,14,4,-10,-6,8,2
"68","cued",1,1,0,15,2,1,2,2,0,1,1,68,3,145,48,145,48,100,0.469883717122,1.87979836249,135,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.48969293785,1,1.05027447542,145,1.1,"b",0,-10,10,10,0,-10,14,4
"69","neutral",0,1,0,15,2,1,0,2,2,1,1,69,3,87,5,87,5,124,1.09972211448,2.14972888961,91,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.599698829659,1,1.23021984774,71,1,"b",0,4,20,4,-16,0,10,10
"70","cued",1,0,1,15,1,2,2,2,0,1,1,70,3,124,176,176,124,58,0.379890149741,1.92976487742,175,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.439744449877,1,1.31018471921,-173,1.4,"b",0,-1,12,1,-11,-16,20,4
"71","cued",1,0,0,15,1,2,1,1,0,1,1,71,3,65,17,65,17,83,0.419874538398,1.47982528275,56,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,2.06943172125,1,3.19005759312,47,1.4,"b",0,-9,9,9,0,-11,12,1
"72","cued",1,1,0,15,2,1,2,2,0,1,1,72,3,124,169,124,169,108,0.389905625882,1.96986704219,126,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.349678774672,1,1.09044874801,133,1.2,"b",0,2,7,2,-5,0,9,9
"73","neutral",0,0,1,15,1,2,0,2,2,1,1,73,3,54,47,47,54,159,0.539938870592,2.29977685633,42,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.349653236484,1,1.31024330682,36,1.2,"b",0,-5,6,5,-1,-5,7,2
"74","neutral",0,1,0,15,2,1,0,2,2,1,1,74,3,14,111,14,111,96,0.709887995519,2.23982340794,14,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.329649024186,1,1.36022935095,1,1.5,"b",0,0,13,0,-13,-1,6,5
"75","neutral",0,1,0,15,2,1,0,2,2,1,1,75,3,86,67,86,67,10,0.509914074515,2.13981376352,82,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.349613276734,1,0.980498739766,64,1.1,"b",0,-4,18,4,-14,-13,13,0
"76","cued",1,1,1,15,2,1,1,1,0,1,1,76,3,56,176,176,56,139,0.519929550657,1.64988196851,175,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.359554241457,1,1.0101957457,-178,1,"b",0,-1,7,1,-6,-14,18,4
"77","neutral",0,0,0,15,1,2,0,1,1,1,1,77,3,32,6,32,6,109,1.46962262671,3.3495471779,32,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.359672918916,1,1.3101492662,45,1.1,"b",0,0,13,0,-13,-6,7,1
"78","neutral",0,0,1,15,1,2,0,2,2,1,1,78,3,67,82,82,67,179,0.699832259177,2.31983064276,83,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.38970702892,1,0.970267541054,75,1.1,"b",0,1,8,1,-7,-13,13,0
"79","neutral",0,0,1,15,1,2,0,2,2,1,1,79,3,35,22,22,35,28,0.449890621447,2.16984607083,22,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.46955111979,1,1.12018721594,16,1.5,"b",0,0,6,0,-6,-7,8,1
"80","neutral",0,1,0,15,2,1,0,2,2,1,1,80,3,20,162,20,162,178,0.909833974742,1.83014431479,27,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.40968630393,1,1.0703492933,9,1.1,"b",0,7,18,7,-11,-6,6,0
"81","cued",1,0,0,15,1,2,1,1,0,1,1,81,3,98,160,98,160,12,0.449845554056,NA,99,"[ 1.9]",2,13,23,33,43,53,63,73,78,0,0.429621412899,1,1.27023277907,84,1,"b",0,1,15,1,-14,-11,18,7
"82","cued",1,0,1,15,1,2,2,2,0,1,1,82,3,95,50,50,95,93,0.529900259859,1.47986043531,60,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.379714086474,1,1.32021672006,70,1.3,"b",0,10,10,10,0,-14,15,1
"83","neutral",0,0,1,15,1,2,0,2,2,1,1,83,3,144,59,59,144,169,0.669753081784,2.19969540454,57,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.619631535035,1,1.42016296969,74,1.1,"b",0,-2,17,2,-15,0,10,10
"84","neutral",0,1,1,15,2,1,0,1,1,1,1,84,3,93,45,45,93,178,0.66982338691,1.7398914597,49,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.349679075121,1,1.05030512125,35,1.4,"b",0,4,14,4,-10,-15,17,2
"85","neutral",0,0,0,15,1,2,0,1,1,1,1,85,3,41,77,41,77,2,0.519841218575,2.14966849931,34,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.49959514462,1,1.18028067369,22,1.4,"b",0,-7,12,7,-5,-10,14,4
"86","cued",1,1,0,15,2,1,2,2,0,1,1,86,3,153,31,153,31,92,0.409925161093,2.32977401108,156,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.849621238638,1,1.45023854169,171,1,"b",0,3,15,3,-12,-5,12,7
"87","cued",1,0,0,15,1,2,1,1,0,1,1,87,3,28,179,28,179,105,0.449864482362,1.95983293819,25,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.369700713476,1,0.980299842353,14,1.3,"b",0,-3,11,3,-8,-12,15,3
"88","neutral",0,1,1,15,2,1,0,1,1,1,1,88,3,128,146,146,128,138,1.3097613862,2.48979088431,133,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.359630856019,1,0.930197524358,127,1.3,"b",0,-13,6,13,7,-8,11,3
"89","cued",1,1,1,15,2,1,1,1,0,1,1,89,3,12,40,40,12,166,0.499888383098,2.08973367877,38,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.379681037053,1,1.18018272723,19,1.5,"b",0,-2,19,2,-17,7,6,13
"90","cued",1,1,0,15,2,1,2,2,0,1,1,90,3,38,24,38,24,33,0.519870662602,1.48991557075,42,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.399659410718,1,1.02019499758,48,1.1,"b",0,4,6,4,-2,-17,19,2
"91","cued",1,1,1,15,2,1,1,1,0,1,1,91,3,125,135,135,125,84,0.699849384786,2.09980563937,128,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.379721898153,1,1.11030964601,141,1,"b",0,-7,13,7,-6,-2,6,4
"92","neutral",0,1,1,15,2,1,0,1,1,1,1,92,3,176,6,6,176,53,0.639851770353,2.36975990198,4,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.439569588407,1,1.12012682564,-4,1.3,"b",0,-2,8,2,-6,-6,13,7
"93","cued",1,0,0,15,1,2,1,1,0,1,1,93,3,89,126,89,126,99,0.679871011123,2.18970246209,88,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.739593714481,1,1.52008157798,80,1,"b",0,-1,8,1,-7,-6,8,2
"94","neutral",0,0,0,15,1,2,0,1,1,1,1,94,3,172,58,172,58,167,0.9698018447,2.06994909488,175,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.379635669216,1,0.970234191185,-180,1.3,"b",0,3,5,3,-2,-7,8,1
"95","cued",1,0,1,15,1,2,2,2,0,1,1,95,3,115,179,179,115,107,0.969794934366,2.45976638868,178,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.359683735089,1,0.990203851819,-175,1.3,"b",0,-1,7,1,-6,-2,5,3
"96","cued",1,1,1,15,2,1,1,1,0,1,1,96,3,128,116,116,128,38,0.639873402699,2.3297875313,108,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.59962942588,1,1.15018797608,97,1,"b",0,-8,11,8,-3,-6,7,1
"97","cued",1,1,1,15,2,1,1,1,0,1,1,97,4,3,76,76,3,0,0.709746784367,2.00977752033,70,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.439576799188,1,1.54009059747,61,1.2,"b",0,-6,9,6,-3,-3,11,8
"98","neutral",0,0,1,15,1,2,0,2,2,1,1,98,4,66,109,109,66,150,0.879809479113,2.75976347432,109,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.549547538434,1,1.12019652987,90,1.1,"b",0,0,19,0,-19,-3,9,6
"99","cued",1,1,1,15,2,1,1,1,0,1,1,99,4,1,149,149,1,23,0.419844193022,2.28970129034,143,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.859518638219,1,1.62008731656,136,1.3,"b",0,-6,7,6,-1,-19,19,0
"100","neutral",0,0,1,15,1,2,0,2,2,1,1,100,4,46,107,107,46,161,1.51969700293,3.05963467172,119,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.399692460134,1,0.940362924681,107,1.1,"b",0,12,12,12,0,-1,7,6
"101","cued",1,0,0,15,1,2,1,1,0,1,1,101,4,60,111,60,111,0,0.67983585856,2.14975593004,64,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,1.24952251101,1,1.86004232128,51,1.1,"b",0,4,13,4,-9,0,12,12
"102","neutral",0,1,0,15,2,1,0,2,2,1,1,102,4,80,24,80,24,150,1.41969937648,3.11963198571,78,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.429633731319,1,1.05015279347,69,1.1,"b",0,-2,9,2,-7,-9,13,4
"103","cued",1,1,0,15,2,1,2,2,0,1,1,103,4,135,29,135,29,112,0.719852395287,2.37986941874,130,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.649586626883,1,1.48013534638,112,1.1,"b",0,-5,18,5,-13,-7,9,2
