"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"108","neutral",0,1,0,2,2,1,0,2,2,1,1,108,4,166,21,166,21,100,1.25973988906,NA,173,"[ 1.7]",1,11,21,31,41,51,61,71,76,0,1.09948445911,1,1.85004336985,163,1.2,"a",0,7,10,7,-3,0,10,10
"109","cued",1,0,0,2,1,2,1,1,0,1,1,109,4,127,45,127,45,134,4.10939057172,NA,107,"[ 1.7]",2,13,23,33,43,53,63,73,78,0,0.719495762016,1,1.17011196843,115,1.3,"a",1,-20,8,20,12,-3,10,7
"110","cued",1,0,1,2,1,2,2,2,0,1,1,110,4,51,50,50,51,12,0.179932152547,2.05986842125,47,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.379666014593,1,1.16022748816,66,1.4,"a",0,-3,19,3,-16,12,8,20
"111","cued",1,1,0,2,2,1,2,2,0,1,1,111,4,118,90,118,90,157,0.569834473488,NA,115,"[ 1.6]",2,13,23,33,43,53,63,73,78,0,0.68967977817,1,1.87015814748,130,1.3,"a",0,-3,15,3,-12,-16,19,3
"112","cued",1,1,1,2,2,1,1,1,0,1,1,112,4,18,152,152,18,168,0.339851980669,NA,145,"[ 1.7]",2,14,24,34,44,54,64,74,79,0,0.479633596115,1,1.13022642758,154,1,"a",0,-7,9,7,-2,-12,15,3
"113","neutral",0,1,1,2,2,1,0,1,1,1,1,113,4,87,156,156,87,110,0.699792599877,2.03976836564,155,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.689602262264,1,1.66011406857,162,1,"a",0,-1,7,1,-6,-2,9,7
"114","neutral",0,0,0,2,1,2,0,1,1,1,1,114,4,141,30,141,30,44,0.579767926982,NA,147,"[ 1.9]",1,11,21,31,41,51,61,71,76,0,0.519629101393,1,1.58016001327,162,1.2,"a",0,6,15,6,-9,-6,7,1
"115","neutral",0,1,1,2,2,1,0,1,1,1,1,115,4,90,124,124,90,39,0.70985584745,NA,129,"[ 1.8]",1,12,22,32,42,52,62,72,77,0,0.379687646939,1,1.14025362124,141,1.5,"a",0,5,12,5,-7,-9,15,6
"116","neutral",0,0,1,2,1,2,0,2,2,1,1,116,4,72,32,32,72,45,0.659837054347,NA,32,"[ 1.9]",1,12,22,32,42,52,62,72,77,0,0.539637219532,1,1.29016097771,20,1.4,"a",0,0,12,0,-12,-7,12,5
"117","neutral",0,1,0,2,2,1,0,2,2,1,1,117,4,88,33,88,33,109,0.819844012753,NA,78,"[ 1.6]",1,11,21,31,41,51,61,71,76,0,8.86838219189,1,10.2487602712,67,1.5,"a",0,-10,11,10,-1,-12,12,0
"118","neutral",0,1,0,2,2,1,0,2,2,1,1,118,4,169,87,169,87,121,3.1595214324,4.36933837167,159,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,2.84930366377,1,3.65981271796,166,1.1,"a",0,-10,7,10,3,-1,11,10
"119","cued",1,1,0,2,2,1,2,2,0,1,1,119,4,69,75,69,75,100,0.379947235102,1.91984854954,65,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.719553748721,0,NA,80,1.3,"a",0,-4,15,4,-11,3,7,10
"120","cued",1,0,1,2,1,2,2,2,0,1,1,120,4,87,93,93,87,141,0.769815605272,2.25971975895,111,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.629671347568,1,1.7401378281,127,1.1,"a",0,18,16,18,2,-11,15,4
"121","cued",1,0,0,2,1,2,1,1,0,1,1,121,4,127,38,127,38,159,2.98955277827,NA,24,"[ 2.]",2,13,23,33,43,53,63,73,78,0,0.389727159018,0,NA,114,1,"a",0,77,90,77,-13,2,16,18
"122","neutral",0,1,0,2,2,1,0,2,2,1,1,122,4,173,37,173,37,113,0.86985078788,2.47971531831,156,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.359668412177,1,2.2800292277,173,1.3,"a",0,-17,17,17,0,-13,90,77
"123","cued",1,1,1,2,2,1,1,1,0,1,1,123,4,21,135,135,21,55,0.479914215728,2.079810741,130,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.649620277203,0,NA,141,1.4,"a",0,-5,11,5,-6,0,17,17
"124","neutral",0,0,0,2,1,2,0,1,1,1,1,124,4,173,83,173,83,158,1.07982726571,1.93986087396,169,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.68957792587,1,1.74006692207,-178,1.3,"a",0,-4,13,4,-9,-6,11,5
"125","cued",1,1,0,2,2,1,2,2,0,1,1,125,4,43,178,43,178,98,0.279901536771,NA,60,"[ 1.5]",2,13,23,33,43,53,63,73,78,0,0.429691718025,1,1.29019372668,56,1.5,"a",0,17,4,17,13,-9,13,4
"126","neutral",0,1,1,2,2,1,0,1,1,1,1,126,4,57,35,35,57,75,0.679883629989,NA,43,"[ 1.8]",1,12,22,32,42,52,62,72,77,0,0.409736779406,0,NA,30,1.1,"a",0,8,13,8,-5,13,4,17
"127","cued",1,0,0,2,1,2,1,1,0,1,1,127,4,31,78,31,78,43,1.06983222012,NA,25,"[ 1.5]",2,13,23,33,43,53,63,73,78,0,1.45946563897,1,2.63003939791,33,1.1,"a",0,-6,8,6,-2,-5,13,8
"128","cued",1,0,1,2,1,2,2,2,0,1,1,128,4,153,95,95,153,16,0.649878062668,2.57979887326,100,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,1.08947799645,1,2.03993421363,107,1.2,"a",0,5,7,5,-2,-2,8,6
"129","cued",1,1,1,2,2,1,1,1,0,1,1,129,5,31,12,12,31,106,1.57968860838,NA,12,"[ 1.6]",2,14,24,34,44,54,64,74,79,0,1.28952492662,1,2.43001410008,2,1.1,"a",0,0,10,0,-10,-2,7,5
"130","cued",1,1,1,2,2,1,1,1,0,1,1,130,5,165,169,169,165,13,2.81952193115,NA,2,"[ 2.]",2,14,24,34,44,54,64,74,79,0,0.64961997675,1,1.2001977557,10,1.3,"a",0,13,8,13,5,-10,10,0
"131","neutral",0,1,1,2,2,1,0,1,1,1,1,131,5,26,51,51,26,14,0.82983334981,2.53977873114,56,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.929503787011,1,1.78005822106,70,1.3,"a",0,5,14,5,-9,5,8,13
"132","cued",1,0,1,2,1,2,2,2,0,1,1,132,5,30,109,109,30,85,0.399907281357,NA,107,"[ 1.6]",2,14,24,34,44,54,64,74,79,0,0.41961645248,0,NA,94,1.1,"a",0,-2,13,2,-11,-9,14,5
"133","neutral",0,0,0,2,1,2,0,1,1,1,1,133,5,94,160,94,160,110,0.819842210058,NA,95,"[ 1.6]",1,11,21,31,41,51,61,71,76,0,0.679642970135,1,1.90009220788,113,1.3,"a",0,1,18,1,-17,-11,13,2
"134","neutral",0,0,1,2,1,2,0,2,2,1,1,134,5,115,121,121,115,90,0.619937091935,NA,110,"[ 1.8]",1,12,22,32,42,52,62,72,77,0,0.459546159371,0,NA,94,1.1,"a",0,-11,16,11,-5,-17,18,1
"135","cued",1,1,0,2,2,1,2,2,0,1,1,135,5,32,145,32,145,0,0.159905707005,NA,29,"[ 1.9]",2,13,23,33,43,53,63,73,78,0,0.349688389048,1,1.1902471766,22,1.5,"a",0,-3,7,3,-4,-5,16,11
"136","cued",1,1,1,2,2,1,1,1,0,1,1,136,5,39,20,20,39,115,0.419861619077,NA,19,"[ 1.8]",2,14,24,34,44,54,64,74,79,0,0.569623858555,1,1.29024390171,30,1.3,"a",0,-1,11,1,-10,-4,7,3
"137","cued",1,0,0,2,1,2,1,1,0,1,1,137,5,24,86,24,86,105,0.439887463726,NA,15,"[ 1.8]",2,13,23,33,43,53,63,73,78,0,0.429647551984,1,1.03026485504,23,1.4,"a",0,-9,8,9,1,-10,11,1
"138","neutral",0,1,0,2,2,1,0,2,2,1,1,138,5,169,45,169,45,23,0.919826316291,NA,154,"[ 1.9]",1,11,21,31,41,51,61,71,76,0,0.54954874023,1,1.59007393756,143,1.2,"a",0,-15,11,15,4,1,8,9
"139","neutral",0,0,0,2,1,2,0,1,1,1,1,139,5,96,128,96,128,19,0.729829113472,NA,92,"[ 1.9]",1,11,21,31,41,51,61,71,76,0,0.279703540706,1,1.85022363941,63,1.1,"a",0,-4,29,4,-25,4,11,15
"140","neutral",0,0,0,2,1,2,0,1,1,1,1,140,5,153,39,153,39,97,1.0397638589,2.78965787542,108,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.569633472933,0,NA,119,1.2,"a",0,-45,11,45,34,-25,29,4
"141","cued",1,0,1,2,1,2,2,2,0,1,1,141,5,144,86,86,144,48,0.279899433626,NA,94,"[ 1.5]",2,14,24,34,44,54,64,74,79,0,0.359666008582,1,1.440161173,113,1.3,"a",0,8,19,8,-11,34,11,45
"142","cued",1,0,0,2,1,2,1,1,0,1,1,142,5,92,66,92,66,178,0.3698752745,NA,81,"[ 1.5]",2,13,23,33,43,53,63,73,78,0,13.1375706093,0,NA,92,1.2,"a",0,-11,11,11,0,-11,19,8
"143","cued",1,0,0,2,1,2,1,1,0,1,1,143,5,177,40,177,40,47,0.279954415841,1.73988995745,175,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.599601183647,1,1.32021641961,161,1.4,"a",0,-2,14,2,-12,0,11,11
"144","cued",1,1,0,2,2,1,2,2,0,1,1,144,5,111,107,111,107,62,0.339879922445,1.47993134133,111,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.399596316372,1,0.980230739024,116,1.2,"a",0,0,5,0,-5,-12,14,2
"145","cued",1,0,1,2,1,2,2,2,0,1,1,145,5,13,141,141,13,6,0.329915522681,1.51998423243,124,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.339633253603,1,1.1103138523,138,1.3,"a",0,-17,14,17,3,-5,5,0
"146","cued",1,1,0,2,2,1,2,2,0,1,1,146,5,0,171,0,171,151,0.299961632627,NA,178,"[ 1.8]",2,13,23,33,43,53,63,73,78,0,0.119659927488,1,1.10024279305,-173,1.3,"a",0,-2,9,2,-7,3,14,17
"147","cued",1,1,0,2,2,1,2,2,0,1,1,147,5,84,145,84,145,148,0.399882644517,NA,74,"[ 1.9]",2,13,23,33,43,53,63,73,78,0,0.34969590028,1,1.8401742125,91,1.4,"a",0,-10,17,10,-7,-7,9,2
"148","neutral",0,1,0,2,2,1,0,2,2,1,1,148,5,98,10,98,10,109,9.32854487315,NA,84,"[ 2.]",1,11,21,31,41,51,61,71,76,0,0.319696341943,1,1.0902297205,102,1.5,"a",1,-14,18,14,-4,-7,17,10
"149","cued",1,0,1,2,1,2,2,2,0,1,1,149,5,5,165,165,5,19,0.439918710446,1.76985105828,169,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.329625589144,1,0.880205771693,-179,1.1,"a",0,4,12,4,-8,-4,18,14
"150","neutral",0,0,1,2,1,2,0,2,2,1,1,150,5,114,97,97,114,33,0.609849808421,NA,101,"[ 1.9]",1,12,22,32,42,52,62,72,77,0,0.419721008824,1,1.05029851136,111,1.5,"a",0,4,10,4,-6,-8,12,4
"151","neutral",0,0,1,2,1,2,0,2,2,1,1,151,5,159,64,64,159,94,0.819739155962,NA,79,"[ 1.5]",1,12,22,32,42,52,62,72,77,0,0.639621325769,1,1.78012341855,95,1,"a",0,15,16,15,-1,-6,10,4
"152","cued",1,0,0,2,1,2,1,1,0,1,1,152,5,103,131,103,131,146,0.66982729275,NA,108,"[ 1.7]",2,13,23,33,43,53,63,73,78,0,0.399694262833,1,1.09042471207,122,1.4,"a",0,5,14,5,-9,-1,16,15
"153","neutral",0,1,1,2,2,1,0,1,1,1,1,153,5,40,125,125,40,57,0.5198913936,NA,128,"[ 1.8]",1,12,22,32,42,52,62,72,77,0,9.72920868575,1,11.0587711805,149,1,"a",0,3,21,3,-18,-9,14,5
"154","cued",1,1,1,2,2,1,1,1,0,1,1,154,5,165,173,173,165,154,0.379888347044,1.66985343184,178,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.679617431946,1,2.17007711631,168,1,"a",0,5,10,5,-5,-18,21,3
"155","neutral",0,1,1,2,2,1,0,1,1,1,1,155,5,65,156,156,65,117,0.49988417681,2.45986613784,159,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.309420676738,1,1.09048480192,168,1.2,"a",0,3,9,3,-6,-5,10,5
"156","neutral",0,0,1,2,1,2,0,2,2,1,1,156,5,61,33,33,61,38,0.649867546945,NA,23,"[ 1.7]",1,12,22,32,42,52,62,72,77,0,0.699583186739,0,NA,8,1.3,"a",0,-10,15,10,-5,-6,9,3
"157","neutral",0,0,0,2,1,2,0,1,1,1,1,157,5,71,8,71,8,125,1.20975955346,NA,104,"[ 1.7]",1,11,21,31,41,51,61,71,76,0,0.539675376593,0,NA,194,1.1,"a",0,33,90,33,-57,-5,15,10
"158","neutral",0,1,1,2,2,1,0,1,1,1,1,158,5,100,132,132,100,82,0.949791022518,NA,110,"[ 1.6]",1,12,22,32,42,52,62,72,77,0,0.369611480048,1,2.00005257862,126,1.5,"a",0,-22,16,22,6,-57,90,33
"159","neutral",0,1,0,2,2,1,0,2,2,1,1,159,5,112,109,112,109,104,0.599851457886,NA,113,"[ 1.5]",1,11,21,31,41,51,61,71,76,0,1.10958976958,0,NA,130,1.2,"a",0,1,17,1,-16,6,16,22
"160","neutral",0,1,0,2,2,1,0,2,2,1,1,160,5,41,62,41,62,37,0.979860285082,NA,26,"[ 1.8]",1,11,21,31,41,51,61,71,76,0,0.709595357937,0,NA,13,1,"a",0,-15,13,15,2,-16,17,1
"161","neutral",0,0,1,2,1,2,0,2,2,1,1,161,6,32,41,41,32,85,1.52969895885,NA,36,"[ 2.]",1,12,22,32,42,52,62,72,77,0,0.0397503386812,1,0.740441582297,71,1.1,"a",0,-5,35,5,-30,2,13,15
"162","cued",1,1,1,2,2,1,1,1,0,1,1,162,6,20,142,142,20,35,0.259919257267,1.04990852822,134,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.359613730412,1,0.760184704188,142,1.2,"a",0,-8,8,8,0,-30,35,5
"163","cued",1,0,1,2,1,2,2,2,0,1,1,163,6,21,3,3,21,81,0.359906067544,NA,14,"[ 1.6]",2,14,24,34,44,54,64,74,79,0,0.87949641098,1,1.54018163359,4,1.4,"a",0,11,10,11,1,0,8,8
"164","neutral",0,1,0,2,2,1,0,2,2,1,1,164,6,130,44,130,44,138,0.629821572194,NA,121,"[ 2.]",1,11,21,31,41,51,61,71,76,0,2.24931249698,1,2.87986506223,135,1.2,"a",0,-9,14,9,-5,1,10,11
"165","cued",1,0,0,2,1,2,1,1,0,1,1,165,6,72,157,72,157,22,1.57974689554,NA,111,"[ 1.7]",2,13,23,33,43,53,63,73,78,0,0.459645908526,0,NA,165,1.5,"a",0,39,54,39,-15,-5,14,9
"166","neutral",0,0,0,2,1,2,0,1,1,1,1,166,6,150,132,150,132,59,0.349819384926,NA,121,"[ 1.6]",1,11,21,31,41,51,61,71,76,0,0.339628145965,1,1.5900991753,-178,1.3,"a",0,-29,61,29,-32,-15,54,39
"167","neutral",0,0,1,2,1,2,0,2,2,1,1,167,6,91,26,26,91,46,0.499889885348,2.08980939199,26,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.339629948663,1,1.82009669058,11,1.4,"a",0,0,15,0,-15,-32,61,29
"168","neutral",0,1,0,2,2,1,0,2,2,1,1,168,6,153,63,153,63,176,0.699825048396,NA,164,"[ 1.9]",1,11,21,31,41,51,61,71,76,0,0.449687818196,1,1.1402515181,-177,1.4,"a",0,11,19,11,-8,-15,15,0
"169","neutral",0,1,1,2,2,1,0,1,1,1,1,169,6,10,92,92,10,82,0.519822891172,NA,98,"[ 1.9]",1,12,22,32,42,52,62,72,77,0,0.609624771922,0,NA,116,1.2,"a",0,6,18,6,-12,-8,19,11
"170","neutral",0,1,1,2,2,1,0,1,1,1,1,170,6,30,15,15,30,130,0.799857827409,NA,18,"[ 1.7]",1,12,22,32,42,52,62,72,77,0,0.66959504547,0,NA,28,1.3,"a",0,3,10,3,-7,-12,18,6
"171","neutral",0,1,0,2,2,1,0,2,2,1,1,171,6,158,25,158,25,1,2.78944215285,NA,174,"[ 1.9]",1,11,21,31,41,51,61,71,76,0,0.299720672323,0,NA,182,1.4,"a",0,16,8,16,8,-7,10,3
"172","cued",1,1,0,2,2,1,2,2,0,1,1,172,6,156,75,156,75,162,0.609743749828,2.00975288348,158,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,1.0894368349,1,1.89999366052,170,1.2,"a",0,2,12,2,-10,8,8,16
"173","neutral",0,1,1,2,2,1,0,1,1,1,1,173,6,70,61,61,70,88,0.739878540382,NA,60,"[ 2.]",1,12,22,32,42,52,62,72,77,0,5.35882775514,0,NA,68,1.1,"a",0,-1,8,1,-7,-10,12,2
"174","cued",1,1,1,2,2,1,1,1,0,1,1,174,6,36,176,176,36,132,0.869770267484,2.60968786627,56,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.459598137095,0,NA,146,1.1,"a",0,60,90,60,-30,-7,8,1
"175","neutral",0,0,1,2,1,2,0,2,2,1,1,175,6,61,49,49,61,113,0.439893172257,NA,64,"[ 1.6]",1,12,22,32,42,52,62,72,77,0,0.739627665251,0,NA,85,1.2,"a",0,15,21,15,-6,-30,90,60
"176","neutral",0,0,1,2,1,2,0,2,2,1,1,176,6,176,24,24,176,93,1.06980247564,1.71989325639,38,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.329739759865,1,1.33022768946,19,1.2,"a",0,14,19,14,-5,-6,21,15
"177","neutral",0,0,0,2,1,2,0,1,1,1,1,177,6,167,80,167,80,124,0.71981003194,1.34990711611,157,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.279678903866,0,NA,242,1.2,"a",0,-10,85,10,-75,-5,19,14
"178","cued",1,0,0,2,1,2,1,1,0,1,1,178,6,88,55,88,55,127,0.379870019638,1.61988661646,72,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.789574050079,1,1.83011757481,90,1.2,"a",0,-16,18,16,-2,-75,85,10
"179","neutral",0,0,0,2,1,2,0,1,1,1,1,179,6,56,130,56,130,154,0.309878561413,NA,55,"[ 1.8]",1,11,21,31,41,51,61,71,76,0,0.049692505203,0,NA,38,1.4,"a",0,-1,17,1,-16,-2,18,16
"180","cued",1,1,0,2,2,1,2,2,0,1,1,180,6,130,104,130,104,6,1.89966256543,NA,109,"[ 1.9]",2,13,23,33,43,53,63,73,78,0,0.479555779759,1,1.84001948113,100,1.2,"a",0,-21,9,21,12,-16,17,1
"181","neutral",0,0,0,2,1,2,0,1,1,1,1,181,6,12,103,12,103,89,12.3180006063,NA,8,"[ 1.8]",1,11,21,31,41,51,61,71,76,0,0.359664506337,1,1.02032479166,-9,1.4,"a",1,-4,17,4,-13,12,9,21
"182","cued",1,1,0,2,2,1,2,2,0,1,1,182,6,156,165,156,165,135,0.359940318758,1.42984254356,152,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.319672005549,1,0.860276671709,162,1.4,"a",0,-4,10,4,-6,-13,17,4
"183","cued",1,1,0,2,2,1,2,2,0,1,1,183,6,23,125,23,125,129,0.279935487535,1.57001534395,35,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.41966572616,1,1.07026186256,47,1.3,"a",0,12,12,12,0,-6,10,4
"184","cued",1,1,1,2,2,1,1,1,0,1,1,184,6,42,127,127,42,65,0.16991517416,1.45983278797,121,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.369667063162,1,0.830359136016,133,1.1,"a",0,-6,12,6,-6,0,12,12
"185","cued",1,0,0,2,1,2,1,1,0,1,1,185,6,173,80,173,80,160,0.399883846316,1.97980950916,165,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,2.49935748925,1,3.22994523711,171,1.1,"a",0,-8,6,8,2,-6,12,6
"186","cued",1,0,0,2,1,2,1,1,0,1,1,186,6,130,12,130,12,102,0.44985246439,1.55984754003,114,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.629570697063,1,1.4101240585,129,1.3,"a",0,-16,15,16,1,2,6,8
"187","neutral",0,1,1,2,2,1,0,1,1,1,1,187,6,54,60,60,54,127,0.649842008756,2.45975467116,56,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.729601973831,1,1.24016201426,42,1.3,"a",0,-4,14,4,-10,1,15,16
"188","cued",1,0,1,2,1,2,2,2,0,1,1,188,6,31,9,9,31,103,0.0899701323397,NA,7,"[ 1.8]",2,14,24,34,44,54,64,74,79,0,0.629554472802,1,2.16996354649,-3,1.1,"a",0,-2,10,2,-8,-10,14,4
"189","cued",1,1,1,2,2,1,1,1,0,1,1,189,6,127,136,136,127,38,0.309886673542,NA,118,"[ 1.7]",2,14,24,34,44,54,64,74,79,0,0.499632700776,0,NA,134,1.5,"a",0,-18,16,18,2,-8,10,2
"190","cued",1,0,1,2,1,2,2,2,0,1,1,190,6,97,1,1,97,62,0.299890726605,NA,4,"[ 1.9]",2,14,24,34,44,54,64,74,79,0,0.239730869569,1,2.01011552574,8,1,"a",0,3,4,3,-1,2,16,18
"191","neutral",0,1,0,2,2,1,0,2,2,1,1,191,6,149,122,149,122,151,0.83981157024,NA,141,"[ 1.7]",1,11,21,31,41,51,61,71,76,0,0.839537860964,1,2.17999644869,149,1.2,"a",0,-8,8,8,0,-1,4,3
"192","cued",1,0,1,2,1,2,2,2,0,1,1,192,6,131,43,43,131,84,0.48985968719,NA,72,"[ 1.7]",2,14,24,34,44,54,64,74,79,0,0.679600005889,1,1.62015431675,62,1.1,"a",0,29,10,29,19,0,8,8
"193","cued",1,1,0,2,2,1,2,2,0,1,1,193,7,59,15,59,15,168,0.739822356369,1.46991796834,58,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.299683717061,1,0.820270951153,45,1.3,"a",0,-1,13,1,-12,19,10,29
"194","cued",1,1,1,2,2,1,1,1,0,1,1,194,7,57,81,81,57,31,1.25979246768,NA,102,"[ 1.7]",2,14,24,34,44,54,64,74,79,0,0.539654946042,1,1.45017033971,118,1.3,"a",0,21,16,21,5,-12,13,1
"195","neutral",0,1,1,2,2,1,0,1,1,1,1,195,7,93,145,145,93,174,0.359877224411,NA,146,"[ 1.8]",1,12,22,32,42,52,62,72,77,0,0.309665542885,1,2.10002977452,163,1.3,"a",0,1,17,1,-16,5,16,21
"196","cued",1,1,1,2,2,1,1,1,0,1,1,196,7,119,99,99,119,137,1.23972335834,2.73965410479,116,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.529618438453,1,2.36000371355,128,1,"a",0,17,12,17,5,-16,17,1
"197","cued",1,0,1,2,1,2,2,2,0,1,1,197,7,70,23,23,70,97,0.0699851487916,1.87989029997,19,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.389698015442,1,0.960280607593,8,1,"a",0,-4,11,4,-7,5,12,17
"198","neutral",0,1,1,2,2,1,0,1,1,1,1,198,7,29,15,15,29,77,1.19979785773,NA,19,"[ 1.9]",1,12,22,32,42,52,62,72,77,0,0.849548529917,1,2.11004194572,2,1.4,"a",0,4,17,4,-13,-7,11,4
"199","neutral",0,0,1,2,1,2,0,2,2,1,1,199,7,106,110,110,106,134,1.01982214005,NA,125,"[ 1.8]",1,12,22,32,42,52,62,72,77,0,0.619572947428,1,1.93013052417,138,1.2,"a",0,15,13,15,2,-13,17,4
"200","neutral",0,0,0,2,1,2,0,1,1,1,1,200,7,87,111,87,111,13,0.519815379939,1.8598112758,75,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.489588081058,1,1.61014394824,63,1.2,"a",0,-12,12,12,0,2,13,15
"201","neutral",0,0,0,2,1,2,0,1,1,1,1,201,7,53,127,53,127,100,0.589860017684,NA,47,"[ 1.5]",1,11,21,31,41,51,61,71,76,0,0.259716754463,1,1.71029660652,23,1.3,"a",0,-6,24,6,-18,0,12,12
"202","neutral",0,1,0,2,2,1,0,2,2,1,1,202,7,123,49,123,49,78,0.69978208415,NA,122,"[ 1.7]",1,11,21,31,41,51,61,71,76,0,0.299597788573,1,1.79008811876,127,1.3,"a",0,-1,5,1,-4,-18,24,6
"203","neutral",0,0,1,2,1,2,0,2,2,1,1,203,7,95,131,131,95,178,2.89948770397,3.98946204259,151,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.259702032447,1,1.0002640949,163,1.2,"a",0,20,12,20,8,-4,5,1
"204","cued",1,0,0,2,1,2,1,1,0,1,1,204,7,93,65,93,65,107,0.0799122928511,NA,48,"[ 2.]",2,13,23,33,43,53,63,73,78,0,0.499620682807,1,1.21017477434,78,1.2,"a",0,-45,30,45,15,8,12,20
"205","cued",1,0,1,2,1,2,2,2,0,1,1,205,7,91,22,22,91,101,0.28996869018,NA,26,"[ 1.6]",2,14,24,34,44,54,64,74,79,0,0.309580816196,1,0.920183850914,10,1.2,"a",0,4,16,4,-12,15,30,45
"206","cued",1,1,0,2,2,1,2,2,0,1,1,206,7,121,66,121,66,114,0.229925407464,1.89983021612,114,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.439651310604,0,NA,128,1.1,"a",0,-7,14,7,-7,-12,16,4
"207","neutral",0,1,0,2,2,1,0,2,2,1,1,207,7,70,37,70,37,100,0.59991335043,2.52983986956,62,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.619570543837,0,NA,106,1.3,"a",0,-8,44,8,-36,-7,14,7
"208","cued",1,1,0,2,2,1,2,2,0,1,1,208,7,101,86,101,86,23,0.519862550471,NA,106,"[ 2.]",2,13,23,33,43,53,63,73,78,0,3.76917084116,1,4.72968159289,114,1.2,"a",0,5,8,5,-3,-36,44,8
"209","cued",1,1,1,2,2,1,1,1,0,1,1,209,7,68,44,44,68,50,0.829816224203,2.42986267366,36,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.499522435897,1,0.960138495091,23,1.5,"a",0,-8,13,8,-5,-3,8,5
"210","cued",1,0,1,2,1,2,2,2,0,1,1,210,7,25,8,8,25,167,0.389844634683,2.1795854341,12,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.419647098304,1,1.09027779238,2,1.2,"a",0,4,10,4,-6,-5,13,8
"211","neutral",0,1,1,2,2,1,0,1,1,1,1,211,7,149,93,93,149,153,0.409891811225,NA,107,"[ 1.5]",1,12,22,32,42,52,62,72,77,0,0.579635428854,0,NA,116,1.1,"a",0,14,9,14,5,-6,10,4
"212","cued",1,0,1,2,1,2,2,2,0,1,1,212,7,149,177,177,149,90,0.339854985159,NA,176,"[ 2.]",2,14,24,34,44,54,64,74,79,0,0.629616665799,1,1.2902871664,-174,1.2,"a",0,-1,10,1,-9,5,9,14
"213","neutral",0,0,0,2,1,2,0,1,1,1,1,213,7,97,115,97,115,142,0.5198913936,NA,78,"[ 1.7]",1,11,21,31,41,51,61,71,76,0,0.339664800777,1,1.83008001865,120,1.1,"a",0,-19,42,19,-23,-9,10,1
"214","cued",1,0,0,2,1,2,1,1,0,1,1,214,7,49,69,49,69,74,0.489863893479,NA,72,"[ 1.8]",2,13,23,33,43,53,63,73,78,0,0.409680595396,1,1.22020587384,62,1.4,"a",0,23,10,23,13,-23,42,19
"215","neutral",0,0,0,2,1,2,0,1,1,1,1,215,7,90,156,90,156,57,0.489879516841,NA,70,"[ 2.]",1,11,21,31,41,51,61,71,76,0,0.469683017018,1,1.19023035145,61,1.2,"a",0,-20,9,20,11,13,10,23
