"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"11","cued",1,0,0,17,1,2,1,1,0,1,1,11,1,50,43,50,43,173,0.47984091344,2.04983548416,49,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.299629144556,1,1.20017240286,65,1.1,"b",0,-1,16,1,-15,-16,22,6
"12","cued",1,1,0,17,2,1,2,2,0,1,1,12,1,42,166,42,166,20,0.409893965329,NA,50,"[ 1.8]",2,13,23,33,43,53,63,73,78,0,0.69964224453,1,1.68014702016,67,1.3,"b",0,8,17,8,-9,-15,16,1
"13","cued",1,0,0,17,1,2,1,1,0,1,1,13,1,90,63,90,63,118,1.13978753405,2.12986760914,84,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.369592317405,1,1.03027265672,93,1.4,"b",0,-6,9,6,-3,-9,17,8
"14","cued",1,0,1,17,1,2,2,2,0,1,1,14,1,7,158,158,7,146,0.84981090669,1.83988196804,159,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.379707840544,1,1.35025002621,140,1.2,"b",0,1,19,1,-18,-3,9,6
"15","neutral",0,1,0,17,2,1,0,2,2,1,1,15,1,126,178,126,178,120,2.6096237934,3.49975377458,122,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.339661281556,1,0.950258559224,109,1.3,"b",1,-4,13,4,-9,-18,19,1
"16","neutral",0,0,0,17,1,2,0,1,1,1,1,16,1,5,43,5,43,41,0.55993192821,1.72991520171,4,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.279682331651,1,0.870235447988,21,1.1,"b",0,-1,17,1,-16,-9,13,4
"17","cued",1,0,1,17,1,2,2,2,0,1,1,17,1,143,134,134,143,26,0.419860461247,1.3999010291,140,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.939559546441,1,1.72018005854,128,1.4,"b",0,6,12,6,-6,-16,17,1
"18","neutral",0,1,0,17,2,1,0,2,2,1,1,18,1,171,98,171,98,3,1.54974639833,2.79989009242,170,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.369521409293,1,1.77005580409,155,1.4,"b",0,-1,15,1,-14,-6,12,6
"19","cued",1,1,1,17,2,1,1,1,0,1,1,19,1,153,132,132,153,5,0.429845585564,1.72993413057,136,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.359718362588,1,1.05030510019,123,1.5,"b",0,4,13,4,-9,-14,15,1
"20","neutral",0,0,0,17,1,2,0,1,1,1,1,20,1,9,41,9,41,77,1.36977860143,2.50977104792,7,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.369664427351,1,0.970338475072,27,1.1,"b",0,-2,20,2,-18,-9,13,4
"21","neutral",0,1,0,17,2,1,0,2,2,1,1,21,1,9,118,9,118,116,1.40975124773,2.85968365968,5,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.349639194881,1,0.990289193935,24,1.3,"b",0,-4,19,4,-15,-18,20,2
"22","cued",1,1,1,17,2,1,1,1,0,1,1,22,1,88,122,122,88,47,0.419886601101,1.72988966277,127,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.339644455902,1,0.97031834438,104,1.4,"b",0,5,23,5,-18,-15,19,4
"23","neutral",0,1,0,17,2,1,0,2,2,1,1,23,1,43,140,43,140,44,0.759924657124,1.9499094269,47,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.359667284711,1,0.990295804013,56,1.5,"b",0,4,9,4,-5,-18,23,5
"24","neutral",0,0,0,17,1,2,0,1,1,1,1,24,1,73,34,73,34,153,0.75984443481,1.84982893418,58,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.339646559109,1,0.900245504319,72,1.4,"b",0,-15,14,15,1,-5,9,4
"25","cued",1,0,1,17,1,2,2,2,0,1,1,25,1,94,79,79,94,105,0.65993249908,1.35988782096,71,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.349680958558,1,1.180282677,83,1.4,"b",0,-8,12,8,-4,1,14,15
"26","neutral",0,0,1,17,1,2,0,2,2,1,1,26,1,133,128,128,133,49,1.06977809065,2.62978393156,125,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.479658535369,1,1.35014426496,136,1.5,"b",0,-3,11,3,-8,-4,12,8
"27","cued",1,1,0,17,2,1,2,2,0,1,1,27,1,34,56,34,56,121,0.359838846289,1.52976833778,31,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.329652721504,1,0.880241604373,43,1.2,"b",0,-3,12,3,-9,-8,11,3
"28","cued",1,1,1,17,2,1,1,1,0,1,1,28,1,28,87,87,28,41,0.609875877752,1.69986488399,83,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.339685618663,1,1.28021294067,93,1.4,"b",0,-4,10,4,-6,-9,12,3
"29","neutral",0,1,1,17,2,1,0,1,1,1,1,29,1,150,176,176,150,155,0.439934668389,1.80993711111,5,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.379677494277,1,1.2802342732,27,1.5,"b",0,9,22,9,-13,-6,10,4
"30","neutral",0,1,1,17,2,1,0,1,1,1,1,30,1,3,60,60,3,17,1.37976973491,NA,71,"[ 1.8]",1,12,22,32,42,52,62,72,77,0,0.459668756954,1,1.44019726878,86,1.3,"b",0,11,15,11,-4,-13,22,9
"31","neutral",0,0,1,17,1,2,0,2,2,1,1,31,1,123,74,74,123,66,0.749855704993,1.36999733494,67,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.0496834523601,1,1.03019063166,76,1.4,"b",0,-7,9,7,-2,-4,15,11
"32","neutral",0,1,1,17,2,1,0,1,1,1,1,32,1,47,18,18,47,91,2.14972668828,3.32971341404,14,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.329646111426,1,1.18023490416,30,1.1,"b",0,-4,16,4,-12,-2,9,7
"33","neutral",0,0,1,17,1,2,0,2,2,1,1,33,2,64,35,35,64,15,1.18979998804,1.88989772707,35,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.489590779061,1,0.990191845507,50,1.3,"b",0,0,15,0,-15,-12,16,4
"34","neutral",0,1,0,17,2,1,0,2,2,1,1,34,2,94,111,94,111,69,1.10977176902,2.32006209868,99,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.42971098033,1,1.04028902868,81,1,"b",0,5,18,5,-13,-15,15,0
"35","cued",1,0,1,17,1,2,2,2,0,1,1,35,2,34,14,14,34,151,0.449928205535,1.71990964624,14,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.539676244369,1,1.88021997139,31,1.3,"b",0,0,17,0,-17,-13,18,5
"36","neutral",0,1,1,17,2,1,0,1,1,1,1,36,2,132,56,56,132,52,2.39961799756,3.20967799604,57,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.369647902156,1,0.860516529552,74,1.2,"b",1,1,17,1,-16,-17,17,0
"37","cued",1,1,0,17,2,1,2,2,0,1,1,37,2,43,131,43,131,117,0.519870947233,1.36992792911,42,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.509743105313,1,1.04026288883,50,1.1,"b",0,-1,8,1,-7,-16,17,1
"38","cued",1,1,0,17,2,1,2,2,0,1,1,38,2,110,21,110,21,141,0.629868360289,1.45991663489,115,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.359760727182,1,1.41026683384,126,1.2,"b",0,5,11,5,-6,-7,8,1
"39","neutral",0,1,1,17,2,1,0,1,1,1,1,39,2,2,9,9,2,54,2.15964270724,3.6597128642,4,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.379709042378,1,1.01033215344,15,1.1,"b",0,-5,11,5,-6,-6,11,5
"40","neutral",0,0,1,17,1,2,0,2,2,1,1,40,2,155,48,48,155,9,0.679824027695,1.43992325098,49,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.379660067705,1,0.930199374987,60,1,"b",0,1,11,1,-10,-6,11,5
"41","neutral",0,1,0,17,2,1,0,2,2,1,1,41,2,142,143,142,143,127,0.899847697785,1.79003957334,147,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.349733538727,1,1.20024180869,136,1.4,"b",0,5,11,5,-6,-10,11,1
"42","cued",1,1,0,17,2,1,2,2,0,1,1,42,2,8,114,8,114,126,0.819879269922,2.09989120412,7,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.369633780625,1,1.59018024782,19,1,"b",0,-1,12,1,-11,-6,11,5
"43","cued",1,1,1,17,2,1,1,1,0,1,1,43,2,10,147,147,10,83,0.68983499141,2.02984660712,152,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.35964174577,1,0.950306632523,140,1,"b",0,5,12,5,-7,-11,12,1
"44","neutral",0,1,1,17,2,1,0,1,1,1,1,44,2,67,41,41,67,96,1.11978453548,1.93990056639,52,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.309645516518,1,1.16025173582,61,1.2,"b",0,11,9,11,2,-7,12,5
"45","cued",1,1,1,17,2,1,1,1,0,1,1,45,2,54,61,61,54,153,0.369861227413,1.64992814544,58,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.34970920162,1,0.970251943138,67,1.4,"b",0,-3,9,3,-6,2,9,11
"46","cued",1,0,1,17,1,2,2,2,0,1,1,46,2,111,142,142,111,17,0.389840790252,1.48008849092,149,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.349682460848,1,1.14030131742,134,1.2,"b",0,7,15,7,-8,-6,9,3
"47","cued",1,1,1,17,2,1,1,1,0,1,1,47,2,90,143,143,90,131,0.339924783317,1.8900768001,137,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.429622044732,1,0.990267260493,118,1,"b",0,-6,19,6,-13,-8,15,7
"48","neutral",0,0,0,17,1,2,0,1,1,1,1,48,2,88,21,88,21,84,1.02980484345,1.91983056566,91,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.339672999422,1,1.02029384202,84,1.1,"b",0,3,7,3,-4,-13,19,6
"49","cued",1,0,0,17,1,2,1,1,0,1,1,49,2,68,51,68,51,4,0.509847664734,1.48993991138,60,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.319716271399,1,1.00023045137,53,1.1,"b",0,-8,7,8,1,-4,7,3
"50","neutral",0,1,1,17,2,1,0,1,1,1,1,50,2,19,32,32,19,100,1.86964354551,2.75972455202,27,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.439729155043,1,1.10033227662,42,1.1,"b",0,-5,15,5,-10,1,7,8
"51","cued",1,1,0,17,2,1,2,2,0,1,1,51,2,162,112,162,112,136,0.399955712475,1.51992653198,162,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.29974151589,1,0.950252249606,176,1.2,"b",0,0,14,0,-14,-10,15,5
"52","neutral",0,0,0,17,1,2,0,1,1,1,1,52,2,140,149,140,149,123,0.659886228532,1.81990961619,148,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.319649870156,1,0.940251801921,163,1.3,"b",0,8,15,8,-7,-14,14,0
"53","cued",1,0,0,17,1,2,1,1,0,1,1,53,2,71,13,71,13,8,0.359925979139,1.31993169986,49,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.329708005796,1,2.03022067747,71,1.4,"b",0,-22,22,22,0,-7,15,8
"54","cued",1,0,1,17,1,2,2,2,0,1,1,54,2,10,97,97,10,89,0.399917253837,1.6499191317,112,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.329701996634,1,1.12019165622,99,1.1,"b",0,15,13,15,2,0,22,22
"55","cued",1,1,1,17,2,1,1,1,0,1,1,55,2,164,12,12,164,161,0.319855683962,1.60008424845,7,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.209726369796,1,0.750327424223,23,1.1,"b",0,-5,16,5,-11,2,13,15
"56","neutral",0,0,0,17,1,2,0,1,1,1,1,56,2,60,176,60,176,16,1.56969861949,2.49983219415,57,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.319664893063,1,0.810195805545,68,1.1,"b",0,-3,11,3,-8,-11,16,5
"57","neutral",0,0,1,17,1,2,0,2,2,1,1,57,2,167,32,32,167,33,2.20972366567,2.89978850754,30,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.299657688078,1,0.910282607892,48,1.3,"b",0,-2,18,2,-16,-8,11,3
"58","neutral",0,1,0,17,2,1,0,2,2,1,1,58,2,23,115,23,115,122,1.20985316312,2.91985189819,22,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.399681394221,1,1.16025383903,40,1.1,"b",0,-1,18,1,-17,-16,18,2
"59","neutral",0,0,1,17,1,2,0,2,2,1,1,59,2,24,111,111,24,78,0.639887436375,1.76991038236,107,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.969614971948,1,2.06019858478,88,1.5,"b",0,-4,19,4,-15,-17,18,1
"60","neutral",0,1,0,17,2,1,0,2,2,1,1,60,2,22,150,22,150,95,0.649905010168,1.79990691808,27,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.319572952882,1,0.860301101089,44,1.2,"b",0,5,17,5,-12,-15,19,4
"61","cued",1,0,0,17,1,2,1,1,0,1,1,61,2,44,27,44,27,126,0.379878801208,1.30993095172,43,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.329613361491,1,1.22018922251,51,1.3,"b",0,-1,8,1,-7,-12,17,5
"62","neutral",0,0,0,17,1,2,0,1,1,1,1,62,2,110,14,110,14,147,1.42982245029,2.82982142873,113,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.349595027537,1,0.950289506411,100,1,"b",0,3,13,3,-10,-7,8,1
"63","cued",1,0,0,17,1,2,1,1,0,1,1,63,2,94,25,94,25,169,1.5996765268,3.59960892373,91,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.349674648936,1,1.38019578451,83,1.5,"b",0,-3,8,3,-5,-10,13,3
"64","cued",1,0,1,17,1,2,2,2,0,1,1,64,2,16,91,91,16,57,0.39998335462,1.63992228951,97,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.379700028634,0,NA,86,1.3,"b",0,6,11,6,-5,-5,8,3
"65","neutral",0,0,0,17,1,2,0,1,1,1,1,65,3,77,133,77,133,102,0.749861413697,1.74988124393,84,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.319700647577,1,1.89012547431,96,1.2,"b",0,7,12,7,-5,-5,11,6
"66","cued",1,1,0,17,2,1,2,2,0,1,1,66,3,113,127,113,127,111,0.31986229404,1.97994682492,102,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.439680781286,1,1.07036368351,92,1.4,"b",0,-11,10,11,1,-5,12,7
"67","cued",1,0,0,17,1,2,1,1,0,1,1,67,3,50,16,50,16,23,0.409962469777,2.25985389924,61,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.409637073646,1,1.14032685636,71,1.2,"b",0,11,10,11,1,1,10,11
"68","cued",1,0,1,17,1,2,2,2,0,1,1,68,3,56,164,164,56,14,0.569890612216,1.94987878018,167,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.3696569159,1,0.800276481552,151,1.2,"b",0,3,16,3,-13,1,10,11
"69","neutral",0,1,1,17,2,1,0,1,1,1,1,69,3,47,109,109,47,52,0.609917641428,1.88995992189,112,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.349670442525,1,0.900277653338,96,1.1,"b",0,3,16,3,-13,-13,16,3
"70","neutral",0,0,1,17,1,2,0,2,2,1,1,70,3,97,127,127,97,18,0.689853018897,1.97979178854,124,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.409646387847,1,1.17036725896,109,1.4,"b",0,-3,15,3,-12,-13,16,3
"71","neutral",0,0,0,17,1,2,0,1,1,1,1,71,3,69,34,69,34,162,0.539903691159,1.74991699845,66,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.269619088223,1,0.800262660478,77,1.2,"b",0,-3,11,3,-8,-12,15,3
"72","cued",1,1,0,17,2,1,2,2,0,1,1,72,3,25,112,25,112,74,0.369937543772,1.23996537521,31,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.349695380546,1,1.05028557041,42,1,"b",0,6,11,6,-5,-8,11,3
"73","neutral",0,1,0,17,2,1,0,2,2,1,1,73,3,149,122,149,122,94,1.71977984834,2.96995659282,152,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.149592683965,1,1.06020880036,139,1.2,"b",0,3,13,3,-10,-5,11,6
"74","cued",1,1,0,17,2,1,2,2,0,1,1,74,3,60,170,60,170,34,0.389884957594,1.39000934725,56,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.409558053163,1,1.00020220831,63,1.3,"b",0,-4,7,4,-3,-10,13,3
"75","neutral",0,1,0,17,2,1,0,2,2,1,1,75,3,8,9,8,9,138,0.439914537696,2.09006141664,9,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.18961280264,1,0.82031012685,19,1.2,"b",0,1,10,1,-9,-3,7,4
"76","cued",1,0,0,17,1,2,1,1,0,1,1,76,3,163,69,163,69,53,0.379869186549,2.26981198233,172,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,1.91947151822,1,2.430204633,160,1.2,"b",0,9,12,9,-3,-9,10,1
"77","cued",1,0,1,17,1,2,2,2,0,1,1,77,3,1,95,95,1,10,0.329954080988,1.68987224822,92,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.359630027904,1,1.16028718988,84,1.5,"b",0,-3,8,3,-5,-3,12,9
"78","neutral",0,0,0,17,1,2,0,1,1,1,1,78,3,141,146,141,146,174,0.509873203673,1.58981519122,144,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.379611093033,1,0.990263054078,130,1.1,"b",0,3,14,3,-11,-5,8,3
"79","neutral",0,1,0,17,2,1,0,2,2,1,1,79,3,2,166,2,166,107,1.5297409961,3.38970858869,6,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.309728442957,1,0.980324500766,23,1.1,"b",0,4,17,4,-13,-11,14,3
"80","cued",1,0,1,17,1,2,2,2,0,1,1,80,3,39,32,32,39,179,0.359968043276,1.33996684745,35,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.359720465794,1,0.970334869575,47,1.4,"b",0,3,12,3,-9,-13,17,4
"81","cued",1,0,0,17,1,2,1,1,0,1,1,81,3,176,4,176,4,71,0.359741497863,1.59975795095,177,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.469674312424,1,0.970207775796,164,1.5,"b",0,1,13,1,-12,-9,12,3
"82","neutral",0,1,1,17,2,1,0,1,1,1,1,82,3,72,101,101,72,127,0.539864331147,1.51992803427,97,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.539671737499,1,2.02021241787,82,1.2,"b",0,-4,15,4,-11,-12,13,1
"83","neutral",0,0,1,17,1,2,0,2,2,1,1,83,3,10,155,155,10,109,0.759889203069,1.9198561046,153,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.349718215362,1,2.06013729133,139,1,"b",0,-2,14,2,-12,-11,15,4
"84","cued",1,1,1,17,2,1,1,1,0,1,1,84,3,91,162,162,91,64,0.36991741308,1.50991857285,158,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.509680610026,1,1.10029051294,148,1.3,"b",0,-4,10,4,-6,-12,14,2
"85","cued",1,0,0,17,1,2,1,1,0,1,1,85,3,140,154,140,154,12,0.329964296563,1.57991149105,140,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.379686508018,1,0.980334115426,132,1.3,"b",0,0,8,0,-8,-6,10,4
"86","cued",1,1,1,17,2,1,1,1,0,1,1,86,3,149,72,72,149,5,0.359879107675,2.32981887484,65,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.349651513663,1,0.970287096738,81,1.4,"b",0,-7,16,7,-9,-8,8,0
"87","neutral",0,1,1,17,2,1,0,1,1,1,1,87,3,38,111,111,38,127,0.519899490755,1.57988685349,102,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.38967103142,1,1.29045886263,90,1.5,"b",0,-9,12,9,-3,-9,16,7
"88","neutral",0,0,1,17,1,2,0,2,2,1,1,88,3,71,139,139,71,132,0.569901729166,1.54996633367,119,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.349742852928,1,0.890305148259,104,1.3,"b",0,-20,15,20,5,-3,12,9
"89","neutral",0,0,0,17,1,2,0,1,1,1,1,89,3,14,13,14,13,42,0.51990309625,1.56990833924,16,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.289712224228,1,0.760371137874,44,1.5,"b",0,2,28,2,-26,5,15,20
"90","cued",1,0,1,17,1,2,2,2,0,1,1,90,3,164,51,51,164,152,1.24978254344,2.16991026218,46,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.329678861359,1,1.11020533007,59,1.3,"b",0,-5,13,5,-8,-26,28,2
"91","neutral",0,1,0,17,2,1,0,2,2,1,1,91,3,159,161,159,161,99,0.64984762267,1.52994140166,149,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.299754736046,1,0.850370359687,135,1.4,"b",0,-10,14,10,-4,-8,13,5
"92","neutral",0,0,1,17,1,2,0,2,2,1,1,92,3,94,43,43,94,11,0.579883247989,1.4599818343,49,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.469671608302,0,NA,53,1.2,"b",0,6,4,6,2,-4,14,10
"93","cued",1,1,1,17,2,1,1,1,0,1,1,93,3,106,68,68,106,50,0.259866818938,0.859936344945,58,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.599664808933,1,1.17026269954,73,1.3,"b",0,-10,15,10,-5,2,4,6
"94","neutral",0,1,1,17,2,1,0,1,1,1,1,94,3,64,99,99,64,146,0.999820025592,2.59976576286,96,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,1.92957141754,1,2.59004083526,80,1.1,"b",0,-3,16,3,-13,-5,15,10
"95","cued",1,1,1,17,2,1,1,1,0,1,1,95,3,125,157,157,125,61,0.35993739655,1.38992521898,152,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.319692535209,1,0.880593741278,137,1.3,"b",0,-5,15,5,-10,-13,16,3
"96","cued",1,1,0,17,2,1,2,2,0,1,1,96,3,33,115,33,115,3,1.3997417863,2.5899401818,28,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.339669393925,1,1.40016513178,40,1.2,"b",0,-5,12,5,-7,-10,15,5
"97","cued",1,0,1,17,1,2,2,2,0,1,1,97,4,48,110,110,48,22,0.379938291913,1.16999318861,111,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.429621443816,1,0.930275390889,100,1.4,"b",0,1,11,1,-10,-7,12,5
"98","neutral",0,1,1,17,2,1,0,1,1,1,1,98,4,90,32,32,90,12,2.24957432598,3.66946633532,32,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.269684588091,1,1.05036729501,49,1.3,"b",0,0,17,0,-17,-10,11,1
"99","neutral",0,1,1,17,2,1,0,1,1,1,1,99,4,59,169,169,59,43,0.659904556478,1.93989035082,166,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.479565092897,1,1.7501411402,155,1,"b",0,-3,11,3,-8,-17,17,0
"100","cued",1,1,1,17,2,1,1,1,0,1,1,100,4,84,38,38,84,166,0.439867365772,1.35997946068,39,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.429677629481,1,1.0603584285,50,1,"b",0,1,11,1,-10,-8,11,3
"101","cued",1,1,0,17,2,1,2,2,0,1,1,101,4,44,53,44,53,74,0.389883755763,1.62994798169,36,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.339707251647,1,0.900283362043,52,1.1,"b",0,-8,16,8,-8,-10,11,1
"102","neutral",0,0,0,17,1,2,0,1,1,1,1,102,4,28,105,28,105,75,0.619853490616,1.52993839707,27,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.389689359366,1,1.06024515579,40,1.1,"b",0,-1,13,1,-12,-8,16,8
"103","neutral",0,1,0,17,2,1,0,2,2,1,1,103,4,45,36,45,36,152,0.779807772911,1.73988590404,31,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.469645167988,1,0.95025795831,44,1.4,"b",0,-14,13,14,1,-12,13,1
