"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"210","cued",1,0,0,14,1,2,1,1,0,1,1,210,7,75,131,75,131,166,0.279927771586,1.75993065591,56,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.419656103815,1,1.56019024556,37,1.3,"b",0,-19,19,19,0,-12,15,3
"211","neutral",0,0,1,14,1,2,0,2,2,1,1,211,7,114,134,134,114,159,0.369914942326,1.53990319469,151,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.719603825339,1,1.78013868817,138,1,"b",0,17,13,17,4,0,19,19
"212","cued",1,0,0,14,1,2,1,1,0,1,1,212,7,117,46,117,46,5,0.279897125583,1.49991437147,125,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.27969912839,1,0.840520621452,147,1.2,"b",0,8,22,8,-14,4,13,17
"213","neutral",0,0,1,14,1,2,0,2,2,1,1,213,7,102,164,164,102,43,0.37989532288,2.06983652462,156,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.349720730817,1,1.150317126,134,1,"b",0,-8,22,8,-14,-14,22,8
"214","cued",1,1,0,14,2,1,2,2,0,1,1,214,7,57,2,57,2,157,0.319907881731,1.2399987381,46,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.799607611025,1,1.60011176777,23,1.4,"b",0,-11,23,11,-12,-14,22,8
"215","neutral",0,1,0,14,2,1,0,2,2,1,1,215,7,28,30,28,30,68,0.459855543169,1.20008803214,34,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.289713760354,1,1.26022089156,12,1.3,"b",0,6,22,6,-16,-12,23,11
"216","neutral",0,0,1,14,1,2,0,2,2,1,1,216,7,7,48,48,7,25,0.389956224291,1.13998371555,49,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.369645137351,1,0.930233780906,27,1.1,"b",0,1,22,1,-21,-16,22,6
"217","cued",1,0,1,14,1,2,2,2,0,1,1,217,7,118,119,119,118,170,0.279962323446,1.34992503748,133,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.299697145416,1,1.90009223845,157,1.2,"b",0,14,24,14,-10,-21,22,1
"218","neutral",0,0,0,14,1,2,0,1,1,1,1,218,7,171,78,171,78,179,0.499930595823,1.70984457671,159,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.519689754321,1,1.98012636968,173,1.1,"b",0,-12,14,12,-2,-10,24,14
"219","cued",1,1,0,14,2,1,2,2,0,1,1,219,7,123,149,123,149,9,0.319887451064,1.52999552328,122,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.309705768355,1,1.95011311979,109,1.4,"b",0,-1,13,1,-12,-2,14,12
"220","neutral",0,1,1,14,2,1,0,1,1,1,1,220,7,28,50,50,28,124,0.389928282351,1.35995469199,46,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.409727701281,1,1.52030447702,67,1.4,"b",0,-4,21,4,-17,-12,13,1
"221","cued",1,1,1,14,2,1,1,1,0,1,1,221,7,95,93,93,95,41,0.28993369047,1.47985746606,117,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.259716434368,1,1.02028825266,93,1.3,"b",0,24,24,24,0,-17,21,4
"222","neutral",0,0,0,14,1,2,0,1,1,1,1,222,7,116,59,116,59,25,0.389897936806,1.44986194278,125,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.279662172921,1,1.07025835779,107,1.2,"b",0,9,18,9,-9,0,24,24
"223","cued",1,1,0,14,2,1,2,2,0,1,1,223,7,155,111,155,111,111,0.2699524987,0.880017005526,136,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.26969981943,1,1.09027440188,111,1.5,"b",0,-19,25,19,-6,-9,18,9
"224","cued",1,1,0,14,2,1,2,2,0,1,1,224,7,34,53,34,53,167,0.31991689526,1.15996130191,32,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.399673109339,1,1.18021500272,14,1.5,"b",0,-2,18,2,-16,-6,25,19
"225","neutral",0,0,0,14,1,2,0,1,1,1,1,225,8,157,25,157,25,67,0.399793590179,1.82981495225,150,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.28975161718,1,1.23022626963,135,1.3,"b",0,-7,15,7,-8,-16,18,2
"226","cued",1,1,1,14,2,1,1,1,0,1,1,226,8,110,113,113,110,134,0.319921101574,0.910029654511,138,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.279710245079,1,1.11019760661,119,1.3,"b",0,25,19,25,6,-8,15,7
"227","cued",1,0,1,14,1,2,2,2,0,1,1,227,8,105,172,172,105,50,0.279927471132,1.73988126177,161,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.379692218023,1,0.960347982324,146,1.1,"b",0,-11,15,11,-4,6,19,25
"228","neutral",0,1,0,14,2,1,0,2,2,1,1,228,8,35,25,35,25,132,0.6198369753,1.5198823434,27,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.499669503926,1,1.78015821748,7,1.2,"b",0,-8,20,8,-12,-4,15,11
"229","neutral",0,1,1,14,2,1,0,1,1,1,1,229,8,58,179,179,58,70,0.509933810652,2.3397959337,9,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.299617525907,1,1.53014364561,29,1.2,"b",0,10,20,10,-10,-12,20,8
"230","cued",1,1,0,14,2,1,2,2,0,1,1,230,8,137,3,137,3,20,0.269892108056,1.35992194284,144,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.419695162436,1,1.47020968474,168,1.2,"b",0,7,24,7,-17,-10,20,10
"231","cued",1,1,1,14,2,1,1,1,0,1,1,231,8,122,113,113,122,64,0.269895413014,1.04994666995,130,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.27963633414,1,1.27022380594,150,1.1,"b",0,17,20,17,-3,-17,24,7
"232","cued",1,1,1,14,2,1,1,1,0,1,1,232,8,77,73,73,77,11,0.269942283368,1.70992179261,58,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.9495927387,1,2.11007412125,34,1.1,"b",0,-15,24,15,-9,-3,20,17
"233","neutral",0,1,1,14,2,1,0,1,1,1,1,233,8,97,134,134,97,49,0.419775683302,1.58983814706,134,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.279659468863,1,2.12001754634,117,1.5,"b",0,0,17,0,-17,-9,24,15
"234","cued",1,0,1,14,1,2,2,2,0,1,1,234,8,32,133,133,32,92,2.13965382038,3.83952522737,139,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.279676594571,1,1.63022296467,161,1.5,"b",1,6,22,6,-16,-17,17,0
"235","neutral",0,1,1,14,2,1,0,1,1,1,1,235,8,37,25,25,37,41,0.579842443505,1.14992684019,25,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.279644746766,1,1.26015148738,6,1.3,"b",0,0,19,0,-19,-16,22,6
"236","neutral",0,1,0,14,2,1,0,2,2,1,1,236,8,101,85,101,85,142,0.439879158617,1.14992563838,119,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.359689093326,1,1.10021301974,103,1.2,"b",0,18,16,18,2,-19,19,0
"237","neutral",0,0,1,14,1,2,0,2,2,1,1,237,8,116,87,87,116,113,0.729858517632,1.37998786178,129,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.839624376189,1,1.5302172561,108,1.1,"b",0,42,21,42,21,2,16,18
"238","cued",1,1,0,14,2,1,2,2,0,1,1,238,8,126,111,126,111,24,0.319880841143,1.52987414109,137,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.17973878792,1,1.66019084646,157,1.5,"b",0,11,20,11,-9,21,21,42
"239","neutral",0,0,1,14,1,2,0,2,2,1,1,239,8,84,146,146,84,152,0.399865097512,2.03975747597,143,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.329697475911,1,1.62013832763,163,1.2,"b",0,-3,20,3,-17,-9,20,11
"240","neutral",0,1,0,14,2,1,0,2,2,1,1,240,8,12,131,12,131,133,0.479912148134,1.69990055073,16,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.529680049756,1,1.63018240379,-2,1.3,"b",0,4,18,4,-14,-17,20,3
"241","cued",1,0,0,14,1,2,1,1,0,1,1,241,8,11,87,11,87,137,0.319856204162,1.26986807198,15,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.289741101395,1,1.25023059612,-9,1.2,"b",0,4,24,4,-20,-14,18,4
"242","cued",1,1,0,14,2,1,2,2,0,1,1,242,8,11,179,11,179,25,0.329892168142,1.2399668903,13,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.289754621688,1,0.970292609207,-5,1.3,"b",0,2,18,2,-16,-20,24,4
"243","neutral",0,0,0,14,1,2,0,1,1,1,1,243,8,124,44,124,44,36,0.419818647792,1.69982063077,139,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.28970895314,1,2.2600171858,124,1.4,"b",0,15,15,15,0,-16,18,2
"244","cued",1,1,1,14,2,1,1,1,0,1,1,244,8,31,25,25,31,40,0.319858908224,0.959966710034,26,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.309722293161,1,1.55017230863,10,1.5,"b",0,1,16,1,-15,0,15,15
"245","cued",1,1,0,14,2,1,2,2,0,1,1,245,8,167,136,167,136,165,0.30990076104,0.819945137649,158,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.339700089833,1,1.1602347123,142,1,"b",0,-9,16,9,-7,-15,16,1
"246","cued",1,0,0,14,1,2,1,1,0,1,1,246,8,86,65,86,65,121,0.319890756025,1.01992560834,61,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.319625157361,1,1.06022660013,43,1.1,"b",0,-25,18,25,7,-7,16,9
"247","cued",1,0,1,14,1,2,2,2,0,1,1,247,8,90,133,133,90,151,0.279923865724,1.15000375564,141,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.74970360511,1,1.33030108193,122,1.3,"b",0,8,19,8,-11,7,18,25
"248","neutral",0,0,0,14,1,2,0,1,1,1,1,248,8,74,101,74,101,29,0.429868432519,1.7199135903,42,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.689615512885,1,1.50016374578,22,1.4,"b",0,-32,20,32,12,-11,19,8
"249","neutral",0,0,1,14,1,2,0,2,2,1,1,249,8,133,33,33,133,16,0.409979479198,1.45009329003,26,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.499712768866,1,1.45032643999,7,1,"b",0,-7,19,7,-12,12,20,32
"250","neutral",0,1,0,14,2,1,0,2,2,1,1,250,8,2,170,2,170,114,0.529935433085,1.98984686014,17,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.449629093269,1,1.34027815752,-3,1.1,"b",0,15,20,15,-5,-12,19,7
"251","neutral",0,0,1,14,1,2,0,2,2,1,1,251,8,0,54,54,0,109,0.389912358452,1.37991485219,63,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.309668211987,1,1.30028512798,43,1.1,"b",0,9,20,9,-11,-5,20,15
"252","neutral",0,0,0,14,1,2,0,1,1,1,1,252,8,44,49,44,49,72,0.399901151628,1.03003548326,43,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.409696454379,1,0.860542374103,20,1.5,"b",0,-1,23,1,-22,-11,20,9
"253","cued",1,0,0,14,1,2,1,1,0,1,1,253,8,27,157,27,157,92,0.659793049366,2.14975888809,29,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.319645588028,1,1.85008187289,7,1.2,"b",0,2,22,2,-20,-22,23,1
"254","cued",1,0,0,14,1,2,1,1,0,1,1,254,8,104,59,104,59,150,0.259892498638,1.0899421031,124,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.389627530927,1,1.88020538829,106,1.1,"b",0,20,18,20,2,-20,22,2
"255","cued",1,0,1,14,1,2,2,2,0,1,1,255,8,85,132,132,85,37,0.279937085565,1.50992900343,127,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.269675482901,1,1.30022023057,110,1.3,"b",0,-5,17,5,-12,2,18,20
"256","neutral",0,1,1,14,2,1,0,1,1,1,1,256,8,92,171,171,92,160,0.499917375979,1.18996583872,160,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.269712137917,1,1.17021088654,143,1.4,"b",0,-11,17,11,-6,-12,17,5
