"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"105","neutral",0,1,1,4,2,1,0,1,1,1,1,105,4,97,179,179,97,126,0.889877149195,2.41987865453,1,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,1.03960178874,1,2.5200657536,10,1.4,"b",0,2,9,2,-7,-2,7,5
"106","neutral",0,0,1,4,1,2,0,2,2,1,1,106,4,128,46,46,128,19,0.889811047062,NA,48,"[ 1.8]",1,12,22,32,42,52,62,72,77,0,0.549633538758,1,1.78021400864,65,1.5,"b",0,2,17,2,-15,-7,9,2
"107","neutral",0,1,1,4,2,1,0,1,1,1,1,107,4,31,57,57,31,32,1.06988347694,2.00996730046,67,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.619620375393,1,2.03005994559,76,1.3,"b",0,10,9,10,1,-15,17,2
"108","neutral",0,0,0,4,1,2,0,1,1,1,1,108,4,137,167,137,167,76,0.849825265002,2.12981137156,132,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.71963140252,1,1.75458711258,146,1.2,"b",0,-5,14,5,-9,1,9,10
"109","cued",1,0,0,4,1,2,1,1,0,1,1,109,4,20,20,20,20,99,0.669842072937,2.26990372821,20,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,1.13956564286,1,2.04017086799,28,1.3,"b",0,0,8,0,-8,-9,14,5
"110","neutral",0,1,0,4,2,1,0,2,2,1,1,110,4,28,53,28,53,48,1.0398821219,2.51993174653,16,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,1.02964019706,1,2.0702121848,7,1.3,"b",0,-12,9,12,3,-8,8,0
"111","cued",1,1,0,4,2,1,2,2,0,1,1,111,4,96,87,96,87,104,0.609947529912,2.06000150833,96,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.499534430681,1,1.82015742525,106,1,"b",0,0,10,0,-10,3,9,12
"112","neutral",0,0,1,4,1,2,0,2,2,1,1,112,4,94,18,18,94,57,0.889889768674,2.53995498444,20,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.969661824522,1,2.22026012396,10,1.1,"b",0,2,10,2,-8,-10,10,0
"113","neutral",0,0,0,4,1,2,0,1,1,1,1,113,4,15,27,15,27,86,0.76986031112,2.34984464495,21,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.919646846363,1,1.95014697214,10,1.3,"b",0,6,11,6,-5,-8,10,2
"114","cued",1,0,0,4,1,2,1,1,0,1,1,114,4,99,18,99,18,134,0.519827485434,2.1598902464,96,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.769667713554,1,2.12025901221,88,1,"b",0,-3,8,3,-5,-5,11,6
"115","neutral",0,1,0,4,2,1,0,2,2,1,1,115,4,53,1,53,1,51,0.879817906651,2.50988752721,75,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.609614916029,1,1.65017879126,83,1.3,"b",0,22,8,22,14,-5,8,3
"116","neutral",0,0,1,4,1,2,0,2,2,1,1,116,4,85,21,21,85,59,0.929872546054,2.13010252139,21,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,1.04958140821,1,2.01012714743,34,1.1,"b",0,0,13,0,-13,14,8,22
"117","cued",1,0,1,4,1,2,2,2,0,1,1,117,4,43,107,107,43,169,0.549839957734,NA,105,"[ 1.7]",2,14,24,34,44,54,64,74,79,0,0.489704742795,1,1.36024130887,117,1.5,"b",0,-2,12,2,-10,-13,13,0
"118","cued",1,1,0,4,2,1,2,2,0,1,1,118,4,53,29,53,29,128,0.56987070723,1.79992866976,80,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,2.33949395211,1,3.22007533838,91,1.2,"b",0,27,11,27,16,-10,12,2
"119","cued",1,1,0,4,2,1,2,2,0,1,1,119,4,163,178,163,178,37,3.02965311706,4.15970335767,61,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.989595223567,1,1.80019608297,85,1.4,"b",0,78,24,78,54,16,11,27
"120","neutral",0,1,0,4,2,1,0,2,2,1,1,120,4,40,121,40,121,62,0.939883714309,2.06999855477,26,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.869668524829,1,1.89023169701,13,1.3,"b",0,-14,13,14,1,54,24,78
"121","cued",1,0,0,4,1,2,1,1,0,1,1,121,4,22,148,22,148,46,0.539917426417,2.1499205422,22,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.799730663828,1,1.63026011491,15,1.3,"b",0,0,7,0,-7,1,13,14
"122","cued",1,0,1,4,1,2,2,2,0,1,1,122,4,17,166,166,17,63,1.44981961633,NA,169,"[ 1.8]",2,14,24,34,44,54,64,74,79,0,0.45964179252,1,1.37026960356,161,1.1,"b",0,3,8,3,-5,-7,7,0
"123","cued",1,0,1,4,1,2,2,2,0,1,1,123,4,24,137,137,24,100,2.129774114,3.69995910686,34,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.589602194377,1,1.50016450422,58,1.4,"b",0,77,24,77,53,-5,8,3
"124","neutral",0,1,0,4,2,1,0,2,2,1,1,124,4,78,135,78,135,130,0.949835390667,2.5198872778,80,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.659615471843,1,1.45031297853,94,1.5,"b",0,2,14,2,-12,53,24,77
"125","cued",1,0,1,4,1,2,2,2,0,1,1,125,4,21,83,83,21,28,0.559946673573,2.21992961323,78,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,3.24931711989,1,4.08986555127,86,1.3,"b",0,-5,8,5,-3,-12,14,2
"126","cued",1,1,1,4,2,1,1,1,0,1,1,126,4,146,69,69,146,67,0.469853069982,1.62999390363,76,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.399698273803,1,1.32031682151,68,1.1,"b",0,7,8,7,-1,-3,8,5
"127","cued",1,1,1,4,2,1,1,1,0,1,1,127,4,31,170,170,31,179,0.649883134465,NA,167,"[ 1.7]",2,14,24,34,44,54,64,74,79,0,1.28960096242,1,2.92005637911,160,1.4,"b",0,-3,7,3,-4,-1,8,7
"128","cued",1,1,1,4,2,1,1,1,0,1,1,128,4,31,119,119,31,139,0.75985575316,2.74978689576,110,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.64964096027,1,1.67016597342,116,1.2,"b",0,-9,6,9,3,-4,7,3
"129","neutral",0,1,0,4,2,1,0,2,2,1,1,129,5,85,7,85,7,53,0.939801687608,2.46984255372,82,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.699567301432,1,1.55015063775,89,1.4,"b",0,-3,7,3,-4,3,6,9
"130","neutral",0,0,0,4,1,2,0,1,1,1,1,130,5,114,106,114,106,81,0.929850912595,2.13986039825,97,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.39965680975,1,1.16025981744,105,1.1,"b",0,-17,8,17,9,-4,7,3
"131","neutral",0,0,1,4,1,2,0,2,2,1,1,131,5,160,141,141,160,73,0.909848106327,2.35989096755,130,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.759582030238,1,1.78017735202,138,1.3,"b",0,-11,8,11,3,9,8,17
"132","cued",1,0,0,4,1,2,1,1,0,1,1,132,5,3,165,3,165,16,0.100018839119,NA,9,"[ 1.6]",2,13,23,33,43,53,63,73,78,0,0.629585572693,1,1.53019680711,19,1,"b",0,6,10,6,-4,3,8,11
"133","cued",1,0,1,4,1,2,2,2,0,1,1,133,5,141,64,64,141,56,0.559943368484,1.50992208062,65,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.659644015948,1,1.48018423264,72,1.2,"b",0,1,7,1,-6,-4,10,6
"134","cued",1,1,0,4,2,1,2,2,0,1,1,134,5,164,168,164,168,171,1.53982398205,3.06981827621,169,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.779672572098,1,1.94028303132,-175,1.1,"b",0,5,16,5,-11,-6,7,1
"135","cued",1,0,0,4,1,2,1,1,0,1,1,135,5,12,71,12,71,152,0.129954392556,2.03993830871,12,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.689715679735,1,1.62027688982,21,1.4,"b",0,0,9,0,-9,-11,16,5
"136","neutral",0,1,1,4,2,1,0,1,1,1,1,136,5,112,59,59,112,26,1.22984192875,2.91982141609,58,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.67964892555,1,1.60019626323,64,1.1,"b",0,-1,6,1,-5,-9,9,0
"137","cued",1,0,1,4,1,2,2,2,0,1,1,137,5,84,46,46,84,36,0.569884528581,1.59011118079,46,"[ 2.]",2,14,24,34,44,54,64,74,79,1,1.02958911814,1,1.95016409853,55,1.5,"b",0,0,9,0,-9,-5,6,1
"138","cued",1,0,0,4,1,2,1,1,0,1,1,138,5,48,29,48,29,171,1.38982051169,NA,36,"[ 1.7]",2,13,23,33,43,53,63,73,78,0,0.419702582469,1,1.87017330475,45,1.4,"b",0,-12,9,12,3,-9,9,0
"139","neutral",0,1,1,4,2,1,0,1,1,1,1,139,5,87,30,30,87,59,4.4295926636,6.09956423671,37,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.509709652397,1,1.48027647519,27,1.3,"b",0,7,10,7,-3,3,9,12
"140","cued",1,1,1,4,2,1,1,1,0,1,1,140,5,39,103,103,39,96,0.519840405439,1.54984897166,111,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.92959762126,0,NA,104,1.4,"b",0,8,7,8,1,-3,10,7
"141","neutral",0,1,0,4,2,1,0,2,2,1,1,141,5,102,86,102,86,97,0.819899626949,1.95991175965,102,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.609691834834,1,1.57033071801,111,1.1,"b",0,0,9,0,-9,1,7,8
"142","neutral",0,0,0,4,1,2,0,1,1,1,1,142,5,74,43,74,43,133,0.769904479443,1.75993297243,100,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.679659441812,1,1.66022901988,94,1.1,"b",0,26,6,26,20,-9,9,0
"143","cued",1,1,0,4,2,1,2,2,0,1,1,143,5,106,26,106,26,33,0.66986761248,NA,97,"[ 2.]",2,13,23,33,43,53,63,73,78,0,0.439672337729,1,1.55025910534,80,1.2,"b",0,-9,17,9,-8,20,6,26
"144","cued",1,0,0,4,1,2,1,1,0,1,1,144,5,50,115,50,115,148,0.719794855046,2.20983611781,77,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.399631871202,1,1.98011137004,65,1.3,"b",0,27,12,27,15,-8,17,9
"145","cued",1,1,1,4,2,1,1,1,0,1,1,145,5,149,109,109,149,158,0.519893287157,1.73994218471,109,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.429659066198,1,1.53048555326,121,1.2,"b",0,0,12,0,-12,15,12,27
"146","neutral",0,0,1,4,1,2,0,2,2,1,1,146,5,150,33,33,150,79,0.649814929056,2.21986170829,37,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.789656097651,0,NA,31,1.3,"b",0,4,6,4,-2,-12,12,0
"147","neutral",0,1,0,4,2,1,0,2,2,1,1,147,5,68,109,68,109,7,1.74973401404,2.84978680557,67,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.469688115118,1,1.37024586688,60,1.5,"b",0,-1,7,1,-6,-2,6,4
"148","neutral",0,0,1,4,1,2,0,2,2,1,1,148,5,37,73,73,37,160,0.83981049119,2.76988855476,58,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,1.29958088242,1,2.29014149762,47,1.1,"b",0,-15,11,15,4,-6,7,1
"149","cued",1,1,0,4,2,1,2,2,0,1,1,149,5,158,158,158,158,4,0.829872335773,2.19990968046,164,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.869709087478,1,2.33022823563,172,1.2,"b",0,6,8,6,-2,4,11,15
"150","neutral",0,1,1,4,2,1,0,1,1,1,1,150,5,95,12,12,95,11,7.16918991529,8.40921307512,156,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.479711602384,1,1.23028180841,128,1.4,"b",1,-36,28,36,8,-2,8,6
"151","cued",1,1,0,4,2,1,2,2,0,1,1,151,5,92,87,92,87,140,0.48992077657,1.66000547446,94,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.769578776148,1,1.66011814855,83,1.1,"b",0,2,11,2,-9,8,28,36
"152","cued",1,0,1,4,1,2,2,2,0,1,1,152,5,161,85,85,161,119,0.519900498271,2.28982781293,86,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,4.03931815043,1,5.37984269491,93,1.2,"b",0,1,7,1,-6,-9,11,2
"153","cued",1,0,1,4,1,2,2,2,0,1,1,153,5,121,31,31,121,114,0.959976659913,NA,19,"[ 1.9]",2,14,24,34,44,54,64,74,79,0,1.12967375893,1,2.44021257246,26,1.5,"b",0,-12,7,12,5,-6,7,1
"154","neutral",0,0,0,4,1,2,0,1,1,1,1,154,5,30,137,30,137,54,0.759836523444,2.44985567202,33,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.739672067342,1,1.97019965551,38,1.2,"b",0,3,5,3,-2,5,7,12
"155","neutral",0,0,0,4,1,2,0,1,1,1,1,155,5,148,7,148,7,153,3.06961636426,4.89974800061,166,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.389706034795,1,1.29042453499,-175,1.3,"b",0,18,19,18,-1,-2,5,3
"156","neutral",0,1,0,4,2,1,0,2,2,1,1,156,5,95,74,95,74,48,0.809853905288,1.95993459498,110,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,1.13962964172,1,2.28019432822,117,1.1,"b",0,15,7,15,8,-1,19,18
"157","neutral",0,1,1,4,2,1,0,1,1,1,1,157,5,34,114,114,34,43,0.809856909909,2.54983094381,110,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.469621111581,1,1.35023554892,118,1,"b",0,-4,8,4,-4,8,7,15
"158","neutral",0,0,1,4,1,2,0,2,2,1,1,158,5,134,21,21,134,112,8.88901481678,10.1490528015,138,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.379656106699,1,1.25024285028,149,1.2,"b",1,-63,11,63,52,-4,8,4
"159","cued",1,1,1,4,2,1,1,1,0,1,1,159,5,170,76,76,170,15,0.479918622237,NA,77,"[ 1.6]",2,14,24,34,44,54,64,74,79,0,0.559634190809,1,2.05022710591,63,1.1,"b",0,1,14,1,-13,52,11,63
"160","cued",1,1,1,4,2,1,1,1,0,1,1,160,5,103,169,169,103,12,0.699892403733,2.30988530378,160,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.379680744722,1,1.15022851806,153,1.1,"b",0,-9,7,9,2,-13,14,1
"161","neutral",0,1,1,4,2,1,0,1,1,1,1,161,6,100,71,71,100,159,1.3598771462,NA,65,"[ 1.9]",1,12,22,32,42,52,62,72,77,0,0.68961111817,1,1.83016528841,73,1.3,"b",0,-6,8,6,-2,2,7,9
"162","cued",1,0,0,4,1,2,1,1,0,1,1,162,6,109,101,109,101,154,0.509894137387,2.26988720271,106,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.959603182855,1,2.27019638044,100,1,"b",0,-3,6,3,-3,-2,8,6
"163","cued",1,1,0,4,2,1,2,2,0,1,1,163,6,30,55,30,55,155,0.539973312756,2.08997251658,26,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.639662242145,1,1.93020185491,33,1.2,"b",0,-4,7,4,-3,-3,6,3
"164","cued",1,1,0,4,2,1,2,2,0,1,1,164,6,63,111,63,111,161,0.459885468998,1.78988024394,22,"[ 2.]",2,13,23,33,43,53,63,73,78,1,1.07958306378,1,1.90021552303,31,1.4,"b",0,-41,9,41,32,-3,7,4
"165","neutral",0,1,0,4,2,1,0,2,2,1,1,165,6,35,53,35,53,73,0.749889354047,1.87993268395,35,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.439755566302,1,1.29033529706,53,1.2,"b",0,0,18,0,-18,32,9,41
"166","neutral",0,0,1,4,1,2,0,2,2,1,1,166,6,54,36,36,54,63,0.789891962078,2.20989260508,32,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.739604763337,1,1.65025871474,19,1.1,"b",0,-4,13,4,-9,-18,18,0
"167","cued",1,0,1,4,1,2,2,2,0,1,1,167,6,120,78,78,120,161,0.489925583999,1.89986488124,82,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.559697588731,1,1.77023919654,75,1.3,"b",0,4,7,4,-3,-9,13,4
"168","cued",1,0,0,4,1,2,1,1,0,1,1,168,6,34,78,34,78,69,4.06949768087,5.19948512444,95,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.679669657547,1,1.67028315447,145,1.4,"b",0,61,50,61,11,-3,7,4
"169","cued",1,0,0,4,1,2,1,1,0,1,1,169,6,162,175,162,175,63,0.489903349662,1.88988285803,163,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.5997224311,1,1.71025481471,-175,1.5,"b",0,1,22,1,-21,11,50,61
"170","cued",1,0,1,4,1,2,2,2,0,1,1,170,6,60,10,10,60,5,0.709887947829,1.74990738189,4,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.599679464765,1,1.89019143477,-10,1.1,"b",0,-6,14,6,-8,-21,22,1
"171","neutral",0,1,0,4,2,1,0,2,2,1,1,171,6,136,73,136,73,41,0.779841733456,2.20989801339,137,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.499586711405,1,1.47020190896,148,1.5,"b",0,1,11,1,-10,-8,14,6
"172","neutral",0,0,0,4,1,2,0,1,1,1,1,172,6,147,30,147,30,20,1.02984361141,2.44991516398,146,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.569605998229,1,2.13016111194,158,1.3,"b",0,-1,12,1,-11,-10,11,1
"173","neutral",0,0,1,4,1,2,0,2,2,1,1,173,6,38,40,40,38,8,0.86990979762,2.53988437535,33,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.679559687676,1,1.56013987213,41,1.5,"b",0,-7,8,7,-1,-11,12,1
"174","cued",1,1,0,4,2,1,2,2,0,1,1,174,6,104,66,104,66,134,0.879853361403,2.85984184162,123,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.47965811973,1,1.51024117362,141,1.3,"b",0,19,18,19,1,-1,8,7
"175","neutral",0,1,1,4,2,1,0,1,1,1,1,175,6,46,54,54,46,11,1.01986669604,2.25993101945,58,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.699601253902,1,1.62018945476,71,1.2,"b",0,4,13,4,-9,1,18,19
"176","neutral",0,0,0,4,1,2,0,1,1,1,1,176,6,174,130,174,130,130,0.819899626891,2.1699194425,166,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.599673455465,1,1.84031917714,175,1.3,"b",0,-8,9,8,-1,-9,13,4
"177","neutral",0,0,0,4,1,2,0,1,1,1,1,177,6,155,79,155,79,65,3.51954384719,NA,18,"[ 1.6]",1,11,21,31,41,51,61,71,76,0,0.449608690396,1,1.29022142111,-13,1.2,"b",0,43,31,43,12,-1,9,8
"178","neutral",0,0,1,4,1,2,0,2,2,1,1,178,6,115,95,95,115,2,0.919865884818,2.69984703365,86,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.859629713872,1,2.79014645529,68,1.4,"b",0,-9,18,9,-9,12,31,43
"179","neutral",0,1,1,4,2,1,0,1,1,1,1,179,6,139,100,100,139,146,4.55950739485,5.99953217711,95,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.68966550217,1,2.09033036942,77,1.1,"b",0,-5,18,5,-13,-9,18,9
"180","cued",1,1,1,4,2,1,1,1,0,1,1,180,6,95,79,79,95,161,0.739859256544,2.35983898723,80,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.709662299254,1,1.61026932718,89,1.1,"b",0,1,9,1,-8,-13,18,5
"181","cued",1,1,1,4,2,1,1,1,0,1,1,181,6,176,141,141,176,98,16.9781304093,18.0981736882,62,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.549650965724,1,1.94023225288,31,1.1,"b",1,-79,31,79,48,-8,9,1
"182","cued",1,0,1,4,1,2,2,2,0,1,1,182,6,3,147,147,3,171,0.569963550719,2.05991557555,149,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.509653165063,1,1.44026034622,163,1.2,"b",0,2,14,2,-12,48,31,79
"183","neutral",0,0,1,4,1,2,0,2,2,1,1,183,6,88,127,127,88,93,0.909877852246,2.66988113336,130,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.419628668285,1,1.34016669157,137,1,"b",0,3,7,3,-4,-12,14,2
"184","cued",1,1,1,4,2,1,1,1,0,1,1,184,6,28,172,172,28,173,0.689902268001,1.96996288968,160,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.689649878012,1,1.68019306631,165,1.1,"b",0,-12,5,12,7,-4,7,3
"185","neutral",0,0,0,4,1,2,0,1,1,1,1,185,6,98,41,98,41,127,0.76985550375,1.90994755999,95,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.659653330338,1,1.70020698983,103,1.2,"b",0,-3,8,3,-5,7,5,12
"186","neutral",0,1,0,4,2,1,0,2,2,1,1,186,6,12,58,12,58,31,2.79967898398,4.26973126177,15,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,1.26957952732,1,2.81005371397,25,1.1,"b",0,3,10,3,-7,-5,8,3
"187","cued",1,1,1,4,2,1,1,1,0,1,1,187,6,69,6,6,69,7,3.94957518863,NA,178,"[ 1.7]",2,14,24,34,44,54,64,74,79,0,0.529705548077,1,1.70025716739,166,1.4,"b",0,-8,12,8,-4,-7,10,3
"188","neutral",0,1,1,4,2,1,0,1,1,1,1,188,6,102,94,94,102,134,0.779826109298,NA,99,"[ 1.7]",1,12,22,32,42,52,62,72,77,0,1.02963028173,1,2.48012774537,90,1.4,"b",0,5,9,5,-4,-4,12,8
"189","cued",1,1,0,4,2,1,2,2,0,1,1,189,6,29,113,29,113,140,0.619886586792,2.39993864525,25,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,5.69910969434,1,6.64964096021,35,1,"b",0,-4,10,4,-6,-4,9,5
"190","cued",1,0,1,4,1,2,2,2,0,1,1,190,6,64,136,136,64,158,0.519880968088,2.17990597268,141,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.809571468853,1,2.76004083909,149,1.1,"b",0,5,8,5,-3,-6,10,4
"191","cued",1,0,0,4,1,2,1,1,0,1,1,191,6,140,84,140,84,11,4.30954968522,6.15951226238,142,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.669657888415,1,1.83022147522,127,1.2,"b",0,2,15,2,-13,-3,8,5
"192","neutral",0,1,0,4,2,1,0,2,2,1,1,192,6,35,104,35,104,49,0.879917360318,2.37993974489,31,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.619621877791,1,1.45018077432,42,1,"b",0,-4,11,4,-7,-13,15,2
"193","neutral",0,1,0,4,2,1,0,2,2,1,1,193,7,115,63,115,63,173,0.779888605874,2.16990652255,116,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.669635053084,1,2.12018930446,107,1.1,"b",0,1,9,1,-8,-7,11,4
"194","neutral",0,1,1,4,2,1,0,1,1,1,1,194,7,94,41,41,94,133,0.699844329502,2.64983746386,41,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,1.01965577016,1,1.840198691,50,1.4,"b",0,0,9,0,-9,-8,9,1
"195","cued",1,0,1,4,1,2,2,2,0,1,1,195,7,172,143,143,172,148,0.749886048899,1.69996691885,148,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.609633244341,1,1.51022194396,136,1.4,"b",0,5,12,5,-7,-9,9,0
"196","neutral",0,0,0,4,1,2,0,1,1,1,1,196,7,126,97,126,97,134,0.679918141512,1.59986274794,140,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.449712651025,1,1.29024786199,129,1.1,"b",0,14,11,14,3,-7,12,5
"197","cued",1,1,1,4,2,1,1,1,0,1,1,197,7,35,170,170,35,38,0.889803535421,NA,167,"[ 1.5]",2,14,24,34,44,54,64,74,79,0,1.84950647241,1,2.71008955938,153,1.4,"b",0,-3,14,3,-11,3,11,14
"198","neutral",0,1,0,4,2,1,0,2,2,1,1,198,7,86,133,86,133,14,0.789892262546,1.97993830265,79,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,3.04941825615,1,4.00000961486,86,1.3,"b",0,-7,7,7,0,-11,14,3
"199","neutral",0,1,1,4,2,1,0,1,1,1,1,199,7,97,45,45,97,86,0.739837923611,2.19995084405,57,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.40964724595,1,1.13022841595,63,1.1,"b",0,12,6,12,6,0,7,7
"200","cued",1,0,1,4,1,2,2,2,0,1,1,200,7,126,51,51,126,65,0.559904007707,1.639936566,54,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.559584914648,1,1.71033533913,46,1.4,"b",0,3,8,3,-5,6,6,12
"201","neutral",0,0,1,4,1,2,0,2,2,1,1,201,7,59,4,4,59,98,0.769863616268,NA,16,"[ 1.9]",1,12,22,32,42,52,62,72,77,0,0.609590277949,1,1.77169404447,22,1.5,"b",0,12,6,12,6,-5,8,3
"202","cued",1,0,1,4,1,2,2,2,0,1,1,202,7,69,57,57,69,128,0.53995408304,2.03996895603,49,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.629611713055,1,1.51020391606,58,1.4,"b",0,-8,9,8,-1,6,6,12
"203","neutral",0,0,0,4,1,2,0,1,1,1,1,203,7,79,158,79,158,18,0.0299271403928,NA,50,"[ 1.9]",1,11,21,31,41,51,61,71,76,0,1.03959277482,1,1.82037466089,62,1.1,"b",0,-29,12,29,17,-1,9,8
"204","cued",1,1,1,4,2,1,1,1,0,1,1,204,7,17,59,59,17,138,0.509867396147,2.04992033192,58,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.77970772644,1,1.61021073663,70,1,"b",0,-1,12,1,-11,17,12,29
"205","neutral",0,1,1,4,2,1,0,1,1,1,1,205,7,168,169,169,168,176,2.8496371744,4.67948877811,133,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.44973668817,1,1.28032082372,-158,1.1,"b",0,-36,69,36,-33,-11,12,1
"206","cued",1,0,1,4,1,2,2,2,0,1,1,206,7,12,73,73,12,60,0.559860440379,1.57995308551,80,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.609718275722,1,1.77032993681,87,1.5,"b",0,7,7,7,0,-33,69,36
"207","cued",1,0,0,4,1,2,1,1,0,1,1,207,7,93,171,93,171,85,0.489855575841,2.32984694652,89,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.419633175188,1,1.53026681521,96,1.4,"b",0,-4,7,4,-3,0,7,7
"208","neutral",0,1,0,4,2,1,0,2,2,1,1,208,7,17,95,17,95,111,0.829882551567,2.34993448382,12,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.629635449732,1,1.45024958061,22,1.3,"b",0,-5,10,5,-5,-3,7,4
"209","cued",1,0,0,4,1,2,1,1,0,1,1,209,7,44,160,44,160,148,2.70966981084,NA,11,"[ 1.8]",2,13,23,33,43,53,63,73,78,0,1.29957156803,0,NA,-11,1.4,"b",0,-33,22,33,11,-5,10,5
"210","neutral",0,1,0,4,2,1,0,2,2,1,1,210,7,121,1,121,1,0,1.09985508613,2.65988048137,120,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.419594715757,1,1.21018886281,107,1,"b",0,-1,13,1,-12,11,22,33
