"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"104","neutral",0,0,1,9,1,2,0,2,2,1,1,104,4,107,167,167,107,75,1.17989167127,2.56984865406,168,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.409667919896,1,1.42046233358,177,1.2,"a",0,1,9,1,-8,3,11,14
"105","cued",1,1,0,9,2,1,2,2,0,1,1,105,4,30,109,30,109,70,1.04987706579,2.5298664174,23,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.399640286365,1,1.13023814954,40,1.4,"a",0,-7,17,7,-10,-8,9,1
"106","neutral",0,1,1,9,2,1,0,1,1,1,1,106,4,85,20,20,85,42,1.80967657321,2.80967897691,21,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.359690800111,1,1.38021448812,35,1.4,"a",0,1,14,1,-13,-10,17,7
"107","cued",1,1,0,9,2,1,2,2,0,1,1,107,4,109,74,109,74,42,0.419935622916,2.17015608723,112,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.449672090315,1,1.4602552789,124,1.2,"a",0,3,12,3,-9,-13,14,1
"108","neutral",0,0,1,9,1,2,0,2,2,1,1,108,4,31,103,103,31,104,0.779841253674,2.02989601295,120,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.369607863464,1,1.60012355016,136,1.3,"a",0,17,16,17,1,-9,12,3
"109","cued",1,1,1,9,2,1,1,1,0,1,1,109,4,86,96,96,86,120,0.629904786456,1.82994306537,108,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.39965560995,1,1.27022239929,121,1.4,"a",0,12,13,12,-1,1,16,17
"110","neutral",0,1,1,9,2,1,0,1,1,1,1,110,4,165,179,179,165,162,0.82987516086,1.86007974874,176,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.679662568658,1,1.71017993794,-172,1.5,"a",0,-3,12,3,-9,-1,13,12
"111","neutral",0,0,1,9,1,2,0,2,2,1,1,111,4,47,105,105,47,2,1.24980297175,2.94998231778,138,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.369693795721,1,1.01026529932,161,1.2,"a",0,33,23,33,10,-9,12,3
"112","cued",1,0,0,9,1,2,1,1,0,1,1,112,4,135,113,135,113,131,1.08982625158,2.4398803198,120,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.369638811093,1,1.55019630714,137,1.5,"a",0,-15,17,15,-2,10,23,33
"113","cued",1,0,1,9,1,2,2,2,0,1,1,113,4,111,120,120,111,9,2.01974428843,3.1898033263,157,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.409715392962,1,1.27027708346,174,1.2,"a",0,37,17,37,20,-2,17,15
"114","neutral",0,1,0,9,2,1,0,2,2,1,1,114,4,30,48,30,48,155,1.05980344348,2.76976584661,25,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.76963724869,1,2.59006797362,6,1.1,"a",0,-5,19,5,-14,20,17,37
"115","neutral",0,0,1,9,1,2,0,2,2,1,1,115,4,115,88,88,115,107,1.17980934456,2.18986432017,99,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.509695772764,1,1.59032036207,116,1.2,"a",0,11,17,11,-6,-14,19,5
"116","neutral",0,0,0,9,1,2,0,1,1,1,1,116,4,109,150,109,150,111,0.879870909315,1.76015976189,99,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.349672480916,1,1.69018115782,110,1.4,"a",0,-10,11,10,-1,-6,17,11
"117","cued",1,0,0,9,1,2,1,1,0,1,1,117,4,41,24,41,24,130,0.43989984986,1.69996030891,49,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.4296252362,1,1.56018337824,76,1.3,"a",0,8,27,8,-19,-1,11,10
"118","cued",1,1,1,9,2,1,1,1,0,1,1,118,4,75,124,124,75,122,0.78986107518,2.11989803507,134,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,1.12960777933,1,2.26022060553,158,1.4,"a",0,10,24,10,-14,-19,27,8
"119","cued",1,0,0,9,1,2,1,1,0,1,1,119,4,104,13,104,13,63,0.55988081256,1.90984203788,106,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.559662376363,1,1.51021136631,118,1.3,"a",0,2,12,2,-10,-14,24,10
"120","cued",1,1,1,9,2,1,1,1,0,1,1,120,4,85,43,43,85,124,0.369887593995,1.70013187297,41,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.409719298974,1,1.6302220748,32,1.5,"a",0,-2,9,2,-7,-10,12,2
"121","cued",1,1,1,9,2,1,1,1,0,1,1,121,4,1,44,44,1,0,0.769863196447,2.09004258454,38,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.499664834146,1,1.48019847347,28,1.5,"a",0,-6,10,6,-4,-7,9,2
"122","cued",1,0,1,9,1,2,2,2,0,1,1,122,4,70,45,45,70,55,0.390018878054,1.76991577737,36,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.439645658633,1,2.36025897459,17,1.4,"a",0,-9,19,9,-10,-4,10,6
"123","neutral",0,0,0,9,1,2,0,1,1,1,1,123,4,98,87,98,87,64,0.73986622811,2.1598724597,100,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.329682113743,1,1.56036425663,108,1.5,"a",0,2,8,2,-6,-10,19,9
"124","cued",1,1,0,9,2,1,2,2,0,1,1,124,4,136,15,136,15,26,0.739765573195,2.11982772685,154,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.619580596496,1,1.65015505364,170,1.2,"a",0,18,16,18,2,-6,8,2
"125","neutral",0,1,1,9,2,1,0,1,1,1,1,125,4,101,115,115,101,23,1.65975242496,3.44978566512,151,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.68953396172,1,1.59017674102,173,1.4,"a",0,36,22,36,14,2,16,18
"126","cued",1,0,1,9,1,2,2,2,0,1,1,126,4,161,124,124,161,16,0.459822012059,1.76002275102,136,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.429670005105,1,1.12054793533,157,1.2,"a",0,12,21,12,-9,14,22,36
"127","neutral",0,0,0,9,1,2,0,1,1,1,1,127,4,83,114,83,114,122,1.19983666862,2.21988442412,73,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.66960939582,1,2.19044451315,59,1.3,"a",0,-10,14,10,-4,-9,21,12
"128","neutral",0,1,0,9,2,1,0,2,2,1,1,128,4,159,176,159,176,93,0.779835544887,1.84992411821,166,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.409667919896,1,1.38033196893,179,1.3,"a",0,7,13,7,-6,-4,14,10
"129","neutral",0,0,0,9,1,2,0,1,1,1,1,129,5,126,95,126,95,171,0.869831257289,1.84989256965,115,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.379637900693,1,1.55027352598,130,1.4,"a",0,-11,15,11,-4,-6,13,7
"130","neutral",0,0,1,9,1,2,0,2,2,1,1,130,5,48,56,56,48,23,0.749860810774,1.94009409883,43,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.389715110527,1,1.40024361495,25,1.4,"a",0,-13,18,13,-5,-4,15,11
"131","neutral",0,1,0,9,2,1,0,2,2,1,1,131,5,95,55,95,55,178,1.09984427032,2.34992216521,93,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.559637137518,1,2.25012807212,66,1,"a",0,-2,27,2,-25,-5,18,13
"132","cued",1,0,1,9,1,2,2,2,0,1,1,132,5,28,32,32,28,145,0.649871116637,2.17989076988,18,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.449667583376,1,1.60045556115,7,1.4,"a",0,-14,11,14,3,-25,27,2
"133","neutral",0,0,1,9,1,2,0,2,2,1,1,133,5,117,164,164,117,62,1.06974274105,2.48983129935,12,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.489644712177,1,1.52060406171,-5,1.3,"a",0,28,17,28,11,3,11,14
"134","cued",1,0,1,9,1,2,2,2,0,1,1,134,5,41,11,11,41,43,0.909837831407,2.51985681162,26,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.319668902406,1,1.14029402654,6,1.4,"a",0,15,20,15,-5,11,17,28
"135","cued",1,1,0,9,2,1,2,2,0,1,1,135,5,47,25,47,25,54,0.909889210485,2.4698727812,57,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.319671005644,1,1.21041655211,30,1.2,"a",0,10,27,10,-17,-5,20,15
"136","neutral",0,0,0,9,1,2,0,1,1,1,1,136,5,5,70,5,70,44,1.00990834994,2.35997233342,13,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.669635836515,1,1.74030460281,-3,1.3,"a",0,8,16,8,-8,-17,27,10
"137","neutral",0,0,0,9,1,2,0,1,1,1,1,137,5,102,135,102,135,133,0.959815852579,2.5500373625,103,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.379719326014,1,1.17033726609,121,1.4,"a",0,1,18,1,-17,-8,16,8
"138","cued",1,0,0,9,1,2,1,1,0,1,1,138,5,104,22,104,22,22,0.409926317596,1.57991534771,100,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.409712087874,1,1.56025548922,121,1.3,"a",0,-4,21,4,-17,-17,18,1
"139","neutral",0,1,1,9,2,1,0,1,1,1,1,139,5,92,96,96,92,92,0.90978044308,1.84985891786,108,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.329669794781,1,1.69019858464,130,1.1,"a",0,12,22,12,-10,-17,21,4
"140","cued",1,0,0,9,1,2,1,1,0,1,1,140,5,91,107,91,107,168,0.419875530428,1.75992810535,94,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.509681050105,1,1.28023891572,105,1.3,"a",0,3,11,3,-8,-10,22,12
"141","neutral",0,1,1,9,2,1,0,1,1,1,1,141,5,159,139,139,159,13,0.889867595217,2.3399095548,139,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.539641962945,1,1.48025195579,167,1.2,"a",0,0,28,0,-28,-8,11,3
"142","neutral",0,0,1,9,1,2,0,2,2,1,1,142,5,137,12,12,137,136,0.85989616619,2.33993419272,9,"[ 2.]",1,12,22,32,42,52,62,72,77,1,1.45958044025,1,2.44019670675,-9,1.5,"a",0,-3,18,3,-15,-28,28,0
"143","cued",1,1,0,9,2,1,2,2,0,1,1,143,5,164,21,164,21,135,0.619900889458,1.98990506288,168,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.339674593166,1,1.19025702459,177,1.4,"a",0,4,9,4,-5,-15,18,3
"144","cued",1,1,0,9,2,1,2,2,0,1,1,144,5,132,134,132,134,101,0.759822643029,2.2499985728,132,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.509590911372,1,1.71037794269,167,1.2,"a",0,0,35,0,-35,-5,9,4
"145","cued",1,0,1,9,1,2,2,2,0,1,1,145,5,44,95,95,44,34,0.319952839414,1.51002688237,86,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.339710047734,1,1.64036418452,70,1.2,"a",0,-9,16,9,-7,-35,35,0
"146","cued",1,0,1,9,1,2,2,2,0,1,1,146,5,7,55,55,7,14,0.329922784158,1.40999512349,57,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.489591530324,1,1.66020371955,32,1.1,"a",0,2,25,2,-23,-7,16,9
"147","neutral",0,0,0,9,1,2,0,1,1,1,1,147,5,3,101,3,101,52,1.44980459425,2.48997371855,7,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.379621675722,1,1.35028872938,-11,1.2,"a",0,4,18,4,-14,-23,25,2
"148","neutral",0,1,0,9,2,1,0,2,2,1,1,148,5,156,53,156,53,83,0.709856640355,2.35996872787,165,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,1.39957208139,1,2.14028561359,-180,1.1,"a",0,9,15,9,-6,-14,18,4
"149","cued",1,1,1,9,2,1,1,1,0,1,1,149,5,142,10,10,142,97,0.529923505266,1.74998309899,12,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.50959692062,1,1.45018588109,-1,1.4,"a",0,2,13,2,-11,-6,15,9
"150","neutral",0,1,1,9,2,1,0,1,1,1,1,150,5,46,116,116,46,75,0.99987560855,2.19992139903,113,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.319691437091,1,1.17031923834,124,1.4,"a",0,-3,11,3,-8,-11,13,2
"151","cued",1,0,0,9,1,2,1,1,0,1,1,151,5,145,109,145,109,54,0.319913779296,1.74992661205,130,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.439668493778,1,1.38025354824,140,1.4,"a",0,-15,10,15,5,-8,11,3
"152","cued",1,1,1,9,2,1,1,1,0,1,1,152,5,53,77,77,53,19,0.47988449022,1.88993820389,69,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.359680584386,1,1.29024491595,50,1.4,"a",0,-8,19,8,-11,5,10,15
"153","neutral",0,0,1,9,1,2,0,2,2,1,1,153,5,67,161,161,67,117,0.849847199825,2.05019285182,175,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.509612244205,1,1.36020789597,-173,1.1,"a",0,14,12,14,2,-11,19,8
"154","cued",1,0,0,9,1,2,1,1,0,1,1,154,5,91,65,91,65,75,0.169911510806,1.17019905336,84,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.379623178034,1,1.7802186345,71,1.2,"a",0,-7,13,7,-6,2,12,14
"155","cued",1,1,1,9,2,1,1,1,0,1,1,155,5,127,103,103,127,38,0.349908343931,1.57995981615,106,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.309687540093,1,1.45046921717,116,1.5,"a",0,3,10,3,-7,-6,13,7
"156","neutral",0,1,1,9,2,1,0,1,1,1,1,156,5,0,11,11,0,172,0.619911706108,2.30011841225,14,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.299700769454,1,1.57029033385,-1,1.4,"a",0,3,15,3,-12,-7,10,3
"157","neutral",0,1,0,9,2,1,0,2,2,1,1,157,5,118,166,118,166,63,0.709887587987,2.20985709105,116,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.319607007144,1,1.38016611367,128,1.3,"a",0,-2,12,2,-10,-12,15,3
"158","cued",1,1,0,9,2,1,2,2,0,1,1,158,5,106,75,106,75,177,0.52985980723,1.93986184136,114,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.499612854144,1,1.46044096469,125,1.3,"a",0,8,11,8,-3,-10,12,2
"159","cued",1,1,1,9,2,1,1,1,0,1,1,159,5,135,120,120,135,119,0.329905357336,1.17999412896,105,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,3.3193305817,1,4.7699235894,121,1.3,"a",0,-15,16,15,-1,-3,11,8
"160","neutral",0,1,0,9,2,1,0,2,2,1,1,160,5,120,123,120,123,118,0.939822781242,2.71976318752,110,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.399740340357,1,1.83038144008,125,1.1,"a",0,-10,15,10,-5,-1,16,15
"161","cued",1,0,1,9,1,2,2,2,0,1,1,161,6,141,67,67,141,128,0.449858076565,1.27993154264,70,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,1.02960516531,1,1.85018642192,84,1.1,"a",0,3,14,3,-11,-5,15,10
"162","neutral",0,0,1,9,1,2,0,2,2,1,1,162,6,31,4,4,31,84,0.789910951946,2.18992140804,7,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.379629187282,1,1.20014043615,17,1,"a",0,3,10,3,-7,-11,14,3
"163","neutral",0,1,0,9,2,1,0,2,2,1,1,163,6,123,24,123,24,178,0.769848173324,2.18987333405,155,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.319624433967,1,1.08027064455,174,1.2,"a",0,32,19,32,13,-7,10,3
"164","cued",1,1,1,9,2,1,1,1,0,1,1,164,6,87,130,130,87,131,0.439942815987,1.76999119345,145,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.349674283691,1,1.41048247358,156,1.3,"a",0,15,11,15,4,13,19,32
"165","cued",1,0,0,9,1,2,1,1,0,1,1,165,6,131,124,131,124,164,2.18973061439,3.89992287129,122,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.479697602581,1,1.61024733167,135,1,"a",0,-9,13,9,-4,4,11,15
"166","neutral",0,1,1,9,2,1,0,1,1,1,1,166,6,69,142,142,69,47,0.979872621952,2.60984651477,137,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.449611096439,1,1.56018518101,149,1.5,"a",0,-5,12,5,-7,-4,13,9
"167","cued",1,0,1,9,1,2,2,2,0,1,1,167,6,88,127,127,88,53,0.409926017133,1.9201385853,138,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.529651586758,1,1.63044802255,156,1,"a",0,11,18,11,-7,-7,12,5
"168","cued",1,0,0,9,1,2,1,1,0,1,1,168,6,44,41,44,41,60,0.389923931923,1.33016435596,43,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.349714245194,0,NA,3,1.4,"a",0,-1,40,1,-39,-7,18,11
"169","cued",1,1,1,9,2,1,1,1,0,1,1,169,6,37,163,163,37,109,0.439927492404,1.9799170904,159,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.319710065762,1,1.30027224902,167,1.1,"a",0,-4,8,4,-4,-39,40,1
"170","neutral",0,1,0,9,2,1,0,2,2,1,1,170,6,86,122,86,122,28,0.889847764694,2.34999067064,63,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.419649582673,1,1.50034417973,48,1.1,"a",0,-23,15,23,8,-4,8,4
"171","neutral",0,0,1,9,1,2,0,2,2,1,1,171,6,91,36,36,91,35,1.09984427032,2.81999054745,21,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.639662604715,1,1.73015828662,37,1.2,"a",0,-15,16,15,-1,8,15,23
"172","cued",1,1,0,9,2,1,2,2,0,1,1,172,6,21,133,21,133,167,0.54989284007,2.15986705138,18,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.509683754266,1,1.73019344072,6,1.5,"a",0,-3,12,3,-9,-1,16,15
"173","neutral",0,0,0,9,1,2,0,1,1,1,1,173,6,108,17,108,17,83,0.789899233912,1.97996095791,115,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.379659233526,1,2.17013535533,128,1.3,"a",0,7,13,7,-6,-9,12,3
"174","neutral",0,0,0,9,1,2,0,1,1,1,1,174,6,155,5,155,5,45,0.87986880608,2.6497954001,168,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.319720281484,1,1.47025166434,177,1.4,"a",0,13,9,13,4,-6,13,7
"175","cued",1,0,0,9,1,2,1,1,0,1,1,175,6,59,147,59,147,156,0.86987963174,NA,62,"[ 1.8]",2,13,23,33,43,53,63,73,78,0,0.479682879921,1,1.41023819761,48,1,"a",0,3,14,3,-11,4,9,13
"176","cued",1,1,1,9,2,1,1,1,0,1,1,176,6,68,178,178,68,21,1.32982934034,2.49984811623,168,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.419729205219,1,1.46021802156,-178,1.1,"a",0,-10,14,10,-4,-11,14,3
"177","cued",1,0,1,9,1,2,2,2,0,1,1,177,6,124,40,40,124,132,0.409912796786,1.96984228426,27,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.849549141083,1,1.71032626315,5,1.4,"a",0,-13,22,13,-9,-4,14,10
"178","cued",1,0,0,9,1,2,1,1,0,1,1,178,6,177,173,177,173,89,0.499851421322,1.88003946875,174,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.599604951982,1,1.47020028526,-175,1.1,"a",0,-3,11,3,-8,-9,22,13
"179","cued",1,1,0,9,2,1,2,2,0,1,1,179,6,67,173,67,173,14,0.469915146403,2.04993475458,73,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.42965828707,1,1.37027669286,65,1.3,"a",0,6,8,6,-2,-8,11,3
"180","neutral",0,0,1,9,1,2,0,2,2,1,1,180,6,105,79,79,105,5,0.699909831223,2.19996706932,81,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.46963181032,1,1.54043278009,71,1.3,"a",0,2,10,2,-8,-2,8,6
"181","cued",1,1,0,9,2,1,2,2,0,1,1,181,6,23,102,23,102,57,0.43989143691,2.04993805967,15,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.479683781306,1,1.79023004306,5,1.2,"a",0,-8,10,8,-2,-8,10,2
"182","neutral",0,1,1,9,2,1,0,1,1,1,1,182,6,43,170,170,43,86,0.889980869557,NA,160,"[ 1.6]",1,12,22,32,42,52,62,72,77,0,0.389688669831,1,1.25027469779,173,1.4,"a",0,-10,13,10,-3,-2,10,8
"183","cued",1,0,1,9,1,2,2,2,0,1,1,183,6,116,44,44,116,10,0.419870122105,1.38004292406,39,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,1.06952821087,1,1.75021235183,25,1.2,"a",0,-5,14,5,-9,-3,13,10
"184","neutral",0,1,1,9,2,1,0,1,1,1,1,184,6,28,131,131,28,84,0.76988452928,1.75000653506,118,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.459676287775,1,1.60022390461,131,1.2,"a",0,-13,13,13,0,-9,14,5
"185","cued",1,1,0,9,2,1,2,2,0,1,1,185,6,61,153,61,153,90,1.06980583816,2.25987026633,66,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.389630380118,1,1.37024454338,54,1.2,"a",0,5,12,5,-7,0,13,13
"186","cued",1,1,1,9,2,1,1,1,0,1,1,186,6,68,35,35,68,150,0.409925716671,1.83012244145,21,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,1.21961040237,1,2.04019045713,12,1,"a",0,-14,9,14,5,-7,12,5
"187","neutral",0,1,0,9,2,1,0,2,2,1,1,187,6,30,91,30,91,17,1.44980429379,NA,17,"[ 1.9]",1,11,21,31,41,51,61,71,76,0,0.479706015527,1,1.32025330186,8,1.3,"a",0,-13,9,13,4,5,9,14
"188","neutral",0,1,1,9,2,1,0,1,1,1,1,188,6,158,94,94,158,59,0.429918487544,1.81992023924,108,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.339648152472,1,1.25022872703,120,1.5,"a",0,14,12,14,2,4,9,13
"189","neutral",0,0,0,9,1,2,0,1,1,1,1,189,6,42,108,42,108,86,1.35981759526,2.91987658205,38,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.619671636616,1,2.31029898116,27,1.1,"a",0,-4,11,4,-7,2,12,14
"190","neutral",0,0,1,9,1,2,0,2,2,1,1,190,6,170,168,168,170,95,0.889869998915,NA,162,"[ 1.7]",1,12,22,32,42,52,62,72,77,0,0.979588684946,1,2.53008275036,151,1.1,"a",0,-6,11,6,-5,-7,11,4
"191","neutral",0,0,0,9,1,2,0,1,1,1,1,191,6,106,122,106,122,154,0.839453603039,NA,9,"[ 1.9]",1,11,21,31,41,51,61,71,76,0,1.57940966942,0,NA,-59,1.3,"a",0,83,68,83,15,-5,11,6
"192","neutral",0,1,0,9,2,1,0,2,2,1,1,192,6,102,10,102,10,52,1.51980783624,3.00977945155,100,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.329589571309,1,1.39015048061,114,1.2,"a",0,-2,14,2,-12,15,68,83
"193","cued",1,0,1,9,1,2,2,2,0,1,1,193,7,5,18,18,5,13,0.379884279895,1.97004179132,13,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.449678700488,1,1.22030867708,1,1.5,"a",0,-5,12,5,-7,-12,14,2
"194","neutral",0,0,0,9,1,2,0,1,1,1,1,194,7,102,60,102,60,37,0.589902719275,1.71011023066,97,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.61964519592,1,1.62014877097,105,1.1,"a",0,-5,8,5,-3,-7,12,5
"195","neutral",0,0,0,9,1,2,0,1,1,1,1,195,7,106,102,106,102,147,0.539921393018,2.11009815207,106,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.349675485541,1,1.46021351462,115,1.3,"a",0,0,9,0,-9,-3,8,5
"196","neutral",0,1,0,9,2,1,0,2,2,1,1,196,7,71,29,71,29,17,2.04966674208,3.56956531798,59,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.399633375728,1,1.56020290829,41,1.4,"a",0,-12,18,12,-6,-9,9,0
"197","cued",1,0,0,9,1,2,1,1,0,1,1,197,7,98,178,98,178,165,0.339934793641,1.8301116248,117,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.489642008015,1,1.8603105039,145,1.1,"a",0,19,28,19,-9,-6,18,12
"198","neutral",0,1,1,9,2,1,0,1,1,1,1,198,7,107,92,92,107,170,1.08980582014,2.62973262148,91,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.429679920366,1,1.81014589555,100,1.3,"a",0,-1,9,1,-8,-9,28,19
"199","cued",1,1,0,9,2,1,2,2,0,1,1,199,7,54,19,54,19,131,0.359895715495,1.76002996212,42,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.649657187378,1,1.76016817484,62,1.2,"a",0,-12,20,12,-8,-8,9,1
"200","cued",1,0,0,9,1,2,1,1,0,1,1,200,7,130,39,130,39,114,0.349874091215,1.92990181188,122,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.399599123009,1,1.24018216437,132,1,"a",0,-8,10,8,-2,-8,20,12
"201","cued",1,1,1,9,2,1,1,1,0,1,1,201,7,98,163,163,98,50,0.219961042039,1.7801050597,150,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.37963880208,1,1.1402399433,162,1.4,"a",0,-13,12,13,1,-2,10,8
"202","cued",1,0,0,9,1,2,1,1,0,1,1,202,7,63,62,63,62,98,0.339910756646,2.03991433215,53,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.879574653349,1,2.11036766688,36,1.4,"a",0,-10,17,10,-7,1,12,13
"203","cued",1,1,0,9,2,1,2,2,0,1,1,203,7,162,90,162,90,1,0.319864202995,2.15008399427,171,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.369677570749,1,1.44051279324,-178,1.2,"a",0,9,11,9,-2,-7,17,10
"204","neutral",0,0,1,9,1,2,0,2,2,1,1,204,7,87,141,141,87,58,0.849821960979,2.28978580934,177,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.389649910177,1,1.20029908032,-164,1.4,"a",0,36,19,36,17,-2,11,9
"205","cued",1,0,1,9,1,2,2,2,0,1,1,205,7,9,103,103,9,21,0.709842518621,2.09983766014,116,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.479629097144,1,1.85029038193,133,1.2,"a",0,13,17,13,-4,17,19,36
"206","cued",1,1,0,9,2,1,2,2,0,1,1,206,7,57,174,57,174,64,0.719861138277,1.92988468552,59,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.409720801284,1,1.81024594954,39,1.2,"a",0,2,20,2,-18,-4,17,13
"207","cued",1,0,1,9,1,2,2,2,0,1,1,207,7,21,13,13,21,18,0.309932717446,1.86999591071,11,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.369711222542,1,1.49038144608,2,1.1,"a",0,-2,9,2,-7,-18,20,2
"208","neutral",0,0,1,9,1,2,0,2,2,1,1,208,7,82,168,168,82,133,0.799852653219,2.5298000152,167,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.389697683704,1,1.3805449968,-173,1.1,"a",0,-1,20,1,-19,-7,9,2
