"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"104","neutral",0,0,1,5,1,2,0,2,2,1,1,104,4,156,162,162,156,141,0.899826310804,2.38978637821,156,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.26963227224,1,1.14018259448,-174,1.4,"b",0,-6,30,6,-24,-14,24,10
"105","neutral",0,1,1,5,2,1,0,1,1,1,1,105,4,80,45,45,80,81,0.9698160565,2.20981300395,30,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.439675828238,1,1.41021686663,6,1.3,"b",0,-15,24,15,-9,-24,30,6
"106","cued",1,0,1,5,1,2,2,2,0,1,1,106,4,113,165,165,113,20,0.419878985409,1.75987746514,169,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.60959409727,1,1.48012969755,-171,1.3,"b",0,4,20,4,-16,-9,24,15
"107","cued",1,1,1,5,2,1,1,1,0,1,1,107,4,75,90,90,75,83,0.549886295317,1.22000451273,83,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.619648902057,1,1.29026466196,101,1.5,"b",0,-7,18,7,-11,-16,20,4
"108","neutral",0,1,0,5,2,1,0,2,2,1,1,108,4,133,64,133,64,117,0.879740136204,2.13970187711,123,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.309628558698,1,1.21011164961,139,1.3,"b",0,-10,16,10,-6,-11,18,7
"109","cued",1,1,1,5,2,1,1,1,0,1,1,109,4,162,144,144,162,122,0.539885571239,1.95983335932,139,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.279725534414,1,1.10033743355,129,1.1,"b",0,-5,10,5,-5,-6,16,10
"110","cued",1,0,0,5,1,2,1,1,0,1,1,110,4,39,34,39,34,7,0.389860288507,1.84983320609,43,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.339636739907,1,1.21025225945,58,1.4,"b",0,4,15,4,-11,-5,10,5
"111","neutral",0,1,0,5,2,1,0,2,2,1,1,111,4,5,49,5,49,133,0.769842135418,2.52971208935,7,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.309680235816,1,1.21023573479,19,1.5,"b",0,2,12,2,-10,-11,15,4
"112","cued",1,1,0,5,2,1,2,2,0,1,1,112,4,44,153,44,153,139,0.459847630618,1.71991212486,27,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.349597804803,1,1.21012486934,51,1.3,"b",0,-17,24,17,-7,-10,12,2
"113","cued",1,1,0,5,2,1,2,2,0,1,1,113,4,114,117,114,117,123,0.42990554805,1.4098923824,112,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.439689348415,1,1.25018605265,144,1.1,"b",0,-2,32,2,-30,-7,24,17
"114","neutral",0,1,1,5,2,1,0,1,1,1,1,114,4,171,171,171,171,112,1.01977971727,2.26977468476,177,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.409658032682,1,1.15014966835,150,1.1,"b",0,6,27,6,-21,-30,32,2
"115","neutral",0,0,0,5,1,2,0,1,1,1,1,115,4,70,177,70,177,148,0.64980099803,2.09976658167,46,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.369699903165,1,1.11019093794,64,1,"b",0,-24,18,24,6,-21,27,6
"116","cued",1,0,1,5,1,2,2,2,0,1,1,116,4,21,125,125,21,82,0.48984800017,1.63989341294,112,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.469703839039,1,1.25025245173,152,1,"b",0,-13,40,13,-27,6,18,24
"117","cued",1,1,1,5,2,1,1,1,0,1,1,117,4,1,98,98,1,117,0.599781153416,1.43985489546,104,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.409677561825,1,1.33019274664,134,1.2,"b",0,6,30,6,-24,-27,40,13
"118","cued",1,0,0,5,1,2,1,1,0,1,1,118,4,45,116,45,116,79,0.529854201426,1.9797945474,49,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.44971651195,1,1.22018748579,78,1,"b",0,4,29,4,-25,-24,30,6
"119","neutral",0,1,0,5,2,1,0,2,2,1,1,119,4,1,31,1,31,138,0.749812144662,1.84972925096,179,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.629595845881,1,1.69007670146,-165,1.5,"b",0,-2,16,2,-14,-25,29,4
"120","neutral",0,0,1,5,1,2,0,2,2,1,1,120,4,2,51,51,2,139,0.569830057395,1.83983638784,30,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.429695534647,1,1.33018373319,61,1,"b",0,-21,31,21,-10,-14,16,2
"121","neutral",0,0,0,5,1,2,0,1,1,1,1,121,4,160,110,160,110,69,0.579801037087,2.42969643599,159,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.44959573171,1,1.26013149423,-176,1.3,"b",0,-1,25,1,-24,-10,31,21
"122","cued",1,1,0,5,2,1,2,2,0,1,1,122,4,88,67,88,67,47,0.279927135263,1.24996552355,77,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.319623874708,1,1.45011039975,105,1.4,"b",0,-11,28,11,-17,-24,25,1
"123","cued",1,0,1,5,1,2,2,2,0,1,1,123,4,14,42,42,14,87,0.359910394282,1.62987706554,38,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.309728608003,1,0.900155902655,74,1.1,"b",0,-4,36,4,-32,-17,28,11
"124","neutral",0,1,1,5,2,1,0,1,1,1,1,124,4,76,47,47,76,88,0.549845734791,1.77985637968,33,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.339651461878,1,1.02027395482,55,1.1,"b",0,-14,22,14,-8,-32,36,4
"125","neutral",0,0,1,5,1,2,0,2,2,1,1,125,4,170,148,148,170,55,0.959786489379,2.50970282953,140,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.239649028244,1,0.940232108376,155,1.1,"b",0,-8,15,8,-7,-8,22,14
"126","neutral",0,0,0,5,1,2,0,1,1,1,1,126,4,85,0,85,0,37,0.689802392109,2.24971194514,73,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.309603321037,1,1.55007407554,89,1.4,"b",0,-12,16,12,-4,-7,15,8
"127","neutral",0,0,0,5,1,2,0,1,1,1,1,127,4,42,99,42,99,132,0.669898589666,1.98992806966,40,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.31965091506,1,1.16028559419,51,1.2,"b",0,-2,11,2,-9,-4,16,12
"128","neutral",0,0,1,5,1,2,0,2,2,1,1,128,4,40,95,95,40,168,0.629853931021,2.14975698234,98,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.239611171752,1,1.09018858843,127,1.4,"b",0,3,29,3,-26,-9,11,2
"129","cued",1,0,1,5,1,2,2,2,0,1,1,129,5,173,66,66,173,49,0.469850457837,1.61994093786,72,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.35971450195,1,1.0102531007,93,1.3,"b",0,6,21,6,-15,-26,29,3
"130","cued",1,0,1,5,1,2,2,2,0,1,1,130,5,104,127,127,104,158,0.37992686486,1.66982077354,126,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.029740782169,1,1.06025221438,153,1.3,"b",0,-1,27,1,-26,-15,21,6
"131","cued",1,0,0,5,1,2,1,1,0,1,1,131,5,83,85,83,85,18,0.439808025516,2.00972280935,74,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.369630199146,1,0.930352765432,92,1,"b",0,-9,18,9,-9,-26,27,1
"132","neutral",0,1,0,5,2,1,0,2,2,1,1,132,5,19,75,19,75,20,0.669814764573,NA,34,"[ 1.8]",1,11,21,31,41,51,61,71,76,0,0.589622393498,1,1.41015707741,64,1.1,"b",0,15,30,15,-15,-9,18,9
"133","cued",1,1,0,5,2,1,2,2,0,1,1,133,5,146,169,146,169,176,0.399879940836,1.76986827443,161,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.369713122893,1,1.17020549766,-168,1.1,"b",0,15,31,15,-16,-15,30,15
"134","neutral",0,1,1,5,2,1,0,1,1,1,1,134,5,11,155,155,11,173,0.559882512673,1.82981463238,146,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.369681575816,1,1.28010169576,125,1.2,"b",0,-9,21,9,-12,-16,31,15
"135","cued",1,1,1,5,2,1,1,1,0,1,1,135,5,173,129,129,173,39,0.599808193767,2.45966706115,131,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.369638912149,1,1.21028951504,112,1,"b",0,2,19,2,-17,-12,21,9
"136","cued",1,1,0,5,2,1,2,2,0,1,1,136,5,50,36,50,36,55,0.359956963775,1.73988923671,51,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.319668941962,1,0.930258124197,68,1.1,"b",0,1,17,1,-16,-17,19,2
"137","neutral",0,0,0,5,1,2,0,1,1,1,1,137,5,112,130,112,130,124,1.04978279086,2.48971880738,127,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.289661361649,1,0.940283785492,160,1.5,"b",0,15,33,15,-18,-16,17,1
"138","neutral",0,1,1,5,2,1,0,1,1,1,1,138,5,89,25,25,89,126,1.08979019391,2.13977158113,37,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.569568366875,1,2.23997471427,-6,1.3,"b",0,12,43,12,-31,-18,33,15
"139","neutral",0,0,1,5,1,2,0,2,2,1,1,139,5,21,106,106,21,88,0.839839392325,2.37982140749,112,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.309658303086,1,1.42026416021,140,1.5,"b",0,6,28,6,-22,-31,43,12
"140","cued",1,0,0,5,1,2,1,1,0,1,1,140,5,122,161,122,161,127,0.379861667567,1.89981910004,134,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.399553353469,1,1.07010962459,107,1,"b",0,12,27,12,-15,-22,28,6
"141","cued",1,0,0,5,1,2,1,1,0,1,1,141,5,68,63,68,63,124,0.389920678628,1.60991197163,58,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.679563412479,1,1.64012505862,87,1.3,"b",0,-10,29,10,-19,-15,27,12
"142","cued",1,0,1,5,1,2,2,2,0,1,1,142,5,19,85,85,19,67,0.409896588679,1.40990650348,86,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.299719771814,1,0.890255828772,110,1.2,"b",0,1,24,1,-23,-19,29,10
"143","neutral",0,1,0,5,2,1,0,2,2,1,1,143,5,153,59,153,59,45,1.11976923163,2.889693089,163,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.359497578236,1,1.1701529192,-164,1.4,"b",0,10,33,10,-23,-23,24,1
"144","neutral",0,0,0,5,1,2,0,1,1,1,1,144,5,31,37,31,37,51,0.479825042912,2.14984170878,22,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.549596963549,1,1.94006175416,-2,1.3,"b",0,-9,24,9,-15,-23,33,10
"145","cued",1,1,1,5,2,1,1,1,0,1,1,145,5,15,44,44,15,80,0.469865179806,2.21975153521,35,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.479633356859,1,1.6501356975,59,1,"b",0,-9,24,9,-15,-15,24,9
"146","cued",1,1,0,5,2,1,2,2,0,1,1,146,5,49,9,49,9,146,0.339866883351,2.26980803453,46,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.219711876032,1,1.19046082469,93,1.2,"b",0,-3,47,3,-44,-15,24,9
"147","cued",1,1,1,5,2,1,1,1,0,1,1,147,5,154,69,69,154,29,0.399946339923,1.88004509129,60,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.309700065407,1,0.830414026852,87,1.4,"b",0,-9,27,9,-18,-44,47,3
"148","cued",1,1,1,5,2,1,1,1,0,1,1,148,5,19,88,88,19,144,0.609798101708,NA,42,"[ 2.]",2,14,24,34,44,54,64,74,79,0,0.449576803463,1,1.23015576144,93,1,"b",0,-46,51,46,-5,-18,27,9
"149","neutral",0,0,0,5,1,2,0,1,1,1,1,149,5,178,130,178,130,35,1.11977193566,2.40974366046,170,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.289721751769,1,0.980250628012,-159,1.4,"b",0,-8,31,8,-23,-5,51,46
"150","neutral",0,1,1,5,2,1,0,1,1,1,1,150,5,52,133,133,52,178,0.589907218542,2.28982240197,141,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.0797413980872,1,0.940315633019,165,1.3,"b",0,8,24,8,-16,-23,31,8
"151","neutral",0,1,1,5,2,1,0,1,1,1,1,151,5,125,1,1,125,101,0.599801583903,2.22993583324,2,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.359704587156,1,1.4601357606,-10,1.1,"b",0,1,12,1,-11,-16,24,8
"152","neutral",0,1,0,5,2,1,0,2,2,1,1,152,5,168,6,168,6,51,0.52980913417,1.99979359198,177,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.319713708766,1,0.890236900526,169,1,"b",0,9,8,9,1,-11,12,1
"153","neutral",0,0,0,5,1,2,0,1,1,1,1,153,5,92,88,92,88,55,1.05971381092,2.46964855654,88,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.349703262178,1,0.930275850653,95,1.5,"b",0,-4,7,4,-3,1,8,9
"154","cued",1,0,1,5,1,2,2,2,0,1,1,154,5,138,146,146,138,178,0.449896480517,1.90986609317,147,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.269714294642,1,1.04016513843,169,1.3,"b",0,1,22,1,-21,-3,7,4
"155","cued",1,1,0,5,2,1,2,2,0,1,1,155,5,115,83,115,83,164,0.489879547247,1.52991218796,129,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.169758130058,1,0.840199629907,153,1.5,"b",0,14,24,14,-10,-21,22,1
"156","neutral",0,0,1,5,1,2,0,2,2,1,1,156,5,100,43,43,100,100,0.839810849729,2.19980056238,40,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,1.58940366709,1,2.3500556881,74,1.3,"b",0,-3,34,3,-31,-10,24,14
"157","neutral",0,0,1,5,1,2,0,2,2,1,1,157,5,87,70,70,87,24,0.839810849731,2.42973879921,39,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.739635057396,1,1.39016133776,72,1,"b",0,-31,33,31,-2,-31,34,3
"158","neutral",0,0,1,5,1,2,0,2,2,1,1,158,5,111,3,3,111,138,1.10971352549,2.45966585936,18,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,1.84937592369,1,2.48994294185,52,1.3,"b",0,15,34,15,-19,-2,33,31
"159","cued",1,0,0,5,1,2,1,1,0,1,1,159,5,13,157,13,157,85,0.449832785465,2.20974960934,15,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.299725480334,1,1.09021983506,31,1.2,"b",0,2,16,2,-14,-19,34,15
"160","neutral",0,1,0,5,2,1,0,2,2,1,1,160,5,125,12,125,12,103,0.709799633994,2.27974416221,134,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.349596903459,1,0.920261906844,161,1.2,"b",0,9,27,9,-18,-14,16,2
"161","cued",1,1,0,5,2,1,2,2,0,1,1,161,6,147,138,147,138,127,0.349885634332,1.47988483214,147,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.339692623302,1,1.13026088832,-178,1,"b",0,0,35,0,-35,-18,27,9
"162","cued",1,1,0,5,2,1,2,2,0,1,1,162,6,162,21,162,21,108,0.439855796807,1.77983114201,167,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.349632356367,1,1.24016009091,-172,1.5,"b",0,5,21,5,-16,-35,35,0
"163","neutral",0,0,0,5,1,2,0,1,1,1,1,163,6,3,131,3,131,34,0.589873267876,2.08985088447,3,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.429569646783,1,1.39037645879,26,1,"b",0,0,23,0,-23,-16,21,5
"164","cued",1,0,1,5,1,2,2,2,0,1,1,164,6,49,104,104,49,126,0.379904030786,1.40991611782,103,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.3797276676,1,0.900336472117,108,1.1,"b",0,-1,5,1,-4,-23,23,0
"165","neutral",0,0,1,5,1,2,0,2,2,1,1,165,6,46,159,159,46,60,0.699864708104,2.2597889831,163,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.209642950174,1,0.990229118914,-177,1.1,"b",0,4,20,4,-16,-4,5,1
"166","cued",1,0,0,5,1,2,1,1,0,1,1,166,6,134,7,134,7,23,0.369910217018,2.22974114271,160,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.329745979927,1,1.32016918848,-178,1.3,"b",0,26,22,26,4,-16,20,4
"167","cued",1,1,1,5,2,1,1,1,0,1,1,167,6,91,78,78,91,49,0.429925377641,1.18998882032,47,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.369661445777,1,1.09018888888,88,1.1,"b",0,-31,41,31,-10,4,22,26
"168","neutral",0,0,0,5,1,2,0,1,1,1,1,168,6,54,33,54,33,96,1.08975323876,2.80964613493,52,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.329609275921,1,1.11012784378,71,1,"b",0,-2,19,2,-17,-10,41,31
"169","neutral",0,0,1,5,1,2,0,2,2,1,1,169,6,52,179,179,52,161,0.799839500487,2.26975245158,176,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,2.55934440966,1,3.1999528897,-170,1.1,"b",0,-3,14,3,-11,-17,19,2
"170","neutral",0,1,0,5,2,1,0,2,2,1,1,170,6,67,99,67,99,34,0.729840741338,2.44978501418,58,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.359632179101,1,1.18021042802,91,1.3,"b",0,-9,33,9,-24,-11,14,3
"171","neutral",0,1,0,5,2,1,0,2,2,1,1,171,6,81,138,81,138,61,0.779796890902,2.32974417724,67,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.329711728813,1,0.850233703757,89,1.2,"b",0,-14,22,14,-8,-24,33,9
"172","neutral",0,0,1,5,1,2,0,2,2,1,1,172,6,132,125,125,132,12,0.56979971211,2.42973429248,139,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.338130892731,1,1.66856940613,-175,1.3,"b",0,14,46,14,-32,-8,22,14
"173","cued",1,0,0,5,1,2,1,1,0,1,1,173,6,1,174,1,174,97,0.489841390308,1.92981225884,179,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.99954782522,1,1.69011365661,-167,1.4,"b",0,-2,14,2,-12,-32,46,14
"174","neutral",0,1,1,5,2,1,0,1,1,1,1,174,6,62,140,140,62,151,0.5098368295,1.83979252238,130,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.329593652608,1,1.30024826048,168,1.4,"b",0,-10,38,10,-28,-12,14,2
"175","cued",1,1,0,5,2,1,2,2,0,1,1,175,6,18,118,18,118,150,0.359937434634,1.9297455593,16,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.30966881878,1,1.14019671556,33,1.1,"b",0,-2,17,2,-15,-28,38,10
"176","cued",1,1,1,5,2,1,1,1,0,1,1,176,6,91,26,26,91,141,0.329934060597,1.46994930535,25,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.28967247824,1,1.11022308591,41,1.1,"b",0,-1,16,1,-15,-15,17,2
"177","neutral",0,1,0,5,2,1,0,2,2,1,1,177,6,119,23,119,23,25,0.689830033358,2.34996615449,113,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.289648442369,1,1.14026251375,146,1.2,"b",0,-6,33,6,-27,-15,16,1
"178","cued",1,0,1,5,1,2,2,2,0,1,1,178,6,38,4,4,38,92,0.36990240536,1.71987697241,179,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.699542927912,1,1.78009133029,-168,1.2,"b",0,-5,13,5,-8,-27,33,6
"179","neutral",0,1,1,5,2,1,0,1,1,1,1,179,6,1,90,90,1,147,0.749843691741,2.20981540753,93,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,1.01953395052,1,1.6301054063,108,1.3,"b",0,3,15,3,-12,-8,13,5
"180","cued",1,0,1,5,1,2,2,2,0,1,1,180,6,108,83,83,108,119,0.429864687072,1.88982708896,90,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.319680959898,1,0.820313253469,102,1.4,"b",0,7,12,7,-5,-12,15,3
"181","cued",1,1,1,5,2,1,1,1,0,1,1,181,6,178,34,34,178,0,0.339864479762,1.81968862133,30,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.139675738103,1,1.10021635286,56,1.1,"b",0,-4,26,4,-22,-5,12,7
"182","cued",1,0,1,5,1,2,2,2,0,1,1,182,6,3,30,30,3,45,0.399845689724,1.64995122221,34,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.339626825111,1,1.23013262692,55,1.1,"b",0,4,21,4,-17,-22,26,4
"183","neutral",0,1,0,5,2,1,0,2,2,1,1,183,6,89,140,89,140,147,0.539860333574,2.19985043681,51,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.349696652314,1,0.850295596118,80,1.4,"b",0,-38,29,38,9,-17,21,4
"184","cued",1,0,0,5,1,2,1,1,0,1,1,184,6,130,67,130,67,27,0.379890811058,1.88004629308,117,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.319583314178,1,1.09017116242,155,1.4,"b",0,-13,38,13,-25,9,29,38
"185","neutral",0,0,1,5,1,2,0,2,2,1,1,185,6,130,50,50,130,19,0.949865684561,2.10982589318,68,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.359689564739,1,1.61014872494,102,1.5,"b",0,18,34,18,-16,-25,38,13
"186","neutral",0,0,0,5,1,2,0,1,1,1,1,186,6,27,58,27,58,91,2.54946747031,3.63946226955,27,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.439661707167,1,1.09019069157,78,1.1,"b",1,0,51,0,-51,-16,34,18
"187","neutral",0,1,1,5,2,1,0,1,1,1,1,187,6,8,51,51,8,35,0.839781105344,2.03979228202,49,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.20970063626,1,0.950215106002,81,1.4,"b",0,-2,32,2,-30,-51,51,0
"188","neutral",0,1,1,5,2,1,0,1,1,1,1,188,6,98,86,86,98,38,0.639919551946,2.34976395275,88,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.279518525496,1,1.05005469662,99,1.3,"b",0,2,11,2,-9,-30,32,2
"189","cued",1,1,0,5,2,1,2,2,0,1,1,189,6,15,112,15,112,167,0.509885802583,2.17982254919,13,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.369672562365,1,1.23018610673,1,1,"b",0,-2,12,2,-10,-9,11,2
"190","cued",1,0,0,5,1,2,1,1,0,1,1,190,6,171,88,171,88,24,0.499847522458,2.43973982374,169,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.549670573395,1,1.31024838366,-174,1.4,"b",0,-2,17,2,-15,-10,12,2
"191","neutral",0,0,0,5,1,2,0,1,1,1,1,191,6,5,165,5,165,26,0.909903649215,2.86977366324,7,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.32963902031,1,1.23017919641,-5,1.2,"b",0,2,12,2,-10,-15,17,2
"192","cued",1,1,1,5,2,1,1,1,0,1,1,192,6,53,150,150,53,55,0.399847492412,1.92972572971,152,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.339635838562,1,1.43036613538,131,1.2,"b",0,2,21,2,-19,-10,12,2
"193","cued",1,1,1,5,2,1,1,1,0,1,1,193,7,63,160,160,63,75,0.409880064019,2.3896241361,160,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.379615600361,1,1.18023897062,130,1.1,"b",0,0,30,0,-30,-19,21,2
"194","cued",1,0,0,5,1,2,1,1,0,1,1,194,7,43,127,43,127,40,0.419826106498,2.2897517966,50,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.3096279578,1,1.150148767,63,1.1,"b",0,7,13,7,-6,-30,30,0
"195","neutral",0,0,0,5,1,2,0,1,1,1,1,195,7,124,168,124,168,87,0.69987432245,2.10966094703,129,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.329671168285,1,1.22021692973,103,1.2,"b",0,5,26,5,-21,-6,13,7
"196","neutral",0,0,1,5,1,2,0,2,2,1,1,196,7,97,135,135,97,154,0.629818478115,2.39973722787,130,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.289597666597,1,0.930211855151,158,1.2,"b",0,-5,28,5,-23,-21,26,5
"197","neutral",0,1,1,5,2,1,0,1,1,1,1,197,7,29,92,92,29,30,0.639838731338,2.02976902432,108,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.279610462694,1,1.18018338767,172,1.5,"b",0,16,64,16,-48,-23,28,5
"198","cued",1,0,1,5,1,2,2,2,0,1,1,198,7,7,43,43,7,32,0.349937912346,1.29995952961,49,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.0697262524864,1,1.14030037024,30,1.4,"b",0,6,19,6,-13,-48,64,16
"199","cued",1,1,0,5,2,1,2,2,0,1,1,199,7,17,73,17,73,111,0.549907326704,2.13979261252,16,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.37956061831,1,1.08011155047,32,1,"b",0,-1,16,1,-15,-13,19,6
"200","neutral",0,1,1,5,2,1,0,1,1,1,1,200,7,3,59,59,3,69,1.04976957113,1.95979460148,32,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.26966171618,1,0.830260197294,60,1.1,"b",0,-27,28,27,-1,-15,16,1
"201","cued",1,0,0,5,1,2,1,1,0,1,1,201,7,177,70,177,70,38,0.439865411154,1.92996458615,176,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.35973312975,1,1.05027732886,-179,1.3,"b",0,-1,5,1,-4,-1,28,27
"202","neutral",0,1,0,5,2,1,0,2,2,1,1,202,7,178,85,178,85,34,0.589820689414,2.43977737978,0,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.369668356088,1,1.12023342434,-5,1.1,"b",0,2,5,2,-3,-4,5,1
"203","neutral",0,1,1,5,2,1,0,1,1,1,1,203,7,0,96,96,0,27,0.87978129763,2.32977632521,96,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.299722776299,1,1.13024105873,105,1.1,"b",0,0,9,0,-9,-3,5,2
"204","neutral",0,0,0,5,1,2,0,1,1,1,1,204,7,102,70,102,70,162,0.979865753665,2.54985534914,98,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.38964787152,1,1.28019273161,115,1.4,"b",0,-4,17,4,-13,-9,9,0
"205","cued",1,0,1,5,1,2,2,2,0,1,1,205,7,5,168,168,5,91,0.399856806311,NA,0,"[ 1.8]",2,14,24,34,44,54,64,74,79,0,0.339650860979,1,1.24024001017,21,1.2,"b",0,12,21,12,-9,-13,17,4
"206","neutral",0,1,0,5,2,1,0,2,2,1,1,206,7,159,49,159,49,37,0.71987426837,2.01981727332,159,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.489681251333,1,1.47022151156,141,1.1,"b",0,0,18,0,-18,-9,21,12
"207","cued",1,1,0,5,2,1,2,2,0,1,1,207,7,99,124,99,124,96,0.399953851133,1.33994710306,102,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.449616462649,1,1.24017962005,130,1.3,"b",0,3,28,3,-25,-18,18,0
"208","neutral",0,1,0,5,2,1,0,2,2,1,1,208,7,139,90,139,90,158,0.609789088257,2.14970470433,134,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.369744069074,1,1.15029208087,161,1.3,"b",0,-5,27,5,-22,-25,28,3
