"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"104","neutral",0,1,0,9,2,1,0,2,2,1,1,104,4,49,146,49,146,55,0.639941734324,2.52996526955,65,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.269680064586,1,1.12043676422,37,1.4,"b",0,16,28,16,-12,-5,6,1
"105","cued",1,1,1,9,2,1,1,1,0,1,1,105,4,94,52,52,94,154,0.449865287665,1.60992253177,57,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.35976080786,1,1.27050062752,36,1,"b",0,5,21,5,-16,-12,28,16
"106","cued",1,1,1,9,2,1,1,1,0,1,1,106,4,80,8,8,80,100,0.44990044177,1.82991452144,8,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.329720572934,1,1.05024002442,-5,1.4,"b",0,0,13,0,-13,-16,21,5
"107","neutral",0,1,0,9,2,1,0,2,2,1,1,107,4,73,103,73,103,81,0.779929289169,1.70018775898,56,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.349757511787,1,1.26031224658,14,1.3,"b",0,-17,42,17,-25,-13,13,0
"108","neutral",0,0,0,9,1,2,0,1,1,1,1,108,4,63,6,63,6,76,0.889864290128,2.07993773216,61,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.459710840956,1,1.40048668906,44,1.1,"b",0,-2,17,2,-15,-25,42,17
"109","cued",1,0,1,9,1,2,2,2,0,1,1,109,4,171,60,60,171,176,0.409946749041,1.88996885106,59,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.329722375709,1,1.09028235357,45,1.5,"b",0,-1,14,1,-13,-15,17,2
"110","neutral",0,0,0,9,1,2,0,1,1,1,1,110,4,38,27,38,27,59,0.549873610475,1.75991638731,20,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.429735205455,1,1.41033043958,9,1.2,"b",0,-18,11,18,7,-13,14,1
"111","cued",1,0,1,9,1,2,2,2,0,1,1,111,4,76,97,97,76,18,0.379838309142,1.86989255163,110,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.389697082781,1,1.18041087037,129,1.5,"b",0,13,19,13,-6,7,11,18
"112","cued",1,1,0,9,2,1,2,2,0,1,1,112,4,159,120,159,120,5,0.589927958121,2.01995401122,177,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.0997324982873,1,1.12030486121,-173,1.4,"b",0,18,10,18,8,-6,19,13
"113","neutral",0,1,1,9,2,1,0,1,1,1,1,113,4,64,62,62,64,20,1.8598432848,2.67982151329,57,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.319665597321,1,1.16025675117,41,1,"b",1,-5,16,5,-11,8,10,18
"114","cued",1,0,0,9,1,2,1,1,0,1,1,114,4,135,52,135,52,41,0.529881740988,1.9099186558,123,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.30963045223,1,1.28023861525,138,1.4,"b",0,-12,15,12,-3,-11,16,5
"115","neutral",0,0,1,9,1,2,0,2,2,1,1,115,4,64,138,138,64,125,0.589838720774,1.68995220544,147,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.329636142988,1,1.12034031578,162,1.3,"b",0,9,15,9,-6,-3,15,12
"116","cued",1,0,0,9,1,2,1,1,0,1,1,116,4,56,161,56,161,60,0.7398647258,2.16990309786,45,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.349634622647,1,1.48028320388,28,1.3,"b",0,-11,17,11,-6,-6,15,9
"117","cued",1,0,0,9,1,2,1,1,0,1,1,117,4,166,135,166,135,1,0.319849480336,1.84976427219,165,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.239626909777,1,1.21040543501,177,1.2,"b",0,-1,12,1,-11,-6,17,11
"118","cued",1,0,1,9,1,2,2,2,0,1,1,118,4,70,72,72,70,162,0.529904876596,1.65995193202,61,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.419600907759,1,1.10030878525,48,1.1,"b",0,-11,13,11,-2,-11,12,1
"119","cued",1,1,1,9,2,1,1,1,0,1,1,119,4,16,128,128,16,102,0.429950637026,1.86001635117,121,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.309651184136,1,1.06024031587,134,1.4,"b",0,-7,13,7,-6,-2,13,11
"120","cued",1,0,0,9,1,2,1,1,0,1,1,120,4,133,76,133,76,142,0.549909665966,1.65004718763,118,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.329636443452,1,1.07043951346,129,1.1,"b",0,-15,11,15,4,-6,13,7
"121","neutral",0,0,0,9,1,2,0,1,1,1,1,121,4,71,123,71,123,48,0.889803596716,2.25003763292,67,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.329627129115,1,1.16044093464,54,1.3,"b",0,-4,13,4,-9,4,11,15
"122","cued",1,1,0,9,2,1,2,2,0,1,1,122,4,99,174,99,174,34,0.429927801881,1.8201533981,101,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.369618079187,1,1.71019826615,114,1.4,"b",0,2,13,2,-11,-9,13,4
"123","neutral",0,1,1,9,2,1,0,1,1,1,1,123,4,91,114,114,91,87,0.759889646155,1.8200085752,110,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.419627949377,1,1.53044871361,126,1.1,"b",0,-4,16,4,-12,-11,13,2
"124","neutral",0,0,1,9,1,2,0,2,2,1,1,124,4,60,130,130,60,62,0.519915702258,1.89013350448,128,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.289605231412,1,1.49040247845,147,1.2,"b",0,-2,19,2,-17,-12,16,4
"125","neutral",0,1,0,9,2,1,0,2,2,1,1,125,4,141,75,141,75,132,0.819922943401,2.5799210565,145,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.319715173624,1,1.53034505407,162,1.2,"b",0,4,17,4,-13,-17,19,2
"126","neutral",0,0,0,9,1,2,0,1,1,1,1,126,4,99,112,99,112,127,0.449948215297,1.5100746559,98,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.319674310733,1,1.37045847264,109,1.4,"b",0,-1,11,1,-10,-13,17,4
"127","neutral",0,0,1,9,1,2,0,2,2,1,1,127,4,5,166,166,5,115,0.749880340833,2.05005073308,169,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.399681149256,1,1.19034235592,179,1,"b",0,3,10,3,-7,-10,11,1
"128","neutral",0,1,1,9,2,1,0,1,1,1,1,128,4,52,39,39,52,0,0.689853353297,2.30990567583,28,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.559705342492,1,1.54026662436,16,1.1,"b",0,-11,12,11,-1,-7,10,3
"129","cued",1,0,1,9,1,2,2,2,0,1,1,129,5,122,74,74,122,21,0.499899495313,1.56015333199,77,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.289704083556,1,1.1702507329,64,1.4,"b",0,3,13,3,-10,-1,12,11
"130","cued",1,0,1,9,1,2,2,2,0,1,1,130,5,117,133,133,117,2,0.399923021521,1.78016725542,134,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.339701334324,1,1.28047447827,147,1.3,"b",0,1,13,1,-12,-10,13,3
"131","neutral",0,0,1,9,1,2,0,2,2,1,1,131,5,15,8,8,15,84,1.10986258951,2.44986709044,6,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.429654080595,1,1.35028422245,-7,1.2,"b",0,-2,13,2,-11,-12,13,1
"132","cued",1,0,0,9,1,2,1,1,0,1,1,132,5,137,175,137,175,44,0.459917859578,1.45014381635,124,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.489702701429,1,1.58024435409,147,1,"b",0,-13,23,13,-10,-11,13,2
"133","neutral",0,0,0,9,1,2,0,1,1,1,1,133,5,109,156,109,156,78,1.89973207764,3.02978904833,117,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.299705276391,1,0.950269559879,137,1.4,"b",1,8,20,8,-12,-10,23,13
"134","cued",1,1,1,9,2,1,1,1,0,1,1,134,5,166,57,57,166,100,0.399955471465,1.92996971639,77,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.319720882409,1,0.98050479493,64,1.3,"b",0,20,13,20,7,-12,20,8
"135","neutral",0,0,1,9,1,2,0,2,2,1,1,135,5,23,59,59,23,130,1.36973766324,2.88980810365,47,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.339750910627,1,1.23027982368,21,1.3,"b",0,-12,26,12,-14,7,13,20
"136","cued",1,1,0,9,2,1,2,2,0,1,1,136,5,119,32,119,32,112,0.679842846124,2.08000263205,118,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.549680713588,1,1.77026641704,142,1.4,"b",0,-1,24,1,-23,-14,26,12
"137","neutral",0,0,0,9,1,2,0,1,1,1,1,137,5,64,108,64,108,93,0.689892713877,1.6099582868,63,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.299713088414,1,1.08028716998,46,1.4,"b",0,-1,17,1,-16,-23,24,1
"138","neutral",0,0,1,9,1,2,0,2,2,1,1,138,5,104,130,130,104,141,0.829899498318,2.4398803198,126,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.319639457088,1,1.13023664722,-170,1.2,"b",0,-4,64,4,-60,-16,17,1
"139","neutral",0,1,0,9,2,1,0,2,2,1,1,139,5,57,53,57,53,41,0.639820047034,2.26981467176,57,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.399657713187,1,1.21019240713,47,1.1,"b",0,0,10,0,-10,-60,64,4
"140","neutral",0,1,1,9,2,1,0,1,1,1,1,140,5,67,51,51,67,86,0.439906460033,1.87992108655,53,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.42965107597,1,1.29022658774,40,1.1,"b",0,2,13,2,-11,-10,10,0
"141","cued",1,0,1,9,1,2,2,2,0,1,1,141,5,112,134,134,112,17,0.359861162317,1.60009650854,129,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.409642380588,1,1.56025518876,142,1.3,"b",0,-5,13,5,-8,-11,13,2
"142","neutral",0,1,1,9,2,1,0,1,1,1,1,142,5,32,89,89,32,11,0.649824845419,1.84983998873,89,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.309592894424,1,1.36018385898,83,1.4,"b",0,0,6,0,-6,-8,13,5
"143","cued",1,0,0,9,1,2,1,1,0,1,1,143,5,154,163,154,163,54,0.389889979668,1.6399243075,165,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.349661063343,1,1.55018308679,152,1,"b",0,11,13,11,-2,-6,6,0
"144","neutral",0,1,0,9,2,1,0,2,2,1,1,144,5,52,70,52,70,101,0.839827378317,2.07993923447,32,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.269656328055,1,1.00039661042,17,1.1,"b",0,-20,15,20,5,-2,13,11
"145","neutral",0,1,1,9,2,1,0,1,1,1,1,145,5,155,94,94,155,129,0.539862502377,1.93013917721,102,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.369685382773,1,1.16024954007,110,1.2,"b",0,8,8,8,0,5,15,20
"146","cued",1,1,1,9,2,1,1,1,0,1,1,146,5,134,92,92,134,103,0.53978287983,1.37990921828,90,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.369643618493,1,1.2702151882,96,1.1,"b",0,-2,6,2,-4,0,8,8
"147","neutral",0,0,0,9,1,2,0,1,1,1,1,147,5,172,95,172,95,142,2.55959897879,3.89961760145,175,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.329573646799,1,0.950368712485,-178,1.2,"b",1,3,7,3,-4,-4,6,2
"148","cued",1,0,0,9,1,2,1,1,0,1,1,148,5,156,47,156,47,51,0.639907481604,1.9998695993,164,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,1.45948278996,1,2.3702051828,176,1.3,"b",0,8,12,8,-4,-4,7,3
"149","cued",1,0,1,9,1,2,2,2,0,1,1,149,5,37,159,159,37,78,0.589955600664,1.8199469804,173,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.309672817433,1,1.09052302399,-177,1.2,"b",0,14,10,14,4,-4,12,8
"150","neutral",0,1,0,9,2,1,0,2,2,1,1,150,5,18,135,18,135,119,0.689866573644,1.97984017201,8,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.459693714596,1,1.1203153774,-4,1,"b",0,-10,12,10,-2,4,10,14
"151","neutral",0,0,0,9,1,2,0,1,1,1,1,151,5,99,82,99,82,110,1.22982792817,2.48983099889,73,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.319651475585,1,1.0903845108,41,1.1,"b",0,-26,32,26,-6,-2,12,10
"152","cued",1,1,0,9,2,1,2,2,0,1,1,152,5,54,121,54,121,67,0.369901715732,1.739983108,45,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.409673929145,1,1.12039499995,29,1,"b",0,-9,16,9,-7,-6,32,26
"153","neutral",0,1,0,9,2,1,0,2,2,1,1,153,5,5,75,5,75,70,0.699944985327,1.60999975062,13,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.589732357072,1,1.34031247493,-1,1.2,"b",0,8,14,8,-6,-7,16,9
"154","cued",1,1,0,9,2,1,2,2,0,1,1,154,5,41,92,41,92,156,0.329948023002,1.8501810136,12,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.319708863912,1,1.02025447366,-3,1.1,"b",0,-29,15,29,14,-6,14,8
"155","neutral",0,1,1,9,2,1,0,1,1,1,1,155,5,140,56,56,140,116,0.739846698052,2.08990286951,56,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.309706469227,1,0.920543007744,33,1.1,"b",0,0,23,0,-23,14,15,29
"156","cued",1,1,0,9,2,1,2,2,0,1,1,156,5,163,172,163,172,56,0.709839513995,2.13988840224,177,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.309692948418,1,1.0304116065,-175,1.4,"b",0,14,8,14,6,-23,23,0
"157","cued",1,1,1,9,2,1,1,1,0,1,1,157,5,13,167,167,13,14,0.629948954436,1.66010516786,169,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.409640277352,1,1.27023261502,179,1.2,"b",0,2,10,2,-8,6,8,14
"158","neutral",0,0,1,9,1,2,0,2,2,1,1,158,5,152,129,129,152,45,0.559879009785,1.9399063098,108,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.309680629456,1,1.88021283557,121,1.2,"b",0,-21,13,21,8,-8,10,2
"159","cued",1,0,0,9,1,2,1,1,0,1,1,159,5,123,148,123,148,120,0.429895952861,NA,122,"[ 1.8]",2,13,23,33,43,53,63,73,78,0,0.339719662532,1,1.03043834766,139,1.4,"b",0,-1,17,1,-16,8,13,21
"160","cued",1,1,1,9,2,1,1,1,0,1,1,160,5,170,149,149,170,168,0.529853797982,1.71996960522,138,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.289686957196,1,1.13028261798,155,1.3,"b",0,-11,17,11,-6,-16,17,1
"161","cued",1,1,0,9,2,1,2,2,0,1,1,161,6,162,139,162,139,111,0.399949161754,1.67999698336,172,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.399682050644,1,1.60023381987,-175,1.4,"b",0,10,13,10,-3,-6,17,11
"162","neutral",0,1,0,9,2,1,0,2,2,1,1,162,6,151,145,151,145,33,0.849833378552,2.15993976329,160,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.539575560746,1,1.64011299791,179,1.4,"b",0,9,19,9,-10,-3,13,10
"163","cued",1,0,0,9,1,2,1,1,0,1,1,163,6,136,112,136,112,108,0.669906853638,1.91982370066,120,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.269645210943,1,1.16025705163,150,1.1,"b",0,-16,30,16,-14,-10,19,9
"164","cued",1,1,0,9,2,1,2,2,0,1,1,164,6,49,81,49,81,28,0.519869431042,2.15984722086,37,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.299715492112,1,1.18033966077,9,1.5,"b",0,-12,28,12,-16,-14,30,16
"165","cued",1,0,1,9,1,2,2,2,0,1,1,165,6,124,83,83,124,56,0.379920034926,1.36009492209,82,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.379628285895,1,1.23027711952,61,1,"b",0,-1,21,1,-20,-16,28,12
"166","cued",1,0,0,9,1,2,1,1,0,1,1,166,6,84,89,84,89,134,0.419929313206,1.85998119706,84,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.369675467513,1,1.29025032427,72,1.1,"b",0,0,12,0,-12,-20,21,1
"167","cued",1,0,1,9,1,2,2,2,0,1,1,167,6,157,59,59,157,15,0.679917060348,1.73001947297,66,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.389593423239,1,1.08026854131,53,1.3,"b",0,7,13,7,-6,-12,12,0
"168","neutral",0,0,0,9,1,2,0,1,1,1,1,168,6,149,99,149,99,14,0.779864389282,2.26999074275,146,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.319661390846,1,1.11019760513,169,1.4,"b",0,-3,23,3,-20,-6,13,7
"169","cued",1,0,0,9,1,2,1,1,0,1,1,169,6,54,169,54,169,118,0.48987156132,1.82988477566,49,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.259780127593,1,0.900317078014,36,1.5,"b",0,-5,13,5,-8,-20,23,3
"170","neutral",0,1,1,9,2,1,0,1,1,1,1,170,6,11,74,74,11,55,0.469949699582,1.94999463675,77,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.289626564245,1,1.3402151251,62,1.4,"b",0,3,15,3,-12,-8,13,5
"171","cued",1,1,0,9,2,1,2,2,0,1,1,171,6,167,121,167,121,64,0.489848726174,1.85999261463,174,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.279689369909,1,1.38048881033,-175,1.2,"b",0,7,11,7,-4,-12,15,3
"172","neutral",0,0,1,9,1,2,0,2,2,1,1,172,6,76,13,13,76,82,0.709877372263,2.16014407775,7,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.37965953399,1,1.09032081276,-7,1.4,"b",0,-6,14,6,-8,-4,11,7
"173","cued",1,1,1,9,2,1,1,1,0,1,1,173,6,170,140,140,170,27,0.399930232621,1.71995548348,126,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.309685436856,1,0.980291767059,145,1.2,"b",0,-14,19,14,-5,-8,14,6
"174","neutral",0,0,0,9,1,2,0,1,1,1,1,174,6,0,80,0,80,10,0.789962631487,2.06994134673,178,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.33963072565,1,1.23037236611,-170,1.1,"b",0,-2,12,2,-10,-5,19,14
"175","neutral",0,0,1,9,1,2,0,2,2,1,1,175,6,81,132,132,81,88,0.67989152104,1.86996225891,150,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.319761144377,1,1.00025419123,170,1.3,"b",0,18,20,18,-2,-10,12,2
"176","cued",1,0,1,9,1,2,2,2,0,1,1,176,6,134,152,152,134,124,0.479875776808,1.52992650989,173,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,1.94955175511,1,2.72012794893,-171,1.1,"b",0,21,16,21,5,-2,20,18
"177","neutral",0,0,0,9,1,2,0,1,1,1,1,177,6,144,17,144,17,173,2.49965732259,3.77991246327,141,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.449698230548,1,1.49047939684,172,1,"b",1,-3,31,3,-28,5,16,21
"178","neutral",0,1,1,9,2,1,0,1,1,1,1,178,6,103,42,42,103,82,0.599949882864,2.25010042957,67,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.299688750956,1,1.1705451861,37,1,"b",0,25,30,25,-5,-28,31,3
"179","cued",1,1,1,9,2,1,1,1,0,1,1,179,6,63,179,179,63,112,0.50991180526,1.87990726527,174,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.329661682295,1,1.13049804955,-176,1.2,"b",0,-5,10,5,-5,-5,30,25
"180","neutral",0,1,0,9,2,1,0,2,2,1,1,180,6,56,150,56,150,100,0.579925863896,1.73991700626,35,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.279720618004,1,0.98049968707,17,1.2,"b",0,-21,18,21,3,-5,10,5
"181","cued",1,1,1,9,2,1,1,1,0,1,1,181,6,81,116,116,81,91,1.2398171025,2.38985542649,111,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.509738137969,1,1.32022716162,125,1.4,"b",1,-5,14,5,-9,3,18,21
"182","neutral",0,1,0,9,2,1,0,2,2,1,1,182,6,161,170,161,170,40,0.569886812793,1.88994150898,169,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.399668229371,1,1.14024925763,-179,1.3,"b",0,8,12,8,-4,-9,14,5
"183","cued",1,0,1,9,1,2,2,2,0,1,1,183,6,176,112,112,176,178,0.559910558339,2.09985809159,107,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.289696872456,1,1.24033930622,133,1.3,"b",0,-5,26,5,-21,-4,12,8
"184","cued",1,1,0,9,2,1,2,2,0,1,1,184,6,79,43,79,43,11,0.369872871335,1.56992316875,69,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.459688005811,1,1.42044460629,47,1.3,"b",0,-10,22,10,-12,-21,26,5
"185","neutral",0,0,0,9,1,2,0,1,1,1,1,185,6,107,112,107,112,167,0.419950045114,2.21012780771,101,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.329711559061,1,1.30028907492,111,1.3,"b",0,-6,10,6,-4,-12,22,10
"186","cued",1,1,1,9,2,1,1,1,0,1,1,186,6,35,77,77,35,35,0.289916810963,1.70002971574,69,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.289724214539,1,1.19042738679,49,1.1,"b",0,-8,20,8,-12,-4,10,6
"187","neutral",0,0,1,9,1,2,0,2,2,1,1,187,6,50,11,11,50,166,0.629853407379,2.33003665942,1,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.399677243246,1,1.11039921543,-13,1,"b",0,-10,14,10,-4,-12,20,8
"188","cued",1,0,0,9,1,2,1,1,0,1,1,188,6,11,14,11,14,82,0.379936259897,1.8400683492,7,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.339720864382,1,0.970498794695,-6,1,"b",0,-4,13,4,-9,-4,14,10
"189","neutral",0,1,0,9,2,1,0,2,2,1,1,189,6,97,102,97,102,49,0.709928150416,1.88009805892,104,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.769612310307,1,1.75024029484,116,1.4,"b",0,7,12,7,-5,-9,13,4
"190","neutral",0,1,1,9,2,1,0,1,1,1,1,190,6,51,78,78,51,7,0.859936428158,2.21991447036,76,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.589606463309,1,1.67023736232,66,1.5,"b",0,-2,10,2,-8,-5,12,7
"191","neutral",0,0,1,9,1,2,0,2,2,1,1,191,6,98,125,125,98,61,0.669844958375,2.16985051693,131,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.319628039515,1,1.6301908267,168,1.4,"b",0,6,37,6,-31,-8,10,2
"192","neutral",0,1,1,9,2,1,0,1,1,1,1,192,6,0,47,47,0,125,0.469876386747,1.95991200056,29,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.319654179748,1,1.05030041737,13,1.1,"b",0,-18,16,18,2,-31,37,6
"193","cued",1,1,0,9,2,1,2,2,0,1,1,193,7,145,2,145,2,142,1.02972955676,2.38975867758,168,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.299689652344,1,0.930262967733,-172,1.1,"b",0,23,20,23,3,2,16,18
"194","neutral",0,1,1,9,2,1,0,1,1,1,1,194,7,47,55,55,47,52,0.479895006405,1.62998561085,36,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.299683342633,1,1.4001615887,19,1.1,"b",0,-19,17,19,2,3,20,23
"195","neutral",0,1,1,9,2,1,0,1,1,1,1,195,7,88,166,166,88,170,0.56990604239,2.34985636393,172,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.329759633052,1,1.16034358481,-177,1.4,"b",0,6,11,6,-5,2,17,19
"196","cued",1,0,1,9,1,2,2,2,0,1,1,196,7,46,73,73,46,74,0.469879691833,1.9399847305,54,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.489625783044,1,1.28018453201,36,1.1,"b",0,-19,18,19,1,-5,11,6
"197","cued",1,1,0,9,2,1,2,2,0,1,1,197,7,118,19,118,19,160,0.889814713826,2.02990352451,115,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.299678835696,1,1.20021284759,130,1.4,"b",0,-3,15,3,-12,1,18,19
"198","cued",1,1,1,9,2,1,1,1,0,1,1,198,7,174,61,61,174,70,0.509876951617,1.82004433023,59,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.329614509692,1,1.16014077266,40,1,"b",0,-2,19,2,-17,-12,15,3
"199","neutral",0,0,1,9,1,2,0,2,2,1,1,199,7,94,47,47,94,177,0.869844778097,2.45985145738,31,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.589642819263,1,1.42034875877,7,1.3,"b",0,-16,24,16,-8,-17,19,2
"200","neutral",0,1,1,9,2,1,0,1,1,1,1,200,7,121,3,3,121,99,0.439923586393,2.34989452266,13,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.31972959582,1,1.06025473807,-3,1.3,"b",0,10,16,10,-6,-8,24,16
"201","cued",1,0,1,9,1,2,2,2,0,1,1,201,7,52,118,118,52,103,0.519920509656,1.54998628389,124,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.509703284324,1,1.18053015396,136,1.1,"b",0,6,12,6,-6,-6,16,10
"202","neutral",0,1,1,9,2,1,0,1,1,1,1,202,7,99,2,2,99,30,1.30977497466,3.11973127841,6,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.29960432101,1,1.12021922941,-10,1.2,"b",0,4,16,4,-12,-6,12,6
"203","neutral",0,0,0,9,1,2,0,1,1,1,1,203,7,40,164,40,164,110,1.16971500837,3.00975781826,48,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.399676942783,1,1.72019495205,23,1.1,"b",0,8,25,8,-17,-12,16,4
"204","cued",1,1,1,9,2,1,1,1,0,1,1,204,7,97,148,148,97,164,0.439901652633,1.53000793521,127,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.509613145594,1,1.72009549898,142,1.4,"b",0,-21,15,21,6,-17,25,8
"205","neutral",0,1,0,9,2,1,0,2,2,1,1,205,7,51,154,51,154,130,0.759863806385,2.02973947202,36,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.309592894424,1,1.35042333656,22,1.4,"b",0,-15,14,15,1,6,15,21
"206","cued",1,0,1,9,1,2,2,2,0,1,1,206,7,18,138,138,18,106,0.359893311797,1.5100106574,122,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.3396247164,1,1.39045154397,144,1.2,"b",0,-16,22,16,-6,1,14,15
"207","cued",1,0,0,9,1,2,1,1,0,1,1,207,7,22,72,22,72,11,0.479821994031,2.34002433145,7,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.349619599525,1,1.77011438305,-8,1.1,"b",0,-15,15,15,0,-6,22,16
"208","cued",1,1,0,9,2,1,2,2,0,1,1,208,7,152,159,152,159,177,0.369898110181,1.78995331715,162,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.28962596332,1,1.79029043601,175,1.1,"b",0,10,13,10,-3,0,15,15
