"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"105","cued",1,1,0,23,2,1,2,2,0,1,1,105,4,152,40,152,40,142,4.24942401506,5.71949623401,124,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.529672989582,1,1.67017125111,111,1.4,"a",0,-28,13,28,15,2,12,14
"106","cued",1,0,1,23,1,2,2,2,0,1,1,106,4,25,26,26,25,55,3.26954983637,5.18952218188,26,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.569653014891,1,1.52020544364,19,1.2,"a",0,0,7,0,-7,15,13,28
"107","cued",1,1,0,23,2,1,2,2,0,1,1,107,4,67,80,67,80,178,1.90975574873,3.51975445074,56,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.72964973385,1,1.91018450748,73,1.1,"a",0,-11,17,11,-6,-7,7,0
"108","neutral",0,1,1,23,2,1,0,1,1,1,1,108,4,47,110,110,47,33,2.38969332482,3.97966986478,117,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.429665838596,0,NA,143,1.2,"a",0,7,26,7,-19,-6,17,11
"109","neutral",0,1,1,23,2,1,0,1,1,1,1,109,4,164,162,162,164,74,6.89916087076,NA,138,"[ 1.7]",1,12,22,32,42,52,62,72,77,0,0.649683073072,1,1.79025915416,122,1.5,"a",1,-24,16,24,8,-19,26,7
"110","cued",1,0,1,23,1,2,2,2,0,1,1,110,4,119,78,78,119,36,1.4698033058,2.43989775892,63,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.589692904177,1,1.4902361989,47,1.4,"a",0,-15,16,15,-1,8,16,24
"111","neutral",0,1,0,23,2,1,0,2,2,1,1,111,4,51,131,51,131,7,4.42942186375,NA,136,"[ 1.6]",1,11,21,31,41,51,61,71,76,0,0.439657089153,0,NA,163,1.3,"a",0,85,27,85,58,-1,16,15
"112","neutral",0,0,0,23,1,2,0,1,1,1,1,112,4,68,171,68,171,94,2.05970202619,NA,126,"[ 1.6]",1,11,21,31,41,51,61,71,76,0,0.429700692142,0,NA,181,1.3,"a",0,58,55,58,3,58,27,85
"113","neutral",0,1,0,23,2,1,0,2,2,1,1,113,4,42,9,42,9,86,3.96946829108,NA,55,"[ 1.9]",1,11,21,31,41,51,61,71,76,0,5.72902777828,1,6.81954304594,83,1.2,"a",0,13,28,13,-15,3,55,58
"114","neutral",0,1,1,23,2,1,0,1,1,1,1,114,4,166,157,157,166,165,3.66949340967,4.90957817591,154,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,1.16958084401,1,1.97012870575,175,1.2,"a",0,-3,21,3,-18,-15,28,13
"115","cued",1,0,0,23,1,2,1,1,0,1,1,115,4,172,48,172,48,6,0.939808521813,1.98991170034,163,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,1.25965833907,0,NA,163,1.2,"a",0,-9,0,9,9,-18,21,3
"116","neutral",0,0,1,23,1,2,0,2,2,1,1,116,4,120,125,125,120,109,2.9695965882,4.81973113492,154,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.689572358973,1,1.58038009598,133,1.4,"a",0,29,21,29,8,9,0,9
"117","cued",1,1,1,23,2,1,1,1,0,1,1,117,4,61,86,86,61,113,0.229985049029,NA,34,"[ 1.7]",2,14,24,34,44,54,64,74,79,0,0.579526484491,1,1.40012775629,68,1.2,"a",0,-52,34,52,18,8,21,29
"118","cued",1,0,0,23,1,2,1,1,0,1,1,118,4,170,8,170,8,64,3.10954921141,5.01950236343,144,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.679586216263,1,1.770120413,-174,1.3,"a",0,-26,42,26,-16,18,34,52
"119","neutral",0,1,0,23,2,1,0,2,2,1,1,119,4,179,16,179,16,89,3.63959657618,5.09957989455,20,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.789590326578,1,1.63018611795,-6,1.4,"a",0,21,26,21,-5,-16,42,26
"120","neutral",0,0,0,23,1,2,0,1,1,1,1,120,4,41,92,41,92,134,3.09961414718,NA,36,"[ 1.6]",1,11,21,31,41,51,61,71,76,0,1.77944133367,1,2.47016596298,67,1.1,"a",0,-5,31,5,-26,-5,26,21
"121","neutral",0,0,0,23,1,2,0,1,1,1,1,121,4,103,6,103,6,165,1.98971489797,3.73993303311,125,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.699633016167,1,2.00020461437,137,1.3,"a",0,22,12,22,10,-26,31,5
"122","neutral",0,1,0,23,2,1,0,2,2,1,1,122,4,171,60,171,60,82,0.61987487576,2.25982118928,138,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,2.65946339957,1,3.38001365298,168,1.5,"a",0,-33,30,33,3,10,12,22
"123","cued",1,1,0,23,2,1,2,2,0,1,1,123,4,117,23,117,23,159,9.59881882524,10.698866839,49,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.589680284789,1,1.23027529496,-2,1.4,"a",1,-68,51,68,17,3,30,33
"124","cued",1,1,1,23,2,1,1,1,0,1,1,124,4,45,59,59,45,71,0.399928249763,NA,48,"[ 1.8]",2,14,24,34,44,54,64,74,79,0,0.779600277867,0,NA,48,1.1,"a",0,-11,0,11,11,17,51,68
"125","neutral",0,0,1,23,1,2,0,2,2,1,1,125,4,77,96,96,77,30,1.65974883811,3.22973055803,107,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.479631105231,1,1.73017824586,119,1.2,"a",0,11,12,11,-1,11,0,11
"126","cued",1,0,1,23,1,2,2,2,0,1,1,126,4,29,48,48,29,92,1.4997854704,3.32980951935,72,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,1.2695519396,1,2.5001910936,57,1.3,"a",0,24,15,24,9,-1,12,11
"127","cued",1,1,0,23,2,1,2,2,0,1,1,127,4,154,12,154,12,159,5.19939384871,6.41937382595,34,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.429670645981,1,1.26023973232,9,1.3,"a",1,60,25,60,35,9,15,24
"128","cued",1,0,0,23,1,2,1,1,0,1,1,128,4,127,161,127,161,18,0.579903563836,1.90991859894,133,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,1.03957380119,1,2.08017518115,165,1.1,"a",0,6,32,6,-26,35,25,60
"129","neutral",0,0,1,23,1,2,0,2,2,1,1,129,5,66,102,102,66,63,0.889834241329,2.04988654569,126,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.699650743401,1,2.04020927753,140,1.1,"a",0,24,14,24,10,-26,32,6
"130","cued",1,1,1,23,2,1,1,1,0,1,1,130,5,66,73,73,66,49,0.809789760988,2.35979679179,67,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.599655310418,1,2.46008066794,56,1.4,"a",0,-6,11,6,-5,10,14,24
"131","neutral",0,0,1,23,1,2,0,2,2,1,1,131,5,151,134,134,151,53,2.87952420098,4.56949346977,154,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.629650094404,0,NA,182,1,"a",0,20,28,20,-8,-5,11,6
"132","neutral",0,0,1,23,1,2,0,2,2,1,1,132,5,94,176,176,94,100,2.1196318023,3.4696780133,157,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.429646909512,1,1.56018366618,171,1.4,"a",0,-19,14,19,5,-8,28,20
"133","cued",1,0,0,23,1,2,1,1,0,1,1,133,5,4,22,4,22,71,4.34945370067,6.25943689885,18,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,5.0991057661,1,6.53961165935,2,1.4,"a",0,14,16,14,-2,5,14,19
"134","neutral",0,0,1,23,1,2,0,2,2,1,1,134,5,41,107,107,41,151,2.13973929545,NA,116,"[ 1.6]",1,12,22,32,42,52,62,72,77,0,1.47956530413,1,2.25008082418,140,1.1,"a",0,9,24,9,-15,-2,16,14
"135","neutral",0,1,1,23,2,1,0,1,1,1,1,135,5,75,56,56,75,139,7.95900140977,9.66896549859,107,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,2.71938085675,1,3.72995530333,120,1.1,"a",1,51,13,51,38,-15,24,9
"136","neutral",0,1,0,23,2,1,0,2,2,1,1,136,5,87,145,87,145,89,1.05984113993,1.56998712822,89,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,1.40953370759,1,2.29005544118,94,1.2,"a",0,2,5,2,-3,38,13,51
"137","neutral",0,0,0,23,1,2,0,1,1,1,1,137,5,126,173,126,173,141,1.76980102229,NA,172,"[ 2.]",1,11,21,31,41,51,61,71,76,0,2.03941095099,0,NA,217,1.3,"a",0,46,45,46,1,-3,5,2
"138","cued",1,1,0,23,2,1,2,2,0,1,1,138,5,36,132,36,132,70,3.76951498282,5.05954698799,30,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,1.05969030819,1,2.14017616666,45,1.4,"a",0,-6,15,6,-9,1,45,46
"139","cued",1,1,1,23,2,1,1,1,0,1,1,139,5,31,160,160,31,124,6.8091209334,8.6791983203,0,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,1.3494855496,1,2.2201133822,-19,1.5,"a",1,20,19,20,1,-9,15,6
"140","cued",1,1,1,23,2,1,1,1,0,1,1,140,5,178,47,47,178,56,0.99985037011,1.9198957278,56,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,1.02959637187,1,1.80016807824,61,1.3,"a",0,9,5,9,4,1,19,20
"141","neutral",0,1,0,23,2,1,0,2,2,1,1,141,5,176,24,176,24,54,3.25952192949,4.58952975351,66,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.699635119397,1,2.0002842367,85,1.4,"a",0,70,19,70,51,4,5,9
"142","neutral",0,1,1,23,2,1,0,1,1,1,1,142,5,175,41,41,175,101,1.12986222032,2.54981143028,44,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,1.12956566469,1,2.29014978613,65,1.3,"a",0,3,21,3,-18,51,19,70
"143","cued",1,1,0,23,2,1,2,2,0,1,1,143,5,174,4,174,4,56,3.97951122104,NA,159,"[ 1.9]",2,13,23,33,43,53,63,73,78,0,0.419516244758,1,1.3700773869,179,1.3,"a",0,-15,20,15,-5,-18,21,3
"144","cued",1,0,1,23,1,2,2,2,0,1,1,144,5,145,58,58,145,134,0.0699090081998,1.16002976974,52,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,3.56922726076,1,4.2999616611,24,1.3,"a",0,-6,28,6,-22,-5,20,15
"145","neutral",0,0,0,23,1,2,0,1,1,1,1,145,5,128,124,128,124,30,6.01922263365,7.57919807993,125,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.539610757969,1,2.01012195137,138,1.2,"a",1,-3,13,3,-10,-22,28,6
"146","cued",1,0,0,23,1,2,1,1,0,1,1,146,5,162,62,162,62,63,4.38945866429,5.88945355644,140,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.24971426099,1,1.82026265154,164,1.5,"a",0,-22,24,22,-2,-10,13,3
"147","cued",1,0,1,23,1,2,2,2,0,1,1,147,5,91,44,44,91,65,1.06986393896,2.76976616874,48,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,1.62954132729,1,2.84006577706,40,1.2,"a",0,4,8,4,-4,-2,24,22
"148","cued",1,0,1,23,1,2,2,2,0,1,1,148,5,17,116,116,17,8,1.28976158971,2.65976896904,38,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.489625961327,1,1.18015799474,16,1.2,"a",0,-78,22,78,56,-4,8,4
"149","neutral",0,0,0,23,1,2,0,1,1,1,1,149,5,24,2,24,2,93,2.9295859158,4.5696106498,46,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.859575652032,1,1.68012494396,26,1.2,"a",0,22,20,22,2,56,22,78
"150","cued",1,1,0,23,2,1,2,2,0,1,1,150,5,74,40,74,40,27,0.469931602916,1.48004213674,49,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.599632775797,1,1.2802703073,42,1.3,"a",0,-25,7,25,18,2,20,22
"151","neutral",0,1,1,23,2,1,0,1,1,1,1,151,5,16,128,128,16,5,4.10950564447,5.61948187195,106,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.549685236396,1,2.00040682505,120,1.4,"a",0,-22,14,22,8,18,7,25
"152","cued",1,1,1,23,2,1,1,1,0,1,1,152,5,112,138,138,112,125,0.209920822352,1.84988997095,119,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.389669588356,1,0.990232593356,133,1.3,"a",0,-19,14,19,5,8,14,22
"153","neutral",0,0,0,23,1,2,0,1,1,1,1,153,5,162,88,162,88,26,0.189983690942,1.42997170853,145,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.839683289407,1,2.24014335625,172,1.4,"a",0,-17,27,17,-10,5,14,19
"154","cued",1,0,1,23,1,2,2,2,0,1,1,154,5,104,107,107,104,129,0.849851511863,1.81988256758,121,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.569619663651,1,1.1801465772,140,1.4,"a",0,14,19,14,-5,-10,27,17
"155","neutral",0,1,0,23,2,1,0,2,2,1,1,155,5,86,20,86,20,9,1.64972874324,3.00968958708,63,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.509674564,1,1.84041731717,51,1.3,"a",0,-23,12,23,11,-5,19,14
"156","neutral",0,1,1,23,2,1,0,1,1,1,1,156,5,12,112,112,12,172,1.39988949021,3.26969976672,114,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,1.83945523903,1,2.49009468147,140,1.3,"a",0,2,26,2,-24,11,12,23
"157","neutral",0,1,0,23,2,1,0,2,2,1,1,157,5,48,62,48,62,125,1.06987325327,NA,48,"[ 1.7]",1,11,21,31,41,51,61,71,76,0,1.50948767687,1,3.18997708079,37,1.5,"a",0,0,11,0,-11,-24,26,2
"158","cued",1,1,0,23,2,1,2,2,0,1,1,158,5,112,88,112,88,71,0.879870032317,2.82983746228,125,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.699663062329,1,1.56032488315,139,1.2,"a",0,13,14,13,-1,-11,11,0
"159","cued",1,0,0,23,1,2,1,1,0,1,1,159,5,22,150,22,150,148,0.159949846944,1.53000259599,22,"[ 2.]",2,13,23,33,43,53,63,73,78,1,3.5093323382,1,4.23991170034,3,1.4,"a",0,0,19,0,-19,-1,14,13
"160","cued",1,0,0,23,1,2,1,1,0,1,1,160,5,171,1,171,1,21,0.749842257645,1.78990010252,166,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,1.57960310221,1,2.22023116316,177,1.2,"a",0,-5,11,5,-6,-19,19,0
"161","neutral",0,0,1,23,1,2,0,2,2,1,1,161,6,119,159,159,119,119,2.99954630294,4.59963547995,163,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.859696137144,1,1.52023098288,175,1.2,"a",0,4,12,4,-8,-6,11,5
"162","neutral",0,1,0,23,2,1,0,2,2,1,1,162,6,93,39,93,39,14,1.55978645591,3.05977774252,98,"[ 2.]",1,11,21,31,41,51,61,71,76,1,1.86952904442,1,3.44003927635,107,1.5,"a",0,5,9,5,-4,-8,12,4
"163","cued",1,0,0,23,1,2,1,1,0,1,1,163,6,113,147,113,147,10,1.72973115895,3.53973905508,116,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,1.03952482594,1,1.94012761206,133,1.2,"a",0,3,17,3,-14,-4,9,5
"164","cued",1,1,0,23,2,1,2,2,0,1,1,164,6,100,72,100,72,15,1.40980712767,2.88991776966,112,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.809583343849,0,NA,107,1.3,"a",0,12,5,12,7,-14,17,3
"165","neutral",0,1,0,23,2,1,0,2,2,1,1,165,6,135,48,135,48,69,1.1397365913,3.01969646164,125,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.819703492445,1,1.68036561373,143,1.3,"a",0,-10,18,10,-8,7,5,12
"166","cued",1,1,0,23,2,1,2,2,0,1,1,166,6,76,53,76,53,94,0.929876161736,1.86997132394,62,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.939615324985,1,2.22014583206,58,1.3,"a",0,-14,4,14,10,-8,18,10
"167","cued",1,1,1,23,2,1,1,1,0,1,1,167,6,131,147,147,131,85,0.489918010031,1.88002507052,151,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.709716207983,1,1.64018097405,171,1.5,"a",0,4,20,4,-16,10,4,14
"168","neutral",0,1,1,23,2,1,0,1,1,1,1,168,6,118,19,19,118,66,1.1397960827,2.69977843959,37,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.669591660628,1,1.61015914852,21,1.2,"a",0,18,16,18,2,-16,20,4
"169","cued",1,0,1,23,1,2,2,2,0,1,1,169,6,162,110,110,162,114,0.219958043537,0.870106832137,114,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.409695055483,1,1.62024744818,128,1.3,"a",0,4,14,4,-10,2,16,18
"170","neutral",0,0,0,23,1,2,0,1,1,1,1,170,6,151,107,151,107,154,1.01977578351,2.52977845161,140,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,1.8493719751,1,2.57000605731,152,1.3,"a",0,-11,12,11,-1,-10,14,4
"171","cued",1,0,1,23,1,2,2,2,0,1,1,171,6,35,118,118,35,161,0.979891004539,2.79980722382,144,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.889653964352,1,1.90035129974,159,1.1,"a",0,26,15,26,11,-1,12,11
"172","cued",1,0,0,23,1,2,1,1,0,1,1,172,6,50,103,50,103,85,2.42966043029,4.01957086868,65,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.689549223427,1,1.53027090822,72,1.5,"a",0,15,7,15,8,11,15,26
"173","cued",1,1,1,23,2,1,1,1,0,1,1,173,6,44,75,75,44,127,2.05966236526,3.47964672923,38,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.919536676149,1,1.71018703135,9,1.1,"a",0,-37,29,37,8,8,7,15
"174","cued",1,0,1,23,1,2,2,2,0,1,1,174,6,99,165,165,99,132,0.679861739578,2.52986228041,166,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.629693661342,0,NA,175,1.5,"a",0,1,9,1,-8,8,29,37
"175","neutral",0,0,1,23,1,2,0,2,2,1,1,175,6,169,67,67,169,179,1.27980038531,3.13965877174,52,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.779636032801,1,2.72006140234,82,1.4,"a",0,-15,30,15,-15,-8,9,1
"176","cued",1,1,1,23,2,1,1,1,0,1,1,176,6,134,122,122,134,124,0.649876870824,1.72988980269,136,"[ 2.]",2,14,24,34,44,54,64,74,79,1,5.28907593627,1,5.9498057816,160,1.1,"a",0,14,24,14,-10,-15,30,15
"177","cued",1,1,0,23,2,1,2,2,0,1,1,177,6,31,147,31,147,143,4.99936722781,5.50956549643,143,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,1.12960172008,1,1.76021809909,168,1.3,"a",1,-68,25,68,43,-10,24,14
"178","cued",1,0,0,23,1,2,1,1,0,1,1,178,6,46,150,46,150,98,0.559866979627,1.60010359917,29,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.559630816786,1,1.12022791817,2,1.2,"a",0,-17,27,17,-10,43,25,68
"179","neutral",0,1,0,23,2,1,0,2,2,1,1,179,6,81,154,81,154,113,1.75980856989,NA,54,"[ 1.6]",1,11,21,31,41,51,61,71,76,0,1.56950368546,1,2.32016440059,45,1,"a",0,-27,9,27,18,-10,27,17
"180","neutral",0,0,0,23,1,2,0,1,1,1,1,180,6,27,117,27,117,14,1.03979884695,1.78996259854,14,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.719586072042,1,1.45016723694,-10,1,"a",0,-13,24,13,-11,18,9,27
"181","neutral",0,0,0,23,1,2,0,1,1,1,1,181,6,103,170,103,170,62,0.969841464426,NA,118,"[ 1.8]",1,11,21,31,41,51,61,71,76,0,1.08951983828,1,1.80028105181,141,1.3,"a",0,15,23,15,-8,-11,24,13
"182","neutral",0,0,0,23,1,2,0,1,1,1,1,182,6,14,63,14,63,116,1.5996961732,3.41969592081,30,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,3.50929778512,1,4.92981006018,6,1.3,"a",0,16,24,16,-8,-8,23,15
"183","cued",1,1,1,23,2,1,1,1,0,1,1,183,6,102,57,57,102,16,0.109954233683,1.50010035418,50,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.629684647492,1,1.10027576368,28,1.1,"a",0,-7,22,7,-15,-8,24,16
"184","neutral",0,1,1,23,2,1,0,1,1,1,1,184,6,72,153,153,72,109,1.66972897159,2.77979587839,155,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.579612716978,1,1.16022867534,170,1.2,"a",0,2,15,2,-13,-15,22,7
"185","neutral",0,0,1,23,1,2,0,2,2,1,1,185,6,71,83,83,71,144,3.12963867686,4.86963841246,52,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,1.46945687354,1,1.99007214685,33,1.4,"a",0,-31,19,31,12,-13,15,2
"186","neutral",0,1,0,23,2,1,0,2,2,1,1,186,6,167,141,167,141,146,4.27936111041,NA,136,"[ 1.7]",1,11,21,31,41,51,61,71,76,0,0.669685104194,1,1.13028226567,153,1.3,"a",0,-31,17,31,14,12,19,31
"187","cued",1,0,0,23,1,2,1,1,0,1,1,187,6,60,63,60,63,66,0.55988019994,2.1599047777,48,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,1.97947967257,1,2.6500352141,18,1.3,"a",0,-12,30,12,-18,14,17,31
"188","neutral",0,1,1,23,2,1,0,1,1,1,1,188,6,77,8,8,77,161,2.13971615991,NA,61,"[ 1.9]",1,12,22,32,42,52,62,72,77,0,0.969596287736,1,1.57026896123,54,1.1,"a",0,53,7,53,46,-18,30,12
"189","cued",1,1,0,23,2,1,2,2,0,1,1,189,6,38,133,38,133,6,0.76981754768,NA,45,"[ 1.7]",2,13,23,33,43,53,63,73,78,0,1.48940572295,1,2.60996024292,34,1.2,"a",0,7,11,7,-4,46,7,53
"190","neutral",0,0,1,23,1,2,0,2,2,1,1,190,6,1,48,48,1,97,1.56970199014,2.55980358222,41,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.629559054531,1,1.42021662082,30,1.2,"a",0,-7,11,7,-4,-4,11,7
"191","cued",1,0,1,23,1,2,2,2,0,1,1,191,6,125,50,50,125,72,2.60966488914,4.45960383533,127,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,1.70948695576,1,2.78035023009,149,1.3,"a",0,77,22,77,55,-4,11,7
"192","neutral",0,1,1,23,2,1,0,1,1,1,1,192,6,175,11,11,175,98,1.94976521928,3.49973168777,129,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,3.25929838604,1,4.0398673522,158,1.4,"a",0,-62,29,62,33,55,22,77
"193","neutral",0,0,0,23,1,2,0,1,1,1,1,193,7,114,14,114,14,87,1.05986667916,1.93995634893,116,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,1.42950479116,1,2.10010299825,125,1.3,"a",0,2,9,2,-7,33,29,62
"194","cued",1,0,0,23,1,2,1,1,0,1,1,194,7,80,86,80,86,6,0.209901292345,2.18974842949,67,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,1.23959861932,1,1.98012897015,52,1.2,"a",0,-13,15,13,-2,-7,9,2
"195","neutral",0,1,1,23,2,1,0,1,1,1,1,195,7,148,175,175,148,157,0.889842954715,1.89992284145,171,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.709637186574,1,1.34020278756,-178,1.3,"a",0,-4,11,4,-7,-2,15,13
"196","cued",1,1,0,23,2,1,2,2,0,1,1,196,7,48,93,48,93,72,0.11993977547,0.920033639684,41,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.459658218886,1,2.01024393879,49,1.1,"a",0,-7,8,7,-1,-7,11,4
"197","neutral",0,0,0,23,1,2,0,1,1,1,1,197,7,27,106,27,106,7,1.5497306061,3.47969149802,33,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.589506617967,1,1.27027094428,29,1.4,"a",0,6,4,6,2,-1,8,7
"198","cued",1,0,0,23,1,2,1,1,0,1,1,198,7,64,44,64,44,77,1.40983176552,2.70992472835,24,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,1.50951411749,1,2.7000704883,2,1.4,"a",0,-40,22,40,18,2,4,6
"199","neutral",0,0,1,23,1,2,0,2,2,1,1,199,7,175,86,86,175,113,1.44974268466,2.71982163396,64,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,6.54892777263,1,7.05953707276,33,1.1,"a",0,-22,31,22,-9,18,22,40
"200","neutral",0,1,0,23,2,1,0,2,2,1,1,200,7,170,51,170,51,35,0.959812656165,1.97551207675,35,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.57975303256,1,1.32026745892,11,1.1,"a",0,45,24,45,21,-9,31,22
"201","neutral",0,0,0,23,1,2,0,1,1,1,1,201,7,67,153,67,153,2,2.72966415601,4.09969947828,56,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.819616058112,0,NA,56,1.4,"a",0,-11,0,11,11,21,24,45
"202","cued",1,0,1,23,1,2,2,2,0,1,1,202,7,90,29,29,90,94,0.449952707339,1.38997666014,49,"[ 2.]",2,14,24,34,44,54,64,74,79,1,1.03964561152,1,1.79018854568,28,1.4,"a",0,20,21,20,-1,11,0,11
"203","neutral",0,0,0,23,1,2,0,1,1,1,1,203,7,167,106,167,106,64,2.66959887171,4.45955666286,117,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.649613365977,1,1.69020513116,138,1.1,"a",0,-50,21,50,29,-1,21,20
"204","cued",1,1,1,23,2,1,1,1,0,1,1,204,7,150,59,59,150,21,1.89973445201,3.20979823401,55,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.579666800071,1,1.08024909471,21,1.1,"a",0,-4,34,4,-30,29,21,50
"205","neutral",0,1,1,23,2,1,0,1,1,1,1,205,7,129,159,159,129,172,1.22978043466,2.59979111908,154,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.699611683391,1,2.25011297357,176,1.2,"a",0,-5,22,5,-17,-30,34,4
"206","neutral",0,1,0,23,2,1,0,2,2,1,1,206,7,162,124,162,124,95,0.709875152184,2.62980693538,153,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,1.37955755222,1,2.13012752793,176,1.5,"a",0,-9,23,9,-14,-17,22,5
"207","neutral",0,0,1,23,1,2,0,2,2,1,1,207,7,112,89,89,112,164,1.82982574427,NA,98,"[ 1.8]",1,12,22,32,42,52,62,72,77,0,2.05946526243,1,3.24002467391,133,1,"a",0,9,35,9,-26,-14,23,9
"208","cued",1,0,1,23,1,2,2,2,0,1,1,208,7,59,7,7,59,63,1.4097857949,2.0198956677,18,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,1.47959384799,1,2.49013914979,5,1.3,"a",0,11,13,11,-2,-26,35,9
"209","neutral",0,1,1,23,2,1,0,1,1,1,1,209,7,104,73,73,104,88,1.11982860467,2.27989563165,56,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,1.12953321483,1,1.80012180714,32,1.4,"a",0,-17,24,17,-7,-2,13,11
"210","neutral",0,0,1,23,1,2,0,2,2,1,1,210,7,73,165,165,73,144,0.849795325537,2.61981177882,151,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.679588619956,1,1.34022652403,169,1.4,"a",0,-14,18,14,-4,-7,24,17
