"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"210","cued",1,0,0,24,1,2,1,1,0,1,1,210,7,117,86,117,86,85,0.279901357091,1.50995697893,107,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.399694565116,1,1.77014778109,90,1.1,"a",0,-10,17,10,-7,-1,29,28
"211","cued",1,1,0,24,2,1,2,2,0,1,1,211,7,120,76,120,76,37,0.299898238447,1.85973069693,112,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.429643167569,1,1.49011122264,97,1,"a",0,-8,15,8,-7,-7,17,10
"212","cued",1,1,1,24,2,1,1,1,0,1,1,212,7,123,64,64,123,111,0.389903282959,1.25989576276,68,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.429665701129,1,1.12036165461,44,1.1,"a",0,4,24,4,-20,-7,15,8
"213","neutral",0,0,0,24,1,2,0,1,1,1,1,213,7,109,62,109,62,105,0.3098610761,0.989921189627,108,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.389690866608,1,1.35020125473,124,1,"a",0,-1,16,1,-15,-20,24,4
"214","cued",1,0,1,24,1,2,2,2,0,1,1,214,7,67,96,96,67,87,0.309849358649,1.53983587757,103,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.29970414939,1,1.5101961351,88,1.1,"a",0,7,15,7,-8,-15,16,1
"215","cued",1,1,0,24,2,1,2,2,0,1,1,215,7,100,19,100,19,161,0.269964658366,1.39991839847,108,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.259680341934,1,2.10008235265,91,1.2,"a",0,8,17,8,-9,-8,15,7
"216","cued",1,1,1,24,2,1,1,1,0,1,1,216,7,52,40,40,52,121,0.259948641512,1.31993087305,23,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.349665556914,1,1.46009862488,3,1.5,"a",0,-17,20,17,-3,-9,17,8
"217","neutral",0,1,0,24,2,1,0,2,2,1,1,217,7,111,171,111,171,96,0.40984638422,1.36979253202,112,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.359667452737,1,1.68010247662,126,1.1,"a",0,1,14,1,-13,-3,20,17
"218","cued",1,1,0,24,2,1,2,2,0,1,1,218,7,74,103,74,103,98,0.29990845366,1.20997191117,64,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.319698026271,1,1.07033685267,79,1.4,"a",0,-10,15,10,-5,-13,14,1
"219","neutral",0,0,0,24,1,2,0,1,1,1,1,219,7,132,171,132,171,32,0.369872451041,2.0297127512,129,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.489611278076,1,1.70011047453,113,1.4,"a",0,-3,16,3,-13,-5,15,10
"220","neutral",0,1,0,24,2,1,0,2,2,1,1,220,7,72,109,72,109,12,1.00982493227,2.41970676929,55,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.489592049439,1,1.62014998938,37,1.3,"a",1,-17,18,17,-1,-13,16,3
"221","neutral",0,1,1,24,2,1,0,1,1,1,1,221,7,38,139,139,38,31,0.379865633889,2.02971515478,157,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.329621805755,1,1.12019911254,137,1.1,"a",0,18,20,18,-2,-1,18,17
"222","cued",1,0,1,24,1,2,2,2,0,1,1,222,7,149,62,62,149,118,0.289886427857,1.73982572245,56,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.349737664304,1,1.12025890158,34,1.1,"a",0,-6,22,6,-16,-2,20,18
"223","cued",1,0,0,24,1,2,1,1,0,1,1,223,7,10,126,10,126,16,0.259911686475,0.959994219391,7,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.349728350432,1,1.05021979234,-8,1.2,"a",0,-3,15,3,-12,-16,22,6
"224","neutral",0,1,1,24,2,1,0,1,1,1,1,224,7,13,75,75,13,0,0.349880376845,1.6399029074,72,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.289684827614,1,1.04020077101,91,1.5,"a",0,-3,19,3,-16,-12,15,3
"225","neutral",0,0,0,24,1,2,0,1,1,1,1,225,8,77,168,77,168,52,0.409870119569,1.25989245784,61,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.0797363513484,1,1.07022869159,40,1.1,"a",0,-16,21,16,-5,-16,19,3
"226","cued",1,0,1,24,1,2,2,2,0,1,1,226,8,134,69,69,134,171,0.289846768793,1.96976146575,69,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.289656886,1,1.20019805496,80,1.4,"a",0,0,11,0,-11,-5,21,16
"227","cued",1,1,0,24,2,1,2,2,0,1,1,227,8,10,64,10,64,166,0.289932396318,1.80983298426,8,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.339661257511,1,1.07015478152,23,1.3,"a",0,-2,15,2,-13,-11,11,0
"228","cued",1,1,0,24,2,1,2,2,0,1,1,228,8,132,56,132,56,92,0.309928075883,1.57989904365,116,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.269673224333,1,1.07024852112,102,1.1,"a",0,-16,14,16,2,-13,15,2
"229","cued",1,1,0,24,2,1,2,2,0,1,1,229,8,121,156,121,156,9,0.279937410786,2.09981555531,119,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.299745010244,1,1.04026446587,103,1.2,"a",0,-2,16,2,-14,2,14,16
"230","neutral",0,0,1,24,1,2,0,2,2,1,1,230,8,174,91,91,174,101,0.439883618673,1.67983177346,98,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.29959899278,1,0.950212251106,86,1,"a",0,7,12,7,-5,-14,16,2
"231","neutral",0,1,0,24,2,1,0,2,2,1,1,231,8,6,49,6,49,148,0.299964937783,1.50995637803,6,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.279683232237,1,0.950476945315,25,1.1,"a",0,0,19,0,-19,-5,12,7
"232","neutral",0,0,0,24,1,2,0,1,1,1,1,232,8,170,76,170,76,97,0.369839101374,1.46986256632,157,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.369668747666,1,1.70010416513,136,1.1,"a",0,-13,21,13,-8,-19,19,0
"233","neutral",0,1,1,24,2,1,0,1,1,1,1,233,8,162,90,90,162,14,0.349966304817,2.21981787476,91,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.499646523568,1,1.29021902319,72,1.2,"a",0,1,19,1,-18,-8,21,13
"234","cued",1,0,1,24,1,2,2,2,0,1,1,234,8,79,82,82,79,75,0.279963249268,2.11985780423,83,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.439683520667,1,1.60014048923,64,1.1,"a",0,1,19,1,-18,-18,19,1
"235","neutral",0,1,0,24,2,1,0,2,2,1,1,235,8,176,90,176,90,38,0.319929971707,1.84985889485,169,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.289725988915,1,1.10019141507,154,1.5,"a",0,-7,15,7,-8,-18,19,1
"236","cued",1,1,1,24,2,1,1,1,0,1,1,236,8,134,107,107,134,91,0.289972055381,1.0200206167,107,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.459684007392,1,1.59015181309,89,1,"a",0,0,18,0,-18,-8,15,7
"237","neutral",0,0,1,24,1,2,0,2,2,1,1,237,8,28,91,91,28,121,0.399845389739,1.32989581384,103,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.279683833132,1,1.31016392714,89,1,"a",0,12,14,12,-2,-18,18,0
"238","cued",1,1,0,24,2,1,2,2,0,1,1,238,8,109,44,109,44,76,0.319896321592,1.97979641079,105,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.399671731109,1,1.17019717465,85,1.1,"a",0,-4,20,4,-16,-2,14,12
"239","cued",1,0,0,24,1,2,1,1,0,1,1,239,8,71,77,71,77,63,0.30994039423,1.26994212481,58,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.559690947728,1,1.23024219971,77,1.1,"a",0,-13,19,13,-6,-16,20,4
"240","neutral",0,1,1,24,2,1,0,1,1,1,1,240,8,97,178,178,97,129,0.329915643367,1.48986515618,167,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.249703683696,1,0.980292449545,151,1,"a",0,-11,16,11,-5,-6,19,13
"241","neutral",0,1,1,24,2,1,0,1,1,1,1,241,8,98,168,168,98,174,0.309885412345,1.06989970163,165,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.269733914719,1,1.43020139894,177,1.4,"a",0,-3,12,3,-9,-5,16,11
"242","neutral",0,0,1,24,1,2,0,2,2,1,1,242,8,37,98,98,37,11,0.439905851786,1.78986674855,86,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.349701911056,1,1.3001632331,103,1.3,"a",0,-12,17,12,-5,-9,12,3
"243","neutral",0,1,0,24,2,1,0,2,2,1,1,243,8,47,117,47,117,137,0.289898145308,1.57975032215,25,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.649574311021,1,1.3801708885,47,1.2,"a",0,-22,22,22,0,-5,17,12
"244","neutral",0,0,0,24,1,2,0,1,1,1,1,244,8,101,108,101,108,10,0.299879610704,1.68985770508,105,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.289662294054,1,1.08023148876,90,1.4,"a",0,4,15,4,-11,0,22,22
"245","cued",1,1,1,24,2,1,1,1,0,1,1,245,8,148,57,57,148,37,0.35982428631,1.2298236764,36,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.499588837656,1,1.18016211544,19,1.3,"a",0,-21,17,21,4,-11,15,4
"246","neutral",0,1,0,24,2,1,0,2,2,1,1,246,8,12,94,12,94,156,0.409850590484,1.67984709628,12,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.339669670039,1,1.08018371761,30,1.1,"a",0,0,18,0,-18,4,17,21
"247","neutral",0,1,1,24,2,1,0,1,1,1,1,247,8,4,120,120,4,72,0.409939522931,1.53987493574,113,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.289746118895,1,1.24022877271,96,1.5,"a",0,-7,17,7,-10,-18,18,0
"248","cued",1,0,0,24,1,2,1,1,0,1,1,248,8,79,60,79,60,137,0.289858486244,1.48992885104,60,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.489652739825,1,1.35019584667,79,1.2,"a",0,-19,19,19,0,-10,17,7
"249","cued",1,0,1,24,1,2,2,2,0,1,1,249,8,135,57,57,135,72,0.24994764703,0.989987288068,72,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.329685200169,1,1.23016017755,53,1.1,"a",0,15,19,15,-4,0,19,19
"250","neutral",0,0,0,24,1,2,0,1,1,1,1,250,8,113,13,113,13,90,0.279897751721,1.16995050729,108,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.29967710912,1,1.6101724298,93,1.1,"a",0,-5,15,5,-10,-4,19,15
"251","cued",1,0,1,24,1,2,2,2,0,1,1,251,8,48,145,145,48,81,0.219908008998,1.2997801626,152,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.289725688468,1,0.910252438958,133,1.4,"a",0,7,19,7,-12,-10,15,5
"252","cued",1,0,0,24,1,2,1,1,0,1,1,252,8,34,132,34,132,0,0.219902000048,NA,15,"[ 1.5]",2,13,23,33,43,53,63,73,78,0,0.279733106516,1,0.930234898835,33,1.1,"a",0,-19,18,19,1,-12,19,7
"253","cued",1,1,1,24,2,1,1,1,0,1,1,253,8,114,23,23,114,170,0.399951147243,1.80982006502,19,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.29967801046,1,0.960194016949,40,1.5,"a",0,-4,21,4,-17,1,18,19
"254","cued",1,0,0,24,1,2,1,1,0,1,1,254,8,112,50,112,50,42,0.449913756558,NA,103,"[ 1.7]",2,13,23,33,43,53,63,73,78,0,0.299745310691,1,1.17026387399,120,1.4,"a",0,-9,17,9,-8,-17,21,4
"255","cued",1,1,1,24,2,1,1,1,0,1,1,255,8,118,46,46,118,87,0.929712721156,NA,50,"[ 1.6]",2,14,24,34,44,54,64,74,79,0,0.289614222462,1,1.08018281627,74,1.1,"a",1,4,24,4,-20,-8,17,9
"256","neutral",0,0,1,24,1,2,0,2,2,1,1,256,8,173,4,4,173,98,0.379912804139,1.52992982449,1,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.289722683994,1,0.870287519203,10,1.2,"a",0,-3,9,3,-6,-20,24,4
