"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"105","cued",1,0,0,25,1,2,1,1,0,1,1,105,4,32,47,32,47,68,0.829824457556,NA,28,"[ 1.9]",2,13,23,33,43,53,63,73,78,0,0.759527263959,1,1.62009200302,6,1.4,"a",0,-4,22,4,-18,2,12,14
"106","neutral",0,1,0,25,2,1,0,2,2,1,1,106,4,131,132,131,132,108,3.45937214294,4.23945151514,141,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.389696875558,1,0.98024708197,154,1.4,"a",0,10,13,10,-3,-18,22,4
"107","neutral",0,1,1,25,2,1,0,1,1,1,1,107,4,9,126,126,9,150,1.99960190711,3.49952904861,117,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.359656636632,1,1.26016586502,124,1.2,"a",0,-9,7,9,2,-3,13,10
"108","neutral",0,1,0,25,2,1,0,2,2,1,1,108,4,44,40,44,40,11,1.4896981074,2.64968607748,130,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.739603090886,1,1.55016856604,147,1.3,"a",0,86,17,86,69,2,7,9
"109","neutral",0,0,0,25,1,2,0,1,1,1,1,109,4,66,94,66,94,21,1.31968991419,NA,73,"[ 1.5]",1,11,21,31,41,51,61,71,76,0,0.66961595905,1,1.92011042045,57,1.3,"a",0,7,16,7,-9,69,17,86
"110","cued",1,0,1,25,1,2,2,2,0,1,1,110,4,82,94,94,82,75,2.68959271042,3.40982204798,110,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.529655515973,1,1.39024999933,97,1.4,"a",0,16,13,16,3,-9,16,7
"111","neutral",0,0,1,25,1,2,0,2,2,1,1,111,4,58,44,44,58,74,1.61969541239,2.24979832464,48,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.549681841163,1,1.53011760414,30,1,"a",0,4,18,4,-14,3,13,16
"112","neutral",0,0,1,25,1,2,0,2,2,1,1,112,4,174,120,120,174,158,1.87967530043,2.62977963081,134,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.589663585983,1,1.83023246522,145,1.5,"a",0,14,11,14,3,-14,18,4
"113","cued",1,0,1,25,1,2,2,2,0,1,1,113,4,30,168,168,30,156,1.96965751094,3.4296116206,172,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.599652262114,1,1.61022410676,-173,1.1,"a",0,4,15,4,-11,3,11,14
"114","neutral",0,1,1,25,2,1,0,1,1,1,1,114,4,37,126,126,37,22,1.49969759963,2.76966976919,136,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.519653920579,1,1.36025332527,159,1.4,"a",0,10,23,10,-13,-11,15,4
"115","cued",1,0,1,25,1,2,2,2,0,1,1,115,4,24,5,5,24,100,1.41970136123,2.60972536397,10,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.629572922946,1,1.45009642861,0,1,"a",0,5,10,5,-5,-13,23,10
"116","cued",1,0,1,25,1,2,2,2,0,1,1,116,4,146,173,173,146,7,1.49969008846,2.40967633096,162,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.799618071193,1,1.82009446669,150,1.1,"a",0,-11,12,11,-1,-5,10,5
"117","cued",1,1,1,25,2,1,1,1,0,1,1,117,4,176,149,149,176,138,1.51973774542,3.25951900164,125,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.609628920356,1,1.92014286878,164,1.4,"a",0,-24,39,24,-15,-1,12,11
"118","cued",1,0,0,25,1,2,1,1,0,1,1,118,4,164,85,164,85,154,2.34960066027,3.12972449869,154,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.839542130096,1,1.79007676132,167,1.4,"a",0,-10,13,10,-3,-15,39,24
"119","cued",1,1,1,25,2,1,1,1,0,1,1,119,4,62,138,138,62,68,3.55933491749,5.24927254159,152,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.409693756912,1,1.26027492745,169,1.4,"a",0,14,17,14,-3,-3,13,10
"120","cued",1,1,1,25,2,1,1,1,0,1,1,120,4,93,96,96,93,10,4.56920401554,6.02914941222,112,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.43965948488,1,1.1602109021,143,1.3,"a",1,16,31,16,-15,-3,17,14
"121","cued",1,0,0,25,1,2,1,1,0,1,1,121,4,71,17,71,17,80,1.7496695829,2.5297513587,71,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.66958861833,0,NA,26,1.4,"a",0,0,45,0,-45,-15,31,16
"122","neutral",0,0,0,25,1,2,0,1,1,1,1,122,4,178,128,178,128,159,1.32977443306,2.83972780663,9,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.689624257415,1,2.01005958173,-15,1.2,"a",0,11,24,11,-13,-45,45,0
"123","neutral",0,0,1,25,1,2,0,2,2,1,1,123,4,23,91,91,23,88,1.47968239099,2.52979492358,96,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.669602739363,1,2.07013645422,86,1.5,"a",0,5,10,5,-5,-13,24,11
"124","neutral",0,0,0,25,1,2,0,1,1,1,1,124,4,138,40,138,40,26,1.64964822109,2.69968053422,142,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.639633105588,1,2.33002380446,129,1.4,"a",0,4,13,4,-9,-5,10,5
"125","cued",1,1,0,25,2,1,2,2,0,1,1,125,4,50,49,50,49,167,0.999807413173,1.84984507426,51,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.5896188193,1,1.34018193294,33,1.3,"a",0,1,18,1,-17,-9,13,4
"126","neutral",0,1,0,25,2,1,0,2,2,1,1,126,4,95,55,95,55,174,3.34940536942,NA,78,"[ 1.5]",1,11,21,31,41,51,61,71,76,0,0.57962894137,1,1.19039235132,48,1.4,"a",0,-17,30,17,-13,-17,18,1
"127","cued",1,1,1,25,2,1,1,1,0,1,1,127,4,171,76,76,171,103,1.32977052724,1.9798844419,63,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.609617803799,1,1.23023108314,34,1.1,"a",0,-13,29,13,-16,-13,30,17
"128","neutral",0,0,0,25,1,2,0,1,1,1,1,128,4,132,125,132,125,93,1.42963986265,2.29984145387,137,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.689602324754,1,1.49013285487,118,1.3,"a",0,5,19,5,-14,-16,29,13
"129","neutral",0,0,1,25,1,2,0,2,2,1,1,129,5,129,62,62,129,47,2.03967318527,2.80974795762,64,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.479727458092,1,1.39018390088,50,1.3,"a",0,2,14,2,-12,-14,19,5
"130","cued",1,1,1,25,2,1,1,1,0,1,1,130,5,95,98,98,95,59,0.989783584693,1.77981467801,111,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.619666268976,1,1.86009784372,99,1.2,"a",0,13,12,13,1,-12,14,2
"131","cued",1,0,1,25,1,2,2,2,0,1,1,131,5,148,18,18,148,24,1.54966351387,2.24975896602,14,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.479618095225,1,1.30011305839,2,1.1,"a",0,-4,12,4,-8,1,12,13
"132","cued",1,0,0,25,1,2,1,1,0,1,1,132,5,28,22,28,22,104,0.609851551912,2.25973171844,21,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.699564561495,1,1.44012848334,5,1.4,"a",0,-7,16,7,-9,-8,12,4
"133","neutral",0,0,0,25,1,2,0,1,1,1,1,133,5,132,142,132,142,31,1.57970195012,2.53971089143,149,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.629646833026,1,1.34025103587,140,1.4,"a",0,17,9,17,8,-9,16,7
"134","neutral",0,0,1,25,1,2,0,2,2,1,1,134,5,91,98,98,91,3,1.37975657146,3.10964289116,123,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.619552699834,1,1.82012270874,91,1.1,"a",0,25,32,25,-7,8,9,17
"135","cued",1,0,1,25,1,2,2,2,0,1,1,135,5,112,71,71,112,49,4.6891880077,5.40926922465,72,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.679602231612,1,1.82002626512,51,1.1,"a",1,1,21,1,-20,-7,32,25
"136","neutral",0,1,1,25,2,1,0,1,1,1,1,136,5,149,10,10,149,106,1.46966156697,2.8296664222,16,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.679588110579,1,2.15002903825,-12,1.1,"a",0,6,28,6,-22,-20,21,1
"137","cued",1,0,0,25,1,2,1,1,0,1,1,137,5,110,6,110,6,161,5.61902871948,6.35909329765,125,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,1.18948409866,1,2.44996813755,144,1.2,"a",1,15,19,15,-4,-22,28,6
"138","neutral",0,1,1,25,2,1,0,1,1,1,1,138,5,160,14,14,160,137,1.58969543342,2.79966914727,21,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.539591012901,1,1.25023006764,8,1.2,"a",0,7,13,7,-6,-4,19,15
"139","neutral",0,1,1,25,2,1,0,1,1,1,1,139,5,1,67,67,1,76,1.21970700964,2.28975753589,46,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.609644243174,1,1.83012760905,13,1.2,"a",0,-21,33,21,-12,-6,13,7
"140","cued",1,0,0,25,1,2,1,1,0,1,1,140,5,50,62,50,62,92,2.86955953501,4.68940673345,65,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.669610550991,1,1.34014768194,81,1.5,"a",0,15,16,15,-1,-12,33,21
"141","neutral",0,1,1,25,2,1,0,1,1,1,1,141,5,78,101,101,78,154,1.70969114301,2.4397982916,63,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,1.32947368515,0,NA,137,1.1,"a",0,-38,74,38,-36,-1,16,15
"142","neutral",0,0,0,25,1,2,0,1,1,1,1,142,5,55,10,55,10,106,1.68969366077,3.09968035395,45,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.53961655093,1,1.26019200395,22,1.2,"a",0,-10,23,10,-13,-36,74,38
"143","neutral",0,1,0,25,2,1,0,2,2,1,1,143,5,62,115,62,115,95,2.34957001463,3.30960960158,58,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.549605827953,1,1.59015962473,40,1.5,"a",0,-4,18,4,-14,-13,23,10
"144","neutral",0,1,0,25,2,1,0,2,2,1,1,144,5,167,31,167,31,31,2.80945892718,4.20940917308,163,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.639609971127,1,1.40013111527,177,1.2,"a",0,-4,14,4,-10,-14,18,4
"145","cued",1,0,1,25,1,2,2,2,0,1,1,145,5,158,6,6,158,116,1.39974083402,2.97969005239,5,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.789553081398,1,1.70008163157,-8,1.4,"a",0,-1,13,1,-12,-10,14,4
"146","neutral",0,1,0,25,2,1,0,2,2,1,1,146,5,143,139,143,139,114,2.93948777915,3.73955742287,130,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.379716311509,1,0.950307492953,145,1.3,"a",0,-13,15,13,-2,-12,13,1
"147","neutral",0,0,1,25,1,2,0,2,2,1,1,147,5,81,171,171,81,13,3.0794524285,4.56925238759,164,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.669601838017,1,1.42014091587,174,1.3,"a",0,-7,10,7,-3,-2,15,13
"148","cued",1,0,1,25,1,2,2,2,0,1,1,148,5,152,78,78,152,137,0.779874467044,1.99984256554,75,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.719649173509,1,1.39021184249,68,1.2,"a",0,-3,7,3,-4,-3,10,7
"149","neutral",0,0,0,25,1,2,0,1,1,1,1,149,5,78,178,78,178,54,1.41968844199,2.38978100085,64,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.419671316486,1,1.29018597396,56,1.3,"a",0,-14,8,14,6,-4,7,3
"150","neutral",0,0,0,25,1,2,0,1,1,1,1,150,5,38,66,38,66,109,1.20975378632,2.1698561668,51,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.369662438272,1,0.970156854601,37,1.2,"a",0,13,14,13,-1,6,8,14
"151","cued",1,1,1,25,2,1,1,1,0,1,1,151,5,66,177,177,66,146,1.66964600379,2.47967578114,174,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.379682961837,1,1.0203351852,-177,1.4,"a",0,-3,9,3,-6,-1,14,13
"152","cued",1,1,0,25,2,1,2,2,0,1,1,152,5,175,22,175,22,147,0.609883399346,1.79984731261,169,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.419673720069,1,0.930313015167,158,1.3,"a",0,-6,11,6,-5,-6,9,3
"153","cued",1,0,0,25,1,2,1,1,0,1,1,153,5,97,104,97,104,60,0.669866532218,1.91988658709,111,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.349637314866,1,1.46020257971,140,1.4,"a",0,14,29,14,-15,-5,11,6
"154","cued",1,1,1,25,2,1,1,1,0,1,1,154,5,108,178,178,108,110,2.52955276292,3.96954183865,160,"[ 2.]",2,14,24,34,44,54,64,74,79,1,1.08945192074,1,2.00998837568,134,1.2,"a",0,-18,26,18,-8,-15,29,14
"155","cued",1,1,0,25,2,1,2,2,0,1,1,155,5,33,121,33,121,174,0.679795719756,1.84979219551,34,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.499727343937,1,1.3001935783,22,1.5,"a",0,1,12,1,-11,-8,26,18
"156","neutral",0,0,1,25,1,2,0,2,2,1,1,156,5,27,176,176,27,98,1.47974187958,3.20958403351,152,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.809657522943,1,1.49021818193,118,1.5,"a",0,-24,34,24,-10,-11,12,1
"157","cued",1,1,0,25,2,1,2,2,0,1,1,157,5,162,49,162,49,124,3.64938292599,4.60948380422,150,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.599616508873,1,1.45012316844,161,1.1,"a",0,-12,11,12,1,-10,34,24
"158","cued",1,1,0,25,2,1,2,2,0,1,1,158,5,36,89,36,89,63,1.11975084494,1.73986297793,46,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.509563993663,1,1.06011833424,21,1.4,"a",0,10,25,10,-15,1,11,12
"159","cued",1,1,1,25,2,1,1,1,0,1,1,159,5,85,156,156,85,117,0.76983982246,1.43989473523,154,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.309664583474,1,0.87020729974,141,1.2,"a",0,-2,13,2,-11,-15,25,10
"160","neutral",0,1,0,25,2,1,0,2,2,1,1,160,5,154,47,154,47,114,1.08977970891,2.23996047313,129,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.589682213729,1,1.09023939352,144,1.4,"a",0,-25,15,25,10,-11,13,2
"161","cued",1,1,0,25,2,1,2,2,0,1,1,161,6,96,79,96,79,9,4.33925264896,5.53930859228,103,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.329722455645,1,0.93028387177,93,1.3,"a",1,7,10,7,-3,10,15,25
"162","cued",1,0,1,25,1,2,2,2,0,1,1,162,6,34,144,144,34,105,0.689861010003,1.37992602383,147,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.359685479576,1,0.840255993244,162,1.4,"a",0,3,15,3,-12,-3,10,7
"163","cued",1,1,0,25,2,1,2,2,0,1,1,163,6,134,157,134,157,88,0.489892797341,1.42992709042,126,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.609643642281,1,1.30016593714,159,1.1,"a",0,-8,33,8,-25,-12,15,3
"164","cued",1,1,1,25,2,1,1,1,0,1,1,164,6,124,107,107,124,78,1.04975139475,2.49973936183,108,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.689538930339,1,1.64008738214,102,1.3,"a",0,1,6,1,-5,-25,33,8
"165","neutral",0,1,0,25,2,1,0,2,2,1,1,165,6,110,68,110,68,114,2.23958251023,3.02972657178,99,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.369640505596,1,1.04021188756,86,1.4,"a",0,-11,13,11,-2,-5,6,1
"166","neutral",0,1,0,25,2,1,0,2,2,1,1,166,6,97,62,97,62,28,1.31968991418,2.58959328127,101,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.619564717737,1,2.43992447952,84,1.1,"a",0,4,17,4,-13,-2,13,11
"167","cued",1,0,1,25,1,2,2,2,0,1,1,167,6,17,136,136,17,2,0.919772717505,2.28977946856,141,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.699542027942,0,NA,164,1,"a",0,5,23,5,-18,-13,17,4
"168","neutral",0,0,1,25,1,2,0,2,2,1,1,168,6,165,52,52,165,99,0.969780694388,1.83984948783,50,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.969551452989,1,1.72018366955,36,1.1,"a",0,-2,14,2,-12,-18,23,5
"169","neutral",0,0,0,25,1,2,0,1,1,1,1,169,6,38,162,38,162,144,1.08977910802,2.20973275499,58,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,1.17955581247,1,1.90010452567,42,1.1,"a",0,20,16,20,4,-12,14,2
"170","neutral",0,0,0,25,1,2,0,1,1,1,1,170,6,125,55,125,55,107,1.77962930192,3.1396762198,131,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.459619711633,1,0.970313387719,108,1.1,"a",0,6,23,6,-17,4,16,20
"171","neutral",0,1,1,25,2,1,0,1,1,1,1,171,6,172,106,106,172,72,1.20977121228,2.40977487773,105,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.559637768529,1,1.36048376848,94,1.3,"a",0,-1,11,1,-10,-17,23,6
"172","neutral",0,0,1,25,1,2,0,2,2,1,1,172,6,1,119,119,1,171,1.72964776441,3.53956998157,117,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.579633448084,1,1.19044372784,98,1.1,"a",0,-2,19,2,-17,-10,11,1
"173","cued",1,0,0,25,1,2,1,1,0,1,1,173,6,165,0,165,0,55,3.88934129599,5.5592147385,152,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.539534528769,1,1.48010632234,169,1.5,"a",0,-13,17,13,-4,-17,19,2
"174","neutral",0,1,1,25,2,1,0,1,1,1,1,174,6,143,176,176,143,148,2.54948234405,4.23938601759,175,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.55964588061,1,1.4901172316,-177,1.4,"a",0,-1,8,1,-7,-4,17,13
"175","cued",1,1,1,25,2,1,1,1,0,1,1,175,6,146,33,33,146,90,1.87957404964,3.25954033343,30,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.549701370241,1,1.47017262809,-3,1.3,"a",0,-3,33,3,-30,-7,8,1
"176","neutral",0,0,1,25,1,2,0,2,2,1,1,176,6,175,66,66,175,156,1.15975722644,1.98982324376,72,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.439685022895,1,1.04034077952,58,1.2,"a",0,6,14,6,-8,-30,33,3
"177","cued",1,1,1,25,2,1,1,1,0,1,1,177,6,141,67,67,141,28,0.989850584476,2.01982202094,73,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.329677688991,1,1.05025704783,64,1.2,"a",0,6,9,6,-3,-8,14,6
"178","cued",1,0,1,25,1,2,2,2,0,1,1,178,6,56,139,139,56,144,0.659856824772,1.40981874305,138,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.329699321199,1,0.970270724181,119,1.2,"a",0,-1,19,1,-18,-3,9,6
"179","cued",1,1,0,25,2,1,2,2,0,1,1,179,6,81,57,81,57,68,0.749766627428,1.55980091149,72,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.35966985632,1,1.38015887061,60,1.3,"a",0,-9,12,9,-3,-18,19,1
"180","neutral",0,1,1,25,2,1,0,1,1,1,1,180,6,175,117,117,175,168,0.869763538838,1.92980706165,132,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.359617578462,1,1.04017973969,100,1,"a",0,15,32,15,-17,-3,12,9
"181","cued",1,0,0,25,1,2,1,1,0,1,1,181,6,52,38,52,38,66,0.999836857038,1.78987305795,39,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.46961439673,1,1.23012893103,51,1,"a",0,-13,12,13,1,-17,32,15
"182","neutral",0,1,1,25,2,1,0,1,1,1,1,182,6,107,53,53,107,73,1.00978317008,1.94979282646,54,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.609594669339,1,1.61005645708,33,1.5,"a",0,1,21,1,-20,1,12,13
"183","cued",1,0,0,25,1,2,1,1,0,1,1,183,6,127,71,127,71,119,0.489854640517,1.74986186928,116,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.589633240786,1,1.25017148039,135,1.2,"a",0,-11,19,11,-8,-20,21,1
"184","cued",1,1,0,25,2,1,2,2,0,1,1,184,6,61,167,61,167,1,0.909817691485,2.34982118871,62,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.519577306477,1,1.3600838729,30,1.4,"a",0,1,32,1,-31,-8,19,11
"185","neutral",0,1,0,25,2,1,0,2,2,1,1,185,6,26,151,26,151,29,1.06979845083,2.80974285003,53,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.419675823199,1,1.13026860903,43,1.2,"a",0,27,10,27,17,-31,32,1
"186","cued",1,0,1,25,1,2,2,2,0,1,1,186,6,35,125,125,35,169,0.929787833025,2.32981319079,118,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.619568924012,1,1.40013411976,97,1.4,"a",0,-7,21,7,-14,17,10,27
"187","neutral",0,0,1,25,1,2,0,2,2,1,1,187,6,101,66,66,101,44,1.22976178423,2.21987375799,64,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.289629244842,1,0.860197592279,47,1.4,"a",0,-2,17,2,-15,-14,21,7
"188","cued",1,1,1,25,2,1,1,1,0,1,1,188,6,89,21,21,89,90,0.579830842064,NA,20,"[ 1.7]",2,14,24,34,44,54,64,74,79,0,3.66906343617,1,4.46957083185,7,1.3,"a",0,-1,13,1,-12,-15,17,2
"189","cued",1,0,0,25,1,2,1,1,0,1,1,189,6,48,129,48,129,130,0.63982148614,1.71976845115,36,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.379715410163,1,0.940304094882,15,1.1,"a",0,-12,21,12,-9,-12,13,1
"190","neutral",0,0,0,25,1,2,0,1,1,1,1,190,6,121,26,121,26,147,1.06979184099,1.77989279434,131,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.339705723745,1,0.930329539784,101,1.2,"a",0,10,30,10,-20,-9,21,12
"191","neutral",0,1,0,25,2,1,0,2,2,1,1,191,6,99,152,99,152,92,1.36977450518,1.97980933003,60,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.309624623944,1,0.890344189596,52,1.2,"a",0,-39,8,39,31,-20,30,10
"192","neutral",0,0,0,25,1,2,0,1,1,1,1,192,6,125,179,125,179,111,1.06972754524,2.269861004,124,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.289677616864,1,0.960433173124,140,1.3,"a",0,-1,16,1,-15,31,8,39
"193","cued",1,1,1,25,2,1,1,1,0,1,1,193,7,159,30,30,159,5,1.68964799275,2.52976097302,15,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.839531013538,1,1.5600896415,1,1.1,"a",0,-15,14,15,1,-15,16,1
"194","neutral",0,0,1,25,1,2,0,2,2,1,1,194,7,20,25,25,20,174,0.919792547036,2.18975480182,29,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.329694213593,1,1.1802898056,44,1.3,"a",0,4,15,4,-11,1,14,15
"195","neutral",0,0,0,25,1,2,0,1,1,1,1,195,7,129,73,129,73,96,1.61961669516,2.60969411746,135,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.339637221725,1,0.860370950468,105,1.3,"a",0,6,30,6,-24,-11,15,4
"196","cued",1,0,0,25,1,2,1,1,0,1,1,196,7,118,160,118,160,106,1.40975564909,2.10984659454,114,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.349664355119,1,1.5302996753,80,1.3,"a",0,-4,34,4,-30,-24,30,6
"197","cued",1,1,1,25,2,1,1,1,0,1,1,197,7,86,45,45,86,142,0.489912626872,1.77978974086,43,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.629588546231,1,1.26024518316,28,1.4,"a",0,-2,15,2,-13,-30,34,4
"198","neutral",0,1,1,25,2,1,0,1,1,1,1,198,7,110,109,109,110,0,1.56971177175,2.82968895577,136,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.43958587524,1,1.44008642071,158,1.3,"a",0,27,22,27,5,-13,15,2
"199","cued",1,1,0,25,2,1,2,2,0,1,1,199,7,22,172,22,172,130,1.32968189524,2.4397382021,27,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.579718474721,1,1.50017501065,-8,1.5,"a",0,5,35,5,-30,5,22,27
"200","neutral",0,0,1,25,1,2,0,2,2,1,1,200,7,127,165,165,127,125,0.999761144267,2.30971956534,153,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.739641848617,1,1.34025974885,139,1.2,"a",0,-12,14,12,-2,-30,35,5
"201","cued",1,1,1,25,2,1,1,1,0,1,1,201,7,146,44,44,146,69,0.729843656154,1.55988293365,47,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.549585697969,1,1.14017075631,30,1.1,"a",0,3,17,3,-14,-2,14,12
"202","cued",1,1,0,25,2,1,2,2,0,1,1,202,7,18,90,18,90,33,0.749890111343,1.48989399914,13,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.359660542454,1,1.02029432433,1,1.3,"a",0,-5,12,5,-7,-14,17,3
"203","cued",1,1,0,25,2,1,2,2,0,1,1,203,7,14,60,14,60,21,0.709786384861,1.45990994388,9,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.599581356524,1,2.07999413527,24,1.5,"a",0,-5,15,5,-10,-7,12,5
"204","cued",1,0,1,25,1,2,2,2,0,1,1,204,7,4,11,11,4,131,1.01980189096,2.38981945811,16,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.589570146811,1,2.04006406742,0,1.3,"a",0,5,16,5,-11,-10,15,5
"205","cued",1,0,1,25,1,2,2,2,0,1,1,205,7,23,67,67,23,164,0.759839128412,2.18974158213,69,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.379583814167,1,0.960764566669,51,1,"a",0,2,18,2,-16,-11,16,5
"206","cued",1,0,1,25,1,2,2,2,0,1,1,206,7,95,87,87,95,143,0.889855662041,2.37986773702,93,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.389579100156,1,1.2801432173,66,1,"a",0,6,27,6,-21,-16,18,2
"207","cued",1,1,0,25,2,1,2,2,0,1,1,207,7,175,57,175,57,153,0.799806151306,1.78980816129,167,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.529551260683,1,1.19023161194,-178,1.4,"a",0,-8,15,8,-7,-21,27,6
"208","neutral",0,1,0,25,2,1,0,2,2,1,1,208,7,125,156,125,156,125,1.0497586055,2.27967932643,159,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.699594305799,1,1.33013707314,174,1,"a",0,34,15,34,19,-7,15,8
"209","neutral",0,1,1,25,2,1,0,1,1,1,1,209,7,11,68,68,11,56,1.17978565478,1.86985998247,47,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.349612978607,1,0.910162605171,29,1.2,"a",0,-21,18,21,3,19,15,34
