"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"104","neutral",0,0,0,13,1,2,0,1,1,1,1,104,4,122,176,122,176,6,0.549929844696,1.71994874306,115,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.309680530476,1,0.860377126066,127,1.3,"b",0,-7,12,7,-5,0,12,12
"105","cued",1,0,0,13,1,2,1,1,0,1,1,105,4,93,10,93,10,42,0.309962353493,1.35018582893,104,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.469639428782,1,1.35027596422,113,1,"b",0,11,9,11,2,-5,12,7
"106","cued",1,0,0,13,1,2,1,1,0,1,1,106,4,167,71,167,71,22,0.329908392496,1.2399668903,165,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.0396652375221,1,0.630231978201,151,1.3,"b",0,-2,14,2,-12,2,9,11
"107","cued",1,0,1,13,1,2,2,2,0,1,1,107,4,37,64,64,37,19,0.279921161664,1.27998545817,58,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.279678096824,1,0.870267371325,71,1.1,"b",0,-6,13,6,-7,-12,14,2
"108","cued",1,0,0,13,1,2,1,1,0,1,1,108,4,84,175,84,175,167,0.299944416571,1.38997184774,80,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.289665387747,1,1.03016347538,87,1,"b",0,-4,7,4,-3,-7,13,6
"109","neutral",0,0,1,13,1,2,0,2,2,1,1,109,4,80,127,127,80,66,0.569891507152,1.48982342496,117,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.209761051339,1,0.830455814177,126,1.3,"b",0,-10,9,10,1,-3,7,4
"110","neutral",0,1,1,13,2,1,0,1,1,1,1,110,4,102,168,168,102,110,0.44994937401,1.64987546307,169,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.269729564076,1,0.720300871608,158,1.5,"b",0,1,11,1,-10,1,9,10
"111","neutral",0,1,1,13,2,1,0,1,1,1,1,111,4,143,138,138,143,117,0.589884416509,1.87983703539,145,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.309639368694,1,0.740450916826,130,1.1,"b",0,7,15,7,-8,-10,11,1
"112","neutral",0,1,1,13,2,1,0,1,1,1,1,112,4,16,175,175,16,142,0.509888743003,1.29990205298,170,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.319700871007,1,1.08023242888,156,1.4,"b",0,-5,14,5,-9,-8,15,7
"113","cued",1,1,1,13,2,1,1,1,0,1,1,113,4,94,110,110,94,42,0.269906830152,1.39994802198,112,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.24970330466,1,0.990210105369,99,1.1,"b",0,2,13,2,-11,-9,14,5
"114","cued",1,1,1,13,2,1,1,1,0,1,1,114,4,81,132,132,81,155,0.309878527671,1.27989922874,125,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.279600880922,1,0.770334371893,140,1.2,"b",0,-7,15,7,-8,-11,13,2
"115","cued",1,0,1,13,1,2,2,2,0,1,1,115,4,29,101,101,29,59,0.279964426605,1.12995916871,108,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.289704746825,1,0.910251086882,98,1.4,"b",0,7,10,7,-3,-8,15,7
"116","neutral",0,0,0,13,1,2,0,1,1,1,1,116,4,172,96,172,96,76,0.499910165157,1.77985686515,169,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.369685097332,1,0.890232338741,159,1.2,"b",0,-3,10,3,-7,-3,10,7
"117","neutral",0,0,1,13,1,2,0,2,2,1,1,117,4,138,162,162,138,133,0.559809874623,1.61978830224,161,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.279618307079,1,0.710237867039,142,1.5,"b",0,-1,19,1,-18,-7,10,3
"118","neutral",0,1,0,13,2,1,0,2,2,1,1,118,4,7,41,7,41,165,0.51987423122,1.75987236843,14,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.349756784934,1,0.950322233672,26,1.2,"b",0,7,12,7,-5,-18,19,1
"119","cued",1,0,1,13,1,2,2,2,0,1,1,119,4,134,115,115,134,77,0.279825618254,1.01008343524,122,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.319646789831,1,1.03024369579,107,1.5,"b",0,7,15,7,-8,-5,12,7
"120","neutral",0,1,0,13,2,1,0,2,2,1,1,120,4,37,134,37,134,68,0.339892378461,1.13992662987,41,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.129726920108,1,0.730307691847,61,1.4,"b",0,4,20,4,-16,-8,15,7
"121","neutral",0,1,0,13,2,1,0,2,2,1,1,121,4,45,62,45,62,175,0.589865788548,1.90988063083,32,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.599615122299,1,1.03028605937,47,1.1,"b",0,-13,15,13,-2,-16,20,4
"122","cued",1,1,0,13,2,1,2,2,0,1,1,122,4,82,33,82,33,169,0.31987062581,1.16996812215,74,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.309737015259,1,1.86022870328,82,1.4,"b",0,-8,8,8,0,-2,15,13
"123","cued",1,1,0,13,2,1,2,2,0,1,1,123,4,148,167,148,167,47,0.219894361437,1.26000006009,136,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.409582583459,1,0.850231197028,121,1.4,"b",0,-12,15,12,-3,0,8,8
"124","cued",1,1,0,13,2,1,2,2,0,1,1,124,4,61,121,61,121,158,0.30985118663,1.17988330484,54,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.289772949196,1,0.990304146524,71,1.4,"b",0,-7,17,7,-10,-3,15,12
"125","neutral",0,0,1,13,1,2,0,2,2,1,1,125,4,102,40,40,102,137,0.46991854774,1.48995412114,41,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.449609864407,1,0.990237145958,62,1,"b",0,1,21,1,-20,-10,17,7
"126","neutral",0,1,1,13,2,1,0,1,1,1,1,126,4,33,140,140,33,76,0.429926720008,1.0799479018,136,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.31967383042,1,0.850268753398,113,1.3,"b",0,-4,23,4,-19,-20,21,1
"127","cued",1,0,1,13,1,2,2,2,0,1,1,127,4,144,42,42,144,124,0.31990517767,1.17991365039,46,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.319634771793,1,1.22025460216,68,1.2,"b",0,4,22,4,-18,-19,23,4
"128","cued",1,1,1,13,2,1,1,1,0,1,1,128,4,158,62,62,158,21,0.34994336499,1.39996965445,63,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.459637415761,1,1.23024339534,80,1.4,"b",0,1,17,1,-16,-18,22,4
"129","cued",1,0,1,13,1,2,2,2,0,1,1,129,5,38,126,126,38,99,0.299911066511,0.929963975928,132,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.349633600033,1,1.04024000024,114,1.3,"b",0,6,18,6,-12,-16,17,1
"130","neutral",0,0,0,13,1,2,0,1,1,1,1,130,5,23,155,23,155,59,0.619845087476,1.2499004005,21,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.299661692199,1,1.23025661518,41,1.4,"b",0,-2,20,2,-18,-12,18,6
"131","cued",1,1,0,13,2,1,2,2,0,1,1,131,5,3,70,3,70,63,0.229909594302,1.39985217812,11,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.279640840901,1,0.830390916766,25,1.2,"b",0,8,14,8,-6,-18,20,2
"132","cued",1,1,1,13,2,1,1,1,0,1,1,132,5,37,20,20,37,133,0.289968542782,1.58985647457,24,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.319580690617,1,1.01016846286,4,1.3,"b",0,4,20,4,-16,-6,14,8
"133","cued",1,0,0,13,1,2,1,1,0,1,1,133,5,178,112,178,112,150,0.359971216798,1.60992629938,171,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.269717546036,1,0.890290025329,160,1.3,"b",0,-7,11,7,-4,-16,20,4
"134","cued",1,1,0,13,2,1,2,2,0,1,1,134,5,50,32,50,32,164,0.20992479712,1.45986095129,47,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.319755853538,1,0.940283866084,60,1.2,"b",0,-3,13,3,-10,-4,11,7
"135","cued",1,0,0,13,1,2,1,1,0,1,1,135,5,170,168,170,168,24,0.31989856775,1.29990265388,163,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.259728452407,1,0.580354411972,153,1.1,"b",0,-7,10,7,-3,-10,13,3
"136","neutral",0,0,1,13,1,2,0,2,2,1,1,136,5,113,8,8,113,111,0.469928763074,1.57997283923,14,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.639559779229,1,1.25012874324,27,1.2,"b",0,6,13,6,-7,-3,10,7
"137","cued",1,0,0,13,1,2,1,1,0,1,1,137,5,64,164,64,164,68,0.329806239164,1.38987870794,47,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.369646940058,1,1.43010458699,62,1,"b",0,-17,15,17,2,-7,13,6
"138","cued",1,1,1,13,2,1,1,1,0,1,1,138,5,38,68,68,38,76,0.269972328466,1.24995508258,68,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.269638226979,1,1.2701357738,83,1.1,"b",0,0,15,0,-15,2,15,17
"139","cued",1,1,0,13,2,1,2,2,0,1,1,139,5,145,40,145,40,82,0.289894631842,1.03998581871,144,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.279723164469,1,0.770489104145,130,1,"b",0,-1,14,1,-13,-15,15,0
"140","cued",1,1,0,13,2,1,2,2,0,1,1,140,5,52,38,52,38,92,0.239936244301,0.880111647582,47,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.289676203982,1,0.860222093363,63,1.1,"b",0,-5,16,5,-11,-13,14,1
"141","cued",1,0,1,13,1,2,2,2,0,1,1,141,5,123,46,46,123,40,0.249902804109,1.19994261386,41,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.269755703312,1,0.9303091941,59,1.2,"b",0,-5,18,5,-13,-11,16,5
"142","neutral",0,1,1,13,2,1,0,1,1,1,1,142,5,132,126,126,132,6,0.57985836741,1.78997485225,126,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.249608662603,1,0.830221762866,142,1.3,"b",0,0,16,0,-16,-13,18,5
"143","neutral",0,0,1,13,1,2,0,2,2,1,1,143,5,179,4,4,179,117,0.619821351849,2.08973959914,3,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.359677375742,1,0.980239339249,10,1.5,"b",0,-1,7,1,-6,-16,16,0
"144","neutral",0,1,0,13,2,1,0,2,2,1,1,144,5,178,13,178,13,83,0.399879519158,1.95987116662,175,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.279761321744,1,1.31020481743,172,1.4,"b",0,-3,3,3,0,-6,7,1
"145","cued",1,1,1,13,2,1,1,1,0,1,1,145,5,149,97,97,149,56,0.369919749544,1.27994039053,105,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.259589343605,1,0.800211517488,97,1.1,"b",0,8,8,8,0,0,3,3
"146","cued",1,0,1,13,1,2,2,2,0,1,1,146,5,82,130,130,82,88,0.299976564824,1.14999053579,124,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.289605898453,1,0.880178948602,118,1.4,"b",0,-6,6,6,0,0,8,8
"147","cued",1,0,1,13,1,2,2,2,0,1,1,147,5,79,47,47,79,116,0.279823214645,1.18990935394,62,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.329721812439,1,2.25006054087,44,1.1,"b",0,15,18,15,-3,0,6,6
"148","neutral",0,0,0,13,1,2,0,1,1,1,1,148,5,109,163,109,163,118,0.529908993398,1.42997509261,119,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.279705437863,1,1.05027265926,104,1.3,"b",0,10,15,10,-5,-3,18,15
"149","neutral",0,0,0,13,1,2,0,1,1,1,1,149,5,36,90,36,90,53,0.479850856136,1.50992629938,43,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.299616023653,1,0.980220711288,59,1.3,"b",0,7,16,7,-9,-5,15,10
"150","cued",1,0,0,13,1,2,1,1,0,1,1,150,5,9,117,9,117,109,0.449918427561,1.74994096138,15,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.28965967918,1,0.880285007797,28,1,"b",0,6,13,6,-7,-9,16,7
"151","neutral",0,0,1,13,1,2,0,2,2,1,1,151,5,83,110,110,83,172,0.559807170563,1.89977916853,120,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.309705467907,1,1.11019880841,103,1.4,"b",0,10,17,10,-7,-7,13,6
"152","neutral",0,1,0,13,2,1,0,2,2,1,1,152,5,5,149,5,149,59,0.429859118538,1.5100407712,9,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.289699939609,1,0.740367391454,19,1.1,"b",0,4,10,4,-6,-7,17,10
"153","cued",1,1,1,13,2,1,1,1,0,1,1,153,5,154,149,149,154,41,0.299925788609,1.57987519266,151,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.249674461367,1,0.920299669804,137,1.4,"b",0,2,14,2,-12,-6,10,4
"154","neutral",0,1,1,13,2,1,0,1,1,1,1,154,5,81,160,160,81,39,0.459864556698,1.85979755613,163,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.269606980077,1,0.620287050862,152,1.3,"b",0,3,11,3,-8,-12,14,2
"155","neutral",0,0,0,13,1,2,0,1,1,1,1,155,5,69,42,69,42,150,0.439862934265,1.18992437649,57,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.309624947045,1,1.03021815745,72,1.3,"b",0,-12,15,12,-3,-8,11,3
"156","neutral",0,1,1,13,2,1,0,1,1,1,1,156,5,129,140,140,129,149,0.48989973951,1.19007520288,132,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.269671577036,1,0.70036024072,164,1.3,"b",0,-8,32,8,-24,-3,15,12
"157","neutral",0,1,0,13,2,1,0,2,2,1,1,157,5,77,99,77,99,71,0.519843885673,1.54981687513,47,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.0497072105227,1,0.860286089419,65,1.4,"b",0,-30,18,30,12,-24,32,8
"158","neutral",0,0,1,13,1,2,0,2,2,1,1,158,5,147,91,91,147,169,0.449915723502,1.91986041048,98,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.329702583576,1,0.92026181298,86,1.3,"b",0,7,12,7,-5,12,18,30
"159","neutral",0,1,1,13,2,1,0,1,1,1,1,159,5,78,36,36,78,120,0.469917946837,1.47007928901,34,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.289626329119,1,0.850324036379,64,1.5,"b",0,-2,30,2,-28,-5,12,7
"160","neutral",0,1,0,13,2,1,0,2,2,1,1,160,5,61,143,61,143,131,0.409900460591,1.64989108652,54,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.2997229842,1,1.05032704089,82,1.3,"b",0,-7,28,7,-21,-28,30,2
"161","cued",1,1,0,13,2,1,2,2,0,1,1,161,6,155,20,155,20,155,0.269954301408,1.30003695547,149,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.239647811366,1,0.990165939074,131,1.3,"b",0,-6,18,6,-12,-21,28,7
"162","cued",1,0,1,13,1,2,2,2,0,1,1,162,6,153,157,157,153,159,0.299915873726,1.21997368049,153,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.309622543438,1,0.89023534325,141,1.3,"b",0,-4,12,4,-8,-12,18,6
"163","cued",1,0,0,13,1,2,1,1,0,1,1,163,6,41,167,41,167,25,0.339865938775,1.63979142693,27,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.169719048292,1,0.850246820479,43,1.4,"b",0,-14,16,14,-2,-8,12,4
"164","cued",1,1,0,13,2,1,2,2,0,1,1,164,6,2,125,2,125,14,0.359926750052,1.21996586877,4,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.26968479688,1,0.810234562079,9,1.3,"b",0,2,5,2,-3,-2,16,14
"165","neutral",0,0,1,13,1,2,0,2,2,1,1,165,6,65,113,113,65,123,0.589819218647,1.48987930884,119,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.329680951107,1,1.37016732115,111,1,"b",0,6,8,6,-2,-3,5,2
"166","neutral",0,0,0,13,1,2,0,1,1,1,1,166,6,126,29,126,29,123,0.429954962397,1.34998452677,126,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.289658777827,1,0.810329204136,117,1,"b",0,0,9,0,-9,-2,8,6
"167","neutral",0,1,1,13,2,1,0,1,1,1,1,167,6,142,18,18,142,102,0.409916684945,1.51993402097,20,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.309647180418,1,0.820289454472,29,1.1,"b",0,2,9,2,-7,-9,9,0
"168","neutral",0,0,0,13,1,2,0,1,1,1,1,168,6,10,115,10,115,48,0.379938587819,1.43994555828,12,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.229630775795,1,1.39013048586,21,1.4,"b",0,2,9,2,-7,-7,9,2
"169","neutral",0,0,0,13,1,2,0,1,1,1,1,169,6,67,79,67,79,164,0.379922663918,1.69993239853,62,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.289642853924,1,0.810323796019,73,1.1,"b",0,-5,11,5,-6,-7,9,2
"170","neutral",0,1,1,13,2,1,0,1,1,1,1,170,6,82,35,35,82,122,0.5798400399,1.60984577851,31,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.449673259563,1,1.07028239387,43,1.2,"b",0,-4,12,4,-8,-6,11,5
"171","neutral",0,1,0,13,2,1,0,2,2,1,1,171,6,12,46,12,46,138,0.469896614819,1.55985554317,12,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.459583935486,1,1.06019925909,21,1.5,"b",0,0,9,0,-9,-8,12,4
"172","neutral",0,1,1,13,2,1,0,1,1,1,1,172,6,174,32,32,174,80,0.449905207717,1.55992344509,29,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.309650184929,1,0.880379649854,38,1.1,"b",0,-3,9,3,-6,-9,9,0
"173","cued",1,1,1,13,2,1,1,1,0,1,1,173,6,21,143,143,21,129,0.30984127175,1.42982997479,149,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.349664546484,1,1.04017900869,138,1.2,"b",0,6,11,6,-5,-6,9,3
"174","cued",1,1,1,13,2,1,1,1,0,1,1,174,6,28,7,7,28,28,0.33995727587,1.37992566843,8,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.729632278049,1,1.39021280943,16,1,"b",0,1,8,1,-7,-5,11,6
"175","neutral",0,0,1,13,1,2,0,2,2,1,1,175,6,79,95,95,79,49,0.56983892823,1.57004023038,109,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.269659258547,1,0.860258748382,102,1.3,"b",0,14,7,14,7,-7,8,1
"176","cued",1,1,0,13,2,1,2,2,0,1,1,176,6,91,176,91,176,142,0.309905267806,1.43994766144,102,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.309696153927,1,0.750231797929,94,1.3,"b",0,11,8,11,3,7,7,14
"177","neutral",0,0,0,13,1,2,0,1,1,1,1,177,6,130,20,130,20,59,0.539907701459,1.49996214318,118,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.309685037242,1,1.16034257421,129,1.3,"b",0,-12,11,12,1,3,8,11
"178","neutral",0,0,1,13,1,2,0,2,2,1,1,178,6,56,57,57,56,111,0.549888382462,1.35992134193,51,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.229678847951,1,1.12021013541,65,1.4,"b",0,-6,14,6,-8,1,11,12
"179","neutral",0,0,1,13,1,2,0,2,2,1,1,179,6,113,12,12,113,7,0.439865638322,1.39988252367,13,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.249708111876,1,1.03030709094,23,1.2,"b",0,1,10,1,-9,-8,14,6
"180","cued",1,0,0,13,1,2,1,1,0,1,1,180,6,63,32,63,32,172,0.329873540184,1.64985142699,55,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.409730104888,1,1.10036234388,68,1.3,"b",0,-8,13,8,-5,-9,10,1
"181","cued",1,1,1,13,2,1,1,1,0,1,1,181,6,100,93,93,100,14,0.25993846764,1.44996950423,99,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.309694050769,1,1.28026517803,93,1.2,"b",0,6,6,6,0,-5,13,8
"182","cued",1,0,0,13,1,2,1,1,0,1,1,182,6,46,92,46,92,157,0.279827721411,2.01975795669,46,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.29957245826,1,1.61005969961,38,1.1,"b",0,0,8,0,-8,0,6,6
"183","cued",1,0,1,13,1,2,2,2,0,1,1,183,6,146,179,179,146,14,0.299925488158,1.17993468196,176,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.259760901112,1,0.750339058926,169,1.4,"b",0,-3,7,3,-4,-8,8,0
"184","neutral",0,1,0,13,2,1,0,2,2,1,1,184,6,115,114,115,114,15,0.469859358898,1.81976666977,133,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.249722533523,1,0.700348823584,121,1.3,"b",0,18,12,18,6,-4,7,3
"185","neutral",0,1,0,13,2,1,0,2,2,1,1,185,6,41,129,41,129,40,0.489914762058,1.59986419616,37,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.209690745809,1,0.770237927129,48,1.2,"b",0,-4,11,4,-7,6,12,18
"186","cued",1,1,1,13,2,1,1,1,0,1,1,186,6,11,111,111,11,34,0.309863505121,1.3799001301,109,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.299551727143,1,0.930158968611,98,1.2,"b",0,-2,11,2,-9,-7,11,4
"187","neutral",0,1,0,13,2,1,0,2,2,1,1,187,6,110,135,110,135,131,0.499844967295,1.40997587379,116,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.299742213061,1,1.03031430177,105,1.2,"b",0,6,11,6,-5,-9,11,2
"188","cued",1,0,0,13,1,2,1,1,0,1,1,188,6,107,97,107,97,144,0.229889464084,1.07001198799,122,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.239615963561,1,0.710391998389,115,1.1,"b",0,15,7,15,8,-5,11,6
"189","cued",1,0,1,13,1,2,2,2,0,1,1,189,6,165,169,169,165,62,0.319889253771,1.55995288929,167,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.289675603079,1,0.840232789416,158,1.4,"b",0,-2,9,2,-7,8,7,15
"190","cued",1,1,0,13,2,1,2,2,0,1,1,190,6,31,156,31,156,64,0.339873149596,1.28998326488,29,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.329571586952,1,0.800321182094,39,1.2,"b",0,-2,10,2,-8,-7,9,2
"191","neutral",0,1,1,13,2,1,0,1,1,1,1,191,6,67,107,107,67,16,0.389904546724,1.41989676504,107,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.299591687122,1,0.960167411286,98,1.4,"b",0,0,9,0,-9,-8,10,2
"192","cued",1,0,1,13,1,2,2,2,0,1,1,192,6,171,50,50,171,90,0.319893760534,1.26994078111,58,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.289657576022,1,0.920324907687,67,1.2,"b",0,8,9,8,-1,-9,9,0
"193","neutral",0,1,0,13,2,1,0,2,2,1,1,193,7,93,174,93,174,159,0.449922032971,1.4599582974,101,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.409635763281,1,0.990168943583,93,1.3,"b",0,8,8,8,0,-1,9,8
"194","neutral",0,1,0,13,2,1,0,2,2,1,1,194,7,83,10,83,10,169,0.469869574232,1.47998635953,85,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.229594721677,1,0.780174141386,75,1.3,"b",0,2,10,2,-8,0,8,8
"195","neutral",0,1,0,13,2,1,0,2,2,1,1,195,7,95,52,95,52,104,0.379937986918,0.969964216289,103,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.239684766835,1,0.800293240152,93,1.3,"b",0,8,10,8,-2,-8,10,2
"196","neutral",0,1,1,13,2,1,0,1,1,1,1,196,7,159,88,88,159,73,0.509903465101,1.63989478207,89,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.299619328613,1,1.00022113192,84,1.1,"b",0,1,5,1,-4,-2,10,8
"197","neutral",0,0,1,13,1,2,0,2,2,1,1,197,7,54,95,95,54,67,0.449913319893,1.75982369537,101,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.299674912043,1,0.830201632651,91,1.3,"b",0,6,10,6,-4,-4,5,1
"198","cued",1,0,1,13,1,2,2,2,0,1,1,198,7,112,130,130,112,98,0.339943154675,0.950022383597,134,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.289675903532,1,0.870288102442,121,1.2,"b",0,4,13,4,-9,-4,10,6
"199","cued",1,0,0,13,1,2,1,1,0,1,1,199,7,109,17,109,17,84,0.249893790578,0.999926089058,119,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.289658176924,1,0.880253159992,108,1.4,"b",0,10,11,10,-1,-9,13,4
"200","neutral",0,0,1,13,1,2,0,2,2,1,1,200,7,21,22,22,21,36,0.559879579248,1.2401802105,31,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.149732748856,1,0.870298017324,47,1.5,"b",0,9,16,9,-7,-1,11,10
"201","cued",1,1,0,13,2,1,2,2,0,1,1,201,7,101,121,101,121,48,0.329939338948,1.18998747119,109,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.369644536449,1,1.1401808114,121,1.2,"b",0,8,12,8,-4,-7,16,9
"202","neutral",0,0,1,13,1,2,0,2,2,1,1,202,7,53,146,146,53,170,0.669756604664,1.50983796679,129,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.329730525518,1,1.79017555351,91,1.3,"b",0,-17,38,17,-21,-4,12,8
"203","cued",1,0,1,13,1,2,2,2,0,1,1,203,7,57,45,45,57,80,0.289926479645,1.11996616922,29,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.30970967422,1,0.740291076905,43,1.3,"b",0,-16,14,16,2,-21,38,17
"204","cued",1,0,1,13,1,2,2,2,0,1,1,204,7,106,95,95,106,155,0.309867410982,1.26986626927,104,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.229682453362,1,1.17039386118,94,1.4,"b",0,9,10,9,-1,2,14,16
"205","neutral",0,0,0,13,1,2,0,1,1,1,1,205,7,151,115,151,115,81,0.389909053489,1.74983610399,156,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,1.9594484321,1,2.61998089132,143,1.4,"b",0,5,13,5,-8,-1,10,9
"206","neutral",0,1,1,13,2,1,0,1,1,1,1,206,7,90,127,127,90,157,0.609874321357,1.90006609922,134,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.489667190452,1,0.970227411344,177,1.1,"b",0,7,43,7,-36,-8,13,5
"207","cued",1,1,1,13,2,1,1,1,0,1,1,207,7,1,85,85,1,172,0.269938978407,1.59986059075,90,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.329710996204,1,1.04024420655,83,1.4,"b",0,5,7,5,-2,-36,43,7
"208","cued",1,1,0,13,2,1,2,2,0,1,1,208,7,97,23,97,23,175,0.30992810208,1.28990094131,105,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.28972187253,1,0.890250065348,100,1,"b",0,8,5,8,3,-2,7,5
