"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"104","neutral",0,1,1,22,2,1,0,1,1,1,1,104,4,82,55,55,82,69,0.669824852152,1.77987602407,49,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.389745426315,1,1.19026207281,19,1.2,"b",0,-6,30,6,-24,-19,26,7
"105","cued",1,1,1,22,2,1,1,1,0,1,1,105,4,145,41,41,145,85,0.709781431731,2.51964644747,31,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,4.50899594639,1,5.17955598927,-2,1.3,"b",0,-10,33,10,-23,-24,30,6
"106","neutral",0,0,1,22,1,2,0,2,2,1,1,106,4,120,150,150,120,121,1.26980478237,2.60976304445,153,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.329646363343,1,0.900207247472,-171,1.1,"b",0,3,36,3,-33,-23,33,10
"107","cued",1,1,1,22,2,1,1,1,0,1,1,107,4,158,149,149,158,35,0.359852276837,1.85979909794,141,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.289657335623,1,0.930269547902,165,1.3,"b",0,-8,24,8,-16,-33,36,3
"108","neutral",0,0,0,22,1,2,0,1,1,1,1,108,4,82,144,82,144,99,0.929854331887,1.88983525959,78,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.239693809735,1,1.17019139596,42,1.5,"b",0,-4,36,4,-32,-16,24,8
"109","neutral",0,0,0,22,1,2,0,1,1,1,1,109,4,147,73,147,73,124,0.70979134644,2.24974011443,152,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.339684856453,1,1.04024140214,133,1.1,"b",0,5,19,5,-14,-32,36,4
"110","cued",1,0,0,22,1,2,1,1,0,1,1,110,4,49,62,49,62,54,0.339864823452,1.00003064547,54,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.389659498833,1,1.3501722155,26,1.1,"b",0,5,28,5,-23,-14,19,5
"111","cued",1,1,0,22,2,1,2,2,0,1,1,111,4,179,44,179,44,108,0.969723481756,2.45972104214,172,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.619583714399,1,1.29017470319,-166,1.4,"b",0,-7,22,7,-15,-23,28,5
"112","neutral",0,1,1,22,2,1,0,1,1,1,1,112,4,22,164,164,22,115,0.859806609085,2.41968875023,171,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.8895489348,1,1.50014631708,-165,1.3,"b",0,7,24,7,-17,-15,22,7
"113","neutral",0,1,1,22,2,1,0,1,1,1,1,113,4,121,40,40,121,22,0.999747024687,1.87977753796,41,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.48962440677,1,1.07024361343,7,1,"b",0,1,34,1,-33,-17,24,7
"114","neutral",0,1,0,22,2,1,0,2,2,1,1,114,4,152,10,152,10,116,0.719831341779,1.57002699205,145,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.569622291632,1,1.19029572273,173,1.1,"b",0,-7,28,7,-21,-33,34,1
"115","cued",1,0,1,22,1,2,2,2,0,1,1,115,4,89,70,70,89,51,0.399891478997,2.03998301881,65,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.439608002433,1,1.14021291989,94,1,"b",0,-5,29,5,-24,-21,28,7
"116","cued",1,0,1,22,1,2,2,2,0,1,1,116,4,91,90,90,91,118,1.21982022529,2.10982343405,90,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.929558392831,1,1.490140873,62,1.4,"b",0,0,28,0,-28,-24,29,5
"117","cued",1,0,1,22,1,2,2,2,0,1,1,117,4,75,4,4,75,91,0.619888065936,1.93981951624,9,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.83960403655,1,1.51019893114,-11,1.3,"b",0,5,20,5,-15,-28,28,0
"118","neutral",0,1,1,22,2,1,0,1,1,1,1,118,4,19,154,154,19,119,0.529875723623,1.49989274087,164,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.489707930685,1,1.22024745913,-170,1.1,"b",0,10,26,10,-16,-15,20,5
"119","cued",1,0,0,22,1,2,1,1,0,1,1,119,4,13,106,13,106,105,0.309728913817,1.59976571241,12,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.5495957803,1,1.69014009184,-11,1.4,"b",0,-1,23,1,-22,-16,26,10
"120","neutral",0,1,0,22,2,1,0,2,2,1,1,120,4,92,11,92,11,43,0.669759054534,2.16970587564,91,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.369661529845,1,1.01034464732,101,1.2,"b",0,-1,10,1,-9,-22,23,1
"121","neutral",0,0,1,22,1,2,0,2,2,1,1,121,4,31,113,113,31,97,0.749773463911,1.49985728827,116,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.969519779544,0,NA,133,1.3,"b",0,3,17,3,-14,-9,10,1
"122","cued",1,0,0,22,1,2,1,1,0,1,1,122,4,45,6,45,6,88,0.329878607903,1.09986696263,43,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.299642048943,1,0.850294496915,67,1.4,"b",0,-2,24,2,-22,-14,17,3
"123","cued",1,1,0,22,2,1,2,2,0,1,1,123,4,145,55,145,55,177,0.589795420487,1.7097976558,152,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.519644043903,1,2.19020138277,-176,1.3,"b",0,7,32,7,-25,-22,24,2
"124","cued",1,1,1,22,2,1,1,1,0,1,1,124,4,174,135,135,174,30,0.459868861444,1.54989712738,137,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.829613013868,1,1.46024201505,177,1.4,"b",0,2,40,2,-38,-25,32,7
"125","cued",1,1,0,22,2,1,2,2,0,1,1,125,4,169,141,169,141,37,0.38985088277,2.10977446139,169,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.449593016199,1,1.36018426938,-176,1.1,"b",0,0,15,0,-15,-38,40,2
"126","cued",1,0,0,22,1,2,1,1,0,1,1,126,4,37,72,37,72,32,1.92964912745,2.63964537788,29,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.449641387962,1,1.30027809258,5,1.1,"b",0,-8,24,8,-16,-15,15,0
"127","neutral",0,0,0,22,1,2,0,1,1,1,1,127,4,33,88,33,88,36,0.719898040734,1.48993957435,21,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.269671985357,1,0.800252254243,42,1.4,"b",0,-12,21,12,-9,-16,24,8
"128","neutral",0,0,1,22,1,2,0,2,2,1,1,128,4,170,148,148,170,88,0.669786395096,1.62979526425,148,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.429619082872,1,1.01019772935,178,1.4,"b",0,0,30,0,-30,-9,21,12
"129","cued",1,1,0,22,2,1,2,2,0,1,1,129,5,118,174,118,174,96,0.919804421841,2.31975839355,125,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.359602005536,1,1.44002772513,147,1.1,"b",0,7,22,7,-15,-30,30,0
"130","cued",1,1,1,22,2,1,1,1,0,1,1,130,5,88,122,122,88,137,0.419877430155,0.979968681535,110,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.499600407165,1,1.17014873266,126,1.1,"b",0,-12,16,12,-4,-15,22,7
"131","neutral",0,1,0,22,2,1,0,2,2,1,1,131,5,25,85,25,85,63,0.789842109754,1.63996324948,16,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.4296311007,1,1.09020943472,33,1,"b",0,-9,17,9,-8,-4,16,12
"132","neutral",0,1,1,22,2,1,0,1,1,1,1,132,5,37,167,167,37,22,1.3398158508,2.68980299172,178,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.449600226897,1,1.32016038996,-164,1.4,"b",0,11,18,11,-7,-8,17,9
"133","neutral",0,0,0,22,1,2,0,1,1,1,1,133,5,119,107,119,107,134,0.749777369705,1.37995750495,105,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.549529381789,1,1.69011275128,147,1.4,"b",0,-14,42,14,-28,-7,18,11
"134","neutral",0,1,0,22,2,1,0,2,2,1,1,134,5,59,14,59,14,172,1.00976478704,2.47979472345,76,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.389683234047,1,1.38021588829,34,1,"b",0,17,42,17,-25,-28,42,14
"135","cued",1,0,0,22,1,2,1,1,0,1,1,135,5,16,15,16,15,115,0.0899516522713,1.25006609806,13,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.459629105741,1,1.16025355217,41,1.5,"b",0,-3,28,3,-25,-25,42,17
"136","cued",1,0,0,22,1,2,1,1,0,1,1,136,5,169,80,169,80,73,0.279928001184,1.4298924885,163,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.299657972568,1,0.950275929368,-173,1.4,"b",0,-6,24,6,-18,-25,28,3
"137","cued",1,1,1,22,2,1,1,1,0,1,1,137,5,91,125,125,91,123,0.229856615273,1.1999700756,135,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.619571095678,1,1.61010945839,172,1.1,"b",0,10,37,10,-27,-18,24,6
"138","neutral",0,1,0,22,2,1,0,2,2,1,1,138,5,10,169,10,169,32,0.949810538916,2.34979665832,173,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.449635078603,1,0.990227100927,-147,1,"b",0,-17,40,17,-23,-27,37,10
"139","cued",1,0,0,22,1,2,1,1,0,1,1,139,5,167,88,167,88,50,0.539926835454,1.76986336929,169,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.379663969465,1,1.38017202321,-179,1.2,"b",0,2,12,2,-10,-23,40,17
"140","neutral",0,1,1,22,2,1,0,1,1,1,1,140,5,50,139,139,50,96,1.04977154106,2.98961959964,141,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.329677008809,1,1.18033053839,177,1.5,"b",0,2,36,2,-34,-10,12,2
"141","neutral",0,1,1,22,2,1,0,1,1,1,1,141,5,179,52,52,179,11,0.789801249133,1.88982203998,41,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.319600959985,1,1.00029383594,72,1.4,"b",0,-11,31,11,-20,-34,36,2
"142","neutral",0,0,0,22,1,2,0,1,1,1,1,142,5,33,171,33,171,114,0.899816067116,1.72979412256,34,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.339625668643,1,0.870276842725,10,1.2,"b",0,1,24,1,-23,-20,31,11
"143","neutral",0,0,0,22,1,2,0,1,1,1,1,143,5,155,156,155,156,19,0.79977785042,2.05973642496,162,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.259699289867,1,1.30020117847,-168,1.5,"b",0,7,30,7,-23,-23,24,1
"144","cued",1,0,1,22,1,2,2,2,0,1,1,144,5,107,12,12,107,100,0.0800026919933,1.73982390274,23,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.629616799484,1,1.22015672452,-6,1.1,"b",0,11,29,11,-18,-23,30,7
"145","neutral",0,0,1,22,1,2,0,2,2,1,1,145,5,9,108,108,9,143,0.759877454189,1.85973480255,117,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.369639897754,1,1.03022333935,136,1.2,"b",0,9,19,9,-10,-18,29,11
"146","cued",1,0,1,22,1,2,2,2,0,1,1,146,5,57,72,72,57,66,0.52987241872,1.04999086645,61,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.439679208073,1,1.12032851939,86,1.2,"b",0,-11,25,11,-14,-10,19,9
"147","cued",1,1,0,22,2,1,2,2,0,1,1,147,5,82,174,82,174,84,0.189986564068,0.740055245964,71,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.489621101868,1,1.14029584291,36,1.2,"b",0,-11,35,11,-24,-14,25,11
"148","neutral",0,0,0,22,1,2,0,1,1,1,1,148,5,150,37,150,37,169,0.719823229743,1.49989574533,151,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.509596236978,1,1.34017848881,126,1.5,"b",0,1,25,1,-24,-24,35,11
"149","neutral",0,1,0,22,2,1,0,2,2,1,1,149,5,1,70,1,70,46,0.919816740115,NA,5,"[ 2.]",1,11,21,31,41,51,61,71,76,0,0.339642493604,1,1.46018943705,-5,1.2,"b",0,4,10,4,-6,-24,25,1
"150","cued",1,0,1,22,1,2,2,2,0,1,1,150,5,22,103,103,22,1,0.489883691445,1.31994797482,118,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.449641387962,1,0.970326476359,102,1,"b",0,15,16,15,-1,-6,10,4
"151","cued",1,1,0,22,2,1,2,2,0,1,1,151,5,136,153,136,153,15,0.379893810457,1.26990242724,113,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.959379134883,1,2.01997934135,134,1.3,"b",0,-23,21,23,2,-1,16,15
"152","cued",1,1,1,22,2,1,1,1,0,1,1,152,5,140,123,123,140,146,0.629851748054,1.51988680406,138,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.2097096252,1,0.860244658976,111,1.5,"b",0,15,27,15,-12,2,21,23
"153","neutral",0,1,1,22,2,1,0,1,1,1,1,153,5,155,103,103,155,52,0.349902715669,1.57989903821,115,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.909549307351,1,1.520233218,95,1.4,"b",0,12,20,12,-8,-12,27,15
"154","neutral",0,0,1,22,1,2,0,2,2,1,1,154,5,72,112,112,72,83,0.399829887621,1.58981464901,114,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.279754043097,1,0.900303991,144,1.3,"b",0,2,30,2,-28,-8,20,12
"155","neutral",0,0,1,22,1,2,0,2,2,1,1,155,5,160,12,12,160,166,0.399838300102,1.79980609232,21,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.399718121806,1,1.06024327692,-4,1.1,"b",0,9,25,9,-16,-28,30,2
"156","cued",1,0,0,22,1,2,1,1,0,1,1,156,5,53,154,53,154,151,0.179928541986,1.13995453655,43,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.339688461801,1,1.17016946342,11,1.1,"b",0,-10,32,10,-22,-16,25,9
"157","cued",1,0,1,22,1,2,2,2,0,1,1,157,5,113,65,65,113,110,0.299878199296,1.30987613223,66,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.779497462436,1,1.48012130797,42,1.5,"b",0,1,24,1,-23,-22,32,10
"158","cued",1,1,0,22,2,1,2,2,0,1,1,158,5,145,37,145,37,72,0.299940091119,1.40988730881,130,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.529616739394,1,1.32016639887,154,1.4,"b",0,-15,24,15,-9,-23,24,1
"159","neutral",0,0,1,22,1,2,0,2,2,1,1,159,5,42,133,133,42,118,0.879790156676,1.75982788064,143,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.359655484877,1,0.990253540152,168,1.1,"b",0,10,25,10,-15,-9,24,15
"160","cued",1,1,1,22,2,1,1,1,0,1,1,160,5,89,75,75,89,115,0.0199670230759,0.790061735592,77,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.509596236976,1,1.53012659582,54,1.1,"b",0,2,23,2,-21,-15,25,10
"161","cued",1,0,0,22,1,2,1,1,0,1,1,161,6,72,177,72,177,22,0.38991427682,1.47995936772,62,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.889602113697,1,1.72013779644,37,1.4,"b",0,-10,25,10,-15,-21,23,2
"162","cued",1,0,1,22,1,2,2,2,0,1,1,162,6,145,69,69,145,15,4.4090767062,5.3090916684,58,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.339636484689,1,1.38012755724,81,1.4,"b",1,-11,23,11,-12,-15,25,10
"163","neutral",0,1,1,22,2,1,0,1,1,1,1,163,6,116,27,27,116,163,0.699844188837,2.0897698826,28,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.429597751223,1,1.17012680012,41,1.1,"b",0,1,13,1,-12,-12,23,11
"164","cued",1,0,1,22,1,2,2,2,0,1,1,164,6,94,144,144,94,159,2.64952884099,3.15956613232,161,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.249776768815,1,1.03024977857,172,1,"b",1,17,11,17,6,-12,13,1
"165","neutral",0,0,0,22,1,2,0,1,1,1,1,165,6,50,165,50,165,66,0.479866830428,1.96990645321,25,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.4896364246,1,1.25019739285,49,1.2,"b",0,-25,24,25,1,6,11,17
"166","cued",1,0,1,22,1,2,2,2,0,1,1,166,6,44,150,150,44,95,0.389934106241,1.37016838181,156,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.339623265076,1,0.87027984718,134,1.1,"b",0,6,22,6,-16,1,24,25
"167","cued",1,1,1,22,2,1,1,1,0,1,1,167,6,57,43,43,57,138,0.379897716251,1.27992499672,47,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.569625596536,1,1.37054574166,83,1.3,"b",0,4,36,4,-32,-16,22,6
"168","neutral",0,0,1,22,1,2,0,2,2,1,1,168,6,143,6,6,143,85,0.549882705982,1.40998675635,21,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.259655424788,1,0.760240693093,36,1.4,"b",0,15,15,15,0,-32,36,4
"169","neutral",0,1,0,22,2,1,0,2,2,1,1,169,6,71,31,71,31,173,0.53987275522,1.84985314212,50,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.28960535851,1,0.760635178351,81,1.1,"b",0,-21,31,21,-10,0,15,15
"170","neutral",0,0,0,22,1,2,0,1,1,1,1,170,6,151,174,151,174,31,1.67971462462,2.88970696926,158,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.259622075311,1,0.890288031324,-176,1.5,"b",1,7,26,7,-19,-10,31,21
"171","neutral",0,0,1,22,1,2,0,2,2,1,1,171,6,6,153,153,6,55,0.719827135537,1.81981397602,156,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.489583245704,1,1.15022106798,-178,1.3,"b",0,3,26,3,-23,-19,26,7
"172","neutral",0,0,0,22,1,2,0,1,1,1,1,172,6,46,117,46,117,57,0.529787092129,1.73981488937,29,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.749607918307,1,1.55011254697,6,1.2,"b",0,-17,23,17,-6,-23,26,3
"173","cued",1,0,0,22,1,2,1,1,0,1,1,173,6,105,73,105,73,123,0.349921343306,1.08996727545,100,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.279643779511,1,1.50007811589,60,1.5,"b",0,-5,40,5,-35,-6,23,17
"174","neutral",0,1,1,22,2,1,0,1,1,1,1,174,6,83,120,120,83,100,0.539759487176,1.79974930807,120,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.63954953569,1,1.35007787554,102,1.1,"b",0,0,18,0,-18,-35,40,5
"175","cued",1,1,0,22,2,1,2,2,0,1,1,175,6,179,63,179,63,156,1.06978903902,2.81963791481,4,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.419644584706,1,1.96023210035,33,1.2,"b",0,5,29,5,-24,-18,18,0
"176","cued",1,1,1,22,2,1,1,1,0,1,1,176,6,41,5,5,41,150,0.709705719406,1.93966538757,12,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.589661421685,1,1.62012872297,-21,1.4,"b",0,7,33,7,-26,-24,29,5
"177","cued",1,0,0,22,1,2,1,1,0,1,1,177,6,166,111,166,111,47,0.309910683491,2.08967614353,167,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.709596357156,1,1.37027894585,-164,1.3,"b",0,1,29,1,-28,-26,33,7
"178","neutral",0,0,1,22,1,2,0,2,2,1,1,178,6,28,166,166,28,77,1.21977515843,2.51971044241,161,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.499611824102,1,1.23014804764,-164,1,"b",0,-5,35,5,-30,-28,29,1
"179","neutral",0,0,1,22,1,2,0,2,2,1,1,179,6,41,157,157,41,39,0.749846472227,2.23981368759,159,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.489671877196,1,1.23037758819,-178,1.4,"b",0,2,23,2,-21,-30,35,5
"180","cued",1,0,1,22,1,2,2,2,0,1,1,180,6,32,116,116,32,167,0.299894423368,1.76984263854,126,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.489726858768,1,1.31024027247,97,1.4,"b",0,10,29,10,-19,-21,23,2
"181","cued",1,0,0,22,1,2,1,1,0,1,1,181,6,142,51,142,51,77,0.48984523439,2.12976101344,128,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.299717160378,1,1.13027537655,100,1.4,"b",0,-14,28,14,-14,-19,29,10
"182","cued",1,1,1,22,2,1,1,1,0,1,1,182,6,37,55,55,37,82,3.78927156329,5.21922774628,50,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.579537902433,1,1.34013432328,15,1.3,"b",1,-5,35,5,-30,-14,28,14
"183","neutral",0,0,0,22,1,2,0,1,1,1,1,183,6,38,163,38,163,25,0.579805900034,1.96981361548,30,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.509613662829,1,1.43010430274,-2,1.1,"b",0,-8,32,8,-24,-30,35,5
"184","neutral",0,1,1,22,2,1,0,1,1,1,1,184,6,21,26,26,21,171,2.00956799508,3.24960671652,22,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.519626918496,1,1.27019355916,-10,1,"b",1,-4,32,4,-28,-24,32,8
"185","neutral",0,1,0,22,2,1,0,2,2,1,1,185,6,135,53,135,53,8,0.64990409772,1.8199209347,147,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.449679845016,1,1.0302584915,119,1.5,"b",0,12,28,12,-16,-28,32,4
"186","cued",1,1,1,22,2,1,1,1,0,1,1,186,6,121,29,29,121,149,0.469896238059,2.22976437843,29,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.379628516868,1,1.14019879894,-11,1.3,"b",0,0,40,0,-40,-16,28,12
"187","neutral",0,1,0,22,2,1,0,2,2,1,1,187,6,107,164,107,164,40,0.589823061495,1.75984290293,140,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.409613903186,1,0.960233001681,80,1.2,"b",0,33,60,33,-27,-40,40,0
"188","cued",1,1,0,22,2,1,2,2,0,1,1,188,6,66,36,66,36,120,1.12977994152,2.04978596245,102,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.689666889799,1,1.7501096627,13,1.3,"b",0,36,89,36,-53,-27,60,33
"189","cued",1,1,0,22,2,1,2,2,0,1,1,189,6,140,114,140,114,96,0.829822724994,1.45989469978,131,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.269698124137,1,1.2402787776,150,1.4,"b",0,-9,19,9,-10,-53,89,36
"190","neutral",0,1,1,22,2,1,0,1,1,1,1,190,6,94,54,54,94,177,1.01974439278,2.5796073054,67,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.60960170509,1,1.45016326222,30,1.4,"b",0,13,37,13,-24,-10,19,9
"191","neutral",0,1,0,22,2,1,0,2,2,1,1,191,6,85,127,85,127,28,0.919819444127,1.7998493565,67,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.499625644605,1,1.30017263612,35,1.4,"b",0,-18,32,18,-14,-24,37,13
"192","cued",1,1,0,22,2,1,2,2,0,1,1,192,6,20,1,20,1,137,0.589814348568,1.6298415329,27,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.459649836497,1,1.20023747231,0,1.2,"b",0,7,27,7,-20,-14,32,18
"193","neutral",0,1,1,22,2,1,0,1,1,1,1,193,7,67,138,138,67,137,1.06986505179,2.84969240365,148,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.339623865968,1,0.940222113528,-164,1.3,"b",0,10,48,10,-38,-20,27,7
"194","cued",1,0,1,22,1,2,2,2,0,1,1,194,7,96,98,98,96,100,0.189982658272,1.29989472381,110,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.569589242601,1,1.33015111219,91,1.2,"b",0,12,19,12,-7,-38,48,10
"195","neutral",0,0,1,22,1,2,0,2,2,1,1,195,7,132,49,49,132,63,0.249925189009,1.17998502578,63,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.299747204952,1,1.11022633178,101,1.3,"b",0,14,38,14,-24,-7,19,12
"196","neutral",0,0,0,22,1,2,0,1,1,1,1,196,7,40,131,40,131,72,0.449817449167,1.61983188258,42,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.569545978415,1,1.41009341459,83,1.5,"b",0,2,41,2,-39,-24,38,14
"197","neutral",0,0,1,22,1,2,0,2,2,1,1,197,7,65,46,46,65,69,0.909851255323,1.89984430902,59,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.309622255578,1,0.970211706086,77,1.4,"b",0,13,18,13,-5,-39,41,2
"198","cued",1,1,0,22,2,1,2,2,0,1,1,198,7,76,167,76,167,135,0.519931270032,1.45995208491,58,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.739569124755,1,1.41011324401,90,1.1,"b",0,-18,32,18,-14,-5,18,13
"199","cued",1,1,1,22,2,1,1,1,0,1,1,199,7,132,72,72,132,148,0.379892608675,NA,79,"[ 1.6]",2,14,24,34,44,54,64,74,79,0,1.2594394043,1,1.96004822755,88,1,"b",0,7,9,7,-2,-14,32,18
"200","cued",1,0,1,22,1,2,2,2,0,1,1,200,7,61,172,172,61,86,0.569870159368,2.29976042456,169,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.429604060586,1,1.19036452481,150,1.3,"b",0,-3,19,3,-16,-2,9,7
"201","neutral",0,1,0,22,2,1,0,2,2,1,1,201,7,1,56,1,56,115,0.639815430173,2.51976993067,2,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.489639128611,1,1.31022885553,11,1.2,"b",0,1,9,1,-8,-16,19,3
"202","cued",1,0,0,22,1,2,1,1,0,1,1,202,7,12,130,12,130,143,0.159942590828,1.92984591941,7,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.739611487603,1,1.47023093461,19,1.1,"b",0,-5,12,5,-7,-8,9,1
"203","cued",1,1,1,22,2,1,1,1,0,1,1,203,7,81,125,125,81,53,0.249907162266,1.53988357127,135,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.46958437538,1,1.49005164061,154,1.3,"b",0,10,19,10,-9,-7,12,5
"204","neutral",0,1,0,22,2,1,0,2,2,1,1,204,7,8,85,8,85,125,0.589851303395,2.4198251526,13,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.539626389711,1,1.4001910234,26,1.2,"b",0,5,13,5,-8,-9,19,10
"205","neutral",0,0,0,22,1,2,0,1,1,1,1,205,7,67,13,67,13,25,0.609909661975,2.16979871337,72,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.769561421324,1,1.38015760182,85,1.4,"b",0,5,13,5,-8,-8,13,5
"206","neutral",0,1,1,22,2,1,0,1,1,1,1,206,7,118,83,83,118,29,0.899762587776,1.75979362983,93,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.609665700033,1,1.28021853221,80,1,"b",0,10,13,10,-3,-8,13,5
"207","cued",1,0,0,22,1,2,1,1,0,1,1,207,7,0,78,0,78,80,0.409957312668,1.50990148985,1,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.0596841474016,1,0.690319457948,18,1.3,"b",0,1,17,1,-16,-3,13,10
"208","cued",1,1,1,22,2,1,1,1,0,1,1,208,7,87,14,14,87,70,0.299922965711,2.05979981901,13,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.579645762453,1,1.3003826477,-11,1.1,"b",0,-1,24,1,-23,-16,17,1
