"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"105","cued",1,1,0,23,2,1,2,2,0,1,1,105,4,164,25,164,25,25,0.459932840817,1.39999855778,165,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.95967895074,1,1.5302045062,175,1.3,"b",0,1,10,1,-9,9,20,29
"106","neutral",0,0,1,23,1,2,0,2,2,1,1,106,4,126,66,66,126,152,0.319861234801,NA,23,"[ 1.5]",1,12,22,32,42,52,62,72,77,0,0.639620913571,1,1.57018843752,11,1.2,"b",0,-43,12,43,31,-9,10,1
"107","neutral",0,0,0,23,1,2,0,1,1,1,1,107,4,0,33,0,33,89,0.539894694208,NA,46,"[ 1.7]",1,11,21,31,41,51,61,71,76,0,1.29945989018,1,2.33001413371,-9,1.3,"b",0,46,55,46,-9,31,12,43
"108","cued",1,1,1,23,2,1,1,1,0,1,1,108,4,179,127,127,179,48,0.57991918784,2.04993401863,151,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.639547300472,1,1.3601961053,178,1.3,"b",0,24,27,24,-3,-9,55,46
"109","neutral",0,1,1,23,2,1,0,1,1,1,1,109,4,5,88,88,5,118,0.449946397646,1.59998702006,163,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.799573464672,1,1.35019313674,-178,1.3,"b",0,75,19,75,56,-3,27,24
"110","cued",1,0,0,23,1,2,1,1,0,1,1,110,4,123,155,123,155,165,0.43985028598,1.07995975016,8,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.469675309145,1,1.15027678525,-37,1.4,"b",0,65,45,65,20,56,19,75
"111","neutral",0,0,1,23,1,2,0,2,2,1,1,111,4,67,21,21,67,174,0.729876582382,1.17010454863,174,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.479573116136,1,1.30022696871,-151,1.5,"b",0,-27,35,27,-8,20,45,65
"112","cued",1,1,1,23,2,1,1,1,0,1,1,112,4,139,176,176,139,5,0.329854288128,1.07006134225,165,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.829555929731,1,1.34020098479,179,1.4,"b",0,-11,14,11,-3,-8,35,27
"113","cued",1,1,1,23,2,1,1,1,0,1,1,113,4,38,86,86,38,123,0.479888901309,NA,90,"[ 1.7]",2,14,24,34,44,54,64,74,79,0,1.33955078583,1,2.23009201337,128,1,"b",0,4,38,4,-34,-3,14,11
"114","neutral",0,0,0,23,1,2,0,1,1,1,1,114,4,97,39,97,39,167,1.09981064908,2.62974143474,84,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,1.02956091739,1,1.84018746402,116,1.1,"b",0,-13,32,13,-19,-34,38,4
"115","cued",1,0,1,23,1,2,2,2,0,1,1,115,4,137,64,64,137,52,0.479948392711,1.02010599084,52,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.479666559702,1,1.22027773471,42,1.3,"b",0,-12,10,12,2,-19,32,13
"116","cued",1,1,0,23,2,1,2,2,0,1,1,116,4,70,88,70,88,20,0.389891028575,1.84986082617,47,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,1.08957031583,1,2.77012011254,21,1.2,"b",0,-23,26,23,-3,2,10,12
"117","neutral",0,1,1,23,2,1,0,1,1,1,1,117,4,53,141,141,53,38,1.13978616747,1.73989126895,38,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.479730257568,1,1.15029541387,22,1.4,"b",0,77,16,77,61,-3,26,23
"118","neutral",0,1,0,23,2,1,0,2,2,1,1,118,4,133,133,133,133,125,0.399948681155,1.60986469612,127,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.819636789964,1,2.03021922882,147,1.4,"b",0,-6,20,6,-14,61,16,77
"119","cued",1,0,1,23,1,2,2,2,0,1,1,119,4,175,62,62,175,162,7.95901432962,8.72913504308,162,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.759649625685,1,1.3802209715,-180,1,"b",1,-80,18,80,62,-14,20,6
"120","cued",1,0,1,23,1,2,2,2,0,1,1,120,4,39,30,30,39,168,0.589900222703,1.66995191412,26,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.709686462282,1,1.35031332139,11,1.2,"b",0,-4,15,4,-11,62,18,80
"121","cued",1,0,1,23,1,2,2,2,0,1,1,121,4,109,160,160,109,144,0.349854816941,1.41993418688,169,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,2.73943066127,1,3.22003706495,-170,1.2,"b",0,9,21,9,-12,-11,15,4
"122","cued",1,1,0,23,2,1,2,2,0,1,1,122,4,152,62,152,62,39,0.959811754779,1.9398908483,167,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.649607056283,1,1.54015609583,-177,1.2,"b",0,15,16,15,-1,-12,21,9
"123","neutral",0,0,1,23,1,2,0,2,2,1,1,123,4,2,55,55,2,8,0.599948861431,1.4999122652,165,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.629644085173,1,1.21032704647,171,1.5,"b",0,-70,6,70,64,-1,16,15
"124","cued",1,1,0,23,2,1,2,2,0,1,1,124,4,67,124,67,124,81,0.889867592568,1.57995223862,23,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.279719561135,1,0.99033084431,-1,1.5,"b",0,-44,24,44,20,64,6,70
"125","neutral",0,1,0,23,2,1,0,2,2,1,1,125,4,95,8,95,8,23,0.689918490769,2.18006485164,146,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.839634013699,1,1.4802037851,-176,1,"b",0,51,38,51,13,20,24,44
"126","neutral",0,1,0,23,2,1,0,2,2,1,1,126,4,128,124,128,124,154,0.939825347665,2.17996599976,138,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.859681114063,1,1.54022430062,144,1.5,"b",0,10,6,10,4,13,38,51
"127","cued",1,0,0,23,1,2,1,1,0,1,1,127,4,144,68,144,68,172,0.339887302853,1.64996971347,156,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.349649000724,1,1.36013871712,165,1.5,"b",0,12,9,12,3,4,6,10
"128","cued",1,1,1,23,2,1,1,1,0,1,1,128,4,28,38,38,28,4,0.359922685215,2.09989688157,38,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.709574390092,1,1.4201814668,27,1.1,"b",0,0,11,0,-11,3,9,12
"129","cued",1,1,1,23,2,1,1,1,0,1,1,129,5,10,111,111,10,86,0.309943897804,NA,76,"[ 1.9]",2,14,24,34,44,54,64,74,79,0,0.789702999689,1,2.2903246548,7,1.1,"b",0,-35,69,35,-34,-11,11,0
"130","cued",1,1,1,23,2,1,1,1,0,1,1,130,5,127,148,148,127,92,0.429880969121,NA,104,"[ 1.8]",2,14,24,34,44,54,64,74,79,0,0.699586144152,1,1.73020288371,171,1.3,"b",0,-44,67,44,-23,-34,69,35
"131","cued",1,0,1,23,1,2,2,2,0,1,1,131,5,17,173,173,17,166,0.419853663168,0.980096820756,166,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.679610854117,1,1.92018657465,-174,1.4,"b",0,-7,20,7,-13,-23,67,44
"132","cued",1,0,1,23,1,2,2,2,0,1,1,132,5,118,25,25,118,30,0.0799300044582,0.680163403053,30,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.989622355788,1,2.25011417542,13,1.1,"b",0,5,17,5,-12,-13,20,7
"133","cued",1,0,0,23,1,2,1,1,0,1,1,133,5,165,98,165,98,26,0.979868469918,2.35986229243,139,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,1.77950172645,1,3.43011623058,156,1.1,"b",0,-26,17,26,9,-12,17,5
"134","neutral",0,0,0,23,1,2,0,1,1,1,1,134,5,55,15,55,15,80,0.639866991647,2.21985648751,142,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.69966156002,1,1.61021233022,160,1.1,"b",0,87,18,87,69,9,17,26
"135","cued",1,1,1,23,2,1,1,1,0,1,1,135,5,6,104,104,6,121,0.41991105134,1.42985392758,126,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.74964966174,1,2.04015970136,130,1.3,"b",0,22,4,22,18,69,18,87
"136","cued",1,0,1,23,1,2,2,2,0,1,1,136,5,122,113,113,122,169,0.359934703678,1.95994305651,138,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.699600265849,1,1.46021557521,143,1.5,"b",0,25,5,25,20,18,4,22
"137","cued",1,0,0,23,1,2,1,1,0,1,1,137,5,179,169,179,169,54,0.899787333259,2.56984771403,170,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,1.25961987998,1,2.21015247827,166,1.4,"b",0,-9,4,9,5,20,5,25
"138","neutral",0,0,0,23,1,2,0,1,1,1,1,138,5,60,74,60,74,157,0.949837630536,2.91984104378,51,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.919580543548,1,1.7101945429,35,1.4,"b",0,-9,16,9,-7,5,4,9
"139","neutral",0,0,0,23,1,2,0,1,1,1,1,139,5,112,19,112,19,122,0.699853555003,1.16000152635,122,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.719573152192,1,1.28019248774,140,1.4,"b",0,10,18,10,-8,-7,16,9
"140","neutral",0,1,1,23,2,1,0,1,1,1,1,140,5,158,98,98,158,109,0.569844408948,1.21999409893,109,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.529555208623,1,1.38019062488,116,1.4,"b",0,11,7,11,4,-8,18,10
"141","cued",1,1,0,23,2,1,2,2,0,1,1,141,5,72,59,72,59,59,0.569893684657,2.11986766468,117,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.509632198911,1,1.15030532911,121,1.1,"b",0,45,4,45,41,4,7,11
"142","neutral",0,1,0,23,2,1,0,2,2,1,1,142,5,162,172,162,172,59,0.869826501435,2.02990164088,1,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.989654805644,1,1.58043508046,-7,1.3,"b",0,19,8,19,11,41,4,45
"143","neutral",0,0,1,23,1,2,0,2,2,1,1,143,5,10,110,110,10,171,0.739876546326,2.7198228358,107,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.799537709738,1,1.41016347516,139,1.3,"b",0,-3,32,3,-29,11,8,19
"144","cued",1,1,0,23,2,1,2,2,0,1,1,144,5,0,102,0,102,87,2.11972644771,NA,87,"[ 1.7]",2,13,23,33,43,53,63,73,78,0,0.979660850931,1,1.99017520519,67,1.2,"b",0,87,20,87,67,-29,32,3
"145","cued",1,1,1,23,2,1,1,1,0,1,1,145,5,115,89,89,115,65,0.399925245147,1.34000117781,105,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.379588499771,1,1.45027630451,126,1.2,"b",0,16,21,16,-5,67,20,87
"146","neutral",0,0,1,23,1,2,0,2,2,1,1,146,5,84,7,7,84,49,5.26932869661,NA,57,"[ 1.8]",1,12,22,32,42,52,62,72,77,0,0.339636417391,1,2.18014297166,106,1.5,"b",1,50,49,50,1,-5,21,16
"147","neutral",0,0,1,23,1,2,0,2,2,1,1,147,5,116,55,55,116,98,1.03979283772,1.96982614088,40,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,80.0003380193,1,80.8709757672,-13,1.4,"b",0,-15,53,15,-38,1,49,50
"148","cued",1,1,0,23,2,1,2,2,0,1,1,148,5,130,161,130,161,49,0.519880043699,1.79989796323,139,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.859580459417,1,1.42029323853,163,1.1,"b",0,9,24,9,-15,-38,53,15
"149","neutral",0,0,0,23,1,2,0,1,1,1,1,149,5,77,96,77,96,88,0.419920666111,1.44993528057,64,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.499657774204,1,1.64026029592,59,1.3,"b",0,-13,5,13,8,-15,24,9
"150","cued",1,1,0,23,2,1,2,2,0,1,1,150,5,31,125,31,125,121,0.409905078161,2.20983218617,25,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.899670754146,1,1.8302280624,16,1,"b",0,-6,9,6,-3,8,5,13
"151","neutral",0,1,1,23,2,1,0,1,1,1,1,151,5,47,151,151,47,151,0.96987361382,2.32987501998,150,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.70969908167,1,1.77016938825,162,1.1,"b",0,-1,12,1,-11,-3,9,6
"152","neutral",0,1,1,23,2,1,0,1,1,1,1,152,5,82,135,135,82,46,1.43980762043,NA,148,"[ 1.8]",1,12,22,32,42,52,62,72,77,0,0.54966750916,1,1.49021306335,157,1.1,"b",0,13,9,13,4,-11,12,1
"153","cued",1,0,0,23,1,2,1,1,0,1,1,153,5,93,59,93,59,34,0.399860345435,1.71991808214,85,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.789716219999,1,1.56019358142,71,1.3,"b",0,-8,14,8,-6,4,9,13
"154","cued",1,0,1,23,1,2,2,2,0,1,1,154,5,178,14,14,178,177,0.330004518943,1.96995533938,12,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.759626189678,1,1.29021708954,3,1.3,"b",0,-2,9,2,-7,-6,14,8
"155","neutral",0,1,0,23,2,1,0,2,2,1,1,155,5,6,147,6,147,67,1.21980060164,NA,21,"[ 2.]",1,11,21,31,41,51,61,71,76,0,0.589640924318,1,1.38050821282,-46,1.1,"b",0,15,67,15,-52,-7,9,2
"156","neutral",0,0,1,23,1,2,0,2,2,1,1,156,5,158,18,18,158,70,1.47977833143,2.75986115067,85,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,1.03955607395,1,2.09011234861,115,1,"b",0,67,30,67,37,-52,67,15
"157","neutral",0,1,0,23,2,1,0,2,2,1,1,157,5,109,12,109,12,1,0.869775122499,2.50974937895,135,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.669705836048,1,1.73023893911,152,1.1,"b",0,26,17,26,9,37,30,67
"158","cued",1,0,0,23,1,2,1,1,0,1,1,158,5,116,42,116,42,39,0.379900679405,2.06990179712,105,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,1.03954105087,1,1.57016019412,104,1.3,"b",0,-11,1,11,10,9,17,26
"159","neutral",0,1,1,23,2,1,0,1,1,1,1,159,5,133,2,2,133,21,2.09967934735,3.249741603,156,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.809631417711,1,2.10011711994,176,1.3,"b",0,-26,20,26,6,10,1,11
"160","neutral",0,1,0,23,2,1,0,2,2,1,1,160,5,1,112,1,112,103,1.16984494978,2.42008892462,0,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.839644830317,1,1.42041492549,0,1.4,"b",0,-1,0,1,1,6,20,26
"161","cued",1,0,1,23,1,2,2,2,0,1,1,161,6,82,112,112,82,89,0.76983046753,1.86012729958,116,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.699670573869,1,1.71020896505,124,1.3,"b",0,4,8,4,-4,1,0,1
"162","neutral",0,0,1,23,1,2,0,2,2,1,1,162,6,77,123,123,77,21,0.589835623452,NA,112,"[ 1.5]",1,12,22,32,42,52,62,72,77,0,0.439740317022,1,1.50022204114,111,1.5,"b",0,-11,1,11,10,-4,8,4
"163","neutral",0,1,0,23,2,1,0,2,2,1,1,163,6,45,168,45,168,1,0.999847966415,NA,112,"[ 1.9]",1,11,21,31,41,51,61,71,76,0,1.13960048218,0,NA,122,1.2,"b",0,67,10,67,57,10,1,11
"164","neutral",0,0,0,23,1,2,0,1,1,1,1,164,6,82,89,82,89,116,0.689847281363,NA,70,"[ 2.]",1,11,21,31,41,51,61,71,76,0,0.729581228599,1,1.54016510967,59,1.3,"b",0,-12,11,12,1,57,10,67
"165","cued",1,1,1,23,2,1,1,1,0,1,1,165,6,142,61,61,142,38,0.49991707259,2.25988969453,60,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.679584413492,1,1.4602360066,51,1.5,"b",0,-1,9,1,-8,1,11,12
"166","cued",1,0,0,23,1,2,1,1,0,1,1,166,6,32,131,32,131,134,0.289910318212,1.81998682776,47,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.689682327929,1,1.44027153318,38,1,"b",0,15,9,15,6,-8,9,1
"167","cued",1,1,0,23,2,1,2,2,0,1,1,167,6,54,130,54,130,149,0.599870140484,1.73991801003,41,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.579654180683,1,1.25038879735,26,1.1,"b",0,-13,15,13,-2,6,9,15
"168","neutral",0,1,1,23,2,1,0,1,1,1,1,168,6,0,20,20,0,19,0.739856114935,2.34984369986,45,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,3.55929429976,1,4.26988665386,42,1.2,"b",0,25,3,25,22,-2,15,13
"169","cued",1,1,1,23,2,1,1,1,0,1,1,169,6,63,115,115,63,75,0.499909561049,1.86994458286,122,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.839655947399,1,2.26014118091,136,1.3,"b",0,7,14,7,-7,22,3,25
"170","neutral",0,0,1,23,1,2,0,2,2,1,1,170,6,175,121,121,175,102,0.739895475408,2.42984311096,112,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,1.2096314778,0,NA,120,1.4,"b",0,-9,8,9,1,-7,14,7
"171","neutral",0,0,1,23,1,2,0,2,2,1,1,171,6,80,86,86,80,19,1.40982034798,3.02971084775,143,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,1.38944874906,1,2.97000070909,150,1.1,"b",0,57,7,57,50,1,8,9
"172","neutral",0,1,0,23,2,1,0,2,2,1,1,172,6,42,26,42,26,24,0.679896292664,NA,175,"[ 1.8]",1,11,21,31,41,51,61,71,76,0,2.32947059863,1,4.27999207983,-124,1.1,"b",0,-47,61,47,-14,50,7,57
"173","neutral",0,0,0,23,1,2,0,1,1,1,1,173,6,115,143,115,143,36,0.639868794417,2.50996030301,148,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.469739607934,1,1.32027376862,177,1.4,"b",0,33,29,33,4,-14,61,47
"174","neutral",0,1,1,23,2,1,0,1,1,1,1,174,6,175,18,18,175,128,1.17986173958,2.48982606877,16,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.869639013381,1,1.82036180388,33,1.4,"b",0,-2,17,2,-15,4,29,33
"175","cued",1,0,1,23,1,2,2,2,0,1,1,175,6,60,46,46,60,45,0.949833424072,1.93995064016,45,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,2.28945301561,1,3.42002432537,48,1.4,"b",0,-1,3,1,-2,-15,17,2
"176","cued",1,1,0,23,2,1,2,2,0,1,1,176,6,85,124,85,124,29,2.53971441723,3.21978858318,29,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.359659480826,1,1.47022275023,-13,1.2,"b",0,-56,42,56,14,-2,3,1
"177","cued",1,0,1,23,1,2,2,2,0,1,1,177,6,45,121,121,45,67,0.369913034387,2.03990220575,131,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.829604604514,1,1.51022230555,143,1.1,"b",0,10,12,10,-2,14,42,56
"178","cued",1,1,0,23,2,1,2,2,0,1,1,178,6,44,54,44,54,33,0.209925930199,1.76992120694,49,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.909578476372,1,2.22012540067,28,1.3,"b",0,5,21,5,-16,-2,12,10
"179","cued",1,1,1,23,2,1,1,1,0,1,1,179,6,81,9,9,81,102,0.419831429006,2.09988906957,20,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.73962656225,1,1.58034764612,29,1.3,"b",0,11,9,11,2,-16,21,5
"180","neutral",0,1,1,23,2,1,0,1,1,1,1,180,6,59,15,15,59,12,0.559873289323,1.13004910745,12,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,1.48943156265,1,2.2799485129,3,1.1,"b",0,-3,9,3,-6,2,9,11
"181","neutral",0,1,1,23,2,1,0,1,1,1,1,181,6,46,173,173,46,75,0.829878024597,2.45988957434,138,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.699569919225,1,1.86011287743,151,1,"b",0,-35,13,35,22,-6,9,3
"182","cued",1,0,0,23,1,2,1,1,0,1,1,182,6,138,122,138,122,100,0.369866162373,1.67989238666,167,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.399639806599,1,1.71020445813,-174,1.4,"b",0,29,19,29,10,22,13,35
"183","neutral",0,1,0,23,2,1,0,2,2,1,1,183,6,84,117,84,117,89,1.65978399213,2.71982193442,131,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,1.39958722581,1,2.13015997779,131,1.4,"b",0,47,0,47,47,10,19,29
"184","neutral",0,1,0,23,2,1,0,2,2,1,1,184,6,153,61,153,61,31,0.719832150115,1.65989966985,148,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,1.45957408963,0,NA,205,1.4,"b",0,-5,57,5,-52,47,0,47
"185","cued",1,0,1,23,1,2,2,2,0,1,1,185,6,129,152,152,129,65,0.359928393986,2.06996609591,151,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.989623257172,1,1.68019735522,168,1,"b",0,-1,17,1,-16,-52,57,5
"186","neutral",0,0,0,23,1,2,0,1,1,1,1,186,6,102,16,102,16,0,0.909916796165,1.77992537735,141,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.559694514652,1,1.49026654552,-169,1.2,"b",0,39,50,39,-11,-16,17,1
"187","cued",1,1,0,23,2,1,2,2,0,1,1,187,6,37,85,37,85,112,0.409924007245,NA,42,"[ 1.8]",2,13,23,33,43,53,63,73,78,0,0.599628869795,1,1.21028438092,31,1.3,"b",0,5,11,5,-6,-11,50,39
"188","neutral",0,0,1,23,1,2,0,2,2,1,1,188,6,35,114,114,35,11,2.22971553495,3.63969302436,29,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,1.91943271643,1,2.47005449172,12,1.2,"b",0,-85,17,85,68,-6,11,5
"189","cued",1,1,1,23,2,1,1,1,0,1,1,189,6,60,56,56,60,157,0.5897929579,1.81983419325,37,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.399645214908,1,1.11028444102,17,1.3,"b",0,-19,20,19,-1,68,17,85
"190","cued",1,0,0,23,1,2,1,1,0,1,1,190,6,72,164,72,164,25,0.429898996819,2.04990457339,55,"[ 2.]",2,13,23,33,43,53,63,73,78,1,1.18959849914,1,1.92021481805,33,1.1,"b",0,-17,22,17,-5,-1,20,19
"191","neutral",0,0,0,23,1,2,0,1,1,1,1,191,6,59,173,59,173,148,0.809846848699,NA,37,"[ 1.8]",1,11,21,31,41,51,61,71,76,0,0.459665730428,1,1.22022335116,6,1.2,"b",0,-22,31,22,-9,-5,22,17
"192","cued",1,0,0,23,1,2,1,1,0,1,1,192,6,23,176,23,176,81,0.509876173754,1.76990438109,11,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.629594509002,1,1.15019836477,3,1.5,"b",0,-12,8,12,4,-9,31,22
"193","cued",1,0,0,23,1,2,1,1,0,1,1,193,7,167,121,167,121,145,0.829848579358,1.26005284519,145,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.679529429015,1,1.40016621537,164,1.2,"b",0,-22,19,22,3,4,8,12
"194","cued",1,0,0,23,1,2,1,1,0,1,1,194,7,98,158,98,158,170,0.319880464345,NA,136,"[ 1.9]",2,13,23,33,43,53,63,73,78,0,0.589645731703,1,1.66016738117,145,1.2,"b",0,38,9,38,29,3,19,22
"195","neutral",0,1,1,23,2,1,0,1,1,1,1,195,7,91,95,95,91,75,2.68960120329,4.17961746427,46,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.349705487512,1,1.02040314739,37,1.5,"b",0,-49,9,49,40,29,9,38
"196","cued",1,0,1,23,1,2,2,2,0,1,1,196,7,88,137,137,88,96,1.64976720233,2.32992459615,123,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.419691113426,1,1.02027485028,135,1.4,"b",0,-14,12,14,2,40,9,49
"197","cued",1,1,1,23,2,1,1,1,0,1,1,197,7,121,65,65,121,8,0.499937503981,NA,43,"[ 1.6]",2,14,24,34,44,54,64,74,79,0,0.709556362395,1,1.84012827308,28,1,"b",0,-22,15,22,7,2,12,14
"198","cued",1,1,0,23,2,1,2,2,0,1,1,198,7,168,11,168,11,95,3.32955562927,5.11951642503,173,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,5.94896358765,1,6.77958946125,176,1.3,"b",1,5,3,5,2,7,15,22
"199","cued",1,0,0,23,1,2,1,1,0,1,1,199,7,143,85,143,85,133,1.19979196037,2.89978613141,150,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.739634975176,0,NA,191,1.1,"b",0,7,41,7,-34,2,3,5
"200","cued",1,1,1,23,2,1,1,1,0,1,1,200,7,117,20,20,117,78,0.569772598619,2.12978019429,21,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.899656331989,1,1.91027554735,12,1.2,"b",0,1,9,1,-8,-34,41,7
"201","cued",1,1,0,23,2,1,2,2,0,1,1,201,7,56,25,56,25,95,0.72984323114,2.15984648814,56,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,1.74949071754,1,2.4800502492,42,1.3,"b",0,0,14,0,-14,-8,9,1
"202","neutral",0,1,0,23,2,1,0,2,2,1,1,202,7,128,98,128,98,124,1.27980008485,1.96994872923,124,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,1.89952322749,1,3.30014914915,120,1,"b",0,-4,4,4,0,-14,14,0
"203","cued",1,0,1,23,1,2,2,2,0,1,1,203,7,68,104,104,68,59,0.479927660857,1.94986947947,115,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.689632751759,1,1.7402157675,129,1.3,"b",0,11,14,11,-3,0,4,4
"204","neutral",0,1,1,23,2,1,0,1,1,1,1,204,7,74,32,32,74,4,0.969824338114,2.8199129142,37,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.729682484169,1,1.5203490643,25,1,"b",0,5,12,5,-7,-3,14,11
"205","cued",1,0,1,23,1,2,2,2,0,1,1,205,7,120,158,158,120,155,0.409860910304,1.03003144031,155,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.399719729392,1,1.50019199498,173,1.1,"b",0,-3,18,3,-15,-7,12,5
"206","neutral",0,0,0,23,1,2,0,1,1,1,1,206,7,99,21,99,21,132,0.659822451214,1.36999055349,132,"[ 2.]",1,11,21,31,41,51,61,71,76,1,1.9194720769,1,3.43011232458,148,1.1,"b",0,33,16,33,17,-15,18,3
"207","neutral",0,0,1,23,1,2,0,2,2,1,1,207,7,26,63,63,26,32,2.57961091421,NA,174,"[ 1.6]",1,12,22,32,42,52,62,72,77,0,0.39967676338,1,1.43015889613,-137,1.1,"b",0,-69,49,69,20,17,16,33
"208","neutral",0,0,0,23,1,2,0,1,1,1,1,208,7,117,179,117,179,116,0.929856932191,1.49997626353,116,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.599582598703,1,2.07023801368,122,1.1,"b",0,-1,6,1,-5,20,49,69
"209","cued",1,1,0,23,2,1,2,2,0,1,1,209,7,34,172,34,172,114,0.579838363663,1.79988985077,40,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.599725317978,1,1.30023868672,21,1.3,"b",0,6,19,6,-13,-5,6,1
"210","cued",1,1,0,23,2,1,2,2,0,1,1,210,7,147,102,147,102,46,0.799881437841,2.47988890131,144,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.819623569654,1,1.8300784325,161,1.4,"b",0,-3,17,3,-14,-13,19,6
