"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"104","neutral",0,1,0,8,2,1,0,2,2,1,1,104,4,139,76,139,76,54,0.609849301982,2.12974367695,128,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,1.12953005938,1,2.14001624816,100,1.5,"b",0,-11,28,11,-17,-3,13,10
"105","neutral",0,1,0,8,2,1,0,2,2,1,1,105,4,89,109,89,109,50,0.609844194376,1.85981580216,77,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.529644469469,1,1.47015453174,71,1,"b",0,-12,6,12,6,-17,28,11
"106","neutral",0,0,1,8,1,2,0,2,2,1,1,106,4,78,12,12,78,74,0.459867539088,2.06975499779,18,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.329649156425,1,1.31026614163,-51,1.2,"b",0,6,69,6,-63,6,6,12
"107","cued",1,0,0,8,1,2,1,1,0,1,1,107,4,40,147,40,147,172,0.0999985578528,1.10986702831,27,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.699552154227,1,1.52010889389,1,1.1,"b",0,-13,26,13,-13,-63,69,6
"108","cued",1,1,1,8,2,1,1,1,0,1,1,108,4,142,78,78,142,57,0.0599195764225,1.00993006202,117,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.289694860374,1,0.9301713928,104,1.2,"b",0,39,13,39,26,-13,26,13
"109","neutral",0,1,1,8,2,1,0,1,1,1,1,109,4,104,23,23,104,137,0.63990838782,2.0898602863,44,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,1.30945794019,1,2.61994521055,29,1.2,"b",0,21,15,21,6,26,13,39
"110","cued",1,0,1,8,1,2,2,2,0,1,1,110,4,143,143,143,143,22,0.299944297178,1.93990706583,148,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.969578875956,1,1.84014255594,121,1,"b",0,5,27,5,-22,6,15,21
"111","cued",1,0,1,8,1,2,2,2,0,1,1,111,4,135,115,115,135,6,0.349917287036,1.60992561543,96,"[ 2.]",2,14,24,34,44,54,64,74,79,1,1.05957586548,1,2.01005835272,77,1.2,"b",0,-19,19,19,0,-22,27,5
"112","neutral",0,0,0,8,1,2,0,1,1,1,1,112,4,175,55,175,55,0,0.469892542227,2.16977819224,160,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,1.71942159216,1,2.51990128527,167,1.4,"b",0,-15,7,15,8,0,19,19
"113","cued",1,1,0,8,2,1,2,2,0,1,1,113,4,72,80,72,80,100,0.319936918211,1.44996421679,62,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.339646518521,1,1.01020887651,48,1.4,"b",0,-10,14,10,-4,8,7,15
"114","neutral",0,1,0,8,2,1,0,2,2,1,1,114,4,136,40,136,40,93,0.399897487601,1.43994161722,122,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.399538453872,1,1.26011528738,105,1.1,"b",0,-14,17,14,-3,-4,14,10
"115","cued",1,0,0,8,1,2,1,1,0,1,1,115,4,129,83,129,83,112,0.30988036815,1.32992947314,118,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,2.2592671265,1,3.65972074086,88,1.3,"b",0,-11,30,11,-19,-3,17,14
"116","neutral",0,0,1,8,1,2,0,2,2,1,1,116,4,58,83,83,58,170,0.599808074679,2.55967230885,67,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,1.15955970145,1,1.58017388653,45,1.4,"b",0,-16,22,16,-6,-19,30,11
"117","neutral",0,1,1,8,2,1,0,1,1,1,1,117,4,134,49,49,134,97,0.569831611676,1.48987284498,62,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.30960515904,1,0.800228219276,43,1.4,"b",0,13,19,13,-6,-6,22,16
"118","cued",1,0,1,8,1,2,2,2,0,1,1,118,4,86,165,165,86,57,0.28989555873,1.58984977068,156,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.339671756024,1,0.85038478201,140,1.4,"b",0,-9,16,9,-7,-6,19,13
"119","neutral",0,0,0,8,1,2,0,1,1,1,1,119,4,91,78,91,78,35,0.399879761273,2.01977299454,105,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.55961912981,1,1.0902673915,93,1.2,"b",0,14,12,14,2,-7,16,9
"120","cued",1,1,0,8,2,1,2,2,0,1,1,120,4,116,171,116,171,88,1.12978183368,1.99981883066,104,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,1.30946334821,0,NA,106,1.5,"b",1,-12,2,12,10,2,12,14
"121","neutral",0,0,1,8,1,2,0,2,2,1,1,121,4,149,111,111,149,16,1.24974837594,2.16975415652,125,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.319685143942,1,0.980189149181,92,1.4,"b",0,14,33,14,-19,10,2,12
"122","cued",1,0,0,8,1,2,1,1,0,1,1,122,4,61,93,61,93,155,0.299886611465,1.599910527,61,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.729552652978,1,1.98011523933,43,1.5,"b",0,0,18,0,-18,-19,33,14
"123","cued",1,1,1,8,2,1,1,1,0,1,1,123,4,110,91,91,110,26,0.249866451486,1.59983180999,104,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.629576328152,1,1.26011739051,81,1.4,"b",0,13,23,13,-10,-18,18,0
"124","neutral",0,0,0,8,1,2,0,1,1,1,1,124,4,115,18,115,18,41,0.489823872165,1.67979898918,120,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.369661438686,1,0.960169187514,100,1.2,"b",0,5,20,5,-15,-10,23,13
"125","cued",1,0,1,8,1,2,2,2,0,1,1,125,4,24,94,94,24,169,0.239953514887,1.63994293916,108,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.319674027385,1,0.910233152594,90,1.2,"b",0,14,18,14,-4,-15,20,5
"126","cued",1,1,0,8,2,1,2,2,0,1,1,126,4,102,168,102,168,30,0.279923133727,1.37977387183,107,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.529649877513,1,0.980220696074,82,1.3,"b",0,5,25,5,-20,-4,18,14
"127","cued",1,0,0,8,1,2,1,1,0,1,1,127,4,120,92,120,92,95,0.359929971892,1.6198914306,105,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.679580864904,1,1.21021590696,89,1.5,"b",0,-15,16,15,-1,-20,25,5
"128","cued",1,1,1,8,2,1,1,1,0,1,1,128,4,118,114,114,118,66,0.279875663167,1.21986865674,123,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.389670884731,1,0.910268905747,109,1.1,"b",0,9,14,9,-5,-1,16,15
"129","cued",1,1,0,8,2,1,2,2,0,1,1,129,5,166,115,166,115,125,0.279939958767,1.24999203818,179,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.289684945659,1,0.890213791834,110,1.5,"b",0,13,69,13,-56,-5,14,9
"130","cued",1,0,0,8,1,2,1,1,0,1,1,130,5,128,106,128,106,47,0.259886647487,1.3299517062,113,"[ 2.]",2,13,23,33,43,53,63,73,78,1,1.88934039345,1,2.46991687844,93,1.2,"b",0,-15,20,15,-5,-56,69,13
"131","cued",1,1,0,8,2,1,2,2,0,1,1,131,5,54,0,54,0,16,0.649869095418,1.67987920844,65,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.459636195184,1,1.24024434725,44,1,"b",0,11,21,11,-10,-5,20,15
"132","neutral",0,1,1,8,2,1,0,1,1,1,1,132,5,125,147,147,125,174,0.609896472102,1.44007381372,144,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,1.16952581709,1,2.10000877304,125,1.2,"b",0,-3,19,3,-16,-10,21,11
"133","cued",1,0,1,8,1,2,2,2,0,1,1,133,5,78,49,49,78,122,0.259893858223,1.46986430028,59,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.90950997753,1,1.86999793895,37,1.5,"b",0,10,22,10,-12,-16,19,3
"134","neutral",0,1,0,8,2,1,0,2,2,1,1,134,5,137,134,137,134,150,0.409914378717,1.57994344394,138,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.749551282963,1,1.46009798168,116,1,"b",0,1,22,1,-21,-12,22,10
"135","neutral",0,0,0,8,1,2,0,1,1,1,1,135,5,62,84,62,84,37,0.679892127635,1.70991636167,58,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.539563114522,0,NA,34,1.2,"b",0,-4,24,4,-20,-21,22,1
"136","neutral",0,0,0,8,1,2,0,1,1,1,1,136,5,132,131,132,131,135,0.64987720747,1.32991715486,120,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.329576748802,1,0.9001447552,103,1.4,"b",0,-12,17,12,-5,-20,24,4
"137","neutral",0,0,0,8,1,2,0,1,1,1,1,137,5,58,82,58,82,130,0.579903784965,1.89983229068,41,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.329642246157,1,1.3202130287,19,1.5,"b",0,-17,22,17,-5,-5,17,12
"138","neutral",0,1,0,8,2,1,0,2,2,1,1,138,5,20,55,20,55,112,0.639822760539,1.79983583596,26,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.999461299158,1,2.37989765586,7,1.4,"b",0,6,19,6,-13,-5,22,17
"139","cued",1,1,1,8,2,1,1,1,0,1,1,139,5,93,3,3,93,24,0.289887146209,1.61983674931,10,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.329538592079,1,1.61004429185,-3,1.4,"b",0,7,13,7,-6,-13,19,6
"140","neutral",0,1,1,8,2,1,0,1,1,1,1,140,5,118,125,125,118,21,0.829745900264,1.98975717303,128,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.259701572359,1,1.15041951364,103,1.1,"b",0,3,25,3,-22,-6,13,7
"141","cued",1,1,1,8,2,1,1,1,0,1,1,141,5,119,111,111,119,75,0.319883138291,1.57998400423,117,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.439654991118,1,1.50013369875,96,1.1,"b",0,6,21,6,-15,-22,25,3
"142","cued",1,1,1,8,2,1,1,1,0,1,1,142,5,164,176,176,164,44,0.219897199189,1.61979108144,0,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.839491788502,1,1.87007515374,-28,1.2,"b",0,4,28,4,-24,-15,21,6
"143","neutral",0,0,1,8,1,2,0,2,2,1,1,143,5,85,154,154,85,118,0.489887867298,1.71985062995,157,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.60964349602,1,1.28033204161,119,1.1,"b",0,3,38,3,-35,-24,28,4
"144","neutral",0,0,1,8,1,2,0,2,2,1,1,144,5,20,48,48,20,83,0.499905659759,1.9598200685,63,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,3.50910323288,1,4.16993142007,49,1.2,"b",0,15,14,15,1,-35,38,3
"145","cued",1,0,0,8,1,2,1,1,0,1,1,145,5,12,179,12,179,84,0.219912521978,1.30998071734,22,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.479627313965,1,1.47029544119,5,1.2,"b",0,10,17,10,-7,1,14,15
"146","neutral",0,1,1,8,2,1,0,1,1,1,1,146,5,85,155,155,85,20,0.389873686217,1.58092770714,131,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.329676797526,1,1.16022969747,110,1.4,"b",0,-24,21,24,3,-7,17,10
"147","cued",1,1,1,8,2,1,1,1,0,1,1,147,5,31,178,178,31,87,0.229931516194,1.61987190155,165,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.619595791097,1,1.86002581439,151,1.2,"b",0,-13,14,13,-1,3,21,24
"148","cued",1,0,0,8,1,2,1,1,0,1,1,148,5,149,17,149,17,21,0.449806782766,1.60984930195,134,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.289678335801,1,1.18016583452,102,1.2,"b",0,-15,32,15,-17,-1,14,13
"149","neutral",0,0,1,8,1,2,0,2,2,1,1,149,5,106,172,172,106,12,0.489879755245,2.07974845404,156,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.269675800053,1,1.39023181863,132,1.4,"b",0,-16,24,16,-8,-17,32,15
"150","neutral",0,1,0,8,2,1,0,2,2,1,1,150,5,159,25,159,25,40,0.469897950272,2.21984432056,147,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.749646224082,1,1.39021048689,81,1.2,"b",0,-12,66,12,-54,-8,24,16
"151","neutral",0,1,1,8,2,1,0,1,1,1,1,151,5,88,4,4,88,84,0.399916716182,1.43987071179,42,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.329732981074,1,1.18026047523,13,1.4,"b",0,38,29,38,9,-54,66,12
"152","cued",1,0,1,8,1,2,2,2,0,1,1,152,5,164,53,53,164,125,0.279936954263,1.20991996702,56,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.829635636328,1,1.70018068861,32,1.2,"b",0,3,24,3,-21,9,29,38
"153","cued",1,0,0,8,1,2,1,1,0,1,1,153,5,125,116,125,116,26,0.28988053638,1.48985842353,111,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.569636922271,1,1.08014173873,82,1.3,"b",0,-14,29,14,-15,-21,24,3
"154","cued",1,1,0,8,2,1,2,2,0,1,1,154,5,161,152,161,152,34,0.29986858464,1.52982023076,146,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.489557676425,1,1.27005466324,118,1.4,"b",0,-15,28,15,-13,-15,29,14
"155","cued",1,0,1,8,1,2,2,2,0,1,1,155,5,162,168,168,162,3,0.289921096701,1.88988239918,156,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,1.11957175538,1,1.82012109202,127,1.3,"b",0,-12,29,12,-17,-13,28,15
"156","cued",1,1,0,8,2,1,2,2,0,1,1,156,5,93,69,93,69,122,0.289906374819,1.29987128865,76,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.349659804284,1,1.32016886305,64,1.4,"b",0,-17,12,17,5,-17,29,12
"157","neutral",0,0,1,8,1,2,0,2,2,1,1,157,5,113,4,4,113,92,0.379871216544,1.72988945365,2,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.229666822706,1,1.18016974034,-12,1.2,"b",0,-2,14,2,-12,5,12,17
"158","cued",1,0,1,8,1,2,2,2,0,1,1,158,5,149,8,8,149,13,0.29992206415,1.3599350795,7,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.309745467617,1,1.29020441789,-8,1,"b",0,-1,15,1,-14,-12,14,2
"159","neutral",0,1,0,8,2,1,0,2,2,1,1,159,5,131,175,131,175,69,0.439924191305,1.45981526136,112,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.639554461668,1,1.55009827612,96,1.4,"b",0,-19,16,19,3,-14,15,1
"160","neutral",0,0,0,8,1,2,0,1,1,1,1,160,5,54,108,54,108,44,0.869842307584,1.81989575704,52,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,4.08904517457,1,4.65974447614,26,1.3,"b",0,-2,26,2,-24,3,16,19
"161","neutral",0,0,1,8,1,2,0,2,2,1,1,161,6,66,153,153,66,113,0.399849416135,1.5198598236,154,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,1.0296099181,1,1.72011412165,131,1.2,"b",0,1,23,1,-22,-24,26,2
"162","neutral",0,0,0,8,1,2,0,1,1,1,1,162,6,127,175,127,175,43,0.389878793823,1.74979704828,136,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,2.00939737013,1,2.82990363473,112,1.2,"b",0,9,24,9,-15,-22,23,1
"163","cued",1,0,1,8,1,2,2,2,0,1,1,163,6,84,32,32,84,65,0.319884039607,1.25991518993,45,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.579612351721,1,1.26020181604,26,1.2,"b",0,13,19,13,-6,-15,24,9
"164","cued",1,0,1,8,1,2,2,2,0,1,1,164,6,1,138,138,1,30,0.569871571061,1.4098422715,121,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.709688322648,1,1.14020552955,86,1.4,"b",0,-17,35,17,-18,-6,19,13
"165","neutral",0,1,0,8,2,1,0,2,2,1,1,165,6,18,23,18,23,65,0.409893948323,1.33993464685,37,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.289644986216,1,0.97019268843,26,1.1,"b",0,19,11,19,8,-18,35,17
"166","cued",1,1,0,8,2,1,2,2,0,1,1,166,6,137,148,137,148,141,0.479817797139,1.30985993778,131,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.419639235683,1,1.13015198393,107,1.1,"b",0,-6,24,6,-18,8,11,19
"167","neutral",0,0,0,8,1,2,0,1,1,1,1,167,6,77,78,77,78,156,0.419906633208,1.85005188716,69,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.719598254771,1,1.40011230696,53,1.5,"b",0,-8,16,8,-8,-18,24,6
"168","cued",1,1,1,8,2,1,1,1,0,1,1,168,6,157,34,34,157,81,0.289874227019,1.73985046169,28,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,2.43925840151,1,3.56984603309,11,1.4,"b",0,-6,17,6,-11,-8,16,8
"169","cued",1,1,1,8,2,1,1,1,0,1,1,169,6,102,6,6,102,70,0.509882291022,1.77986995468,15,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.409672218724,1,1.66014076525,-1,1.2,"b",0,9,16,9,-7,-11,17,6
"170","neutral",0,0,0,8,1,2,0,1,1,1,1,170,6,31,14,31,14,70,0.469875416806,1.36988707414,30,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.379655796307,1,1.10020736826,15,1.3,"b",0,-1,15,1,-14,-7,16,9
"171","cued",1,1,1,8,2,1,1,1,0,1,1,171,6,41,78,78,41,96,0.0299536290695,1.00992495444,114,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.329616708215,1,1.05024489405,94,1.5,"b",0,36,20,36,16,-14,15,1
"172","cued",1,0,1,8,1,2,2,2,0,1,1,172,6,32,109,109,32,33,0.0499579675088,1.39996208364,104,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,1.12947688033,1,1.64007723884,85,1.2,"b",0,-5,19,5,-14,16,20,36
"173","cued",1,1,0,8,2,1,2,2,0,1,1,173,6,86,139,86,139,32,0.179958526336,1.47992836148,75,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.549565884634,1,1.11020893659,56,1.4,"b",0,-11,19,11,-8,-14,19,5
"174","cued",1,0,0,8,1,2,1,1,0,1,1,174,6,2,85,2,85,94,0.39985903044,1.87980091205,8,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.299666083622,1,1.03018887879,-4,1.3,"b",0,6,12,6,-6,-8,19,11
"175","cued",1,1,0,8,2,1,2,2,0,1,1,175,6,91,136,91,136,23,0.459842902463,1.87984147231,101,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.439631856716,1,1.44023785761,79,1.1,"b",0,10,22,10,-12,-6,12,6
"176","neutral",0,1,1,8,2,1,0,1,1,1,1,176,6,60,81,81,60,85,0.539830211608,NA,100,"[ 1.6]",1,12,22,32,42,52,62,72,77,0,2.0694254078,1,3.04992852375,81,1.3,"b",0,19,19,19,0,-12,22,10
"177","cued",1,1,0,8,2,1,2,2,0,1,1,177,6,49,77,49,77,46,0.149952619569,1.18000689824,65,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.609623065655,1,1.43013383698,39,1.2,"b",0,16,26,16,-10,0,19,19
"178","cued",1,0,0,8,1,2,1,1,0,1,1,178,6,109,72,109,72,140,0.349880332098,1.67991826648,108,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.419635630329,1,1.07033636203,94,1.5,"b",0,-1,14,1,-13,-10,26,16
"179","neutral",0,1,0,8,2,1,0,2,2,1,1,179,6,153,37,153,37,11,0.499854583817,2.16979351503,150,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,1.13955265898,1,1.58016547398,173,1.5,"b",0,-3,23,3,-20,-13,14,1
"180","cued",1,1,1,8,2,1,1,1,0,1,1,180,6,112,166,166,112,131,0.559798496426,1.54986302636,160,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.309685077809,1,0.990294972493,140,1.4,"b",0,-6,20,6,-14,-20,23,3
"181","cued",1,0,0,8,1,2,1,1,0,1,1,181,6,103,65,103,65,149,0.339875458856,1.42996047926,90,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.319625054603,1,0.850348728418,71,1.1,"b",0,-13,19,13,-6,-14,20,6
"182","neutral",0,0,1,8,1,2,0,2,2,1,1,182,6,145,21,21,145,6,0.619852672971,2.39970219729,53,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.569558806106,1,1.19008688314,32,1.1,"b",0,32,21,32,11,-6,19,13
"183","neutral",0,1,0,8,2,1,0,2,2,1,1,183,6,147,117,147,117,15,0.459906597156,1.81984888736,143,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.87958008374,1,1.5701281525,-61,1.4,"b",0,-4,24,4,-20,11,21,32
"184","neutral",0,1,1,8,2,1,0,1,1,1,1,184,6,74,179,179,74,108,0.429845408187,2.05974982411,178,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.419649150426,1,1.29015874999,172,1.3,"b",0,-1,6,1,-5,-20,24,4
"185","neutral",0,0,1,8,1,2,0,2,2,1,1,185,6,150,91,91,150,115,0.459974197642,1.54988075272,93,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,2.98916349045,1,3.47981238909,55,1.1,"b",0,2,38,2,-36,-5,6,1
"186","neutral",0,1,0,8,2,1,0,2,2,1,1,186,6,49,119,49,119,71,0.429905197059,1.13995255347,61,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.359620511852,1,1.28009859455,35,1.2,"b",0,12,26,12,-14,-36,38,2
"187","neutral",0,0,0,8,1,2,0,1,1,1,1,187,6,32,37,32,37,57,0.669820254785,1.58984526398,32,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.24968978882,1,0.95023582055,11,1.2,"b",0,0,21,0,-21,-14,26,12
"188","neutral",0,1,1,8,2,1,0,1,1,1,1,188,6,179,71,71,179,114,0.399848514789,1.53987377635,71,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.32964795467,1,0.890201473521,51,1.4,"b",0,0,20,0,-20,-21,21,0
"189","cued",1,0,1,8,1,2,2,2,0,1,1,189,6,57,106,106,57,143,0.269923668529,1.23993759122,117,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.789592708519,1,1.63032684388,104,1.1,"b",0,11,13,11,-2,-20,20,0
"190","cued",1,0,0,8,1,2,1,1,0,1,1,190,6,158,106,158,106,131,0.289926504745,1.58996454129,133,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.539580540441,1,1.13010992142,113,1.2,"b",0,-25,20,25,5,-2,13,11
"191","neutral",0,0,1,8,1,2,0,2,2,1,1,191,6,54,42,42,54,109,0.409881329571,1.93979680192,56,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,1.50948209607,1,2.66994764417,35,1.2,"b",0,14,21,14,-7,5,20,25
"192","neutral",0,1,1,8,2,1,0,1,1,1,1,192,6,94,88,88,94,90,0.419851951912,1.1299275503,90,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.579662526317,1,1.98005244596,83,1.4,"b",0,2,7,2,-5,-7,21,14
"193","cued",1,1,0,8,2,1,2,2,0,1,1,193,7,99,79,99,79,162,0.0899573305796,1.10010551687,114,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.319655399711,1,0.820307368936,90,1.5,"b",0,15,24,15,-9,-5,7,2
"194","neutral",0,0,0,8,1,2,0,1,1,1,1,194,7,140,127,140,127,1,0.409846177325,1.63978971139,148,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.82952987912,1,1.55013432968,136,1.5,"b",0,8,12,8,-4,-9,24,15
"195","cued",1,0,1,8,1,2,2,2,0,1,1,195,7,138,38,38,138,163,0.359853658447,1.44983171983,37,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,1.10948305749,1,2.10003280875,17,1,"b",0,-1,20,1,-19,-4,12,8
"196","neutral",0,0,1,8,1,2,0,2,2,1,1,196,7,101,114,114,101,117,0.649874202994,1.76980228809,57,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,1.15952274651,1,2.12011045619,38,1,"b",0,-57,19,57,38,-19,20,1
"197","neutral",0,0,1,8,1,2,0,2,2,1,1,197,7,131,150,150,131,88,0.549854313431,1.89974576206,146,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.319631363993,1,0.880228447611,122,1.2,"b",0,-4,24,4,-20,38,19,57
"198","neutral",0,1,1,8,2,1,0,1,1,1,1,198,7,28,135,135,28,21,0.429900089453,1.67994410489,148,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.449611792894,1,1.20026000653,106,1,"b",0,13,42,13,-29,-20,24,4
"199","neutral",0,0,0,8,1,2,0,1,1,1,1,199,7,85,98,85,98,9,0.389844843332,1.63983177391,84,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.589567350835,1,1.28013554952,75,1.4,"b",0,-1,9,1,-8,-29,42,13
"200","cued",1,1,0,8,2,1,2,2,0,1,1,200,7,58,67,58,67,98,0.31987262264,1.32986397578,56,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.609596926777,1,1.25013595211,41,1.5,"b",0,-2,15,2,-13,-8,9,1
"201","neutral",0,1,0,8,2,1,0,2,2,1,1,201,7,120,79,120,79,92,0.419834826433,1.69978500038,108,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.299665182247,1,1.07023481105,93,1.2,"b",0,-12,15,12,-3,-13,15,2
"202","cued",1,0,1,8,1,2,2,2,0,1,1,202,7,0,154,154,0,167,0.329888912849,1.21991342329,150,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.309650526498,1,1.07025554191,124,1.3,"b",0,-4,26,4,-22,-3,15,12
"203","neutral",0,1,1,8,2,1,0,1,1,1,1,203,7,59,117,117,59,159,0.539820897742,1.30989208558,150,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.379599312349,0,NA,150,1.2,"b",0,33,0,33,33,-22,26,4
"204","cued",1,1,0,8,2,1,2,2,0,1,1,204,7,35,33,35,33,76,0.319908976671,1.13008768833,52,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.779623588431,1,1.54012164485,29,1.3,"b",0,17,23,17,-6,33,0,33
"205","neutral",0,1,0,8,2,1,0,2,2,1,1,205,7,47,7,47,7,66,0.629869864526,1.72988735052,58,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.399731941521,1,1.080272433,46,1.4,"b",0,11,12,11,-1,-6,23,17
"206","neutral",0,0,1,8,1,2,0,2,2,1,1,206,7,45,154,154,45,0,0.449896616308,1.68985824328,153,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.519575000188,1,1.10063550473,128,1.3,"b",0,-1,25,1,-24,-1,12,11
"207","cued",1,0,0,8,1,2,1,1,0,1,1,207,7,28,3,28,3,103,0.679860881181,2.60972371529,103,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.769578455336,1,1.32035453906,30,1.5,"b",0,75,73,75,2,-24,25,1
"208","neutral",0,0,1,8,1,2,0,2,2,1,1,208,7,145,29,29,145,45,0.529880019632,1.42991120601,32,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.509631718509,1,1.12024205184,19,1,"b",0,3,13,3,-10,2,73,75
