"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"105","cued",1,0,1,15,1,2,2,2,0,1,1,105,4,29,40,40,29,135,0.549607628287,1.68962960315,36,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.489714870646,1,1.3302547299,46,1,"a",0,-4,10,4,-6,-13,14,1
"106","neutral",0,1,0,15,2,1,0,2,2,1,1,106,4,173,56,173,56,95,1.31971887563,2.93967850126,170,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.659589484156,1,1.26022451372,177,1.1,"a",0,-3,7,3,-4,-6,10,4
"107","cued",1,0,0,15,1,2,1,1,0,1,1,107,4,5,145,5,145,68,0.379904871754,1.83977431453,5,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.679584682977,1,1.30012327433,-2,1.4,"a",0,0,7,0,-7,-4,7,3
"108","cued",1,1,0,15,2,1,2,2,0,1,1,108,4,31,36,31,36,101,0.609789418117,2.12974931415,38,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.699600612797,1,1.39013186418,20,1.1,"a",0,7,18,7,-11,-7,7,0
"109","cued",1,1,0,15,2,1,2,2,0,1,1,109,4,160,116,160,116,170,1.08976943223,2.20978629344,151,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.419554259484,1,1.0401481335,137,1.4,"a",0,-9,14,9,-5,-11,18,7
"110","cued",1,0,1,15,1,2,2,2,0,1,1,110,4,30,147,147,30,154,0.509843468941,1.47002102244,137,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.679625544077,1,1.41021689733,146,1.3,"a",0,-10,9,10,1,-5,14,9
"111","neutral",0,0,0,15,1,2,0,1,1,1,1,111,4,75,36,75,36,94,0.789831535094,1.75998370363,68,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.599732780427,1,1.4002362733,51,1,"a",0,-7,17,7,-10,1,9,10
"112","neutral",0,0,0,15,1,2,0,1,1,1,1,112,4,146,125,146,125,69,0.73978930695,2.06975169972,142,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.599688614384,1,1.10022596789,153,1.2,"a",0,-4,11,4,-7,-10,17,7
"113","neutral",0,0,1,15,1,2,0,2,2,1,1,113,4,19,153,153,19,101,0.959775852833,2.1398423062,146,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.429622314246,1,0.940321462684,155,1.1,"a",0,-7,9,7,-2,-7,11,4
"114","cued",1,1,1,15,2,1,1,1,0,1,1,114,4,78,87,87,78,127,0.489674309994,1.99957877013,80,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.409635528005,1,1.22027798167,90,1,"a",0,-7,10,7,-3,-2,9,7
"115","neutral",0,1,0,15,2,1,0,2,2,1,1,115,4,121,98,121,98,175,0.799840701802,2.1097844607,116,"[ 2.]",1,11,21,31,41,51,61,71,76,1,1.45948486772,1,2.0601517449,97,1.3,"a",0,-5,19,5,-14,-3,10,7
"116","cued",1,0,1,15,1,2,2,2,0,1,1,116,4,55,99,99,55,129,0.529937215118,1.32994616851,111,"[ 2.]",2,14,24,34,44,54,64,74,79,1,1.80945237413,1,2.33026825011,95,1,"a",0,12,16,12,-4,-14,19,5
"117","cued",1,0,0,15,1,2,1,1,0,1,1,117,4,156,11,156,11,45,0.969808454582,2.25977113578,141,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,2.57938064788,1,3.24996086648,126,1.1,"a",0,-15,15,15,0,-4,16,12
"118","neutral",0,0,0,15,1,2,0,1,1,1,1,118,4,99,36,99,36,142,0.719932314791,2.03984467975,128,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.699644778837,1,1.6101643788,110,1.1,"a",0,29,18,29,11,0,15,15
"119","cued",1,1,0,15,2,1,2,2,0,1,1,119,4,15,163,15,163,13,0.489854279105,1.31992197934,21,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.739611741437,1,1.51025027724,8,1,"a",0,6,13,6,-7,11,18,29
"120","neutral",0,0,1,15,1,2,0,2,2,1,1,120,4,80,36,36,80,90,0.739809136601,2.20978659389,40,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.619711454538,1,1.47022502748,21,1.1,"a",0,4,19,4,-15,-7,13,6
"121","neutral",0,1,1,15,2,1,0,1,1,1,1,121,4,68,46,46,68,38,1.10981330383,1.9398482551,54,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.559653149354,1,1.1702264396,64,1.1,"a",0,8,10,8,-2,-15,19,4
"122","neutral",0,1,1,15,2,1,0,1,1,1,1,122,4,38,144,144,38,145,0.529898156714,1.39994423662,131,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.719604825095,1,1.37015979995,153,1.4,"a",0,-13,22,13,-9,-2,10,8
"123","neutral",0,1,1,15,2,1,0,1,1,1,1,123,4,141,15,15,141,49,0.609818862145,1.86982945599,21,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.609576099141,1,1.3103127106,13,1.5,"a",0,6,8,6,-2,-9,22,13
"124","neutral",0,0,0,15,1,2,0,1,1,1,1,124,4,98,142,98,142,144,0.94975707175,2.14975893453,114,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.359619739396,1,0.910337828154,121,1.2,"a",0,16,7,16,9,-2,8,6
"125","neutral",0,1,0,15,2,1,0,2,2,1,1,125,4,19,51,19,51,61,0.559885697083,1.97985037026,27,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,1.00951883351,1,1.57012410658,17,1.3,"a",0,8,10,8,-2,9,7,16
"126","cued",1,0,0,15,1,2,1,1,0,1,1,126,4,128,164,128,164,170,1.09975906974,2.24975325604,130,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.459730334771,1,1.05035649807,121,1.4,"a",0,2,9,2,-7,-2,10,8
"127","cued",1,1,1,15,2,1,1,1,0,1,1,127,4,149,167,167,149,159,0.369884888874,1.2500750372,156,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.569710988841,1,1.12040564256,168,1,"a",0,-11,12,11,-1,-7,9,2
"128","neutral",0,1,1,15,2,1,0,1,1,1,1,128,4,1,176,176,1,37,1.1497940871,3.13962928767,168,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.489662592474,1,1.17030275371,161,1.4,"a",0,-8,7,8,1,-1,12,11
"129","neutral",0,1,0,15,2,1,0,2,2,1,1,129,5,96,174,96,174,172,0.989761590507,2.22975895857,99,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.659660991081,1,1.47018446683,89,1.4,"a",0,3,10,3,-7,1,7,8
"130","neutral",0,0,0,15,1,2,0,1,1,1,1,130,5,116,114,116,114,49,0.959761431268,2.03979210113,112,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,1.02952064222,1,1.62020779672,119,1.2,"a",0,-4,7,4,-3,-7,10,3
"131","cued",1,1,0,15,2,1,2,2,0,1,1,131,5,164,32,164,32,87,0.489825736424,1.85985844633,156,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.739631571088,1,1.36020381276,167,1.2,"a",0,-8,11,8,-3,-3,7,4
"132","neutral",0,1,0,15,2,1,0,2,2,1,1,132,5,164,67,164,67,143,0.659750524961,1.66980445861,161,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.519632406336,1,1.15031746971,174,1.4,"a",0,-3,13,3,-10,-3,11,8
"133","cued",1,1,0,15,2,1,2,2,0,1,1,133,5,2,116,2,116,98,1.24974484346,2.79967605561,19,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.439646503417,1,1.25032681368,-11,1,"a",0,17,30,17,-13,-10,13,3
"134","neutral",0,1,1,15,2,1,0,1,1,1,1,134,5,84,24,24,84,61,0.859807069512,2.27976333011,25,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.3896947105,1,1.2901633813,12,1.5,"a",0,1,13,1,-12,-13,30,17
"135","cued",1,0,1,15,1,2,2,2,0,1,1,135,5,28,149,149,28,156,0.669826992302,1.91984374235,143,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,1.55947648519,1,2.20015328921,158,1.1,"a",0,-6,15,6,-9,-12,13,1
"136","cued",1,1,1,15,2,1,1,1,0,1,1,136,5,57,14,14,57,35,0.649904502201,1.74987178328,20,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.799640001695,1,1.3702204907,11,1.5,"a",0,6,9,6,-3,-9,15,6
"137","neutral",0,0,1,15,1,2,0,2,2,1,1,137,5,81,78,78,81,0,0.669859140373,2.05984198171,69,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.579594267308,1,1.20032754978,55,1.2,"a",0,-9,14,9,-5,-3,9,6
"138","neutral",0,0,1,15,1,2,0,2,2,1,1,138,5,69,174,174,69,106,0.93990774405,1.86987872967,163,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.599535685711,1,1.41011444413,-180,1,"a",0,-11,17,11,-6,-5,14,9
"139","neutral",0,0,0,15,1,2,0,1,1,1,1,139,5,156,27,156,27,68,0.739837078383,2.15992223171,154,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.369628004755,1,1.01025283106,165,1,"a",0,-2,11,2,-9,-6,17,11
"140","neutral",0,0,1,15,1,2,0,2,2,1,1,140,5,123,104,104,123,9,0.629820670849,NA,105,"[ 2.]",1,12,22,32,42,52,62,72,77,0,0.609642798878,1,1.18021818024,124,1.3,"a",0,1,19,1,-18,-9,11,2
"141","cued",1,0,0,15,1,2,1,1,0,1,1,141,5,141,22,141,22,62,0.779807045476,2.35999770457,140,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.639547715698,1,1.26020258092,148,1.3,"a",0,-1,8,1,-7,-18,19,1
"142","cued",1,1,1,15,2,1,1,1,0,1,1,142,5,145,58,58,145,0,0.649757282064,2.34974637576,53,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.419670232899,1,1.14021396194,35,1.2,"a",0,-5,18,5,-13,-7,8,1
"143","neutral",0,1,1,15,2,1,0,1,1,1,1,143,5,96,125,125,96,93,0.699873721174,2.05975785592,114,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.449633737328,1,1.00034131036,126,1.3,"a",0,-11,12,11,-1,-13,18,5
"144","cued",1,0,1,15,1,2,2,2,0,1,1,144,5,129,120,120,129,137,0.459927429487,1.84984297019,119,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.409641236542,1,1.16027646139,130,1.3,"a",0,-1,11,1,-10,-1,12,11
"145","neutral",0,0,1,15,1,2,0,2,2,1,1,145,5,89,116,116,89,112,1.2197359712,2.29975672623,125,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,3.43922587445,1,4.05983987857,130,1.2,"a",0,9,5,9,4,-10,11,1
"146","neutral",0,0,0,15,1,2,0,1,1,1,1,146,5,26,135,26,135,140,2.31955513079,3.94955967658,24,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.549613336823,1,1.54016390709,5,1.1,"a",0,-2,19,2,-17,4,5,9
"147","cued",1,0,0,15,1,2,1,1,0,1,1,147,5,140,84,140,84,177,0.539867063218,1.90981564734,139,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.809540706217,1,1.83008302315,115,1.3,"a",0,-1,24,1,-23,-17,19,2
"148","cued",1,1,1,15,2,1,1,1,0,1,1,148,5,51,171,171,51,165,0.609756969598,1.84971948555,170,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.599587362984,1,1.33020846071,179,1.5,"a",0,-1,9,1,-8,-23,24,1
"149","neutral",0,0,0,15,1,2,0,1,1,1,1,149,5,17,171,17,171,171,1.31982192973,2.4498299307,13,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,1.3294618443,1,1.96012767892,5,1.4,"a",0,-4,8,4,-4,-8,9,1
"150","neutral",0,1,0,15,2,1,0,2,2,1,1,150,5,146,125,146,125,36,0.809773854844,2.25980869194,159,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.469606102004,1,1.18030711323,165,1.5,"a",0,13,6,13,7,-4,8,4
"151","cued",1,1,1,15,2,1,1,1,0,1,1,151,5,15,164,164,15,146,0.619823221665,1.65987250736,164,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.4195885107,1,1.2501982214,174,1.4,"a",0,0,10,0,-10,7,6,13
"152","cued",1,1,0,15,2,1,2,2,0,1,1,152,5,149,172,149,172,124,0.48984766922,1.65992839092,150,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,1.09957489434,1,1.78013363382,163,1.2,"a",0,1,13,1,-12,-10,10,0
"153","cued",1,1,0,15,2,1,2,2,0,1,1,153,5,28,60,28,60,135,0.979759334132,2.35975644381,27,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.629587221772,1,1.90005945891,7,1.3,"a",0,-1,20,1,-19,-12,13,1
"154","neutral",0,1,1,15,2,1,0,1,1,1,1,154,5,100,145,145,100,59,1.52967191842,3.27955782281,135,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.569691459639,1,1.55015023965,105,1.4,"a",0,-10,30,10,-20,-19,20,1
"155","cued",1,0,0,15,1,2,1,1,0,1,1,155,5,125,116,125,116,45,0.449899935373,1.90981775048,118,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.589701680923,1,1.19028773725,127,1.3,"a",0,-7,9,7,-2,-20,30,10
"156","neutral",0,1,0,15,2,1,0,2,2,1,1,156,5,44,138,44,138,14,0.919869280537,2.65973790609,49,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.629584818178,1,1.36012809955,60,1.5,"a",0,5,11,5,-6,-2,9,7
"157","cued",1,0,0,15,1,2,1,1,0,1,1,157,5,0,32,0,32,48,0.449833536086,NA,178,"[ 2.]",2,13,23,33,43,53,63,73,78,0,0.679635458902,1,1.22020016531,172,1,"a",0,-2,6,2,-4,-6,11,5
"158","neutral",0,1,1,15,2,1,0,1,1,1,1,158,5,83,23,23,83,26,1.01976986187,1.88983937682,18,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.379586395538,1,1.2803780493,2,1.4,"a",0,-5,16,5,-11,-4,6,2
"159","cued",1,0,1,15,1,2,2,2,0,1,1,159,5,70,169,169,70,15,0.779791121666,2.08979557132,165,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.399622455458,1,1.05021648872,175,1.5,"a",0,-4,10,4,-6,-11,16,5
"160","cued",1,0,1,15,1,2,2,2,0,1,1,160,5,7,141,141,7,157,0.71981003194,1.97978547322,140,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.769607393935,1,1.80013183714,160,1.2,"a",0,-1,20,1,-19,-6,10,4
"161","cued",1,1,1,15,2,1,1,1,0,1,1,161,6,79,137,137,79,9,1.99960160428,3.62950790317,120,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.389657154343,1,1.25020993892,130,1.3,"a",0,-17,10,17,7,-19,20,1
"162","cued",1,1,0,15,2,1,2,2,0,1,1,162,6,29,86,29,86,113,0.519886586413,1.82003569938,27,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.59964595059,1,1.29021956532,15,1.5,"a",0,-2,12,2,-10,7,10,17
"163","cued",1,0,1,15,1,2,2,2,0,1,1,163,6,150,1,1,150,75,0.579898021511,2.30979263292,5,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.609590220256,1,1.49021752226,-16,1.1,"a",0,4,21,4,-17,-10,12,2
"164","cued",1,0,1,15,1,2,2,2,0,1,1,164,6,106,70,70,106,83,0.529880129758,1.60991290276,68,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.399717697874,1,1.34027531368,62,1.4,"a",0,-2,6,2,-4,-17,21,4
"165","neutral",0,0,1,15,1,2,0,2,2,1,1,165,6,68,55,55,68,25,0.799728934677,1.82974742132,54,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.519673267436,1,1.28035521515,66,1.1,"a",0,-1,12,1,-11,-4,6,2
"166","cued",1,0,0,15,1,2,1,1,0,1,1,166,6,101,129,101,129,172,0.379953244086,2.24980913961,106,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.659673009051,1,1.33025202585,93,1.3,"a",0,5,13,5,-8,-11,12,1
"167","cued",1,0,1,15,1,2,2,2,0,1,1,167,6,168,163,163,168,2,0.66984802375,2.0798113419,155,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.79957690735,1,1.38018549137,168,1.1,"a",0,-8,13,8,-5,-8,13,5
"168","neutral",0,1,1,15,2,1,0,1,1,1,1,168,6,166,157,157,166,107,1.72971404141,2.75963277889,158,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.3796831402,1,1.15016273834,169,1.2,"a",0,1,11,1,-10,-5,13,8
"169","neutral",0,0,0,15,1,2,0,1,1,1,1,169,6,106,121,106,121,42,0.539848134917,2.0799327234,112,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.379591202725,1,1.06014874041,126,1.5,"a",0,6,14,6,-8,-10,11,1
"170","cued",1,0,0,15,1,2,1,1,0,1,1,170,6,104,68,104,68,97,1.31962813996,2.23969571701,109,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.429684807694,1,1.12021095144,129,1.2,"a",0,5,20,5,-15,-8,14,6
"171","cued",1,0,0,15,1,2,1,1,0,1,1,171,6,112,53,112,53,175,0.449867486854,2.02987336965,117,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.719609632282,1,1.47026168229,98,1.1,"a",0,5,19,5,-14,-15,20,5
"172","neutral",0,0,1,15,1,2,0,2,2,1,1,172,6,4,15,15,4,2,1.16986259554,2.12991275855,17,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.569733822986,1,1.20036811044,1,1.3,"a",0,2,16,2,-14,-14,19,5
"173","cued",1,0,0,15,1,2,1,1,0,1,1,173,6,162,177,162,177,34,0.479665744188,2.16958467997,169,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.529610626771,1,1.17027361013,-176,1.4,"a",0,7,15,7,-8,-14,16,2
"174","neutral",0,1,1,15,2,1,0,1,1,1,1,174,6,114,69,69,114,58,1.30975537721,2.20987312328,74,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.779519515532,1,1.46023899537,64,1.4,"a",0,5,10,5,-5,-8,15,7
"175","neutral",0,0,1,15,1,2,0,2,2,1,1,175,6,90,53,53,90,43,0.93987169014,1.86995654602,58,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.499552480826,1,1.14043869798,72,1.5,"a",0,5,14,5,-9,-5,10,5
"176","neutral",0,1,1,15,2,1,0,1,1,1,1,176,6,125,119,119,125,164,0.729799669445,2.04977693144,124,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.389668270966,1,1.22016080646,92,1.2,"a",0,5,32,5,-27,-9,14,5
"177","neutral",0,0,0,15,1,2,0,1,1,1,1,177,6,128,127,128,127,57,0.719780587913,1.93991946157,139,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.429534883511,1,1.37009159797,121,1.1,"a",0,11,18,11,-7,-27,32,5
"178","neutral",0,1,1,15,2,1,0,1,1,1,1,178,6,93,17,17,93,95,0.77981305446,2.19982339592,20,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.389616593693,1,1.05024923769,12,1.3,"a",0,3,8,3,-5,-7,18,11
"179","neutral",0,0,0,15,1,2,0,1,1,1,1,179,6,15,166,15,166,83,0.719846386302,2.26978901552,18,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.60965812179,1,1.59014754763,6,1.3,"a",0,3,12,3,-9,-5,8,3
"180","neutral",0,1,0,15,2,1,0,2,2,1,1,180,6,34,98,34,98,151,0.819850021737,1.80983033931,25,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.549711884181,1,1.0802809441,4,1.2,"a",0,-9,21,9,-12,-9,12,3
"181","cued",1,1,0,15,2,1,2,2,0,1,1,181,6,104,123,104,123,57,1.39967833902,2.66967947171,110,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.749635630158,1,1.36018668715,98,1.2,"a",0,6,12,6,-6,-12,21,9
"182","cued",1,1,1,15,2,1,1,1,0,1,1,182,6,122,6,6,122,43,0.379876028626,1.65977816629,11,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.369616587683,1,0.980256878111,1,1.4,"a",0,5,10,5,-5,-6,12,6
"183","neutral",0,1,0,15,2,1,0,2,2,1,1,183,6,96,105,96,105,22,0.919699226253,2.18975173577,108,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.459569894863,1,1.10025991866,92,1.3,"a",0,12,16,12,-4,-5,10,5
"184","cued",1,0,1,15,1,2,2,2,0,1,1,184,6,162,111,111,162,50,0.719829861591,1.84978858888,114,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.359693049017,1,0.940303135278,97,1.5,"a",0,3,17,3,-14,-4,16,12
"185","cued",1,1,1,15,2,1,1,1,0,1,1,185,6,14,113,113,14,85,0.499821082463,1.80977655889,111,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.399608634792,1,1.34019479327,118,1.4,"a",0,-2,7,2,-5,-14,17,3
"186","cued",1,1,0,15,2,1,2,2,0,1,1,186,6,30,117,30,117,156,0.629790025025,1.82984326463,38,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.639608106001,1,1.25024539193,56,1.3,"a",0,8,18,8,-10,-5,7,2
"187","neutral",0,1,0,15,2,1,0,2,2,1,1,187,6,89,179,89,179,160,0.759844595625,2.20979080018,95,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.389692907806,1,1.61022897539,82,1.2,"a",0,6,13,6,-7,-10,18,8
"188","neutral",0,0,0,15,1,2,0,1,1,1,1,188,6,42,97,42,97,158,1.43968736452,3.07964759705,31,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.459641702237,1,1.16027375735,50,1.5,"a",0,-11,19,11,-8,-7,13,6
"189","cued",1,1,0,15,2,1,2,2,0,1,1,189,6,45,168,45,168,51,0.46982783356,1.54981463783,52,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.379755248023,1,1.26024524471,45,1.3,"a",0,7,7,7,0,-8,19,11
"190","neutral",0,1,0,15,2,1,0,2,2,1,1,190,6,163,10,163,10,168,0.849849580078,2.41973603129,158,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.789540099311,1,1.71017492456,151,1.2,"a",0,-5,7,5,-2,0,7,7
"191","neutral",0,0,1,15,1,2,0,2,2,1,1,191,6,164,74,74,164,58,0.849815028412,1.89982841343,68,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.339685531775,1,0.940304337075,74,1.4,"a",0,-6,6,6,0,-2,7,5
"192","cued",1,1,1,15,2,1,1,1,0,1,1,192,6,64,126,126,64,63,0.459855622112,1.68988258142,120,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.369631009247,1,1.12022266896,128,1.5,"a",0,-6,8,6,-2,0,6,6
"193","cued",1,0,0,15,1,2,1,1,0,1,1,193,7,148,138,148,138,155,0.719815139579,1.65991186621,148,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.429619910652,1,1.16044861882,167,1.2,"a",0,0,19,0,-19,-2,8,6
"194","cued",1,1,0,15,2,1,2,2,0,1,1,194,7,142,39,142,39,2,0.419883852324,2.11981225527,132,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.559678987991,1,1.34016985599,104,1.3,"a",0,-10,28,10,-18,-19,19,0
"195","neutral",0,1,0,15,2,1,0,2,2,1,1,195,7,112,177,112,177,7,0.849806014934,2.61977815427,122,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.599548905479,1,1.62013238395,134,1.2,"a",0,10,12,10,-2,-18,28,10
"196","neutral",0,0,0,15,1,2,0,1,1,1,1,196,7,56,94,56,94,95,0.669797247825,2.0697784397,67,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,1.06948670347,1,1.82006213892,58,1.3,"a",0,11,9,11,2,-2,12,10
"197","cued",1,1,0,15,2,1,2,2,0,1,1,197,7,60,127,60,127,43,1.03976295755,2.67993620861,68,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.489616623738,1,1.53024697831,55,1.3,"a",0,8,13,8,-5,2,9,11
"198","neutral",0,1,0,15,2,1,0,2,2,1,1,198,7,177,133,177,133,131,1.0597046764,2.65968112118,166,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.499542566,1,1.22011784221,176,1.3,"a",0,-11,10,11,1,-5,13,8
"199","neutral",0,0,1,15,1,2,0,2,2,1,1,199,7,114,13,13,114,101,1.11989097297,2.6297569756,8,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.539636318186,1,1.77020799201,0,1.4,"a",0,-5,8,5,-3,1,10,11
"200","cued",1,0,1,15,1,2,2,2,0,1,1,200,7,100,125,125,100,131,0.489872606508,1.42994229271,114,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.479702098548,1,1.27024750109,106,1.2,"a",0,-11,8,11,3,-3,8,5
"201","cued",1,1,0,15,2,1,2,2,0,1,1,201,7,25,143,25,143,104,2.80948542356,3.74972516404,32,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.609611251704,1,1.43018625751,11,1.1,"a",1,7,21,7,-14,3,8,11
"202","neutral",0,0,1,15,1,2,0,2,2,1,1,202,7,117,128,128,117,132,0.999846470428,1.89982901432,114,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.409683599886,1,0.990369699812,102,1,"a",0,-14,12,14,2,-14,21,7
"203","neutral",0,0,0,15,1,2,0,1,1,1,1,203,7,49,145,49,145,89,0.699869815335,2.00985173129,51,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.529556245454,1,1.16012593631,40,1,"a",0,2,11,2,-9,2,12,14
"204","neutral",0,1,1,15,2,1,0,1,1,1,1,204,7,70,71,71,70,25,0.569831769444,1.9897847251,69,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.73971209149,1,1.64022402699,84,1.4,"a",0,-2,15,2,-13,-9,11,2
"205","cued",1,1,1,15,2,1,1,1,0,1,1,205,7,166,24,24,166,43,0.479910009437,1.95986148087,23,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.379642879998,1,1.01018613132,11,1.2,"a",0,-1,12,1,-11,-13,15,2
"206","cued",1,0,1,15,1,2,2,2,0,1,1,206,7,82,98,98,82,51,0.2099470338,1.40992185615,97,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.559629413863,1,1.21024718261,82,1.2,"a",0,-1,15,1,-14,-11,12,1
"207","cued",1,0,1,15,1,2,2,2,0,1,1,207,7,55,158,158,55,174,0.679808818126,2.34973586003,146,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.549587197736,1,1.32030535259,156,1.1,"a",0,-12,10,12,2,-14,15,1
"208","neutral",0,0,1,15,1,2,0,2,2,1,1,208,7,130,24,24,130,31,1.08973157562,2.649600748,23,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.479689479678,1,1.15027420502,11,1,"a",0,-1,12,1,-11,2,10,12
"209","neutral",0,0,0,15,1,2,0,1,1,1,1,209,7,89,106,89,106,35,0.929854110851,2.03986480985,95,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.359628752873,1,1.03014527623,67,1.2,"a",0,6,28,6,-22,-11,12,1
