"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"76","cued",1,1,1,10,2,1,1,1,0,1,1,76,3,71,159,159,71,108,0.0399732227852,1.30001204854,163,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.399669130758,1,1.25021280252,146,1.1,"a",0,4,17,4,-13,-1,13,12
"77","neutral",0,1,0,10,2,1,0,2,2,1,1,77,3,153,115,153,115,138,0.519891665259,1.46993888293,159,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.399743344984,1,1.44027362514,171,1.4,"a",0,6,12,6,-6,-13,17,4
"78","neutral",0,0,0,10,1,2,0,1,1,1,1,78,3,101,61,101,61,141,0.609843810609,2.21989283706,109,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.329697737787,1,1.09029286975,81,1.1,"a",0,8,28,8,-20,-6,12,6
"79","neutral",0,0,1,10,1,2,0,2,2,1,1,79,3,168,129,129,168,80,0.489877270109,1.31001324138,121,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.269697491411,1,1.02033439667,101,1.4,"a",0,-8,20,8,-12,-20,28,8
"80","cued",1,1,0,10,2,1,2,2,0,1,1,80,3,50,63,50,63,178,0.229940301117,1.83993344156,36,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.549604095664,1,1.64014244323,19,1.2,"a",0,-14,17,14,-3,-12,20,8
"81","cued",1,0,0,10,1,2,1,1,0,1,1,81,3,138,106,138,106,50,0.38988036487,1.51991059439,130,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.299638573728,1,1.400287182,146,1.2,"a",0,-8,16,8,-8,-3,17,14
"82","cued",1,0,1,10,1,2,2,2,0,1,1,82,3,57,163,163,57,170,0.319903263113,1.749935025,167,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.269676759497,1,1.18024291187,160,1.1,"a",0,4,7,4,-3,-8,16,8
"83","cued",1,1,1,10,2,1,1,1,0,1,1,83,3,57,162,162,57,111,0.469925963051,1.96983687593,166,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.369673664736,1,1.33023196001,178,1.4,"a",0,4,12,4,-8,-3,7,4
"84","neutral",0,0,1,10,1,2,0,2,2,1,1,84,3,67,18,18,67,169,0.609951075701,1.76999389761,16,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.679597969236,1,1.60017012184,5,1.3,"a",0,-2,11,2,-9,-8,12,4
"85","cued",1,0,1,10,1,2,2,2,0,1,1,85,3,90,76,76,90,97,0.299949852819,1.28990509293,78,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.50963748305,1,1.77022525369,89,1.5,"a",0,2,11,2,-9,-9,11,2
"86","neutral",0,1,1,10,2,1,0,1,1,1,1,86,3,91,159,159,91,90,0.539929805964,1.56999588066,167,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.449639039445,1,1.05030642662,178,1.1,"a",0,8,11,8,-3,-9,11,2
"87","cued",1,1,0,10,2,1,2,2,0,1,1,87,3,8,42,8,42,51,0.349907442545,1.95994715467,12,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.349621101836,1,1.07023429761,3,1.5,"a",0,4,9,4,-5,-3,11,8
"88","cued",1,0,0,10,1,2,1,1,0,1,1,88,3,111,48,111,48,72,0.329966050747,1.43022586062,110,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.429655883367,1,1.9901736763,122,1.2,"a",0,-1,12,1,-11,-5,9,4
"89","cued",1,0,1,10,1,2,2,2,0,1,1,89,3,160,44,44,160,121,0.289959476631,1.73994765343,48,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.559642846307,1,1.20023057488,33,1.2,"a",0,4,15,4,-11,-11,12,1
"90","neutral",0,1,1,10,2,1,0,1,1,1,1,90,3,115,44,44,115,98,0.589864560548,1.61002438854,64,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.379628285897,1,1.2703167445,49,1.1,"a",0,20,15,20,5,-11,15,4
"91","cued",1,1,1,10,2,1,1,1,0,1,1,91,3,67,62,62,67,37,0.379858740587,1.50978951705,65,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.409615338969,1,1.52023419245,54,1.4,"a",0,3,11,3,-8,5,15,20
"92","cued",1,0,1,10,1,2,2,2,0,1,1,92,3,93,173,173,93,53,1.31977917212,3.00977644693,164,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.66965085964,1,1.93023592612,176,1.3,"a",0,-9,12,9,-3,-8,11,3
"93","neutral",0,0,0,10,1,2,0,1,1,1,1,93,3,176,127,176,127,52,0.709871363015,2.45983973934,164,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.419687140478,1,1.05032625714,177,1.1,"a",0,-12,13,12,-1,-3,12,9
"94","neutral",0,0,1,10,1,2,0,2,2,1,1,94,3,28,144,144,28,81,0.619878955698,2.02989210694,161,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.469609275639,1,1.20026332529,177,1.4,"a",0,17,16,17,1,-1,13,12
"95","neutral",0,1,1,10,2,1,0,1,1,1,1,95,3,154,61,61,154,91,0.819875470333,1.91995229858,65,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.339713653284,1,1.23032158795,36,1.4,"a",0,4,29,4,-25,1,16,17
"96","neutral",0,0,0,10,1,2,0,1,1,1,1,96,3,98,123,98,123,129,0.569825818915,1.60003851928,101,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.399684153883,1,1.00032600175,82,1.2,"a",0,3,19,3,-16,-25,29,4
"97","neutral",0,0,1,10,1,2,0,2,2,1,1,97,4,88,79,79,88,58,0.419921200719,1.29001656449,77,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.529691848726,1,1.11027211982,62,1.1,"a",0,-2,15,2,-13,-16,19,3
"98","cued",1,1,0,10,2,1,2,2,0,1,1,98,4,105,128,105,128,46,0.239903635687,1.13992626051,111,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.449695526382,1,1.27034378612,95,1.3,"a",0,6,16,6,-10,-13,15,2
"99","neutral",0,1,1,10,2,1,0,1,1,1,1,99,4,27,145,145,27,174,0.579937882394,NA,33,"[ 1.7]",1,12,22,32,42,52,62,72,77,0,0.369664650865,1,0.69036954777,-3,1.4,"a",0,68,36,68,32,-10,16,6
"100","cued",1,0,0,10,1,2,1,1,0,1,1,100,4,55,162,55,162,105,0.129970137037,1.08000022835,46,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.429720482796,1,1.36024154777,27,1.5,"a",0,-9,19,9,-10,32,36,68
"101","neutral",0,1,1,10,2,1,0,1,1,1,1,101,4,165,133,133,165,81,0.529877834975,1.64006161884,123,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.349687804497,1,1.66038129285,139,1.3,"a",0,-10,16,10,-6,-10,19,9
"102","cued",1,1,1,10,2,1,1,1,0,1,1,102,4,158,162,162,158,108,0.289908398016,1.34995972301,167,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.499634487438,1,1.29023710393,-177,1.1,"a",0,5,16,5,-11,-6,16,10
"103","neutral",0,0,1,10,1,2,0,2,2,1,1,103,4,108,107,107,108,34,0.489925644557,NA,111,"[ 1.8]",1,12,22,32,42,52,62,72,77,0,0.469588844189,1,1.3501381977,126,1.2,"a",0,4,15,4,-11,-11,16,5
"104","cued",1,0,1,10,1,2,2,2,0,1,1,104,4,126,79,79,126,67,0.549867601225,1.63992851398,73,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.259770212335,1,1.6702391651,79,1.3,"a",0,-6,6,6,0,-11,15,4
"105","neutral",0,0,1,10,1,2,0,2,2,1,1,105,4,124,93,93,124,162,0.48989740109,NA,97,"[ 1.8]",1,12,22,32,42,52,62,72,77,0,0.11971655575,1,0.690407706501,75,1.5,"a",0,4,22,4,-18,0,6,6
"106","cued",1,1,0,10,2,1,2,2,0,1,1,106,4,32,166,32,166,23,0.379859641977,1.87989945325,41,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,1.57954157244,1,2.43005730119,30,1,"a",0,9,11,9,-2,-18,22,4
"107","cued",1,1,1,10,2,1,1,1,0,1,1,107,4,164,135,135,164,76,1.12984454374,2.13991604478,115,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.379642407628,1,0.87030418517,132,1,"a",0,-20,17,20,3,-2,11,9
"108","cued",1,0,1,10,1,2,2,2,0,1,1,108,4,175,175,175,175,77,0.289901787841,1.63996517039,172,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.629705279393,1,1.22032159697,-174,1.4,"a",0,-3,14,3,-11,3,17,20
"109","cued",1,0,1,10,1,2,2,2,0,1,1,109,4,178,1,1,178,68,0.259904218583,2.11990134015,178,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.509594216459,1,1.08022677703,-177,1,"a",0,-3,5,3,-2,-11,14,3
"110","neutral",0,0,1,10,1,2,0,2,2,1,1,110,4,176,156,156,176,131,0.429925698645,1.80997252872,162,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.339694123224,1,1.23024797466,171,1.1,"a",0,6,9,6,-3,-2,5,3
"111","cued",1,0,0,10,1,2,1,1,0,1,1,111,4,156,88,156,88,175,0.349938390176,1.79993618178,155,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.539604104681,1,1.09026582814,172,1.2,"a",0,-1,17,1,-16,-3,9,6
"112","cued",1,0,0,10,1,2,1,1,0,1,1,112,4,151,82,151,82,58,0.639937227385,NA,150,"[ 1.9]",2,13,23,33,43,53,63,73,78,0,0.279668637999,1,0.740290781541,163,1.2,"a",0,-1,13,1,-12,-16,17,1
"113","neutral",0,0,0,10,1,2,0,1,1,1,1,113,4,142,139,142,139,177,0.969872330501,2.12994459773,146,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.329636743914,1,1.04023432465,151,1.2,"a",0,4,5,4,-1,-12,13,1
"114","cued",1,0,0,10,1,2,1,1,0,1,1,114,4,51,148,51,148,91,0.219882320878,1.61989007281,50,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.329634640675,1,0.970240697457,41,1.5,"a",0,-1,9,1,-8,-1,5,4
"115","neutral",0,0,0,10,1,2,0,1,1,1,1,115,4,23,100,23,100,44,0.819830400967,1.96985880969,30,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.349638228196,1,1.09028535819,18,1.3,"a",0,7,12,7,-5,-8,9,1
"116","cued",1,1,0,10,2,1,2,2,0,1,1,116,4,25,137,25,137,170,0.299845592352,2.13988359484,22,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.909574325844,1,1.59017824334,9,1.5,"a",0,-3,13,3,-10,-5,12,7
"117","neutral",0,1,0,10,2,1,0,2,2,1,1,117,4,36,152,36,152,43,0.619880758477,1.5898985128,33,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.669631930505,1,1.29028878347,19,1.4,"a",0,-3,14,3,-11,-10,13,3
"118","cued",1,1,1,10,2,1,1,1,0,1,1,118,4,110,162,162,110,16,0.479921146638,1.80997613427,154,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.879640454626,1,2.14021320214,169,1.2,"a",0,-8,15,8,-7,-11,14,3
"119","cued",1,0,1,10,1,2,2,2,0,1,1,119,4,140,148,148,140,131,0.509893777511,1.24000969893,157,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.689643930975,1,1.24030144796,168,1.3,"a",0,9,11,9,-2,-7,15,8
"120","neutral",0,0,0,10,1,2,0,1,1,1,1,120,4,40,124,40,124,157,0.699851841968,1.85994934804,36,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,1.68950481687,1,2.61003610657,24,1.2,"a",0,-4,12,4,-8,-2,11,9
"121","neutral",0,1,1,10,2,1,0,1,1,1,1,121,4,122,153,153,122,31,0.559896737068,1.7599269035,160,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.459556703721,1,1.49007617624,149,1.3,"a",0,7,11,7,-4,-8,12,4
"122","neutral",0,1,0,10,2,1,0,2,2,1,1,122,4,49,151,49,151,148,0.519961072088,1.96991890218,46,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.639630154772,1,1.30032482995,55,1,"a",0,-3,9,3,-6,-4,11,7
"123","neutral",0,0,0,10,1,2,0,1,1,1,1,123,4,129,38,129,38,116,0.519947551275,1.28000695871,139,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.279650309792,1,0.940322450282,112,1,"a",0,10,27,10,-17,-6,9,3
"124","cued",1,1,0,10,2,1,2,2,0,1,1,124,4,59,103,59,103,87,0.359909536768,1.27996158888,57,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.229717057522,1,1.68021812371,69,1.3,"a",0,-2,12,2,-10,-17,27,10
"125","neutral",0,1,0,10,2,1,0,2,2,1,1,125,4,90,46,90,46,167,0.4099191065,2.21992078007,80,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.239723959148,1,0.890333612464,69,1,"a",0,-10,11,10,-1,-10,12,2
"126","neutral",0,1,0,10,2,1,0,2,2,1,1,126,4,91,68,91,68,109,0.569898831291,2.30988854947,83,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.539609813462,1,1.40023159645,75,1.4,"a",0,-8,8,8,0,-1,11,10
"127","neutral",0,1,1,10,2,1,0,1,1,1,1,127,4,164,43,43,164,38,0.519991719255,1.76994612408,67,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.719611754448,1,1.85011431094,52,1.3,"a",0,24,15,24,9,0,8,8
"128","cued",1,1,1,10,2,1,1,1,0,1,1,128,4,48,51,51,48,73,0.439922384543,1.23004065557,65,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,1.08961923296,1,1.81016602653,52,1.2,"a",0,14,13,14,1,9,15,24
"129","neutral",0,0,0,10,1,2,0,1,1,1,1,129,5,2,107,2,107,133,0.429883633904,2.21993490181,10,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.479649528588,1,1.49022160006,24,1,"a",0,8,14,8,-6,1,13,14
"130","cued",1,1,0,10,2,1,2,2,0,1,1,130,5,87,19,87,19,30,0.289906595241,2.04987916903,116,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.279678553263,1,1.60031734843,90,1.3,"a",0,29,26,29,3,-6,14,8
"131","cued",1,0,0,10,1,2,1,1,0,1,1,131,5,154,138,154,138,49,0.299883751079,1.67990744555,149,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.369663449015,1,1.16023001001,142,1.2,"a",0,-5,7,5,-2,3,26,29
"132","neutral",0,1,1,10,2,1,0,1,1,1,1,132,5,52,140,140,52,128,1.43983044304,3.07004500627,150,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,2.56944062607,1,4.03995639689,159,1.1,"a",1,10,9,10,1,-2,7,5
"133","cued",1,0,0,10,1,2,1,1,0,1,1,133,5,92,65,92,65,10,0.369944982322,NA,85,"[ 1.8]",2,13,23,33,43,53,63,73,78,0,0.269631690131,1,1.15020207601,102,1.1,"a",0,-7,17,7,-10,1,9,10
"134","neutral",0,0,1,10,1,2,0,2,2,1,1,134,5,27,168,168,27,177,0.329905657796,1.06004771944,165,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.279709200429,1,0.930271080219,173,1.4,"a",0,-3,8,3,-5,-10,17,7
"135","neutral",0,1,1,10,2,1,0,1,1,1,1,135,5,98,85,85,98,22,0.639864815937,2.39002669008,81,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.399660116887,1,1.18026965302,72,1.3,"a",0,-4,9,4,-5,-5,8,3
"136","neutral",0,0,0,10,1,2,0,1,1,1,1,136,5,165,47,165,47,140,0.50984329982,1.34997053966,156,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.289688759967,1,0.800273300636,165,1.2,"a",0,-9,9,9,0,-5,9,4
"137","neutral",0,1,1,10,2,1,0,1,1,1,1,137,5,2,57,57,2,109,0.399862027647,1.62996578033,56,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.309694751191,1,0.900288834542,36,1.1,"a",0,-1,20,1,-19,0,9,9
"138","neutral",0,0,0,10,1,2,0,1,1,1,1,138,5,172,6,172,6,161,0.399929631698,1.7899665375,169,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.399648398849,1,1.78008402733,173,1,"a",0,-3,4,3,-1,-19,20,1
"139","cued",1,0,0,10,1,2,1,1,0,1,1,139,5,141,74,141,74,24,0.299971786575,2.16989468491,149,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.32964876241,1,0.950266555257,157,1.5,"a",0,8,8,8,0,-1,4,3
"140","cued",1,0,1,10,1,2,2,2,0,1,1,140,5,121,65,65,121,156,0.289936040561,1.84993132931,72,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.369713025317,1,1.100274833,63,1,"a",0,7,9,7,-2,0,8,8
"141","cued",1,0,0,10,1,2,1,1,0,1,1,141,5,83,95,83,95,136,0.289889769345,1.599944775,76,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.269678562276,1,1.34021933157,67,1.5,"a",0,-7,9,7,-2,-2,9,7
"142","cued",1,1,0,10,2,1,2,2,0,1,1,142,5,88,85,88,85,97,0.10989083298,1.30984257871,83,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.259691491174,1,1.14027419601,78,1.3,"a",0,-5,5,5,0,-2,9,7
"143","neutral",0,1,0,10,2,1,0,2,2,1,1,143,5,129,99,129,99,179,0.389886975041,2.14985083542,111,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.209739009311,1,0.920330580797,99,1.4,"a",0,-18,12,18,6,0,5,5
"144","neutral",0,0,1,10,1,2,0,2,2,1,1,144,5,146,102,102,146,74,0.679864479422,2.41979650881,97,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.259640713019,1,1.43021654629,88,1.1,"a",0,-5,9,5,-4,6,12,18
"145","neutral",0,1,0,10,2,1,0,2,2,1,1,145,5,18,27,18,27,71,0.399920317359,1.77996895021,25,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.279695980083,1,1.09027394062,9,1.3,"a",0,7,16,7,-9,-4,9,5
"146","cued",1,0,1,10,1,2,2,2,0,1,1,146,5,109,2,2,109,112,0.299943843569,1.84997579775,17,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.72962196116,1,1.30029658648,5,1.1,"a",0,15,12,15,3,-9,16,7
"147","cued",1,1,0,10,2,1,2,2,0,1,1,147,5,37,152,37,152,131,0.309960359991,1.55999949522,32,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.389649910176,1,1.13026038376,20,1.4,"a",0,-5,12,5,-7,3,12,15
"148","neutral",0,0,1,10,1,2,0,2,2,1,1,148,5,139,47,47,139,4,0.409960870777,1.99991406774,36,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.439560928226,1,1.33012559631,26,1.2,"a",0,-11,10,11,1,-7,12,5
"149","cued",1,1,1,10,2,1,1,1,0,1,1,149,5,1,21,21,1,111,0.259902716272,2.04984882232,30,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.249699011751,1,1.04028330003,14,1,"a",0,9,16,9,-7,1,10,11
"150","cued",1,1,0,10,2,1,2,2,0,1,1,150,5,88,38,88,38,107,0.659924890399,1.76001584038,67,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.719621369251,1,1.49026035972,58,1.2,"a",0,-21,9,21,12,-7,16,9
"151","cued",1,1,1,10,2,1,1,1,0,1,1,151,5,46,101,101,46,139,0.269864248065,1.57990783615,99,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.699622288663,1,1.63021125815,111,1,"a",0,-2,12,2,-10,12,9,21
"152","neutral",0,0,0,10,1,2,0,1,1,1,1,152,5,126,167,126,167,154,0.829863142364,2.37989479608,118,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.129608079795,1,1.12025798907,100,1.1,"a",0,-8,18,8,-10,-10,12,2
"153","neutral",0,0,1,10,1,2,0,2,2,1,1,153,5,42,21,21,42,67,0.459982759465,2.16997911485,22,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.249598657294,1,1.07017420512,14,1.4,"a",0,1,8,1,-7,-10,18,8
"154","cued",1,1,1,10,2,1,1,1,0,1,1,154,5,48,129,129,48,81,0.309982594212,1.94013345941,134,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.699595847967,1,1.56021222263,126,1.1,"a",0,5,8,5,-3,-7,8,1
"155","neutral",0,1,0,10,2,1,0,2,2,1,1,155,5,166,50,166,50,34,0.389901697701,2.16994305936,166,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.669503933503,1,1.38009971147,174,1.2,"a",0,0,8,0,-8,-3,8,5
"156","neutral",0,1,0,10,2,1,0,2,2,1,1,156,5,128,89,128,89,4,0.639914392243,NA,139,"[ 1.8]",1,11,21,31,41,51,61,71,76,0,0.269701697882,1,1.17031623371,157,1.1,"a",0,11,18,11,-7,-8,8,0
"157","cued",1,1,1,10,2,1,1,1,0,1,1,157,5,17,157,157,17,164,0.139921753569,1.00006219573,160,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.299581185405,1,0.850234796377,143,1,"a",0,3,17,3,-14,-7,18,11
"158","cued",1,0,1,10,1,2,2,2,0,1,1,158,5,137,162,162,137,24,0.239753704929,1.88978076157,171,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.349656556406,1,1.20022937303,-179,1,"a",0,9,10,9,-1,-14,17,3
"159","neutral",0,1,1,10,2,1,0,1,1,1,1,159,5,39,74,74,39,83,0.619882861713,2.01997023619,71,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.299604321008,1,1.04027038014,61,1.4,"a",0,-3,10,3,-7,-1,10,9
"160","cued",1,0,1,10,1,2,2,2,0,1,1,160,5,168,135,135,168,175,0.179937642024,1.38008799343,137,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,1.07960001238,1,1.86020744528,148,1.3,"a",0,2,11,2,-9,-7,10,3
"161","cued",1,1,0,10,2,1,2,2,0,1,1,161,6,118,88,118,88,68,0.279939354659,1.46995931438,122,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.499673247094,1,1.44018258502,133,1.2,"a",0,4,11,4,-7,-9,11,2
"162","cued",1,1,1,10,2,1,1,1,0,1,1,162,6,171,175,175,171,118,0.0299086323757,1.58977832782,173,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.339713953748,1,0.990268021513,-176,1.4,"a",0,-2,11,2,-9,-7,11,4
"163","cued",1,0,0,10,1,2,1,1,0,1,1,163,6,109,139,109,139,101,0.179956871623,1.18010620146,108,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.489686476456,1,1.40022708951,117,1.3,"a",0,-1,9,1,-8,-9,11,2
"164","cued",1,0,0,10,1,2,1,1,0,1,1,164,6,38,122,38,122,75,0.289924322526,1.75993531645,46,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,1.36953094508,1,1.95014486797,39,1.3,"a",0,8,7,8,1,-8,9,1
"165","neutral",0,1,0,10,2,1,0,2,2,1,1,165,6,101,92,101,92,158,0.459961727094,1.93993305096,103,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.429706661522,1,1.09028535819,92,1.2,"a",0,2,11,2,-9,1,7,8
"166","cued",1,1,0,10,2,1,2,2,0,1,1,166,6,98,166,98,166,82,0.189932825611,1.52999140978,105,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.329640349464,1,1.69019197447,116,1.4,"a",0,7,11,7,-4,-9,11,2
"167","neutral",0,0,1,10,1,2,0,2,2,1,1,167,6,121,3,3,121,90,0.489916330225,1.97990326912,12,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.789538979443,1,1.70012225817,1,1.2,"a",0,9,11,9,-2,-4,11,7
"168","cued",1,0,1,10,1,2,2,2,0,1,1,168,6,33,87,87,33,27,0.219985379495,NA,55,"[ 2.]",2,14,24,34,44,54,64,74,79,0,0.0696895592009,1,0.850221576027,41,1.3,"a",0,-32,14,32,18,-2,11,9
"169","neutral",0,0,1,10,1,2,0,2,2,1,1,169,6,172,24,24,172,27,0.609839303674,2.03985123504,39,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.789581645109,1,1.43025951241,30,1,"a",0,15,9,15,6,18,14,32
"170","cued",1,1,1,10,2,1,1,1,0,1,1,170,6,36,27,27,36,19,0.369910729605,1.19991298608,18,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.869585779474,1,1.76012490824,6,1.1,"a",0,-9,12,9,-3,6,9,15
"171","neutral",0,1,0,10,2,1,0,2,2,1,1,171,6,34,33,34,33,100,0.549907262266,1.98994322161,31,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.349612688889,1,0.94024583236,20,1.1,"a",0,-3,11,3,-8,-3,12,9
"172","cued",1,0,1,10,1,2,2,2,0,1,1,172,6,52,147,147,52,150,0.279934847724,1.36999576048,160,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.0696390815101,1,0.800311759827,170,1.3,"a",0,13,10,13,3,-8,11,3
"173","cued",1,0,0,10,1,2,1,1,0,1,1,173,6,9,133,9,133,131,0.409941641181,1.84998360978,20,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.409654098621,1,1.16022880816,9,1.5,"a",0,11,11,11,0,3,10,13
"174","cued",1,0,0,10,1,2,1,1,0,1,1,174,6,52,171,52,171,41,0.339904146473,1.84994965752,54,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.339697127849,1,1.24039158669,42,1.5,"a",0,2,12,2,-10,0,11,11
"175","neutral",0,1,1,10,2,1,0,1,1,1,1,175,6,16,20,20,16,99,0.439807006966,1.74996026384,30,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.519592404667,1,1.23018758171,20,1.2,"a",0,10,10,10,0,-10,12,2
"176","neutral",0,0,0,10,1,2,0,1,1,1,1,176,6,142,167,142,167,12,0.659947124619,2.40986562418,134,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.649646070266,1,1.54025370448,144,1.3,"a",0,-8,10,8,-2,0,10,10
"177","neutral",0,0,0,10,1,2,0,1,1,1,1,177,6,26,162,26,162,24,0.429833757138,1.38010812442,30,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.369715729481,1,0.900345621947,16,1.4,"a",0,4,14,4,-10,-2,10,8
"178","cued",1,0,1,10,1,2,2,2,0,1,1,178,6,67,38,38,67,4,0.699853043818,1.62999192056,37,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.469531756327,1,0.940139468657,23,1.2,"a",0,-1,14,1,-13,-10,14,4
"179","neutral",0,0,0,10,1,2,0,1,1,1,1,179,6,94,23,94,23,18,0.479887494843,2.02987047365,105,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.289685454882,1,0.930445949361,96,1.2,"a",0,11,9,11,2,-13,14,1
"180","neutral",0,0,0,10,1,2,0,1,1,1,1,180,6,38,16,38,16,146,0.40987013112,1.8898660929,40,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.259657238454,1,1.00045249644,29,1.3,"a",0,2,11,2,-9,2,9,11
