"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"105","cued",1,0,1,12,1,2,2,2,0,1,1,105,4,1,62,62,1,171,0.359912846438,1.64989253023,71,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.469628750103,1,1.4701839755,85,1.1,"a",0,9,14,9,-5,-5,12,7
"106","cued",1,1,0,12,2,1,2,2,0,1,1,106,4,34,153,34,153,96,0.629932357442,1.41990092472,58,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.389615602555,1,1.27050112698,74,1,"a",0,24,16,24,8,-5,14,9
"107","neutral",0,1,1,12,2,1,0,1,1,1,1,107,4,18,92,92,18,119,0.939850581875,1.83990400129,119,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.469624543846,1,1.16015007911,98,1.5,"a",0,27,21,27,6,8,16,24
"108","cued",1,1,1,12,2,1,1,1,0,1,1,108,4,128,141,141,128,179,0.399960581402,1.79984094355,133,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.839545267994,1,1.38015994577,110,1.2,"a",0,-8,23,8,-15,6,21,27
"109","cued",1,1,1,12,2,1,1,1,0,1,1,109,4,124,20,20,124,166,0.469858892229,1.94982511001,47,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.499601607749,1,1.49025080685,87,1.3,"a",0,27,40,27,-13,-15,23,8
"110","neutral",0,0,1,12,1,2,0,2,2,1,1,110,4,82,99,99,82,104,0.939820537209,1.53977673209,123,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.789611636661,1,1.66010350988,102,1.1,"a",0,24,21,24,3,-13,40,27
"111","neutral",0,1,0,12,2,1,0,2,2,1,1,111,4,158,0,158,0,48,0.779838708226,1.98983829361,159,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.299751710892,1,0.920346186638,141,1.3,"a",0,1,18,1,-17,3,21,24
"112","cued",1,0,0,12,1,2,1,1,0,1,1,112,4,152,130,152,130,125,0.389843341112,1.17996183126,138,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.41968490358,1,0.970246167955,119,1.4,"a",0,-14,19,14,-5,-17,18,1
"113","cued",1,1,0,12,2,1,2,2,0,1,1,113,4,116,142,116,142,156,0.979714443492,1.82976332616,115,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.319672525176,1,0.830187857271,103,1.5,"a",0,-1,12,1,-11,-5,19,14
"114","cued",1,0,1,12,1,2,2,2,0,1,1,114,4,54,104,104,54,57,0.579848502784,1.44986657165,57,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.809606060368,1,2.07010441723,118,1.2,"a",0,-47,61,47,-14,-11,12,1
"115","neutral",0,1,1,12,2,1,0,1,1,1,1,115,4,171,26,26,171,164,0.479763716743,1.75978149116,13,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.469694247466,1,1.02027864623,24,1.1,"a",0,-13,11,13,2,-14,61,47
"116","cued",1,0,0,12,1,2,1,1,0,1,1,116,4,119,173,119,173,69,0.899850918373,1.78984027655,138,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.279651830413,1,0.820248481392,110,1.3,"a",0,19,28,19,-9,2,11,13
"117","cued",1,0,0,12,1,2,1,1,0,1,1,117,4,106,18,106,18,87,0.939777272892,2.12974067248,108,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.329672891719,1,1.70036816732,130,1.2,"a",0,2,22,2,-20,-9,28,19
"118","neutral",0,0,0,12,1,2,0,1,1,1,1,118,4,161,151,161,151,178,0.519834586099,1.37999530102,171,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.539606078397,1,1.25015247667,163,1.3,"a",0,10,8,10,2,-20,22,2
"119","cued",1,1,0,12,2,1,2,2,0,1,1,119,4,44,70,44,70,155,0.349843076718,1.37984748126,47,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.379657899433,1,1.24019837891,53,1.4,"a",0,3,6,3,-3,2,8,10
"120","neutral",0,1,0,12,2,1,0,2,2,1,1,120,4,178,105,178,105,130,0.49989093787,2.03980918033,1,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.289632667926,1,0.84040875165,6,1.4,"a",0,3,5,3,-2,-3,6,3
"121","neutral",0,0,1,12,1,2,0,2,2,1,1,121,4,23,143,143,23,130,0.889755610693,1.6998462915,162,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.509607983229,1,1.17014503761,149,1.1,"a",0,19,13,19,6,-2,5,3
"122","neutral",0,1,1,12,2,1,0,1,1,1,1,122,4,74,47,47,74,109,0.989757173014,1.77002882485,54,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.539664064596,1,1.05021094359,66,1.4,"a",0,7,12,7,-5,6,13,19
"123","cued",1,0,1,12,1,2,2,2,0,1,1,123,4,40,56,56,40,24,0.36987415492,1.29010797452,26,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.489701590384,1,1.52022937299,45,1.3,"a",0,-30,19,30,11,-5,12,7
"124","cued",1,1,0,12,2,1,2,2,0,1,1,124,4,135,151,135,151,173,0.519836088326,2.37979189863,153,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.419625715589,1,0.970263293413,126,1.4,"a",0,18,27,18,-9,11,19,30
"125","cued",1,0,1,12,1,2,2,2,0,1,1,125,4,119,19,19,119,81,1.25978930278,1.95975847695,40,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.509623906899,1,1.06025637713,47,1.3,"a",0,21,7,21,14,-9,27,18
"126","neutral",0,0,1,12,1,2,0,2,2,1,1,126,4,164,156,156,164,143,0.799861073472,1.40989184521,155,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.809607262159,1,1.54020096275,141,1.4,"a",0,-1,14,1,-13,14,7,21
"127","cued",1,0,0,12,1,2,1,1,0,1,1,127,4,2,95,2,95,125,0.669846694098,1.9999014535,6,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.40965869862,1,0.970226038029,17,1.3,"a",0,4,11,4,-7,-13,14,1
"128","neutral",0,0,1,12,1,2,0,2,2,1,1,128,4,132,97,97,132,99,0.649790979271,1.80979053461,105,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.389558217248,1,1.37011210866,96,1.2,"a",0,8,9,8,-1,-7,11,4
"129","neutral",0,1,0,12,2,1,0,2,2,1,1,129,5,87,157,87,157,84,0.739888017528,1.52976494857,76,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.549639193625,1,2.47994067982,90,1.1,"a",0,-11,14,11,-3,-1,9,8
"130","neutral",0,1,0,12,2,1,0,2,2,1,1,130,5,149,4,149,4,165,0.599873572053,1.7998986293,106,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.419650352211,1,0.890285899015,92,1.4,"a",0,-43,14,43,29,-3,14,11
"131","cued",1,1,1,12,2,1,1,1,0,1,1,131,5,13,82,82,13,61,0.459821871194,1.83972102928,102,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.279629296914,1,0.920257855327,86,1.3,"a",0,20,16,20,4,29,14,43
"132","cued",1,0,0,12,1,2,1,1,0,1,1,132,5,127,72,127,72,179,0.379879929504,1.35988670758,124,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.389569033327,1,1.17014864297,111,1.3,"a",0,-3,13,3,-10,4,16,20
"133","neutral",0,1,1,12,2,1,0,1,1,1,1,133,5,20,32,32,20,135,0.429862233195,1.66986261777,18,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.439648381282,1,0.960319110389,30,1.3,"a",0,-14,12,14,2,-10,13,3
"134","neutral",0,0,1,12,1,2,0,2,2,1,1,134,5,75,107,107,75,15,0.439871312694,1.89978962726,119,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.479659762204,1,1.49011620675,106,1.4,"a",0,12,13,12,-1,2,12,14
"135","neutral",0,0,0,12,1,2,0,1,1,1,1,135,5,19,99,19,99,165,0.89978512056,1.73981170408,46,"[ 2.]",1,11,21,31,41,51,61,71,76,1,1.24947106368,1,1.90031691112,66,1.4,"a",0,27,20,27,7,-1,13,12
"136","cued",1,1,1,12,2,1,1,1,0,1,1,136,5,117,98,98,117,25,0.46984296856,NA,97,"[ 1.8]",2,14,24,34,44,54,64,74,79,0,0.619591284401,1,1.28031611794,87,1.4,"a",0,-1,10,1,-9,7,20,27
"137","neutral",0,1,0,12,2,1,0,2,2,1,1,137,5,23,138,23,138,98,0.439858093043,1.39982387818,38,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.679617519403,1,1.27019767587,55,1,"a",0,15,17,15,-2,-9,10,1
"138","cued",1,0,0,12,1,2,1,1,0,1,1,138,5,15,41,15,41,78,0.309966896788,1.17996002858,24,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.469607718835,1,0.890302123134,45,1.1,"a",0,9,21,9,-12,-2,17,15
"139","cued",1,1,0,12,2,1,2,2,0,1,1,139,5,153,161,153,161,172,0.789829460475,1.63987023109,158,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.299617110795,1,0.770230724997,145,1.4,"a",0,5,13,5,-8,-12,21,9
"140","neutral",0,0,1,12,1,2,0,2,2,1,1,140,5,15,33,33,15,51,0.379848382603,1.54984590091,2,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.349611432357,1,0.850231854678,19,1.1,"a",0,-31,17,31,14,-8,13,5
"141","cued",1,0,1,12,1,2,2,2,0,1,1,141,5,76,120,120,76,70,0.369933943799,1.45978431536,116,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.479576238034,1,0.980156700949,107,1.3,"a",0,-4,9,4,-5,14,17,31
"142","cued",1,1,0,12,2,1,2,2,0,1,1,142,5,121,63,121,63,74,0.659830403878,1.95999342623,117,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.619595490654,1,1.19015298142,105,1.4,"a",0,-4,12,4,-8,-5,9,4
"143","cued",1,1,0,12,2,1,2,2,0,1,1,143,5,83,137,83,137,54,0.579884856827,1.42998301275,72,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.269708548731,1,0.970283122893,83,1.3,"a",0,-11,11,11,0,-8,12,4
"144","neutral",0,0,0,12,1,2,0,1,1,1,1,144,5,6,17,6,17,32,0.639833276149,1.69983337229,4,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.349685342229,1,0.970308961303,16,1.3,"a",0,-2,12,2,-10,0,11,11
"145","cued",1,1,0,12,2,1,2,2,0,1,1,145,5,12,106,12,106,25,0.969840264537,1.67978516863,18,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.589686628144,1,1.49027544348,26,1.1,"a",0,6,8,6,-2,-10,12,2
"146","cued",1,1,1,12,2,1,1,1,0,1,1,146,5,146,43,43,146,83,0.30989238602,1.28010670663,31,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.429556678959,1,1.05010158101,44,1,"a",0,-12,13,12,-1,-2,8,6
"147","neutral",0,1,1,12,2,1,0,1,1,1,1,147,5,87,104,104,87,8,0.509883192353,2.24983220055,105,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.329722765862,1,1.00025357697,93,1.3,"a",0,1,12,1,-11,-1,13,12
"148","neutral",0,1,1,12,2,1,0,1,1,1,1,148,5,112,128,128,112,107,0.529846970509,1.4399022587,116,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.36972693606,1,1.09026408659,105,1.3,"a",0,-12,11,12,1,-11,12,1
"149","neutral",0,0,1,12,1,2,0,2,2,1,1,149,5,77,80,80,77,40,0.509838726251,1.50987928655,67,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.279636808082,1,0.850273917207,56,1.1,"a",0,-13,11,13,2,1,11,12
"150","neutral",0,0,0,12,1,2,0,1,1,1,1,150,5,107,111,107,111,82,0.379903063895,1.37988173218,119,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.249708116084,1,0.800310241204,105,1.2,"a",0,12,14,12,-2,2,11,13
"151","neutral",0,0,1,12,1,2,0,2,2,1,1,151,5,84,81,81,84,85,0.489883961494,1.19995865854,64,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.609633280837,1,1.29012149461,76,1,"a",0,-17,12,17,5,-2,14,12
"152","neutral",0,1,1,12,2,1,0,1,1,1,1,152,5,141,139,139,141,74,0.629781833672,1.48977970651,161,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.599694205404,1,1.14047232616,152,1.2,"a",0,22,9,22,13,5,12,17
"153","neutral",0,1,0,12,2,1,0,2,2,1,1,153,5,94,165,94,165,100,1.51967234491,2.45972001978,106,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.309689884984,1,0.800248048752,95,1.2,"a",1,12,11,12,1,13,9,22
"154","cued",1,0,1,12,1,2,2,2,0,1,1,154,5,124,171,171,124,49,0.789833366285,2.11981271358,178,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.419650051765,1,0.890215294054,165,1.4,"a",0,7,13,7,-6,1,11,12
"155","cued",1,0,0,12,1,2,1,1,0,1,1,155,5,32,5,32,5,68,0.209913056751,1.24993435241,23,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.459620571943,1,0.810196137576,34,1.2,"a",0,-9,11,9,-2,-6,13,7
"156","neutral",0,0,0,12,1,2,0,1,1,1,1,156,5,89,89,89,89,135,0.349940721877,1.75988965196,91,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.499614226508,1,1.63011202454,81,1.2,"a",0,2,10,2,-8,-2,11,9
"157","cued",1,0,1,12,1,2,2,2,0,1,1,157,5,53,143,143,53,83,1.30970490731,2.38971625218,122,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.43967932729,1,0.900267036977,110,1.2,"a",0,-21,12,21,9,-8,10,2
"158","cued",1,0,0,12,1,2,1,1,0,1,1,158,5,52,72,52,72,32,0.489907696781,1.49992729191,40,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.249657040156,1,1.56007881317,33,1.5,"a",0,-12,7,12,5,9,12,21
"159","cued",1,1,1,12,2,1,1,1,0,1,1,159,5,152,150,150,152,130,0.46984266811,1.19989706698,149,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.249717129485,1,0.780276158537,125,1.3,"a",0,-1,24,1,-23,5,7,12
"160","cued",1,0,1,12,1,2,2,2,0,1,1,160,5,51,61,61,51,103,0.499870507498,1.69982796425,43,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.399684771379,1,0.950317842504,57,1.3,"a",0,-18,14,18,4,-23,24,1
"161","cued",1,1,1,12,2,1,1,1,0,1,1,161,6,68,46,46,68,0,1.02980220396,2.35985365845,64,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.429623678559,1,0.920225106642,75,1.2,"a",0,18,11,18,7,4,14,18
"162","cued",1,1,0,12,2,1,2,2,0,1,1,162,6,26,87,26,87,117,0.259865015334,1.47985144716,29,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.329698429687,1,0.880359141898,46,1.3,"a",0,3,17,3,-14,7,11,18
"163","cued",1,0,1,12,1,2,2,2,0,1,1,163,6,120,10,10,120,104,0.569894104574,1.84979200079,25,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.349638472555,1,0.840299389074,42,1.1,"a",0,15,17,15,-2,-14,17,3
"164","cued",1,0,0,12,1,2,1,1,0,1,1,164,6,105,120,105,120,152,0.74984932601,1.55988172017,133,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.539653548967,1,0.970261190287,122,1,"a",0,28,11,28,17,-2,17,15
"165","neutral",0,0,1,12,1,2,0,2,2,1,1,165,6,84,2,2,84,33,0.689852534779,1.73001744393,6,"[ 2.]",1,12,22,32,42,52,62,72,77,1,1.09956861871,1,1.63020185808,22,1,"a",0,4,16,4,-12,17,11,28
"166","neutral",0,0,1,12,1,2,0,2,2,1,1,166,6,33,137,137,33,150,0.509883793246,1.1099808976,150,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.539644235123,1,0.970236553661,130,1,"a",0,13,20,13,-7,-12,16,4
"167","neutral",0,1,1,12,2,1,0,1,1,1,1,167,6,7,122,122,7,110,0.709827729905,1.43988994039,138,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.869562591746,1,1.51042429676,123,1.2,"a",0,16,15,16,1,-7,20,13
"168","neutral",0,1,1,12,2,1,0,1,1,1,1,168,6,11,28,28,11,86,0.649863987805,1.80975087565,26,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.429640203125,1,0.950302820169,37,1,"a",0,-2,11,2,-9,1,15,16
"169","neutral",0,0,0,12,1,2,0,1,1,1,1,169,6,24,164,24,164,144,0.489868037825,1.31990356864,39,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.599634416521,1,1.40018651728,46,1.2,"a",0,15,7,15,8,-9,11,2
"170","cued",1,1,1,12,2,1,1,1,0,1,1,170,6,95,157,157,95,108,0.37986400583,1.56986135589,154,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.319653897484,1,0.880309868651,136,1.3,"a",0,-3,18,3,-15,8,7,15
"171","cued",1,0,1,12,1,2,2,2,0,1,1,171,6,100,123,123,100,20,0.369921925936,1.92989197741,133,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.289561161622,1,0.750189131162,121,1,"a",0,10,12,10,-2,-15,18,3
"172","neutral",0,0,0,12,1,2,0,1,1,1,1,172,6,121,123,121,123,13,0.489854217281,2.30961387198,134,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.529676917704,1,1.37023949804,124,1.2,"a",0,13,10,13,3,-2,12,10
"173","neutral",0,0,0,12,1,2,0,1,1,1,1,173,6,27,148,27,148,128,0.629783936802,1.90974162189,33,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.529567555128,1,1.26015644858,45,1.1,"a",0,6,12,6,-6,3,10,13
"174","cued",1,1,0,12,2,1,2,2,0,1,1,174,6,40,91,40,91,76,0.539841027672,1.28988834802,46,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.379691249011,1,1.07023781554,60,1.1,"a",0,6,14,6,-8,-6,12,6
"175","neutral",0,1,0,12,2,1,0,2,2,1,1,175,6,72,159,72,159,145,0.57990258318,1.65988358294,65,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.659623396139,1,1.8003417881,76,1.2,"a",0,-7,11,7,-4,-8,14,6
"176","cued",1,1,1,12,2,1,1,1,0,1,1,176,6,170,93,93,170,138,0.819919792764,1.87989705496,101,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.349677230173,1,0.980260655491,90,1.3,"a",0,8,11,8,-3,-4,11,7
"177","cued",1,0,0,12,1,2,1,1,0,1,1,177,6,144,73,144,73,93,0.899799842446,2.00981078471,118,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.419672284817,1,1.07025133563,108,1.3,"a",0,-26,10,26,16,-3,11,8
"178","neutral",0,1,0,12,2,1,0,2,2,1,1,178,6,77,136,77,136,22,0.849827153044,2.71970581466,109,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.479657358632,1,0.990163677325,99,1.1,"a",0,32,10,32,22,16,10,26
"179","cued",1,1,0,12,2,1,2,2,0,1,1,179,6,123,135,123,135,44,0.329866078911,1.61997465432,117,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.539649042268,1,1.09022262495,106,1.3,"a",0,-6,11,6,-5,22,10,32
"180","neutral",0,0,1,12,1,2,0,2,2,1,1,180,6,19,23,23,19,58,0.469890739576,1.37994602777,17,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.199626965448,1,0.650218514846,29,1.5,"a",0,-6,12,6,-6,-5,11,6
"181","cued",1,1,0,12,2,1,2,2,0,1,1,181,6,42,91,42,91,73,0.399836196491,1.16992120486,28,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.28966962286,1,0.740262674492,44,1.1,"a",0,-14,16,14,-2,-6,12,6
"182","neutral",0,0,1,12,1,2,0,2,2,1,1,182,6,177,10,10,177,73,0.449894513185,1.49985067802,177,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.589623834792,1,1.160226693,166,1.3,"a",0,-13,11,13,2,-2,16,14
"183","neutral",0,1,0,12,2,1,0,2,2,1,1,183,6,157,153,157,153,131,0.649814414108,1.72979391163,164,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.569710832122,1,1.33020257915,132,1,"a",0,7,32,7,-25,2,11,13
"184","neutral",0,1,0,12,2,1,0,2,2,1,1,184,6,92,161,92,161,172,0.509866968237,1.52982654014,103,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.359618408726,1,0.8301983729,92,1.2,"a",0,11,11,11,0,-25,32,7
"185","cued",1,0,1,12,1,2,2,2,0,1,1,185,6,137,60,60,137,74,0.669821456577,1.5498870621,118,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.589653879459,1,1.26022014327,106,1.2,"a",0,58,12,58,46,0,11,11
"186","neutral",0,1,1,12,2,1,0,1,1,1,1,186,6,55,100,100,55,152,0.519832783415,1.69978019324,117,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.569662460213,1,1.00034311007,109,1.2,"a",0,17,8,17,9,46,12,58
"187","neutral",0,0,0,12,1,2,0,1,1,1,1,187,6,153,69,153,69,24,0.719826594217,2.03980407273,122,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.419676791516,1,1.06018997842,116,1.1,"a",0,-31,6,31,25,9,8,17
"188","neutral",0,1,1,12,2,1,0,1,1,1,1,188,6,53,165,165,53,46,1.53971123472,2.56967447808,161,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.289703873779,1,1.0105591973,152,1.4,"a",1,-4,9,4,-5,25,6,31
"189","cued",1,1,1,12,2,1,1,1,0,1,1,189,6,172,92,92,172,101,0.739766036189,1.49986690214,109,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.51963358729,1,0.940215324099,100,1.4,"a",0,17,9,17,8,-5,9,4
"190","cued",1,0,0,12,1,2,1,1,0,1,1,190,6,32,10,32,10,137,0.349918188378,1.45989067347,17,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.40964878388,1,0.83027979394,26,1.4,"a",0,-15,9,15,6,8,9,17
"191","cued",1,0,0,12,1,2,1,1,0,1,1,191,6,124,116,124,116,116,0.369867845537,1.0799362332,126,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.459635293828,1,1.00016524565,112,1.3,"a",0,2,14,2,-12,6,9,15
"192","cued",1,0,1,12,1,2,2,2,0,1,1,192,6,157,69,69,157,29,0.499820633355,1.70984064911,57,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.429626683028,1,1.61008485214,68,1.5,"a",0,-12,11,12,1,-12,14,2
"193","cued",1,1,1,12,2,1,1,1,0,1,1,193,7,127,108,108,127,46,1.02972018202,1.83984901955,132,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.259640581688,1,0.78029989382,120,1,"a",0,24,12,24,12,1,11,12
"194","neutral",0,1,0,12,2,1,0,2,2,1,1,194,7,24,133,24,133,34,0.679836545009,1.36992012326,33,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.399773703586,1,1.07024652849,54,1,"a",0,9,21,9,-12,12,12,24
"195","cued",1,1,1,12,2,1,1,1,0,1,1,195,7,58,174,174,58,23,0.289870020773,1.42994395468,179,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.63959832687,1,1.1902133712,173,1.4,"a",0,5,6,5,-1,-12,21,9
"196","cued",1,0,1,12,1,2,2,2,0,1,1,196,7,19,158,158,19,154,0.489934136087,1.25995695201,163,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.289627560334,1,0.730257500803,149,1.5,"a",0,5,14,5,-9,-1,6,5
"197","cued",1,1,1,12,2,1,1,1,0,1,1,197,7,78,30,30,78,13,0.599849836766,1.23995922338,19,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.439638766991,1,0.940226741073,32,1.2,"a",0,-11,13,11,-2,-9,14,5
"198","cued",1,0,0,12,1,2,1,1,0,1,1,198,7,22,114,22,114,53,0.469863398928,1.23993909346,37,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.3396927873,1,0.850540713825,53,1.4,"a",0,15,16,15,-1,-2,13,11
"199","cued",1,0,1,12,1,2,2,2,0,1,1,199,7,171,143,143,171,52,1.82965816983,3.31953101481,172,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.429632091065,1,1.1401550545,118,1.2,"a",0,29,54,29,-25,-1,16,15
"200","neutral",0,0,1,12,1,2,0,2,2,1,1,200,7,27,92,92,27,100,0.589813416627,1.38983853397,109,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.289510386137,1,0.790185489746,98,1.4,"a",0,17,11,17,6,-25,54,29
"201","neutral",0,0,1,12,1,2,0,2,2,1,1,201,7,115,178,178,115,121,0.599907522523,1.77980475775,172,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.639663523794,1,0.990314801984,159,1.5,"a",0,-6,13,6,-7,6,11,17
"202","cued",1,1,0,12,2,1,2,2,0,1,1,202,7,92,45,92,45,93,0.829777146704,1.67986298431,78,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.319617543442,1,1.16024712337,86,1.2,"a",0,-14,8,14,6,-7,13,6
"203","neutral",0,1,1,12,2,1,0,1,1,1,1,203,7,150,126,126,150,17,0.489883360606,2.05983695362,168,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.509553301938,1,1.10016620708,139,1.1,"a",0,42,29,42,13,6,8,14
"204","cued",1,0,0,12,1,2,1,1,0,1,1,204,7,104,139,104,139,105,0.429888672501,1.11996473958,113,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.329661775195,1,1.13017511833,104,1.5,"a",0,9,9,9,0,13,29,42
"205","neutral",0,1,0,12,2,1,0,2,2,1,1,205,7,67,134,67,134,45,0.949841334128,1.77982248411,49,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.479611390296,1,1.1302141764,59,1.2,"a",0,-18,10,18,8,0,9,9
"206","cued",1,0,0,12,1,2,1,1,0,1,1,206,7,69,22,69,22,96,0.479800671681,1.49987140884,46,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,1.08947601504,1,1.56021581683,54,1,"a",0,-23,8,23,15,8,10,18
"207","neutral",0,1,1,12,2,1,0,1,1,1,1,207,7,111,19,19,111,90,1.14969693947,1.67988551781,110,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.509580342135,1,0.990221363078,101,1.3,"a",0,-89,9,89,80,15,8,23
"208","cued",1,1,0,12,2,1,2,2,0,1,1,208,7,83,37,83,37,152,0.579871937625,1.61996383824,60,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.269644553591,1,0.730293854846,73,1.1,"a",0,-23,13,23,10,80,9,89
"209","neutral",0,0,0,12,1,2,0,1,1,1,1,209,7,128,85,128,85,17,0.379895252281,1.92998181096,123,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.329663878321,1,0.970177065225,106,1.2,"a",0,-5,17,5,-12,10,13,23
"210","cued",1,1,0,12,2,1,2,2,0,1,1,210,7,159,158,159,158,113,0.469845672578,1.15993886512,152,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.309640912179,1,0.820338014491,141,1.5,"a",0,-7,11,7,-4,-12,17,5
