cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,1,0,11,2,1,0,2,2,1,1,129,5,55,122,55,122,62,0.589948352168,1.13000021032,60,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.299580567917,1,1.1201017934,74.0,1.2
1,1,1,1,11,2,1,1,1,0,1,1,130,5,62,21,21,62,89,0.16990454615,1.17989970886,31,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.339635430595,1,0.830297658573,55.0,1.3
1,1,1,0,11,2,1,2,2,0,1,1,131,5,27,38,27,38,151,0.329890545054,1.51985452076,9,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.19966078881,1,0.780263857636,22.0,1.1
0,0,0,0,11,1,2,0,1,1,1,1,132,5,163,56,163,56,41,0.759834871151,2.3297712653,145,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.439558214228,1,1.22012252465,124.0,1.4
1,1,0,0,11,1,2,1,1,0,1,1,133,5,71,39,71,39,109,0.369879909023,1.30991524227,71,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.3896064369,1,0.950224288001,93.0,1.1
1,1,1,1,11,2,1,1,1,0,1,1,134,5,54,131,131,54,84,0.299892738356,1.20999275909,132,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.249697293821,1,0.850272961354,109.0,1.0
1,1,0,0,11,1,2,1,1,0,1,1,135,5,155,67,155,67,103,0.33992025983,1.07997512251,135,[ 2.],2,13,23,33,43,53,63,73,78,1,0.289700178171,1,0.940534385321,118.0,1.3
0,0,0,1,11,1,2,0,2,2,1,1,136,5,3,55,55,3,124,2.82960271128,4.64978021879,59,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.599622931761,1,1.65012003089,82.0,1.2
0,0,1,1,11,2,1,0,1,1,1,1,137,5,104,106,106,104,90,0.599856083118,1.44992623884,111,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.879537362809,1,1.43015253988,89.0,1.5
0,0,0,1,11,1,2,0,2,2,1,1,138,5,92,134,134,92,10,0.729828050869,1.83989472134,148,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.28966682791,1,0.970206801652,123.0,1.1
1,1,0,1,11,1,2,2,2,0,1,1,139,5,59,133,133,59,156,0.459821350778,1.52992149169,140,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.319588019145,1,1.01033888069,123.0,1.3
0,0,0,1,11,1,2,0,2,2,1,1,140,5,93,6,6,93,134,1.19970375356,2.81964660744,12,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.319668240038,1,0.860478441009,38.0,1.2
1,1,1,1,11,2,1,1,1,0,1,1,141,5,125,101,101,125,61,0.229923294406,1.60989511193,108,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.769661179398,1,1.87022542972,93.0,1.3
1,1,1,0,11,2,1,2,2,0,1,1,142,5,71,87,71,87,132,0.4598994685,1.37994327452,61,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.339670884023,1,0.940252260156,81.0,1.4
1,1,1,0,11,2,1,2,2,0,1,1,143,5,71,68,71,68,1,0.299932698577,nan,36,[ 1.5],2,13,23,33,43,53,63,73,78,0,0.699692336351,1,1.39023318141,61.0,1.0
0,0,0,0,11,1,2,0,1,1,1,1,144,5,35,2,35,2,84,0.579884085317,1.87986605815,18,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.299719978007,1,0.740351109122,38.0,1.1
0,0,0,0,11,1,2,0,1,1,1,1,145,5,111,60,111,60,159,0.61986924295,2.0097992675,102,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.279734459829,1,1.18028669204,88.0,1.4
0,0,1,1,11,2,1,0,1,1,1,1,146,5,27,157,157,27,48,0.649805456822,1.83983312852,145,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.269682811995,1,0.920345160153,116.0,1.1
0,0,0,0,11,1,2,0,1,1,1,1,147,5,39,91,39,91,20,0.469821621184,1.66978346368,39,[ 2.],1,11,21,31,41,51,61,71,76,1,2.93926797684,1,3.43987128603,74.0,1.2
1,1,0,0,11,1,2,1,1,0,1,1,148,5,101,57,101,57,56,0.419844605822,1.46981110534,104,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.589650903912,1,1.52016578984,85.0,1.2
0,0,1,1,11,2,1,0,1,1,1,1,149,5,82,176,176,82,56,0.539833128525,1.40987978884,169,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.339637533762,1,0.850241413809,139.0,1.0
0,0,0,1,11,1,2,0,2,2,1,1,150,5,110,132,132,110,77,0.869793078167,1.79982904237,136,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.319700388489,1,0.920298589976,102.0,1.4
1,1,0,0,11,1,2,1,1,0,1,1,151,5,179,18,179,18,88,0.379864856339,1.23991905802,6,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.429667308632,1,1.05029459395,-16.0,1.4
0,0,1,0,11,2,1,0,2,2,1,1,152,5,96,107,96,107,158,0.519859027554,1.69989574288,125,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.319644203817,1,1.14048270744,104.0,1.5
1,1,1,1,11,2,1,1,1,0,1,1,153,5,141,154,154,141,11,0.409913139101,1.73992476663,161,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.299645766172,1,1.0902274728,138.0,1.5
0,0,1,0,11,2,1,0,2,2,1,1,154,5,111,176,111,176,172,0.479957395797,1.7297934988,136,[ 1.8],1,11,21,31,41,51,61,71,76,1,1.12960150947,1,1.72013304049,105.0,1.2
0,0,1,0,11,2,1,0,2,2,1,1,155,5,30,101,30,101,155,0.549835502101,1.55986431552,27,[ 1.6],1,11,21,31,41,51,61,71,76,1,2.97926064579,1,4.13984694935,44.0,1.2
1,1,1,0,11,2,1,2,2,0,1,1,156,5,52,127,52,127,36,0.449889283151,1.33991485168,51,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.28966021795,1,0.90027641656,73.0,1.0
1,1,0,1,11,1,2,2,2,0,1,1,157,5,52,118,118,52,79,0.689951356697,1.52999960941,121,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.339671184476,1,0.830337919244,99.0,1.3
1,1,0,1,11,1,2,2,2,0,1,1,158,5,162,42,42,162,75,0.409941081209,1.24000468706,45,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.529678425388,1,0.950398550616,67.0,1.3
1,1,0,1,11,1,2,2,2,0,1,1,159,5,116,8,8,116,16,0.429891145955,1.17998323474,30,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.329677524027,1,0.840437038616,55.0,1.2
0,0,1,1,11,2,1,0,1,1,1,1,160,5,43,88,88,43,117,0.599882222508,1.68994354492,86,[ 2.],1,12,22,32,42,52,62,72,77,1,0.329660698673,1,1.06024919554,100.0,1.4
