cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,0,1,11,1,2,0,2,2,1,1,1,1,95,55,55,95,4,1.51972712878,3.32962945158,103,[ 1.9],1,12,22,32,42,52,62,72,77,1,1.15955845459,1,1.60026860479,90.0,1.0
0,0,1,0,11,2,1,0,2,2,1,1,2,1,20,7,20,7,135,0.5998269392,2.11998611908,22,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.309682090912,1,0.750265750485,50.0,1.1
0,0,0,0,11,1,2,0,1,1,1,1,3,1,107,165,107,165,47,0.639835532147,1.74984271297,118,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.329673017237,1,1.12055307348,97.0,1.0
1,1,0,0,11,1,2,1,1,0,1,1,4,1,55,37,55,37,42,0.359860409637,1.5299990085,45,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.33956903053,1,1.12014475815,63.0,1.3
0,0,1,1,11,2,1,0,1,1,1,1,5,1,11,35,35,11,46,0.569894631208,1.71005976006,37,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.269659977588,1,1.06031319198,56.0,1.1
0,0,1,0,11,2,1,0,2,2,1,1,6,1,88,24,88,24,162,0.929751435411,2.04989859719,80,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.309688099966,1,1.23024357707,97.0,1.2
1,1,0,0,11,1,2,1,1,0,1,1,7,1,115,123,115,123,170,0.879846528718,2.36976784014,117,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.879590242497,1,1.65014496847,96.0,1.4
1,1,0,0,11,1,2,1,1,0,1,1,8,1,115,179,115,179,54,0.379883484409,1.45990247303,111,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.529660097771,1,1.49027254072,97.0,1.2
1,1,1,0,11,2,1,2,2,0,1,1,9,1,47,133,47,133,58,0.329903764974,1.2599325183,49,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.269700538713,1,0.890317007732,69.0,1.1
1,1,1,1,11,2,1,1,1,0,1,1,10,1,152,66,66,152,73,0.399860589911,1.21999573357,50,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.309591053716,1,0.900206711514,71.0,1.3
