cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,0,1,17,1,2,2,2,0,1,1,97,4,48,110,110,48,22,0.379938291913,1.16999318861,111,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.429621443816,1,0.930275390889,100.0,1.4
0,0,1,1,17,2,1,0,1,1,1,1,98,4,90,32,32,90,12,2.24957432598,3.66946633532,32,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.269684588091,1,1.05036729501,49.0,1.3
0,0,1,1,17,2,1,0,1,1,1,1,99,4,59,169,169,59,43,0.659904556478,1.93989035082,166,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.479565092897,1,1.7501411402,155.0,1.0
1,1,1,1,17,2,1,1,1,0,1,1,100,4,84,38,38,84,166,0.439867365772,1.35997946068,39,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.429677629481,1,1.0603584285,50.0,1.0
1,1,1,0,17,2,1,2,2,0,1,1,101,4,44,53,44,53,74,0.389883755763,1.62994798169,36,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.339707251647,1,0.900283362043,52.0,1.1
0,0,0,0,17,1,2,0,1,1,1,1,102,4,28,105,28,105,75,0.619853490616,1.52993839707,27,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.389689359366,1,1.06024515579,40.0,1.1
0,0,1,0,17,2,1,0,2,2,1,1,103,4,45,36,45,36,152,0.779807772911,1.73988590404,31,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.469645167988,1,0.95025795831,44.0,1.4
1,1,0,1,17,1,2,2,2,0,1,1,104,4,134,49,49,134,175,0.399945196441,1.4799968512,35,[ 1.8],2,14,24,34,44,54,64,74,79,1,2.77931562253,1,3.48998648239,47.0,1.3
1,1,1,1,17,2,1,1,1,0,1,1,105,4,96,4,4,96,68,0.359911557152,1.8698208158,1,[ 2.],2,14,24,34,44,54,64,74,79,1,0.219719906943,1,0.900258123562,16.0,1.3
1,1,0,1,17,1,2,2,2,0,1,1,106,4,99,11,11,99,87,0.439911833573,1.87984169463,8,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.309728442957,1,1.1302975647,28.0,1.3
0,0,1,0,17,2,1,0,2,2,1,1,107,4,90,10,90,10,145,0.489987083305,2.03988100657,94,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.350813986084,1,1.33026745879,78.0,1.5
1,1,0,0,17,1,2,1,1,0,1,1,108,4,141,159,141,159,143,0.159900199835,1.21993383311,140,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.39968950659,1,1.47024067596,122.0,1.5
0,0,0,1,17,1,2,0,2,2,1,1,109,4,97,7,7,97,149,1.00456005271,2.19987134384,5,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.349746458425,1,1.10026767813,18.0,1.0
0,0,1,1,17,2,1,0,1,1,1,1,110,4,132,110,110,132,17,0.589820599469,1.97979990091,116,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.339658577434,1,1.53042033188,96.0,1.3
