cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,0,1,21,1,2,2,2,0,1,1,225,8,169,111,111,169,30,0.269898304248,1.47992209745,112,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.459566422225,1,0.95017548203,93.0,1.0
0,0,1,0,21,2,1,0,2,2,1,1,226,8,112,117,112,117,8,0.369911794778,1.25000713586,123,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.339652449131,1,0.970239413315,111.0,1.1
0,0,0,0,21,1,2,0,1,1,1,1,227,8,94,60,94,60,152,0.409926985894,1.23996225056,104,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.349717465067,1,1.00029775309,88.0,1.1
1,1,0,1,21,1,2,2,2,0,1,1,228,8,134,31,31,134,137,0.219899821559,1.15998655154,19,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.319588217391,1,0.930194176479,43.0,1.2
0,0,1,0,21,2,1,0,2,2,1,1,229,8,54,135,54,135,11,0.419938219989,1.21016981541,46,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.279716344361,1,0.850282474841,26.0,1.2
1,1,1,0,21,2,1,2,2,0,1,1,230,8,17,132,17,132,102,0.26984121738,1.52990916277,21,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.309633769708,1,0.880305961582,6.0,1.1
1,1,1,0,21,2,1,2,2,0,1,1,231,8,120,0,120,0,8,0.279977141216,1.63992938054,133,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.28970684691,1,1.07033312592,150.0,1.1
1,1,1,0,21,2,1,2,2,0,1,1,232,8,48,36,48,36,59,0.279902928285,1.13999533089,42,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.419736613205,1,1.06028283239,55.0,1.0
1,1,0,0,21,1,2,1,1,0,1,1,233,8,125,148,125,148,134,0.279932072635,1.44996020444,137,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.319699386557,1,0.92028329509,155.0,1.3
1,1,0,0,21,1,2,1,1,0,1,1,234,8,99,98,99,98,19,0.31986043162,1.81988191431,103,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.269566599494,1,1.07016186531,114.0,1.3
0,0,0,0,21,1,2,0,1,1,1,1,235,8,101,60,101,60,76,0.499812364475,1.45989331966,103,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.329697100076,1,0.820270705934,87.0,1.0
1,1,0,1,21,1,2,2,2,0,1,1,236,8,159,132,132,159,179,0.279950100068,1.31017008582,151,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.499654924901,1,1.36016346074,124.0,1.2
0,0,1,0,21,2,1,0,2,2,1,1,237,8,35,127,35,127,61,0.469906957418,1.28993639622,39,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.139735435412,1,0.79038092265,18.0,1.1
1,1,1,1,21,2,1,1,1,0,1,1,238,8,175,99,99,175,28,0.249933523844,1.12004347015,112,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.259694176628,1,0.810254664522,98.0,1.3
0,0,0,0,21,1,2,0,1,1,1,1,239,8,142,78,142,78,125,0.419912080211,0.910057534549,125,[ 2.],1,11,21,31,41,51,61,71,76,1,0.279602170624,1,0.81019367171,141.0,1.2
0,0,0,1,21,1,2,0,2,2,1,1,240,8,6,93,93,6,6,0.389907822733,1.86976652372,96,[ 2.],1,12,22,32,42,52,62,72,77,1,0.289718865199,1,1.10020998954,84.0,1.4
0,0,1,0,21,2,1,0,2,2,1,1,241,8,115,77,115,77,30,0.429818154285,1.45984284285,111,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.249717194654,1,0.830304774776,95.0,1.2
0,0,1,1,21,2,1,0,1,1,1,1,242,8,176,82,82,176,37,0.45990443658,1.44998303919,72,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.269660342143,1,0.820382476015,89.0,1.3
1,1,0,0,21,1,2,1,1,0,1,1,243,8,35,124,35,124,158,0.249954555848,1.4700292435,36,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.259653314448,1,0.930240747346,18.0,1.1
1,1,0,1,21,1,2,2,2,0,1,1,244,8,64,161,161,64,135,0.479926904771,1.28996043279,159,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.299674514708,1,0.79026584754,-180.0,1.1
0,0,0,1,21,1,2,0,2,2,1,1,245,8,110,152,152,110,30,0.629844534429,1.79987056304,170,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.349679307003,1,1.2202414414,157.0,1.1
0,0,1,1,21,2,1,0,1,1,1,1,246,8,166,168,168,166,36,0.309933926455,1.44990672306,174,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.289743803145,1,0.820398700704,156.0,1.3
1,1,1,1,21,2,1,1,1,0,1,1,247,8,176,136,136,176,18,0.799914129331,1.71014172266,147,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.309610934959,1,1.22034750279,136.0,1.1
0,0,1,1,21,2,1,0,1,1,1,1,248,8,142,29,29,142,118,0.49990640758,2.20984802574,15,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.369718600794,1,1.32029699594,31.0,1.2
1,1,0,0,21,1,2,1,1,0,1,1,249,8,53,103,53,103,142,0.329960300589,1.45997684677,49,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.239656986036,1,0.740310931144,64.0,1.4
0,0,0,1,21,1,2,0,2,2,1,1,250,8,66,40,40,66,163,0.599843882435,1.86987979609,15,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.419655489759,1,1.00020941867,-1.0,1.4
1,1,1,1,21,2,1,1,1,0,1,1,251,8,15,155,155,15,41,0.419862504774,1.40989543789,159,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.319657322547,1,0.860281991105,141.0,1.3
0,0,0,1,21,1,2,0,2,2,1,1,252,8,80,88,88,80,75,1.2097837279,2.40978517009,65,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.259640695245,1,0.950269525136,46.0,1.3
0,0,0,0,21,1,2,0,1,1,1,1,253,8,100,86,100,86,5,0.529835250301,1.78983649419,103,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.279698917842,1,1.19027924793,113.0,1.5
1,1,1,1,21,2,1,1,1,0,1,1,254,8,124,17,17,124,58,0.319926231747,1.42990769053,39,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.239686430843,1,0.940571367451,11.0,1.1
1,1,1,0,21,2,1,2,2,0,1,1,255,8,15,106,15,106,72,0.239922289747,1.23003394265,25,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.139683456315,1,0.670431495606,9.0,1.4
0,0,1,1,21,2,1,0,1,1,1,1,256,8,118,9,9,118,163,0.359971769041,1.95993162796,14,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.389590539924,1,1.27014618144,31.0,1.1
