cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,0,0,4,1,2,0,1,1,1,1,33,2,147,144,147,144,83,1.0998728135,2.53991922917,155,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.429628118407,1,1.78021370823,165.0,1.5
1,1,1,1,4,2,1,1,1,0,1,1,34,2,157,19,19,157,32,0.499912114232,2.04982508474,19,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.459647200943,1,1.49029785924,25.0,1.0
0,0,0,1,4,1,2,0,2,2,1,1,35,2,66,123,123,66,110,0.73988780065,1.85995511664,119,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.599604048242,1,1.50023931981,113.0,1.3
0,0,1,0,4,2,1,0,2,2,1,1,36,2,10,48,10,48,156,0.759796561673,2.18976120005,20,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.439672638196,1,1.30022778193,27.0,1.3
0,0,1,0,4,2,1,0,2,2,1,1,37,2,97,52,97,52,2,0.769886451541,2.04995037831,95,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.459600628936,1,1.41018117091,86.0,1.3
0,0,1,0,4,2,1,0,2,2,1,1,38,2,111,50,111,50,16,0.749940432957,2.2897746308,96,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.679609865183,1,1.7601643299,90.0,1.3
1,1,0,1,4,1,2,2,2,0,1,1,39,2,108,101,101,108,169,0.559893190977,nan,107,[ 1.8],2,14,24,34,44,54,64,74,79,0,0.379629665811,1,1.24024640472,94.0,1.1
1,1,1,0,4,2,1,2,2,0,1,1,40,2,170,144,170,144,26,0.419851312297,1.77992406068,171,[ 1.6],2,13,23,33,43,53,63,73,78,1,1.269636916,1,2.24017609603,161.0,1.5
1,1,0,0,4,1,2,1,1,0,1,1,41,2,63,33,63,33,55,0.539911116648,1.65996040485,61,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.719638012699,1,2.39011827175,72.0,1.1
0,0,0,0,4,1,2,0,1,1,1,1,42,2,77,142,77,142,112,0.929842499667,2.04989088641,72,[ 1.9],1,11,21,31,41,51,61,71,76,1,3.5091483852,1,4.2297271514,82.0,1.1
1,1,1,1,4,2,1,1,1,0,1,1,43,2,148,78,78,148,88,0.529957938008,2.07015659893,79,[ 1.5],2,14,24,34,44,54,64,74,79,1,5.22908385744,1,6.13966269279,87.0,1.3
0,0,1,0,4,2,1,0,2,2,1,1,44,2,69,128,69,128,140,0.749859307602,nan,80,[ 1.6],1,11,21,31,41,51,61,71,76,0,3.48936161259,1,4.52002188581,85.0,1.3
0,0,0,0,4,1,2,0,1,1,1,1,45,2,85,88,85,88,5,0.719836319098,2.54977235326,76,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.809728010732,1,1.61054966028,84.0,1.4
1,1,0,1,4,1,2,2,2,0,1,1,46,2,158,0,0,158,142,0.639887289843,2.3099099418,177,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.769689947891,1,1.81032202853,-175.0,1.1
1,1,0,0,4,1,2,1,1,0,1,1,47,2,103,102,103,102,148,0.41982156632,1.45987645513,105,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.709611520753,1,1.85012663063,98.0,1.1
0,0,1,1,4,2,1,0,1,1,1,1,48,2,4,128,128,4,109,0.899883209553,2.38984004181,127,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.419657212391,1,1.36032363604,116.0,1.4
1,1,1,0,4,2,1,2,2,0,1,1,49,2,34,159,34,159,21,0.409948912042,1.54997546709,23,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.639723837317,1,1.52037192666,28.0,1.4
1,1,0,1,4,1,2,2,2,0,1,1,50,2,115,12,12,115,20,0.459896886663,1.76998139825,14,[ 2.],2,14,24,34,44,54,64,74,79,1,3.85923580528,1,4.58988673403,23.0,1.1
0,0,0,1,4,1,2,0,2,2,1,1,51,2,152,153,153,152,29,0.789843286853,2.66979850567,162,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.939604883548,1,1.98015764158,153.0,1.3
0,0,0,0,4,1,2,0,1,1,1,1,52,2,72,166,72,166,108,0.849909395038,2.42982612434,70,[ 1.7],1,11,21,31,41,51,61,71,76,1,3.1394232228,1,3.99994681781,79.0,1.5
0,0,0,1,4,1,2,0,2,2,1,1,53,2,131,62,62,131,53,3.21958948777,5.02941695217,74,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.749600307434,1,1.92020751268,65.0,1.1
1,1,1,0,4,2,1,2,2,0,1,1,54,2,21,45,21,45,82,0.469923679077,nan,27,[ 2.],2,13,23,33,43,53,63,73,78,0,0.459659519955,1,1.35045128228,19.0,1.4
0,0,1,1,4,2,1,0,1,1,1,1,55,2,20,43,43,20,10,0.599954089092,1.86001250532,30,[ 2.],1,12,22,32,42,52,62,72,77,1,0.619598741992,1,1.45010115131,38.0,1.5
1,1,1,1,4,2,1,1,1,0,1,1,56,2,7,52,52,7,127,0.519870151358,1.82988495519,68,[ 1.6],2,14,24,34,44,54,64,74,79,1,1.32957592775,1,2.79019302723,81.0,1.0
0,0,1,1,4,2,1,0,1,1,1,1,57,2,111,145,145,111,53,0.779838127841,2.20981057832,125,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.479691471264,1,1.42026324873,134.0,1.3
0,0,0,1,4,1,2,0,2,2,1,1,58,2,72,5,5,72,141,0.639896303765,1.92996328627,4,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.429669882928,1,1.16025110398,11.0,1.3
1,1,1,0,4,2,1,2,2,0,1,1,59,2,38,128,38,128,47,0.529910464655,2.42986248049,16,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.609575855604,1,1.65022085625,8.0,1.5
