cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,0,0,4,1,2,1,1,0,1,1,129,5,165,174,165,174,24,0.729812333011,2.24988920381,168,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.759653841145,1,1.66026657791,178.0,1.2
0,0,1,0,4,2,1,0,2,2,1,1,130,5,42,44,42,44,89,0.679855945404,1.88991500769,32,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.72968553711,1,1.7502628311,16.0,1.4
0,0,1,1,4,2,1,0,1,1,1,1,131,5,117,20,20,117,130,0.779875084991,2.2400339765,16,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.519625573477,1,1.3802777672,26.0,1.0
1,1,0,0,4,1,2,1,1,0,1,1,132,5,23,86,23,86,173,0.679893202963,2.02992022975,16,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.649674912682,1,1.41036054806,24.0,1.2
1,1,1,0,4,2,1,2,2,0,1,1,133,5,66,97,66,97,88,1.51982297847,nan,86,[ 2.],2,13,23,33,43,53,63,73,78,0,0.389678392094,1,1.39022283332,107.0,1.3
0,0,1,0,4,2,1,0,2,2,1,1,134,5,8,174,8,174,72,0.939842250256,2.28987799049,16,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.579726535478,1,1.65029206628,6.0,1.1
1,1,1,0,4,2,1,2,2,0,1,1,135,5,97,2,97,2,164,0.599863048352,2.25997939415,20,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.45966973569,1,1.30022928427,46.0,1.3
1,1,0,1,4,1,2,2,2,0,1,1,136,5,160,125,125,160,32,0.599903310591,nan,123,[ 1.9],2,14,24,34,44,54,64,74,79,0,0.5596651386,1,1.81016789039,140.0,1.2
0,0,0,0,4,1,2,0,1,1,1,1,137,5,54,25,54,25,150,0.919877602893,nan,55,[ 1.6],1,11,21,31,41,51,61,71,76,0,0.419612142723,1,1.47020431265,48.0,1.4
0,0,0,0,4,1,2,0,1,1,1,1,138,5,29,52,29,52,63,0.899827924091,nan,41,[ 2.],1,11,21,31,41,51,61,71,76,0,0.499534430623,1,1.86007500184,29.0,1.4
0,0,0,0,4,1,2,0,1,1,1,1,139,5,110,43,110,43,129,1.56978898094,3.22986927099,130,[ 1.7],1,11,21,31,41,51,61,71,76,1,12.7883136234,1,13.9790519332,145.0,1.3
0,0,0,1,4,1,2,0,2,2,1,1,140,5,179,50,50,179,179,0.919910653902,2.7898234562,50,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.629674810567,1,1.66021099198,62.0,1.5
0,0,1,1,4,2,1,0,1,1,1,1,141,5,128,11,11,128,93,0.759889104695,nan,6,[ 1.7],1,12,22,32,42,52,62,72,77,0,0.589646963519,1,1.52019946015,17.0,1.2
1,1,1,1,4,2,1,1,1,0,1,1,142,5,57,98,98,57,144,0.789808432979,nan,85,[ 1.8],2,14,24,34,44,54,64,74,79,0,2.62952037191,1,3.72006437148,72.0,1.1
0,0,1,1,4,2,1,0,1,1,1,1,143,5,97,117,117,97,77,0.909885664296,2.32985626091,111,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.409645142732,1,1.31019808707,120.0,1.0
1,1,1,1,4,2,1,1,1,0,1,1,144,5,3,63,63,3,74,0.65992224589,2.22989511094,68,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.6296357502,1,1.51025950199,76.0,1.1
0,0,0,0,4,1,2,0,1,1,1,1,145,5,117,106,117,106,29,2.03970394656,nan,126,[ 1.9],1,11,21,31,41,51,61,71,76,0,0.639667049574,1,1.84023835231,135.0,1.1
1,1,1,1,4,2,1,1,1,0,1,1,146,5,126,83,83,126,4,0.509888428613,2.30009828182,89,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.449699731078,1,1.38033695862,95.0,1.1
1,1,0,0,4,1,2,1,1,0,1,1,147,5,79,150,79,150,67,0.579911020526,nan,78,[ 1.6],2,13,23,33,43,53,63,73,78,0,0.419753961847,1,1.83036028972,89.0,1.2
1,1,0,1,4,1,2,2,2,0,1,1,148,5,106,136,136,106,64,0.509917573596,2.0099636949,133,[ 1.6],2,14,24,34,44,54,64,74,79,1,1.04958711704,1,2.02013831574,140.0,1.1
0,0,1,0,4,2,1,0,2,2,1,1,149,5,35,150,35,150,11,1.10981787962,2.15982684848,51,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.389767029032,0,nan,22.0,1.0
0,0,1,1,4,2,1,0,1,1,1,1,150,5,73,143,143,73,43,0.839850753371,1.99990835838,134,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.789631159103,1,2.18013672926,126.0,1.0
0,0,0,1,4,1,2,0,2,2,1,1,151,5,9,9,9,9,130,1.07980300358,nan,17,[ 1.9],1,12,22,32,42,52,62,72,77,0,0.769676126598,1,1.6002689756,30.0,1.1
1,1,0,1,4,1,2,2,2,0,1,1,152,5,0,18,18,0,113,0.509913667629,1.91991696367,27,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.47968576249,1,1.42028848774,35.0,1.3
1,1,0,1,4,1,2,2,2,0,1,1,153,5,75,175,175,75,168,2.32969280833,3.41975726694,14,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.569733395067,1,1.39031357353,23.0,1.3
0,0,0,1,4,1,2,0,2,2,1,1,154,5,33,31,31,33,9,0.919866786164,nan,9,[ 1.6],1,12,22,32,42,52,62,72,77,0,0.579657128255,1,1.55021553801,20.0,1.3
1,1,0,0,4,1,2,1,1,0,1,1,155,5,91,95,91,95,136,0.779827912105,2.32983673073,97,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.409657461802,1,1.52028689533,83.0,1.4
0,0,0,1,4,1,2,0,2,2,1,1,156,5,151,42,42,151,15,5.51933562552,nan,15,[ 2.],1,12,22,32,42,52,62,72,77,0,1.68958407635,1,2.91009478748,-15.0,1.2
1,1,1,0,4,2,1,2,2,0,1,1,157,5,111,4,111,4,3,0.529864493641,2.03985928663,109,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.419596518565,1,1.3302561788,121.0,1.1
1,1,1,1,4,2,1,1,1,0,1,1,158,5,124,136,136,124,32,0.499882368254,nan,118,[ 1.6],2,14,24,34,44,54,64,74,79,0,0.419620856177,1,1.35015682731,105.0,1.5
0,0,1,0,4,2,1,0,2,2,1,1,159,5,54,60,54,60,145,0.639831703971,1.75990202458,68,[ 1.8],1,11,21,31,41,51,61,71,76,1,1.38960808347,1,2.62012545584,81.0,1.2
1,1,1,0,4,2,1,2,2,0,1,1,160,5,132,62,132,62,104,3.86951258394,5.11953399202,72,[ 1.7],2,13,23,33,43,53,63,73,78,1,1.31956776418,1,2.3501222739,90.0,1.5
