cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,1,0,4,2,1,0,2,2,1,1,97,4,56,143,56,143,157,0.929839194519,2.1998586015,71,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.449723467755,1,1.50027567596,61.0,1.4
0,0,0,1,4,1,2,0,2,2,1,1,98,4,118,100,100,118,56,0.75985575316,2.14985413966,93,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.429683103401,1,1.26032372622,107.0,1.1
1,1,1,0,4,2,1,2,2,0,1,1,99,4,99,137,99,137,13,0.46989062801,2.0399692565,98,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.459686261253,1,1.5702012179,106.0,1.4
1,1,0,1,4,1,2,2,2,0,1,1,100,4,141,166,166,141,138,0.459951270721,1.7400127938,160,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.529633136175,1,1.45018167573,165.0,1.2
1,1,0,1,4,1,2,2,2,0,1,1,101,4,8,122,122,8,48,0.439919018885,2.39988726581,122,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.519602738204,1,2.15022881853,114.0,1.2
0,0,0,0,4,1,2,0,1,1,1,1,102,4,121,163,121,163,162,0.809840985283,nan,125,[ 1.8],1,11,21,31,41,51,61,71,76,0,0.439638685726,1,1.33015672519,113.0,1.1
0,0,1,1,4,2,1,0,1,1,1,1,103,4,99,141,141,99,133,0.839860067819,2.03999088996,140,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.459653210186,1,1.39026099222,148.0,1.1
1,1,0,0,4,1,2,1,1,0,1,1,104,4,75,109,75,109,17,0.899812299991,2.16991102952,74,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.46959797584,1,1.57018769701,81.0,1.2
1,1,1,1,4,2,1,1,1,0,1,1,105,4,167,26,26,167,82,0.449940102408,2.12992614886,31,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.929653507599,1,1.95024762762,38.0,1.4
1,1,0,1,4,1,2,2,2,0,1,1,106,4,47,22,22,47,80,2.05978277035,3.71972965426,19,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.439688562765,1,1.24031491054,34.0,1.2
0,0,1,0,4,2,1,0,2,2,1,1,107,4,156,22,156,22,143,0.829842890264,2.75973256276,167,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.469650256622,1,1.42021547497,171.0,1.1
0,0,0,1,4,1,2,0,2,2,1,1,108,4,1,20,20,1,117,0.859813297517,2.52980440075,26,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.589683319675,1,1.42027316405,38.0,1.5
1,1,1,1,4,2,1,1,1,0,1,1,109,4,100,177,177,100,95,0.649929405889,2.55985322921,173,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.899568323046,1,1.63019581558,163.0,1.2
1,1,1,0,4,2,1,2,2,0,1,1,110,4,34,2,34,2,151,0.119955242844,1.9199217711,28,[ 1.9],2,13,23,33,43,53,63,73,78,1,2.78945989453,1,3.87998436386,38.0,1.1
0,0,1,0,4,2,1,0,2,2,1,1,111,4,39,38,39,38,39,0.909886565758,2.37988866598,40,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.409616598627,1,1.21025316213,53.0,1.2
0,0,1,1,4,2,1,0,1,1,1,1,112,4,171,74,74,171,15,0.879909848678,2.22987978725,72,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.989623467205,1,2.27016843727,79.0,1.4
1,1,1,0,4,2,1,2,2,0,1,1,113,4,56,85,56,85,132,0.899873294227,2.08995118353,59,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.589664390485,1,1.5102787317,73.0,1.1
0,0,1,0,4,2,1,0,2,2,1,1,114,4,140,104,140,104,127,2.61973304953,3.64978788729,134,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.399617749383,1,1.62011794426,117.0,1.1
0,0,0,1,4,1,2,0,2,2,1,1,115,4,164,100,100,164,39,0.819882500451,2.309866675,116,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.429686107964,1,1.47048194165,103.0,1.4
