cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,1,1,13,2,1,1,1,0,1,1,1,1,97,53,53,97,78,0.789865488097,1.57987338996,45,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.359669263564,1,1.10030075143,62.0,1.1
0,0,0,0,13,1,2,0,1,1,1,1,2,1,172,162,172,162,96,0.379905538211,1.34989829734,171,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.2996151223,1,0.700530896876,153.0,1.3
1,1,0,0,13,1,2,1,1,0,1,1,3,1,42,149,42,149,89,0.36986626927,1.32992101144,37,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.369664666665,1,0.990207701761,47.0,1.4
0,0,1,0,13,2,1,0,2,2,1,1,4,1,0,83,0,83,133,0.489898838157,1.28988231335,176,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.639610254993,1,1.00024156259,171.0,1.4
1,1,1,0,13,2,1,2,2,0,1,1,5,1,6,93,6,93,143,0.319969474182,1.0700297146,4,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.269662563507,1,0.870270676285,8.0,1.3
0,0,0,0,13,1,2,0,1,1,1,1,6,1,144,87,144,87,53,0.459875973836,1.49998107159,155,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.289667190453,1,0.700274912644,140.0,1.3
0,0,0,1,13,1,2,0,2,2,1,1,7,1,67,53,53,67,39,0.509839469041,1.34992894334,45,[ 2.],1,12,22,32,42,52,62,72,77,1,0.259674371231,1,0.900253280173,60.0,1.2
0,0,1,0,13,2,1,0,2,2,1,1,8,1,11,128,11,128,34,0.439907100557,1.31989976955,22,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.269655953587,1,0.730369284296,36.0,1.4
1,1,0,0,13,1,2,1,1,0,1,1,9,1,164,103,164,103,101,0.339922724008,1.03019532318,162,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.329665928559,1,0.710359549685,145.0,1.2
0,0,1,1,13,2,1,0,1,1,1,1,10,1,164,148,148,164,170,0.489833039392,1.42988255371,141,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.279711446881,1,0.750354682377,121.0,1.1
0,0,1,0,13,2,1,0,2,2,1,1,11,1,173,22,173,22,23,0.64982919362,1.43991130687,169,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.309747230594,1,0.77029621462,158.0,1.2
1,1,0,1,13,1,2,2,2,0,1,1,12,1,48,19,19,48,70,0.339948863242,1.12999492238,26,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.289652468355,1,0.940239699788,41.0,1.5
1,1,1,1,13,2,1,1,1,0,1,1,13,1,126,126,126,126,20,0.299949524237,1.02003046573,120,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.329649103305,1,0.81026010041,107.0,1.1
1,1,0,1,13,1,2,2,2,0,1,1,14,1,147,13,13,147,9,0.249984526776,1.16010852289,15,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.309670615596,1,0.720345338354,27.0,1.1
1,1,1,1,13,2,1,1,1,0,1,1,15,1,148,21,21,148,118,0.229890064988,1.43997259887,19,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.0396910763047,1,0.550358888691,34.0,1.3
0,0,0,1,13,1,2,0,2,2,1,1,16,1,80,63,63,80,174,0.569828111997,1.33988817215,62,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.299631346652,1,1.24018471726,83.0,1.3
0,0,0,0,13,1,2,0,1,1,1,1,17,1,67,60,67,60,133,0.51989255873,1.39981101634,60,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.259696604604,1,1.020175884,81.0,1.4
0,0,1,1,13,2,1,0,1,1,1,1,18,1,45,129,129,45,153,0.499893039452,1.17998005005,123,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.329766279185,1,1.15026484754,138.0,1.1
1,1,0,0,13,1,2,1,1,0,1,1,19,1,108,152,108,152,129,0.319944236298,1.1200361743,117,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.0597107258,1,0.690241352269,105.0,1.4
0,0,0,1,13,1,2,0,2,2,1,1,20,1,115,127,127,115,166,0.569861462054,1.4499469704,122,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.319713489947,1,1.33016617943,136.0,1.1
0,0,0,1,13,1,2,0,2,2,1,1,21,1,25,158,158,25,91,0.469941382014,1.27998665998,157,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.289602293042,1,0.650239309203,145.0,1.1
1,1,0,1,13,1,2,2,2,0,1,1,22,1,99,8,8,99,56,0.509874020907,1.5798872107,10,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.0197471404572,1,1.01022374584,0.0,1.2
1,1,1,0,13,2,1,2,2,0,1,1,23,1,60,34,60,34,42,0.359919238777,1.16994468698,26,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.609643575006,1,1.30016254398,54.0,1.1
1,1,1,0,13,2,1,2,2,0,1,1,24,1,178,120,178,120,58,0.299929694471,1.27994069098,175,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.299668602573,1,0.690500941913,165.0,1.1
0,0,1,0,13,2,1,0,2,2,1,1,25,1,162,151,162,151,37,0.509885137591,1.76990112158,169,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.319650094792,1,0.650270856557,153.0,1.0
0,0,0,0,13,1,2,0,1,1,1,1,26,1,167,130,167,130,133,0.529934231281,1.67993107655,170,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.299710064806,1,0.640306099454,157.0,1.5
0,0,1,1,13,2,1,0,1,1,1,1,27,1,121,21,21,121,126,0.509874321357,1.7498550324,25,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.319663314634,1,0.890261782935,3.0,1.2
1,1,1,0,13,2,1,2,2,0,1,1,28,1,130,75,130,75,97,0.309931106591,1.03999663495,152,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.27964024,1,0.660268062362,122.0,1.4
1,1,0,1,13,1,2,2,2,0,1,1,29,1,92,46,46,92,51,0.259849233698,1.00994733094,32,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.499663795357,1,1.12023417149,54.0,1.3
0,0,1,1,13,2,1,0,1,1,1,1,30,1,33,92,92,33,78,0.649818978285,1.46987978956,98,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.27972586853,1,0.660297807008,87.0,1.1
1,1,0,0,13,1,2,1,1,0,1,1,31,1,176,126,176,126,108,0.359943875757,1.13010068112,2,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.299707961651,1,0.630384907747,18.0,1.3
1,1,1,1,13,2,1,1,1,0,1,1,32,1,82,5,5,82,102,0.359908422541,1.83984100134,7,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.319728512497,1,0.930520411137,13.0,1.1
