cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,0,0,13,1,2,0,1,1,1,1,97,4,85,178,85,178,2,0.569824206133,1.81985680506,73,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.2797634249,1,0.79026598925,91.0,1.3
0,0,0,0,13,1,2,0,1,1,1,1,98,4,172,136,172,136,45,0.529885257773,1.74989619419,168,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.309584386163,1,0.850202954634,158.0,1.1
1,1,0,0,13,1,2,1,1,0,1,1,99,4,179,84,179,84,30,0.299922483648,1.35993996989,179,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.519613439774,1,1.08021980994,167.0,1.2
0,0,1,0,13,2,1,0,2,2,1,1,100,4,79,87,79,87,166,0.519908783082,1.85986185264,60,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.279662473371,1,0.900299549623,68.0,1.2
1,1,1,1,13,2,1,1,1,0,1,1,101,4,160,11,11,160,49,0.29992008004,1.20998488732,9,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.279702733804,1,0.610283836038,23.0,1.5
1,1,1,0,13,2,1,2,2,0,1,1,102,4,9,134,9,134,53,0.299871406982,1.18985707547,17,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.349770305229,1,0.990368443034,30.0,1.1
0,0,0,1,13,1,2,0,2,2,1,1,103,4,157,81,81,157,86,0.519928612848,1.50989865789,69,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.299724486453,1,0.930237386316,81.0,1.2
0,0,0,0,13,1,2,0,1,1,1,1,104,4,122,176,122,176,6,0.549929844696,1.71994874306,115,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.309680530476,1,0.860377126066,127.0,1.3
1,1,0,0,13,1,2,1,1,0,1,1,105,4,93,10,93,10,42,0.309962353493,1.35018582893,104,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.469639428782,1,1.35027596422,113.0,1.0
1,1,0,0,13,1,2,1,1,0,1,1,106,4,167,71,167,71,22,0.329908392496,1.2399668903,165,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.0396652375221,1,0.630231978201,151.0,1.3
1,1,0,1,13,1,2,2,2,0,1,1,107,4,37,64,64,37,19,0.279921161664,1.27998545817,58,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.279678096824,1,0.870267371325,71.0,1.1
1,1,0,0,13,1,2,1,1,0,1,1,108,4,84,175,84,175,167,0.299944416571,1.38997184774,80,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.289665387747,1,1.03016347538,87.0,1.0
0,0,0,1,13,1,2,0,2,2,1,1,109,4,80,127,127,80,66,0.569891507152,1.48982342496,117,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.209761051339,1,0.830455814177,126.0,1.3
0,0,1,1,13,2,1,0,1,1,1,1,110,4,102,168,168,102,110,0.44994937401,1.64987546307,169,[ 2.],1,12,22,32,42,52,62,72,77,1,0.269729564076,1,0.720300871608,158.0,1.5
0,0,1,1,13,2,1,0,1,1,1,1,111,4,143,138,138,143,117,0.589884416509,1.87983703539,145,[ 2.],1,12,22,32,42,52,62,72,77,1,0.309639368694,1,0.740450916826,130.0,1.1
0,0,1,1,13,2,1,0,1,1,1,1,112,4,16,175,175,16,142,0.509888743003,1.29990205298,170,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.319700871007,1,1.08023242888,156.0,1.4
1,1,1,1,13,2,1,1,1,0,1,1,113,4,94,110,110,94,42,0.269906830152,1.39994802198,112,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.24970330466,1,0.990210105369,99.0,1.1
1,1,1,1,13,2,1,1,1,0,1,1,114,4,81,132,132,81,155,0.309878527671,1.27989922874,125,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.279600880922,1,0.770334371893,140.0,1.2
