cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,0,1,13,1,2,2,2,0,1,1,146,5,82,130,130,82,88,0.299976564824,1.14999053579,124,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.289605898453,1,0.880178948602,118.0,1.4
1,1,0,1,13,1,2,2,2,0,1,1,147,5,79,47,47,79,116,0.279823214645,1.18990935394,62,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.329721812439,1,2.25006054087,44.0,1.1
0,0,0,0,13,1,2,0,1,1,1,1,148,5,109,163,109,163,118,0.529908993398,1.42997509261,119,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.279705437863,1,1.05027265926,104.0,1.3
0,0,0,0,13,1,2,0,1,1,1,1,149,5,36,90,36,90,53,0.479850856136,1.50992629938,43,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.299616023653,1,0.980220711288,59.0,1.3
1,1,0,0,13,1,2,1,1,0,1,1,150,5,9,117,9,117,109,0.449918427561,1.74994096138,15,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.28965967918,1,0.880285007797,28.0,1.0
0,0,0,1,13,1,2,0,2,2,1,1,151,5,83,110,110,83,172,0.559807170563,1.89977916853,120,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.309705467907,1,1.11019880841,103.0,1.4
0,0,1,0,13,2,1,0,2,2,1,1,152,5,5,149,5,149,59,0.429859118538,1.5100407712,9,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.289699939609,1,0.740367391454,19.0,1.1
1,1,1,1,13,2,1,1,1,0,1,1,153,5,154,149,149,154,41,0.299925788609,1.57987519266,151,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.249674461367,1,0.920299669804,137.0,1.4
0,0,1,1,13,2,1,0,1,1,1,1,154,5,81,160,160,81,39,0.459864556698,1.85979755613,163,[ 2.],1,12,22,32,42,52,62,72,77,1,0.269606980077,1,0.620287050862,152.0,1.3
0,0,0,0,13,1,2,0,1,1,1,1,155,5,69,42,69,42,150,0.439862934265,1.18992437649,57,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.309624947045,1,1.03021815745,72.0,1.3
0,0,1,1,13,2,1,0,1,1,1,1,156,5,129,140,140,129,149,0.48989973951,1.19007520288,132,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.269671577036,1,0.70036024072,164.0,1.3
0,0,1,0,13,2,1,0,2,2,1,1,157,5,77,99,77,99,71,0.519843885673,1.54981687513,47,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.0497072105227,1,0.860286089419,65.0,1.4
0,0,0,1,13,1,2,0,2,2,1,1,158,5,147,91,91,147,169,0.449915723502,1.91986041048,98,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.329702583576,1,0.92026181298,86.0,1.3
0,0,1,1,13,2,1,0,1,1,1,1,159,5,78,36,36,78,120,0.469917946837,1.47007928901,34,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.289626329119,1,0.850324036379,64.0,1.5
0,0,1,0,13,2,1,0,2,2,1,1,160,5,61,143,61,143,131,0.409900460591,1.64989108652,54,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.2997229842,1,1.05032704089,82.0,1.3
