cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,0,1,23,1,2,0,2,2,1,1,161,6,119,159,159,119,119,2.99954630294,4.59963547995,163,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.859696137144,1,1.52023098288,175.0,1.2
0,0,1,0,23,2,1,0,2,2,1,1,162,6,93,39,93,39,14,1.55978645591,3.05977774252,98,[ 2.],1,11,21,31,41,51,61,71,76,1,1.86952904442,1,3.44003927635,107.0,1.5
1,1,0,0,23,1,2,1,1,0,1,1,163,6,113,147,113,147,10,1.72973115895,3.53973905508,116,[ 1.5],2,13,23,33,43,53,63,73,78,1,1.03952482594,1,1.94012761206,133.0,1.2
1,1,1,0,23,2,1,2,2,0,1,1,164,6,100,72,100,72,15,1.40980712767,2.88991776966,112,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.809583343849,0,nan,107.0,1.3
0,0,1,0,23,2,1,0,2,2,1,1,165,6,135,48,135,48,69,1.1397365913,3.01969646164,125,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.819703492445,1,1.68036561373,143.0,1.3
1,1,1,0,23,2,1,2,2,0,1,1,166,6,76,53,76,53,94,0.929876161736,1.86997132394,62,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.939615324985,1,2.22014583206,58.0,1.3
1,1,1,1,23,2,1,1,1,0,1,1,167,6,131,147,147,131,85,0.489918010031,1.88002507052,151,[ 2.],2,14,24,34,44,54,64,74,79,1,0.709716207983,1,1.64018097405,171.0,1.5
0,0,1,1,23,2,1,0,1,1,1,1,168,6,118,19,19,118,66,1.1397960827,2.69977843959,37,[ 2.],1,12,22,32,42,52,62,72,77,1,0.669591660628,1,1.61015914852,21.0,1.2
1,1,0,1,23,1,2,2,2,0,1,1,169,6,162,110,110,162,114,0.219958043537,0.870106832137,114,[ 2.],2,14,24,34,44,54,64,74,79,1,0.409695055483,1,1.62024744818,128.0,1.3
0,0,0,0,23,1,2,0,1,1,1,1,170,6,151,107,151,107,154,1.01977578351,2.52977845161,140,[ 1.7],1,11,21,31,41,51,61,71,76,1,1.8493719751,1,2.57000605731,152.0,1.3
