cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,0,0,23,1,2,0,1,1,1,1,225,8,107,37,107,37,139,0.459826477401,1.93981603335,121,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.909639470081,1,1.42023494898,143.0,1.4
0,0,1,0,23,2,1,0,2,2,1,1,226,8,105,178,105,178,13,0.979855850528,2.18991428431,133,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.559555100457,1,1.26015560307,148.0,1.5
1,1,1,1,23,2,1,1,1,0,1,1,227,8,34,49,49,34,172,0.529910053807,2.37994665003,39,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.529562720163,1,1.72010677205,16.0,1.4
0,0,0,0,23,1,2,0,1,1,1,1,228,8,134,141,134,141,53,1.43976074842,3.43971027086,136,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.669654156645,1,1.41025030857,150.0,1.5
1,1,0,1,23,1,2,2,2,0,1,1,229,8,135,141,141,135,160,0.0699627908325,1.45996258652,143,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.569672244435,1,1.09032417406,147.0,1.2
1,1,1,0,23,2,1,2,2,0,1,1,230,8,47,138,47,138,70,0.879849600928,1.89995469039,28,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.599627667949,1,1.24025602936,20.0,1.4
1,1,1,0,23,2,1,2,2,0,1,1,231,8,85,66,85,66,153,3.06965812274,4.51956335714,53,[ 1.7],2,13,23,33,43,53,63,73,78,1,5.87909363947,1,6.55969030819,26.0,1.2
1,1,0,0,23,1,2,1,1,0,1,1,232,8,121,166,121,166,17,0.30993007657,1.70997220129,142,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.749524970164,1,1.41022326703,-172.0,1.1
1,1,0,0,23,1,2,1,1,0,1,1,233,8,146,163,146,163,73,0.469842666273,nan,159,[ 1.8],2,13,23,33,43,53,63,73,78,0,0.969574053577,1,1.62016151615,175.0,1.5
0,0,1,1,23,2,1,0,1,1,1,1,234,8,93,22,22,93,62,1.85980430333,3.59979712831,152,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.759603354594,1,1.51030853804,171.0,1.2
0,0,1,0,23,2,1,0,2,2,1,1,235,8,159,33,159,33,8,0.479938477478,1.43995634894,155,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.739641585331,1,1.81026779544,177.0,1.5
1,1,1,1,23,2,1,1,1,0,1,1,236,8,91,64,64,91,133,0.379922913566,1.80987779625,44,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.719575856345,1,1.28017926743,5.0,1.4
