cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,0,1,23,1,2,0,2,2,1,1,1,1,97,84,84,97,148,2.56965932459,nan,81,[ 1.8],1,12,22,32,42,52,62,72,77,0,1.98952650853,1,3.55001904927,52.0,1.4
0,0,1,1,23,2,1,0,1,1,1,1,2,1,144,22,22,144,78,2.39967856615,3.44967177572,52,[ 1.9],1,12,22,32,42,52,62,72,77,1,2.68936834553,0,nan,-4.0,1.1
1,1,0,1,23,1,2,2,2,0,1,1,3,1,80,176,176,80,164,2.00972684432,3.99982483087,163,[ 2.],2,14,24,34,44,54,64,74,79,1,1.23961304148,1,2.45006748368,-162.0,1.0
1,1,1,1,23,2,1,1,1,0,1,1,4,1,43,58,58,43,48,3.8594185106,5.3094412255,49,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.709582202095,1,2.56049464397,0.0,1.5
1,1,1,0,23,2,1,2,2,0,1,1,5,1,174,49,174,49,128,1.86973395925,2.98977979768,22,[ 1.9],2,13,23,33,43,53,63,73,78,1,1.03951461025,1,2.57002468593,-21.0,1.2
0,0,1,0,23,2,1,0,2,2,1,1,6,1,133,22,133,22,53,3.11957922152,4.33965053909,144,[ 1.6],1,11,21,31,41,51,61,71,76,1,2.55951724229,0,nan,171.0,1.4
0,0,0,1,23,1,2,0,2,2,1,1,7,1,178,166,166,178,32,1.34985842248,2.28994727499,162,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.509638208143,1,1.38019693457,-177.0,1.4
0,0,0,0,23,1,2,0,1,1,1,1,8,1,149,76,149,76,124,0.959818064474,2.14985764128,151,[ 1.8],1,11,21,31,41,51,61,71,76,1,2.56944539591,1,3.28998393131,175.0,1.0
1,1,0,0,23,1,2,1,1,0,1,1,9,1,110,143,110,143,2,0.599908900034,1.5899816478,123,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.479669564319,1,1.69025110179,160.0,1.2
0,0,0,1,23,1,2,0,2,2,1,1,10,1,178,165,165,178,41,0.449892314552,1.55996042319,125,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.629590002079,1,1.53018227204,-179.0,1.4
1,1,0,0,23,1,2,1,1,0,1,1,11,1,0,39,0,39,58,0.639905450735,1.76003932442,2,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.439628545297,1,1.2902768814,-14.0,1.5
0,0,0,0,23,1,2,0,1,1,1,1,12,1,147,61,147,61,90,1.07973891086,3.05994600104,121,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.589584137068,1,2.40005654688,-176.0,1.2
1,1,1,0,23,2,1,2,2,0,1,1,13,1,10,27,10,27,131,0.349927528655,1.57025333723,24,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.90958568745,1,1.78023605467,-4.0,1.4
0,0,1,1,23,2,1,0,1,1,1,1,14,1,107,101,101,107,84,0.859837354111,2.40989245877,121,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.749616911423,1,2.30023778533,151.0,1.3
0,0,1,0,23,2,1,0,2,2,1,1,15,1,174,133,174,133,110,1.06988256758,nan,2,[ 1.6],1,11,21,31,41,51,61,71,76,0,2.55948148736,1,3.53005758047,-24.0,1.3
1,1,1,0,23,2,1,2,2,0,1,1,16,1,84,170,84,170,30,1.18981843705,2.62985170416,71,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.859586168189,1,1.90009650828,31.0,1.3
1,1,0,1,23,1,2,2,2,0,1,1,17,1,177,146,146,177,151,0.969860393508,2.40988464677,122,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.489700175349,1,1.36025739947,155.0,1.4
1,1,1,1,23,2,1,1,1,0,1,1,18,1,36,40,40,36,47,0.849829277702,2.69980698345,62,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.559630816787,1,1.75020611668,18.0,1.3
1,1,1,1,23,2,1,1,1,0,1,1,19,1,105,76,76,105,149,0.80991174841,2.29989285538,74,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.42962257212,1,1.49020765504,46.0,1.5
0,0,0,1,23,1,2,0,2,2,1,1,20,1,164,33,33,164,138,1.23973863444,nan,3,[ 1.6],1,12,22,32,42,52,62,72,77,0,0.579606707745,0,nan,93.0,1.1
0,0,1,0,23,2,1,0,2,2,1,1,21,1,58,127,58,127,78,3.87944517957,5.51940140832,112,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.359672100215,1,1.48019567263,173.0,1.4
0,0,0,0,23,1,2,0,1,1,1,1,22,1,92,58,92,58,2,0.74985247334,2.00989059591,75,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.429659829362,1,1.17022293051,23.0,1.5
0,0,0,0,23,1,2,0,1,1,1,1,23,1,82,10,82,10,67,1.3498097477,2.08990202547,67,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.529656764653,1,1.360221945,39.0,1.4
0,0,1,1,23,2,1,0,1,1,1,1,24,1,84,179,179,84,102,1.16979897915,2.88974470376,179,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.569657221355,1,1.68017602244,-172.0,1.5
1,1,0,0,23,1,2,1,1,0,1,1,25,1,147,144,147,144,82,1.15981103367,2.92982267956,143,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.719534092179,1,1.94016877531,176.0,1.3
1,1,0,0,23,1,2,1,1,0,1,1,26,1,76,175,76,175,142,1.56979363093,nan,151,[ 1.9],2,13,23,33,43,53,63,73,78,0,2.3094709712,0,nan,194.0,1.3
