cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,0,0,23,1,2,1,1,0,1,1,97,4,97,114,97,114,50,0.399928850686,2.16989542733,124,[ 2.],2,13,23,33,43,53,63,73,78,1,0.55964043156,1,2.0001886899,144.0,1.2
0,0,0,0,23,1,2,0,1,1,1,1,98,4,177,31,177,31,114,2.28969518769,nan,24,[ 1.7],1,11,21,31,41,51,61,71,76,0,0.799651584693,1,2.05019932624,-1.0,1.4
1,1,1,1,23,2,1,1,1,0,1,1,99,4,166,98,98,166,43,3.03958101227,4.67956247979,122,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.859669396059,0,nan,137.0,1.4
1,1,0,1,23,1,2,2,2,0,1,1,100,4,84,164,164,84,146,1.44978895575,nan,4,[ 1.6],2,14,24,34,44,54,64,74,79,0,0.589669768633,1,1.56027230237,-24.0,1.4
0,0,0,1,23,1,2,0,2,2,1,1,101,4,66,150,150,66,174,1.93977396873,3.84972411613,156,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.539629687049,0,nan,142.0,1.2
1,1,1,1,23,2,1,1,1,0,1,1,102,4,142,6,6,142,100,1.37979431599,nan,43,[ 1.6],2,14,24,34,44,54,64,74,79,0,0.539680164604,1,2.12016602308,16.0,1.3
0,0,1,1,23,2,1,0,1,1,1,1,103,4,91,30,30,91,0,2.50967486446,4.24963073266,33,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.569666836127,1,1.77023729258,42.0,1.3
0,0,0,1,23,1,2,0,2,2,1,1,104,4,170,138,138,170,108,9.45886079372,11.3488001966,124,[ 1.8],1,12,22,32,42,52,62,72,77,1,2.42951650917,1,4.17999754823,136.0,1.1
1,1,1,0,23,2,1,2,2,0,1,1,105,4,152,40,152,40,142,4.24942401506,5.71949623401,124,[ 2.],2,13,23,33,43,53,63,73,78,1,0.529672989582,1,1.67017125111,111.0,1.4
1,1,0,1,23,1,2,2,2,0,1,1,106,4,25,26,26,25,55,3.26954983637,5.18952218188,26,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.569653014891,1,1.52020544364,19.0,1.2
1,1,1,0,23,2,1,2,2,0,1,1,107,4,67,80,67,80,178,1.90975574873,3.51975445074,56,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.72964973385,1,1.91018450748,73.0,1.1
0,0,1,1,23,2,1,0,1,1,1,1,108,4,47,110,110,47,33,2.38969332482,3.97966986478,117,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.429665838596,0,nan,143.0,1.2
0,0,1,1,23,2,1,0,1,1,1,1,109,4,164,162,162,164,74,6.89916087076,nan,138,[ 1.7],1,12,22,32,42,52,62,72,77,0,0.649683073072,1,1.79025915416,122.0,1.5
1,1,0,1,23,1,2,2,2,0,1,1,110,4,119,78,78,119,36,1.4698033058,2.43989775892,63,[ 2.],2,14,24,34,44,54,64,74,79,1,0.589692904177,1,1.4902361989,47.0,1.4
0,0,1,0,23,2,1,0,2,2,1,1,111,4,51,131,51,131,7,4.42942186375,nan,136,[ 1.6],1,11,21,31,41,51,61,71,76,0,0.439657089153,0,nan,163.0,1.3
0,0,0,0,23,1,2,0,1,1,1,1,112,4,68,171,68,171,94,2.05970202619,nan,126,[ 1.6],1,11,21,31,41,51,61,71,76,0,0.429700692142,0,nan,181.0,1.3
0,0,1,0,23,2,1,0,2,2,1,1,113,4,42,9,42,9,86,3.96946829108,nan,55,[ 1.9],1,11,21,31,41,51,61,71,76,0,5.72902777828,1,6.81954304594,83.0,1.2
0,0,1,1,23,2,1,0,1,1,1,1,114,4,166,157,157,166,165,3.66949340967,4.90957817591,154,[ 1.8],1,12,22,32,42,52,62,72,77,1,1.16958084401,1,1.97012870575,175.0,1.2
1,1,0,0,23,1,2,1,1,0,1,1,115,4,172,48,172,48,6,0.939808521813,1.98991170034,163,[ 1.7],2,13,23,33,43,53,63,73,78,1,1.25965833907,0,nan,163.0,1.2
0,0,0,1,23,1,2,0,2,2,1,1,116,4,120,125,125,120,109,2.9695965882,4.81973113492,154,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.689572358973,1,1.58038009598,133.0,1.4
1,1,1,1,23,2,1,1,1,0,1,1,117,4,61,86,86,61,113,0.229985049029,nan,34,[ 1.7],2,14,24,34,44,54,64,74,79,0,0.579526484491,1,1.40012775629,68.0,1.2
1,1,0,0,23,1,2,1,1,0,1,1,118,4,170,8,170,8,64,3.10954921141,5.01950236343,144,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.679586216263,1,1.770120413,-174.0,1.3
0,0,1,0,23,2,1,0,2,2,1,1,119,4,179,16,179,16,89,3.63959657618,5.09957989455,20,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.789590326578,1,1.63018611795,-6.0,1.4
0,0,0,0,23,1,2,0,1,1,1,1,120,4,41,92,41,92,134,3.09961414718,nan,36,[ 1.6],1,11,21,31,41,51,61,71,76,0,1.77944133367,1,2.47016596298,67.0,1.1
0,0,0,0,23,1,2,0,1,1,1,1,121,4,103,6,103,6,165,1.98971489797,3.73993303311,125,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.699633016167,1,2.00020461437,137.0,1.3
0,0,1,0,23,2,1,0,2,2,1,1,122,4,171,60,171,60,82,0.61987487576,2.25982118928,138,[ 1.5],1,11,21,31,41,51,61,71,76,1,2.65946339957,1,3.38001365298,168.0,1.5
1,1,1,0,23,2,1,2,2,0,1,1,123,4,117,23,117,23,159,9.59881882524,10.698866839,49,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.589680284789,1,1.23027529496,-2.0,1.4
1,1,1,1,23,2,1,1,1,0,1,1,124,4,45,59,59,45,71,0.399928249763,nan,48,[ 1.8],2,14,24,34,44,54,64,74,79,0,0.779600277867,0,nan,48.0,1.1
0,0,0,1,23,1,2,0,2,2,1,1,125,4,77,96,96,77,30,1.65974883811,3.22973055803,107,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.479631105231,1,1.73017824586,119.0,1.2
1,1,0,1,23,1,2,2,2,0,1,1,126,4,29,48,48,29,92,1.4997854704,3.32980951935,72,[ 1.9],2,14,24,34,44,54,64,74,79,1,1.2695519396,1,2.5001910936,57.0,1.3
1,1,1,0,23,2,1,2,2,0,1,1,127,4,154,12,154,12,159,5.19939384871,6.41937382595,34,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.429670645981,1,1.26023973232,9.0,1.3
1,1,0,0,23,1,2,1,1,0,1,1,128,4,127,161,127,161,18,0.579903563836,1.90991859894,133,[ 1.8],2,13,23,33,43,53,63,73,78,1,1.03957380119,1,2.08017518115,165.0,1.1
