cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,1,0,23,2,1,2,2,0,1,1,65,3,38,5,38,5,17,2.47966986478,4.02962641803,45,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.67964660905,1,1.40021999801,18.0,1.1
1,1,1,1,23,2,1,1,1,0,1,1,66,3,113,175,175,113,108,0.609899249206,2.1898908483,156,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.839562203369,1,1.87010022198,169.0,1.3
1,1,0,0,23,1,2,1,1,0,1,1,67,3,77,163,77,163,98,0.819804748015,1.97986756853,70,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.799648279617,1,2.16024730396,56.0,1.5
0,0,0,0,23,1,2,0,1,1,1,1,68,3,37,21,37,21,97,2.53967024937,3.32976475056,54,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.389600482181,1,1.48015390846,75.0,1.4
0,0,0,0,23,1,2,0,1,1,1,1,69,3,50,100,50,100,81,2.54971798671,4.0196913538,52,[ 1.9],1,11,21,31,41,51,61,71,76,1,1.13950102938,1,2.17022863928,77.0,1.5
1,1,0,0,23,1,2,1,1,0,1,1,70,3,90,116,90,116,124,0.76981935045,2.13988171427,119,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.91957183016,1,1.67012948694,-165.0,1.3
0,0,1,0,23,2,1,0,2,2,1,1,71,3,57,97,57,97,15,1.73965450518,3.28970720615,54,[ 2.],1,11,21,31,41,51,61,71,76,1,0.749675200979,1,1.53026039207,15.0,1.1
1,1,1,0,23,2,1,2,2,0,1,1,72,3,61,162,61,162,36,0.119956901784,1.53001401353,61,[ 1.7],2,13,23,33,43,53,63,73,78,1,4.70916365905,1,5.7497596307,51.0,1.1
0,0,1,1,23,2,1,0,1,1,1,1,73,3,39,166,166,39,104,4.2394327645,nan,160,[ 1.8],1,12,22,32,42,52,62,72,77,0,0.989567972232,1,1.89014431773,171.0,1.2
1,1,1,0,23,2,1,2,2,0,1,1,74,3,170,174,170,174,127,0.879823460766,2.38985347087,161,[ 1.7],2,13,23,33,43,53,63,73,78,1,1.41960307817,1,3.1000642387,171.0,1.4
0,0,0,1,23,1,2,0,2,2,1,1,75,3,149,96,96,149,138,3.29963145376,4.16964574372,147,[ 1.9],1,12,22,32,42,52,62,72,77,1,1.16960337863,1,2.09017875063,-177.0,1.1
1,1,0,0,23,1,2,1,1,0,1,1,76,3,20,57,20,57,173,0.539867652662,1.83990052316,29,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.619579521977,1,1.35022047874,15.0,1.1
0,0,1,0,23,2,1,0,2,2,1,1,77,3,21,116,21,116,162,1.27976853638,2.32986059782,19,[ 2.],1,11,21,31,41,51,61,71,76,1,0.459705691825,1,1.12030964374,-3.0,1.1
1,1,1,0,23,2,1,2,2,0,1,1,78,3,4,119,4,119,140,1.35980159918,nan,142,[ 1.7],2,13,23,33,43,53,63,73,78,0,0.469620024207,1,1.03027841976,-169.0,1.0
1,1,0,1,23,1,2,2,2,0,1,1,79,3,36,59,59,36,57,0.739835683544,1.65994564048,47,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.629550341146,1,1.99008747039,35.0,1.0
0,0,1,0,23,2,1,0,2,2,1,1,80,3,144,117,144,117,69,1.56976058016,nan,173,[ 2.],1,11,21,31,41,51,61,71,76,0,2.64948597024,1,3.27014084439,-154.0,1.2
0,0,0,1,23,1,2,0,2,2,1,1,81,3,109,141,141,109,171,1.22978103558,2.52979437608,156,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.479602561376,1,1.19019581685,164.0,1.1
1,1,0,1,23,1,2,2,2,0,1,1,82,3,22,173,173,22,102,0.589950700256,2.04990517431,162,[ 1.9],2,14,24,34,44,54,64,74,79,1,1.09960182825,1,2.50008683341,-172.0,1.4
1,1,1,1,23,2,1,1,1,0,1,1,83,3,120,153,153,120,25,2.24970765084,3.52982021578,151,[ 1.9],2,14,24,34,44,54,64,74,79,1,2.85939747829,1,3.58004658357,178.0,1.2
1,1,0,0,23,1,2,1,1,0,1,1,84,3,105,46,105,46,3,0.499901148123,1.45016483325,133,[ 1.8],2,13,23,33,43,53,63,73,78,1,1.3595077477,1,2.43005613825,171.0,1.2
0,0,0,0,23,1,2,0,1,1,1,1,85,3,76,173,76,173,63,3.36954617074,4.11971382833,51,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.57964606822,1,1.13029368321,11.0,1.0
1,1,1,1,23,2,1,1,1,0,1,1,86,3,66,148,148,66,49,1.31982007156,3.10978297056,140,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.399692086923,1,1.21026515138,174.0,1.1
1,1,0,1,23,1,2,2,2,0,1,1,87,3,123,44,44,123,67,1.0097998565,2.14990481376,27,[ 1.9],2,14,24,34,44,54,64,74,79,1,1.24961510865,1,2.0401915503,11.0,1.4
0,0,0,0,23,1,2,0,1,1,1,1,88,3,133,3,133,3,178,1.02979527746,1.80988140178,27,[ 1.7],1,11,21,31,41,51,61,71,76,1,1.15962594931,1,1.95018316141,-11.0,1.1
0,0,0,1,23,1,2,0,2,2,1,1,89,3,133,63,63,133,121,0.999820624407,2.56981195909,55,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.529678698353,1,1.44022796625,30.0,1.2
1,1,1,1,23,2,1,1,1,0,1,1,90,3,111,59,59,111,88,0.0499649661742,1.44000322095,52,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.809571024922,1,1.66010308237,25.0,1.4
0,0,1,1,23,2,1,0,1,1,1,1,91,3,179,148,148,179,126,2.20971710937,3.90957817591,166,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.739619651633,1,1.58014753868,-148.0,1.4
0,0,1,1,23,2,1,0,1,1,1,1,92,3,146,120,120,146,155,2.17976589232,3.50976019557,154,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.969636249134,1,2.15019175461,-174.0,1.3
0,0,1,0,23,2,1,0,2,2,1,1,93,3,156,15,156,15,92,0.779814507008,1.82983926505,145,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.459695776592,1,1.60024000875,176.0,1.2
1,1,0,1,23,1,2,2,2,0,1,1,94,3,137,93,93,137,177,1.94971323942,3.5097262434,30,[ 1.7],2,14,24,34,44,54,64,74,79,1,1.23964428949,1,1.790225202,-28.0,1.2
0,0,0,1,23,1,2,0,2,2,1,1,95,3,37,177,177,37,80,1.37981324507,3.09975536414,9,[ 1.6],1,12,22,32,42,52,62,72,77,1,3.29936013691,1,4.15753864237,-1.0,1.4
0,0,1,1,23,2,1,0,1,1,1,1,96,3,9,106,106,9,162,0.569932744669,2.20991120758,125,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.509712121704,1,1.90028339541,153.0,1.2
