cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,1,1,24,2,1,0,1,1,1,1,225,8,176,90,90,176,179,0.359912918309,2.04971203614,84,[ 2.],1,12,22,32,42,52,62,72,77,1,0.289689634772,1,1.24019542304,69.0,1.2
1,1,1,0,24,2,1,2,2,0,1,1,226,8,27,5,27,5,179,0.269883838,1.32991173755,22,[ 2.],2,13,23,33,43,53,63,73,78,1,0.299656678691,1,1.13014542558,39.0,1.5
1,1,0,0,24,1,2,1,1,0,1,1,227,8,153,179,153,179,61,0.339901915922,1.94987905488,152,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.279683532686,1,1.26018779769,134.0,1.5
0,0,1,1,24,2,1,0,1,1,1,1,228,8,91,67,67,91,89,0.349914627855,1.50988937825,71,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.279689541636,1,1.48014177515,86.0,1.4
0,0,1,0,24,2,1,0,2,2,1,1,229,8,126,155,126,155,0,0.32994388543,2.25979901868,126,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.289667702107,1,1.1301841833,144.0,1.5
0,0,1,1,24,2,1,0,1,1,1,1,230,8,160,62,62,160,171,0.389879247163,nan,38,[ 1.7],1,12,22,32,42,52,62,72,77,0,0.329675285402,1,1.16031876273,12.0,1.1
0,0,1,1,24,2,1,0,1,1,1,1,231,8,125,17,17,125,107,0.349841619123,1.83983176144,30,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.269701466394,1,1.03018835952,48.0,1.1
1,1,0,1,24,1,2,2,2,0,1,1,232,8,137,115,115,137,133,0.259923403926,2.13988382899,110,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.359707712696,1,1.24020113155,90.0,1.5
0,0,0,1,24,1,2,0,2,2,1,1,233,8,156,158,158,156,0,0.349887287137,2.20975228408,161,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.249694369826,1,1.4801003134,148.0,1.2
1,1,0,1,24,1,2,2,2,0,1,1,234,8,8,79,79,8,34,0.289885826962,1.50988877735,73,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.279694949688,1,1.26021063169,53.0,1.3
