cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,1,1,24,2,1,0,1,1,1,1,97,4,9,85,85,9,14,0.569914273327,1.57995162195,82,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.299583669959,1,1.27008784182,64.0,1.3
1,1,0,0,24,1,2,1,1,0,1,1,98,4,54,50,54,50,119,0.269912380509,1.44993929459,49,[ 2.],2,13,23,33,43,53,63,73,78,1,0.279541120592,1,0.920111021345,69.0,1.1
0,0,0,0,24,1,2,0,1,1,1,1,99,4,162,30,162,30,156,0.279887536508,1.16018476317,149,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.329663868399,1,1.25022886585,129.0,1.1
0,0,0,0,24,1,2,0,1,1,1,1,100,4,173,42,173,42,117,0.279976769401,1.55992920256,169,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.279620138272,1,1.12017717987,-177.0,1.4
0,0,1,0,24,2,1,0,2,2,1,1,101,4,0,40,0,40,169,0.359923734417,1.82988184303,178,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.41958298494,1,1.44010594979,-171.0,1.2
0,0,0,1,24,1,2,0,2,2,1,1,102,4,165,179,179,165,151,0.359930644709,2.0698786703,178,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.239628478694,1,1.10037108265,169.0,1.1
1,1,0,1,24,1,2,2,2,0,1,1,103,4,71,112,112,71,21,0.279941316603,1.91982409402,105,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.269616439764,1,1.09021025013,93.0,1.5
0,0,1,0,24,2,1,0,2,2,1,1,104,4,13,118,13,118,75,0.279943119287,1.60989872217,15,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.299624530813,1,1.26017668113,-4.0,1.0
0,0,1,1,24,2,1,0,1,1,1,1,105,4,91,80,80,91,36,0.489863954388,2.41979540129,78,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.339616791287,1,1.06025263425,60.0,1.0
0,0,0,1,24,1,2,0,2,2,1,1,106,4,13,74,74,13,25,0.549893356176,nan,83,[ 1.5],1,12,22,32,42,52,62,72,77,0,0.239631483168,1,1.51006363778,67.0,1.2
0,0,1,0,24,2,1,0,2,2,1,1,107,4,19,77,19,77,175,0.31995911511,1.68974203281,15,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.249716602937,1,1.16025596921,33.0,1.5
1,1,0,0,24,1,2,1,1,0,1,1,108,4,102,78,102,78,23,0.249920005865,nan,113,[ 1.5],2,13,23,33,43,53,63,73,78,0,0.289701352223,1,1.01026869316,91.0,1.2
1,1,1,1,24,2,1,1,1,0,1,1,109,4,19,152,152,19,36,0.309936788859,2.0397531043,137,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.269659704198,1,1.30023804452,112.0,1.4
0,0,1,1,24,2,1,0,1,1,1,1,110,4,16,135,135,16,92,0.289870804589,1.13988653301,120,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.159716365582,1,1.06029680002,101.0,1.4
0,0,0,0,24,1,2,0,1,1,1,1,111,4,112,94,112,94,76,0.359894290568,1.63988307787,110,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.249679347451,1,1.3401879419,95.0,1.2
1,1,1,0,24,2,1,2,2,0,1,1,112,4,118,19,118,19,98,0.299854072671,0.999940811851,115,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.299664790773,1,1.11018339613,97.0,1.1
1,1,1,0,24,2,1,2,2,0,1,1,113,4,64,30,64,30,96,0.38990208117,1.82989626451,42,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.379648109931,1,1.03028300047,68.0,1.2
1,1,1,0,24,2,1,2,2,0,1,1,114,4,43,49,43,49,65,0.239940343152,1.07004421685,27,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.24965951792,1,0.990368555891,10.0,1.0
1,1,0,1,24,1,2,2,2,0,1,1,115,4,69,168,168,69,100,0.219870453066,1.53986982814,169,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.909611284085,1,1.78013435409,-175.0,1.3
1,1,0,0,24,1,2,1,1,0,1,1,116,4,64,81,64,81,22,0.259943834351,1.29998897358,60,[ 2.],2,13,23,33,43,53,63,73,78,1,0.269655197484,1,1.00025027273,40.0,1.0
1,1,1,1,24,2,1,1,1,0,1,1,117,4,78,170,170,78,110,0.269924097958,1.24988966067,168,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.259668924929,1,1.36023920425,-176.0,1.1
1,1,0,1,24,1,2,2,2,0,1,1,118,4,73,162,162,73,10,0.259896063208,2.04983311646,173,[ 2.],2,14,24,34,44,54,64,74,79,1,0.259625660497,1,0.950275645519,-176.0,1.2
0,0,0,0,24,1,2,0,1,1,1,1,119,4,29,142,29,142,44,0.299866691463,1.32990963442,23,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.389645799491,1,1.28018738307,4.0,1.3
1,1,1,1,24,2,1,1,1,0,1,1,120,4,64,133,133,64,138,0.23993974226,1.05000527285,114,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.169610701218,1,0.950184309491,139.0,1.2
0,0,1,0,24,2,1,0,2,2,1,1,121,4,21,32,21,32,152,0.289898445755,2.03980928797,17,[ 2.],1,11,21,31,41,51,61,71,76,1,0.249672437159,1,0.900386044936,32.0,1.4
0,0,0,1,24,1,2,0,2,2,1,1,122,4,129,170,170,129,96,0.379811553346,1.81005471449,172,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.039697221071,1,0.780237407571,159.0,1.3
1,1,1,1,24,2,1,1,1,0,1,1,123,4,6,107,107,6,49,0.319895119803,1.65991751516,106,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.399623058622,1,1.43020921058,119.0,1.1
0,0,0,1,24,1,2,0,2,2,1,1,124,4,95,120,120,95,55,0.319893617565,1.39988865417,119,[ 2.],1,12,22,32,42,52,62,72,77,1,0.269672923885,1,1.05017863104,101.0,1.2
1,1,0,0,24,1,2,1,1,0,1,1,125,4,90,136,90,136,65,0.249879445459,1.3800176603,91,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.259668023587,1,1.14023595341,79.0,1.4
1,1,1,0,24,2,1,2,2,0,1,1,126,4,158,15,158,15,125,0.289860288927,1.68981383975,167,[ 2.],2,13,23,33,43,53,63,73,78,1,0.279675120157,1,1.15018617227,154.0,1.4
1,1,0,1,24,1,2,2,2,0,1,1,127,4,128,148,148,128,59,0.319884303693,1.72982983557,160,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.789591238232,1,1.59015421668,176.0,1.2
0,0,1,1,24,2,1,0,1,1,1,1,128,4,63,158,158,63,132,0.379862328966,1.44011346098,168,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.249694970718,1,1.04018394595,-176.0,1.2
