cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,1,1,20,2,1,1,1,0,1,1,65,3,44,38,38,44,134,0.399958897096,1.40994107382,36,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.399660240031,1,1.02024618476,51.0,1.3
0,0,1,0,20,2,1,0,2,2,1,1,66,3,105,150,105,150,120,0.48992678395,1.59996869209,106,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.409657439745,1,1.43023833675,85.0,1.3
0,0,0,1,20,1,2,0,2,2,1,1,67,3,58,28,28,58,36,0.449963524177,1.21008060736,30,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.299765761521,1,1.1503230544,47.0,1.1
0,0,1,0,20,2,1,0,2,2,1,1,68,3,83,86,83,86,120,0.559945640809,2.00993891051,91,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.389626684678,1,1.18026357538,66.0,1.1
0,0,1,1,20,2,1,0,1,1,1,1,69,3,5,165,165,5,46,0.969791168403,2.13985082771,169,[ 1.7],1,12,22,32,42,52,62,72,77,1,1.11960674616,1,1.87013946143,153.0,1.4
1,1,1,0,20,2,1,2,2,0,1,1,70,3,30,130,30,130,175,0.379937456283,2.1198861738,22,[ 1.7],2,13,23,33,43,53,63,73,78,1,2.24942101392,1,3.45000739131,2.0,1.1
1,1,0,1,20,1,2,2,2,0,1,1,71,3,29,88,88,29,126,0.959821911454,2.47990194193,104,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.4396310113,1,1.39015339075,121.0,1.0
1,1,0,0,20,1,2,1,1,0,1,1,72,3,139,0,139,0,65,0.459862473529,1.61995257542,140,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.609563275637,1,1.48019519072,158.0,1.5
0,0,1,1,20,2,1,0,1,1,1,1,73,3,148,154,154,148,66,0.819752348995,1.78982865377,153,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.309652091561,1,1.1402651618,171.0,1.1
1,1,0,0,20,1,2,1,1,0,1,1,74,3,59,42,59,42,88,0.50993710775,1.49999158712,36,[ 2.],2,13,23,33,43,53,63,73,78,1,0.299588490225,1,1.43015330662,58.0,1.4
1,1,1,0,20,2,1,2,2,0,1,1,75,3,99,124,99,124,31,1.23972908139,2.37971090958,99,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.309706474789,1,0.830284667655,113.0,1.4
1,1,0,1,20,1,2,2,2,0,1,1,76,3,98,8,8,98,168,0.499911063893,1.63996500244,9,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.369634388469,1,2.26015343882,-7.0,1.4
0,0,0,0,20,1,2,0,1,1,1,1,77,3,138,60,138,60,92,0.539866812169,1.30995795966,124,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.749568840152,1,1.65020767783,142.0,1.4
0,0,0,1,20,1,2,0,2,2,1,1,78,3,26,102,102,26,96,1.06979922073,1.62993324985,114,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.309670720069,1,0.890324652849,98.0,1.3
0,0,0,1,20,1,2,0,2,2,1,1,79,3,93,84,84,93,83,0.65990712186,1.50997346339,87,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.299701463119,1,1.14028739583,97.0,1.2
1,1,0,0,20,1,2,1,1,0,1,1,80,3,159,158,159,158,86,0.559899970915,1.67996341601,169,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.339726918075,1,1.09029088116,-180.0,1.1
0,0,0,0,20,1,2,0,1,1,1,1,81,3,27,117,27,117,75,0.529891245563,1.79997127604,11,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.439712736372,1,1.36027596634,-4.0,1.4
1,1,1,1,20,2,1,1,1,0,1,1,82,3,3,32,32,3,76,0.519865502165,1.74991797447,18,[ 2.],2,14,24,34,44,54,64,74,79,1,0.369722122737,1,1.30033543335,39.0,1.4
0,0,0,1,20,1,2,0,2,2,1,1,83,3,123,50,50,123,178,0.719873494396,2.09987915506,47,[ 2.],1,12,22,32,42,52,62,72,77,1,0.839682750481,1,1.44031245418,25.0,1.1
0,0,0,0,20,1,2,0,1,1,1,1,84,3,12,127,12,127,168,0.549885044072,2.19983733105,12,[ 2.],1,11,21,31,41,51,61,71,76,1,0.379675755777,1,1.16032806607,-7.0,1.3
1,1,0,1,20,1,2,2,2,0,1,1,85,3,154,146,146,154,105,0.729895932735,1.43994979917,155,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.459652452113,1,1.20032587872,172.0,1.5
1,1,0,0,20,1,2,1,1,0,1,1,86,3,25,144,25,144,57,0.399923743297,1.16005344579,17,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.709645841996,1,1.67015851058,1.0,1.1
1,1,0,1,20,1,2,2,2,0,1,1,87,3,150,47,47,150,96,0.439951902392,1.3799365549,49,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.589648197602,1,1.44018235508,26.0,1.0
0,0,1,0,20,2,1,0,2,2,1,1,88,3,163,11,163,11,49,0.499924284124,1.33997509789,169,[ 2.],1,11,21,31,41,51,61,71,76,1,0.389658833879,1,1.1803194609,-176.0,1.3
1,1,1,1,20,2,1,1,1,0,1,1,89,3,147,119,119,147,54,0.50997196109,1.54001704208,131,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.38967415733,1,1.23024686981,145.0,1.1
0,0,0,0,20,1,2,0,1,1,1,1,90,3,98,139,98,139,95,0.959901533306,2.389893493,111,[ 1.8],1,11,21,31,41,51,61,71,76,1,2.98931835281,1,4.2198293268,130.0,1.3
1,1,1,1,20,2,1,1,1,0,1,1,91,3,15,174,174,15,117,0.819824459353,1.63990731415,173,[ 1.6],2,14,24,34,44,54,64,74,79,1,1.0895075824,1,1.76013030342,-173.0,1.4
