cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,0,1,20,1,2,0,2,2,1,1,33,2,148,83,83,148,21,0.879889082251,2.00989534383,88,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.50964566172,1,1.57016908677,102.0,1.2
1,1,0,1,20,1,2,2,2,0,1,1,34,2,92,87,87,92,87,0.679801167707,1.73986488923,88,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.599630975245,1,2.08012332073,104.0,1.2
1,1,1,1,20,2,1,1,1,0,1,1,35,2,34,96,96,34,98,0.679839326104,2.02991137637,97,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.89949348483,1,1.74009804605,108.0,1.3
1,1,1,1,20,2,1,1,1,0,1,1,36,2,160,168,168,160,177,0.719830528641,1.84991310702,166,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.549559646082,1,1.42020117588,177.0,1.3
0,0,1,1,20,2,1,0,1,1,1,1,37,2,149,44,44,149,28,0.899829699372,1.64982849753,25,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.549577373213,0,nan,20.0,1.2
1,1,0,0,20,1,2,1,1,0,1,1,38,2,60,2,60,2,61,0.419853243404,1.2600257434,48,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.519621829248,1,1.33024200236,69.0,1.2
0,0,1,0,20,2,1,0,2,2,1,1,39,2,120,99,120,99,6,0.579851705049,2.37982899029,110,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.399670155206,1,1.34030139726,127.0,1.2
1,1,0,0,20,1,2,1,1,0,1,1,40,2,19,26,19,26,165,0.999826634681,2.3198442897,16,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.569629160467,1,1.65021609071,32.0,1.3
1,1,0,0,20,1,2,1,1,0,1,1,41,2,38,170,38,170,129,0.819883349478,2.21989933394,20,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.359673243932,1,1.6202347072,4.0,1.2
0,0,1,0,20,2,1,0,2,2,1,1,42,2,136,29,136,29,20,0.839893372818,2.35984480649,153,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.309661105356,1,1.42017022852,168.0,1.4
0,0,1,1,20,2,1,0,1,1,1,1,43,2,52,8,8,52,41,0.649924344216,2.10988717133,10,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.439623800264,1,1.24022874607,24.0,1.0
0,0,1,1,20,2,1,0,1,1,1,1,44,2,32,82,82,32,98,0.679907830944,1.59998762106,79,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.759666994368,1,1.94013067599,93.0,1.2
1,1,1,0,20,2,1,2,2,0,1,1,45,2,59,39,59,39,115,0.639890488404,1.94986707657,76,[ 1.5],2,13,23,33,43,53,63,73,78,1,1.23959868182,1,1.86041447832,87.0,1.4
0,0,0,1,20,1,2,0,2,2,1,1,46,2,137,130,130,137,40,0.879756879928,2.32974624365,128,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.349692569509,1,1.14020056294,147.0,1.2
1,1,0,1,20,1,2,2,2,0,1,1,47,2,79,144,144,79,58,0.369897591274,1.32998090277,157,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.339677342205,1,1.19023733922,175.0,1.4
0,0,0,0,20,1,2,0,1,1,1,1,48,2,102,8,102,8,96,0.729902542851,1.45000228349,108,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.509656478274,1,1.18021610272,132.0,1.1
0,0,0,1,20,1,2,0,2,2,1,1,49,2,30,115,115,30,177,0.779869912914,1.73992588257,112,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.399677366241,1,1.35019343603,130.0,1.2
1,1,0,1,20,1,2,2,2,0,1,1,50,2,139,170,170,139,122,0.49989724274,1.26997276632,172,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.529628042756,1,1.55030268323,-178.0,1.3
0,0,0,0,20,1,2,0,1,1,1,1,51,2,154,134,154,134,38,0.609894682822,2.17982490403,144,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.47963333085,1,1.63014687678,160.0,1.1
0,0,1,0,20,2,1,0,2,2,1,1,52,2,51,129,51,129,103,0.639888986105,2.07979071171,50,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.559646082364,1,1.54037609157,61.0,1.4
1,1,1,1,20,2,1,1,1,0,1,1,53,2,171,128,128,171,18,0.439904730199,1.6799126383,114,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.3497075925,1,1.27019901257,129.0,1.2
0,0,1,0,20,2,1,0,2,2,1,1,54,2,4,97,4,97,154,0.629895992828,2.38980335505,8,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.499713962248,1,1.49026690447,-4.0,1.0
0,0,1,1,20,2,1,0,1,1,1,1,55,2,121,162,162,121,154,0.49988101791,1.44996983383,1,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.389678964688,1,1.2602231455,-18.0,1.3
