cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,1,0,7,2,1,2,2,0,1,1,97,4,1,176,1,176,157,0.289963227373,1.77995734147,3,[ 2.],2,13,23,33,43,53,63,73,78,1,0.359656352164,1,1.59020680583,-5.0,1.4
0,0,0,1,7,1,2,0,2,2,1,1,98,4,134,41,41,134,56,0.709772673123,1.8098741967,135,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.299689239913,1,1.30018859529,153.0,1.1
0,0,1,0,7,2,1,0,2,2,1,1,99,4,173,92,173,92,99,0.679861226075,2.27983130081,164,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.279567802212,1,1.27011610463,178.0,1.4
0,0,1,1,7,2,1,0,1,1,1,1,100,4,131,164,164,131,88,0.549884610449,1.92002832685,174,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.209732261992,1,1.12025721309,-173.0,1.5
0,0,0,1,7,1,2,0,2,2,1,1,101,4,103,123,123,103,56,0.609931042687,2.14976154429,175,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.219667691319,0,nan,208.0,1.2
1,1,0,0,7,1,2,1,1,0,1,1,102,4,32,54,32,54,26,0.279968908966,1.80996162895,42,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.489608931432,1,1.26022544303,59.0,1.4
1,1,0,0,7,1,2,1,1,0,1,1,103,4,110,21,110,21,117,0.849814814872,2.00987804251,113,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.359691805796,1,1.3802014307,128.0,1.4
0,0,0,0,7,1,2,0,1,1,1,1,104,4,112,8,112,8,131,0.659831727455,1.6098418077,124,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.259638655392,1,1.10019286174,150.0,1.3
0,0,0,0,7,1,2,0,1,1,1,1,105,4,79,154,79,154,80,0.569819766359,1.83009718802,59,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.309608144238,1,1.87005973937,74.0,1.0
1,1,0,0,7,1,2,1,1,0,1,1,106,4,171,129,171,129,165,0.349936348717,1.0200343059,165,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.289683203784,0,nan,185.0,1.4
