cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,0,0,7,1,2,0,1,1,1,1,161,6,129,118,129,118,161,0.589916266337,2.17012815286,124,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.339627754904,1,2.2400051558,147.0,1.2
1,1,0,1,7,1,2,2,2,0,1,1,162,6,13,60,60,13,85,0.359917146667,1.59015362539,44,[ 2.],2,14,24,34,44,54,64,74,79,1,0.329657773313,1,1.33020610277,63.0,1.3
1,1,1,1,7,2,1,1,1,0,1,1,163,6,109,83,83,109,126,0.349933344169,1.41990889619,68,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.329652365133,1,1.08021954811,79.0,1.2
1,1,0,0,7,1,2,1,1,0,1,1,164,6,122,135,122,135,24,0.299964456233,1.80980058535,125,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.309679351954,1,1.4602196743,145.0,1.2
0,0,1,1,7,2,1,0,1,1,1,1,165,6,145,164,164,145,44,0.509910641827,nan,173,[ 1.7],1,12,22,32,42,52,62,72,77,0,0.269648597434,1,0.970234573837,162.0,1.3
0,0,1,0,7,2,1,0,2,2,1,1,166,6,173,64,173,64,9,0.579891301575,1.79980626694,164,[ 2.],1,11,21,31,41,51,61,71,76,1,0.289671786511,1,0.97026071338,151.0,1.1
1,1,1,1,7,2,1,1,1,0,1,1,167,6,15,41,41,15,31,0.309925123733,1.67998411196,53,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.279606560842,1,1.01019261837,67.0,1.4
0,0,1,1,7,2,1,0,1,1,1,1,168,6,110,73,73,110,142,0.699795781078,2.39981089394,59,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.569655117295,1,2.0601041195,79.0,1.3
0,0,1,0,7,2,1,0,2,2,1,1,169,6,44,70,44,70,166,0.57991443657,1.79992885238,47,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.319576623559,1,1.28011943667,60.0,1.5
0,0,1,0,7,2,1,0,2,2,1,1,170,6,147,65,147,65,178,0.669969062201,2.47986218753,138,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.249642233808,1,1.32024663709,152.0,1.3
1,1,0,0,7,1,2,1,1,0,1,1,171,6,3,178,3,178,139,0.319882786695,1.9198147037,8,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.479630236659,1,1.55022111949,-4.0,1.1
1,1,1,0,7,2,1,2,2,0,1,1,172,6,0,50,0,50,97,0.329958828719,1.69991385969,13,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.21965807677,1,1.86040643682,2.0,1.3
1,1,0,1,7,1,2,2,2,0,1,1,173,6,61,149,149,61,115,0.259900351262,1.44992880731,169,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.289699728779,1,1.0502636338,179.0,1.5
1,1,0,1,7,1,2,2,2,0,1,1,174,6,67,26,26,67,16,0.289920863288,1.05006893928,35,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.36959658876,1,1.12021605082,57.0,1.1
1,1,1,0,7,2,1,2,2,0,1,1,175,6,133,66,133,66,77,0.309827175566,1.07996836815,149,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.259627538577,1,1.06018944858,166.0,1.4
1,1,0,1,7,1,2,2,2,0,1,1,176,6,27,65,65,27,16,0.0899431570106,1.49999624432,68,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.27957621494,1,1.32016791801,91.0,1.3
1,1,0,0,7,1,2,1,1,0,1,1,177,6,111,83,111,83,169,0.509875789106,1.86991281712,108,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.379673231699,1,1.13026024467,125.0,1.1
0,0,0,0,7,1,2,0,1,1,1,1,178,6,3,12,3,12,163,0.469885896397,1.90988588438,20,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.289586757888,1,1.68011180513,11.0,1.5
1,1,0,0,7,1,2,1,1,0,1,1,179,6,12,7,12,7,67,0.399873088019,1.93985411732,11,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.419600329416,1,1.76009098964,-3.0,1.2
1,1,1,0,7,2,1,2,2,0,1,1,180,6,85,93,85,93,33,0.339879535772,1.7298724781,73,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.26967443652,1,1.41039199998,87.0,1.4
0,0,0,0,7,1,2,0,1,1,1,1,181,6,155,96,155,96,147,0.609846314521,2.15992501858,132,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.309698881498,1,0.990328069271,149.0,1.0
1,1,1,1,7,2,1,1,1,0,1,1,182,6,79,17,17,79,139,0.259930096257,1.38995869051,24,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.169640515207,1,1.29022822824,7.0,1.2
0,0,0,1,7,1,2,0,2,2,1,1,183,6,35,176,176,35,165,0.529876744549,1.76986537535,175,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.339558950825,1,1.41030847363,-176.0,1.3
0,0,1,1,7,2,1,0,1,1,1,1,184,6,113,150,150,113,73,0.559915884758,1.73982082696,157,[ 2.],1,12,22,32,42,52,62,72,77,1,0.239584219045,1,0.910262954771,167.0,1.3
0,0,1,0,7,2,1,0,2,2,1,1,185,6,45,135,45,135,23,0.529936534997,1.62998067176,43,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.279255629994,1,1.51971327027,56.0,1.3
0,0,0,1,7,1,2,0,2,2,1,1,186,6,58,26,26,58,131,0.529840089101,nan,33,[ 1.6],1,12,22,32,42,52,62,72,77,0,0.0496996807051,1,1.06031233447,49.0,1.3
1,1,1,1,7,2,1,1,1,0,1,1,187,6,153,46,46,153,138,0.319898109872,1.71995687877,47,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.279529344036,1,1.51013027406,64.0,1.5
0,0,1,1,7,2,1,0,1,1,1,1,188,6,110,108,108,110,100,0.359896114853,1.67996157788,114,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.249694212434,1,1.8601180005,136.0,1.2
0,0,0,1,7,1,2,0,2,2,1,1,189,6,50,153,153,50,137,0.489891058201,1.77993420647,170,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.37966872488,1,1.64010899287,-173.0,1.0
0,0,0,0,7,1,2,0,1,1,1,1,190,6,53,88,53,88,1,0.609848718155,2.52967844458,52,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.289697926051,1,1.5002354061,69.0,1.3
1,1,1,0,7,2,1,2,2,0,1,1,191,6,72,11,72,11,42,0.429887290506,1.47002921319,63,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.409595495104,1,1.24022659076,75.0,1.0
0,0,0,1,7,1,2,0,2,2,1,1,192,6,172,0,0,172,53,0.699777152899,2.53971873253,1,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.289709643777,1,1.88022441547,-15.0,1.1
