cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,1,1,7,2,1,1,1,0,1,1,193,7,30,57,57,30,155,0.289900732838,nan,84,[ 1.6],2,14,24,34,44,54,64,74,79,0,0.259531693595,1,1.23000633058,138.0,1.1
1,1,0,1,7,1,2,2,2,0,1,1,194,7,90,126,126,90,61,0.299914881238,1.26028763711,158,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.28962371379,1,1.43045935587,-170.0,1.3
1,1,0,0,7,1,2,1,1,0,1,1,195,7,171,151,171,151,128,0.279964101697,1.40001159755,159,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.309585910607,1,1.63008132402,169.0,1.3
0,0,1,1,7,2,1,0,1,1,1,1,196,7,121,5,5,121,13,0.839810581467,1.94982530073,4,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.379697268057,1,1.28031232846,-5.0,1.3
0,0,1,0,7,2,1,0,2,2,1,1,197,7,42,94,42,94,23,0.619834924291,2.18978058109,40,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.289649552877,1,1.39021527865,53.0,1.1
1,1,1,0,7,2,1,2,2,0,1,1,198,7,76,11,76,11,107,0.319907724413,1.68990962629,55,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.339722097619,1,1.10051945578,66.0,1.0
1,1,0,1,7,1,2,2,2,0,1,1,199,7,79,119,119,79,170,0.259878718538,2.00983327479,119,[ 2.],2,14,24,34,44,54,64,74,79,1,0.259724284926,1,0.960322880423,134.0,1.1
0,0,1,1,7,2,1,0,1,1,1,1,200,7,5,159,159,5,119,0.729871877189,1.89989517142,155,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.319712428991,1,1.19020302011,169.0,1.2
0,0,0,1,7,1,2,0,2,2,1,1,201,7,152,135,135,152,67,0.509871883198,2.08977610431,133,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.329655369678,1,1.18020449534,148.0,1.2
1,1,1,1,7,2,1,1,1,0,1,1,202,7,170,65,65,170,0,0.329842853287,2.31978183398,77,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.31967096627,1,0.800478383651,86.0,1.0
1,1,0,0,7,1,2,1,1,0,1,1,203,7,39,37,39,37,161,0.19994315401,2.12990540791,63,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.319698908541,1,1.26028613484,81.0,1.0
1,1,1,0,7,2,1,2,2,0,1,1,204,7,87,86,87,86,104,0.31987407351,1.73986980105,64,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.349633190126,1,1.33019438505,84.0,1.0
1,1,1,0,7,2,1,2,2,0,1,1,205,7,44,27,44,27,57,1.30976588285,2.5897197691,48,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.309673943775,1,1.40021800979,63.0,1.1
1,1,1,1,7,2,1,1,1,0,1,1,206,7,58,59,59,58,42,0.299852987613,2.23979273447,70,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.329704343763,1,1.56014272791,89.0,1.1
1,1,0,0,7,1,2,1,1,0,1,1,207,7,169,89,169,89,41,0.359899419851,2.29975323672,164,[ 2.],2,13,23,33,43,53,63,73,78,1,0.319688693085,1,1.75012281078,177.0,1.3
1,1,1,0,7,2,1,2,2,0,1,1,208,7,8,120,8,120,39,0.259895243533,1.96987733344,24,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.349733241474,1,1.21026316509,38.0,1.5
0,0,0,0,7,1,2,0,1,1,1,1,209,7,5,56,5,56,135,0.749861415363,2.09987227679,15,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.309608444695,1,1.9800957909,2.0,1.2
0,0,1,1,7,2,1,0,1,1,1,1,210,7,77,82,82,77,156,0.489906982293,2.14994722517,108,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.259664794932,1,0.850202701626,137.0,1.0
1,1,0,1,7,1,2,2,2,0,1,1,211,7,143,108,108,143,100,0.299889342608,1.4499546464,107,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.259662391298,1,1.17022009193,125.0,1.3
0,0,0,1,7,1,2,0,2,2,1,1,212,7,132,19,19,132,21,0.729906429453,1.93997820503,6,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.299621337195,1,1.11019499196,22.0,1.4
0,0,0,1,7,1,2,0,2,2,1,1,213,7,123,126,126,123,141,0.439873196185,1.53991342704,170,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.239630489043,1,0.890257792962,178.0,1.0
0,0,1,1,7,2,1,0,1,1,1,1,214,7,64,19,19,64,57,0.639890261999,1.88999880119,33,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.279611969025,1,1.73010352761,44.0,1.1
1,1,0,1,7,1,2,2,2,0,1,1,215,7,86,152,152,86,134,0.269862521036,1.04007822634,160,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.279625489475,1,1.24074938159,179.0,1.3
0,0,0,0,7,1,2,0,1,1,1,1,216,7,144,38,144,38,35,0.619897118369,nan,114,[ 1.5],1,11,21,31,41,51,61,71,76,0,0.569590519579,1,1.54019885881,171.0,1.4
