cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,1,0,7,2,1,2,2,0,1,1,65,3,23,36,23,36,140,0.409883330514,1.67989457653,16,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.349644006488,1,1.07027210061,28.0,1.2
1,1,0,0,7,1,2,1,1,0,1,1,66,3,0,93,0,93,39,0.299912477603,1.64989479586,2,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.299711774001,1,1.25045616504,-12.0,1.3
0,0,0,1,7,1,2,0,2,2,1,1,67,3,112,93,93,112,106,1.12979694384,2.39979977712,105,[ 2.],1,12,22,32,42,52,62,72,77,1,0.269745644237,1,1.33022172641,131.0,1.3
0,0,0,1,7,1,2,0,2,2,1,1,68,3,118,6,6,118,128,1.12982548701,3.09985905679,9,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.349689976025,1,1.74015823736,26.0,1.3
0,0,1,0,7,2,1,0,2,2,1,1,69,3,71,71,71,71,167,0.569890673622,1.80993969578,43,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.329689020582,1,2.12013462765,62.0,1.4
1,1,0,0,7,1,2,1,1,0,1,1,70,3,54,66,54,66,152,0.299979779411,1.93991240549,53,[ 2.],2,13,23,33,43,53,63,73,78,1,0.279675665377,1,1.78017457007,68.0,1.3
0,0,1,1,7,2,1,0,1,1,1,1,71,3,168,129,129,168,179,0.549824820006,2.21978066221,119,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.339668917171,1,1.16025641988,140.0,1.1
1,1,0,0,7,1,2,1,1,0,1,1,72,3,163,97,163,97,68,0.309915809645,1.63996387335,156,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.439626823496,1,1.74014441646,167.0,1.4
1,1,0,1,7,1,2,2,2,0,1,1,73,3,160,79,79,160,82,0.319931159866,1.59985319793,54,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.179697628602,1,1.6901611067,66.0,1.4
1,1,1,0,7,2,1,2,2,0,1,1,74,3,35,100,35,100,94,0.289961124192,1.5898940327,39,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.249643736079,1,1.36021489707,54.0,1.1
1,1,1,1,7,2,1,1,1,0,1,1,75,3,34,93,93,34,172,0.329909253731,2.0799046718,105,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.279643216294,1,1.42024570568,119.0,1.5
0,0,1,1,7,2,1,0,1,1,1,1,76,3,20,69,69,20,80,0.659891818352,2.0198513291,51,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.299601807656,1,1.28018223167,69.0,1.5
0,0,1,0,7,2,1,0,2,2,1,1,77,3,3,132,3,132,31,0.449882537316,1.91987088869,2,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.299633054925,0,nan,-9.0,1.4
0,0,0,1,7,1,2,0,2,2,1,1,78,3,9,87,87,9,61,0.839768818292,1.67990208789,67,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.249592057906,1,1.56019470653,88.0,1.3
0,0,0,0,7,1,2,0,1,1,1,1,79,3,10,110,10,110,40,0.80980208762,2.27979494581,16,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.249642233804,1,1.52021502927,30.0,1.4
