cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,0,0,9,1,2,0,1,1,1,1,33,2,158,21,158,21,120,0.809826804434,2.26987806934,160,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.419688943253,1,1.13046890469,177.0,1.3
0,0,1,1,9,2,1,0,1,1,1,1,34,2,49,116,116,49,130,0.72990740048,1.79994098918,111,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.329713662297,1,1.64053304441,120.0,1.4
0,0,0,1,9,1,2,0,2,2,1,1,35,2,113,67,67,113,167,1.59975428182,nan,70,[ 1.8],1,12,22,32,42,52,62,72,77,0,0.419651084985,1,2.20018250089,23.0,1.1
0,0,1,0,9,2,1,0,2,2,1,1,36,2,161,18,161,18,122,1.03979865411,2.35989060763,165,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.519666618893,1,1.49026186203,176.0,1.2
0,0,1,1,9,2,1,0,1,1,1,1,37,2,162,84,84,162,66,0.919851343202,1.88011368297,82,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.369678772598,1,1.25048772566,68.0,1.4
1,1,0,0,9,1,2,1,1,0,1,1,38,2,169,162,169,162,87,0.529905477521,1.94988226379,165,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.399713899662,1,1.30026684069,174.0,1.2
0,0,1,0,9,2,1,0,2,2,1,1,39,2,150,112,150,112,4,0.769897449165,2.17993974526,161,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.309727201135,1,1.39024001841,177.0,1.4
0,0,1,0,9,2,1,0,2,2,1,1,40,2,75,93,75,93,22,0.839895883753,2.73985120499,55,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.459700625232,1,1.44035024306,40.0,1.1
1,1,1,1,9,2,1,1,1,0,1,1,41,2,15,95,95,15,126,0.419900468813,1.7301360524,94,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.439615612389,1,1.13045658573,80.0,1.1
0,0,1,1,9,2,1,0,1,1,1,1,42,2,171,85,85,171,105,1.44985507194,2.77986949714,83,[ 2.],1,12,22,32,42,52,62,72,77,1,0.549689727459,1,1.820198167,72.0,1.1
1,1,0,0,9,1,2,1,1,0,1,1,43,2,113,103,113,103,124,1.74974182765,2.66981310936,106,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.329668292468,1,1.31029747885,114.0,1.1
1,1,1,1,9,2,1,1,1,0,1,1,44,2,5,101,101,5,29,0.539852286654,1.77985176986,114,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.39965320625,1,1.3004155696,129.0,1.3
0,0,0,1,9,1,2,0,2,2,1,1,45,2,73,78,78,73,44,0.669885520805,1.87993130227,75,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.409674830531,1,1.50027116735,65.0,1.4
1,1,1,1,9,2,1,1,1,0,1,1,46,2,179,52,52,179,139,0.419962664537,1.75995935344,49,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.389714209139,1,1.14042592955,28.0,1.2
1,1,0,1,9,1,2,2,2,0,1,1,47,2,163,111,111,163,31,0.369908325905,1.7399335317,112,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.35963912057,1,1.27024132843,124.0,1.1
1,1,1,0,9,2,1,2,2,0,1,1,48,2,99,174,99,174,104,0.389932044409,1.32995463317,99,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.339652659408,1,1.82016271243,109.0,1.5
1,1,1,0,9,2,1,2,2,0,1,1,49,2,142,17,142,17,78,0.379815774459,1.65985999051,167,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.359668866353,1,1.43026732444,-173.0,1.4
0,0,0,0,9,1,2,0,1,1,1,1,50,2,21,69,21,69,113,0.929846827252,2.39987224337,8,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.489596337724,1,1.50015548932,-8.0,1.5
1,1,0,0,9,1,2,1,1,0,1,1,51,2,156,27,156,27,88,0.529900970583,1.86984447763,157,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.349579337559,1,1.11036406133,177.0,1.1
1,1,1,0,9,2,1,2,2,0,1,1,52,2,147,132,147,132,150,1.09984396985,2.57986577141,160,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.319644264488,1,1.11041904595,170.0,1.1
0,0,1,0,9,2,1,0,2,2,1,1,53,2,60,152,60,152,119,0.639793305878,1.88007282008,37,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.329658076746,1,1.10021714421,23.0,1.3
