cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,1,0,9,2,1,2,2,0,1,1,161,6,162,139,162,139,111,0.399949161754,1.67999698336,172,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.399682050644,1,1.60023381987,-175.0,1.4
0,0,1,0,9,2,1,0,2,2,1,1,162,6,151,145,151,145,33,0.849833378552,2.15993976329,160,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.539575560746,1,1.64011299791,179.0,1.4
1,1,0,0,9,1,2,1,1,0,1,1,163,6,136,112,136,112,108,0.669906853638,1.91982370066,120,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.269645210943,1,1.16025705163,150.0,1.1
1,1,1,0,9,2,1,2,2,0,1,1,164,6,49,81,49,81,28,0.519869431042,2.15984722086,37,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.299715492112,1,1.18033966077,9.0,1.5
1,1,0,1,9,1,2,2,2,0,1,1,165,6,124,83,83,124,56,0.379920034926,1.36009492209,82,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.379628285895,1,1.23027711952,61.0,1.0
1,1,0,0,9,1,2,1,1,0,1,1,166,6,84,89,84,89,134,0.419929313206,1.85998119706,84,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.369675467513,1,1.29025032427,72.0,1.1
1,1,0,1,9,1,2,2,2,0,1,1,167,6,157,59,59,157,15,0.679917060348,1.73001947297,66,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.389593423239,1,1.08026854131,53.0,1.3
0,0,0,0,9,1,2,0,1,1,1,1,168,6,149,99,149,99,14,0.779864389282,2.26999074275,146,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.319661390846,1,1.11019760513,169.0,1.4
1,1,0,0,9,1,2,1,1,0,1,1,169,6,54,169,54,169,118,0.48987156132,1.82988477566,49,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.259780127593,1,0.900317078014,36.0,1.5
0,0,1,1,9,2,1,0,1,1,1,1,170,6,11,74,74,11,55,0.469949699582,1.94999463675,77,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.289626564245,1,1.3402151251,62.0,1.4
1,1,1,0,9,2,1,2,2,0,1,1,171,6,167,121,167,121,64,0.489848726174,1.85999261463,174,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.279689369909,1,1.38048881033,-175.0,1.2
0,0,0,1,9,1,2,0,2,2,1,1,172,6,76,13,13,76,82,0.709877372263,2.16014407775,7,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.37965953399,1,1.09032081276,-7.0,1.4
1,1,1,1,9,2,1,1,1,0,1,1,173,6,170,140,140,170,27,0.399930232621,1.71995548348,126,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.309685436856,1,0.980291767059,145.0,1.2
0,0,0,0,9,1,2,0,1,1,1,1,174,6,0,80,0,80,10,0.789962631487,2.06994134673,178,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.33963072565,1,1.23037236611,-170.0,1.1
0,0,0,1,9,1,2,0,2,2,1,1,175,6,81,132,132,81,88,0.67989152104,1.86996225891,150,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.319761144377,1,1.00025419123,170.0,1.3
1,1,0,1,9,1,2,2,2,0,1,1,176,6,134,152,152,134,124,0.479875776808,1.52992650989,173,[ 1.8],2,14,24,34,44,54,64,74,79,1,1.94955175511,1,2.72012794893,-171.0,1.1
0,0,0,0,9,1,2,0,1,1,1,1,177,6,144,17,144,17,173,2.49965732259,3.77991246327,141,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.449698230548,1,1.49047939684,172.0,1.0
0,0,1,1,9,2,1,0,1,1,1,1,178,6,103,42,42,103,82,0.599949882864,2.25010042957,67,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.299688750956,1,1.1705451861,37.0,1.0
