cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,1,0,24,2,1,0,2,2,1,1,193,7,96,100,96,100,30,0.329854352086,1.57994381032,104,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.489638618796,1,1.30019237651,82.0,1.3
1,1,1,1,24,2,1,1,1,0,1,1,194,7,149,150,150,149,120,0.169941794314,1.17992476195,154,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.279625245879,1,1.15017325303,174.0,1.4
0,0,1,1,24,2,1,0,1,1,1,1,195,7,57,112,112,57,0,0.259937825404,nan,123,[ 1.9],1,12,22,32,42,52,62,72,77,0,0.309691623735,1,1.88008360852,106.0,1.0
1,1,0,0,24,1,2,1,1,0,1,1,196,7,96,5,96,5,31,0.159905947928,1.79985151887,107,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.349641821565,1,1.14019959926,94.0,1.4
0,0,0,1,24,1,2,0,2,2,1,1,197,7,104,96,96,104,62,0.269970667315,1.56990075319,86,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.259658709717,1,0.980147633872,68.0,1.5
1,1,1,0,24,2,1,2,2,0,1,1,198,7,120,100,120,100,75,0.239916607804,1.30988571279,119,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.269704470869,1,1.22032503007,93.0,1.3
0,0,0,0,24,1,2,0,1,1,1,1,199,7,152,39,152,39,101,0.359842012709,1.79982928576,144,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.319661972576,1,1.40016686852,125.0,1.4
1,1,1,1,24,2,1,1,1,0,1,1,200,7,170,95,95,170,176,0.249932925106,1.47991493732,106,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.319673990473,1,1.58011386358,85.0,1.1
0,0,1,1,24,2,1,0,1,1,1,1,201,7,6,44,44,6,42,0.289970252697,1.36000094941,30,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.359640112019,1,1.03017273626,53.0,1.3
0,0,1,0,24,2,1,0,2,2,1,1,202,7,115,33,115,33,113,0.41992789862,1.22997600326,127,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.489662053697,1,1.56014041712,151.0,1.3
0,0,0,1,24,1,2,0,2,2,1,1,203,7,132,27,27,132,124,0.479835018293,1.75978294474,37,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.279676622394,1,0.93026734716,18.0,1.2
0,0,0,1,24,1,2,0,2,2,1,1,204,7,102,27,27,102,82,0.359935752315,1.23992471989,34,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.849596904671,1,1.53016267127,13.0,1.3
0,0,0,0,24,1,2,0,1,1,1,1,205,7,80,50,80,50,38,0.229953169255,1.00999889135,65,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.2896391596,1,0.920200254238,47.0,1.4
1,1,0,0,24,1,2,1,1,0,1,1,206,7,171,21,171,21,142,0.289892136359,1.2599384263,162,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.489550287242,1,1.3601496709,176.0,1.3
1,1,0,1,24,1,2,2,2,0,1,1,207,7,65,138,138,65,44,0.359870855666,1.69985599553,156,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.529641695377,1,1.530224263,135.0,1.4
1,1,0,1,24,1,2,2,2,0,1,1,208,7,52,78,78,52,100,0.279872814583,1.80997269233,63,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.469672983975,1,1.30025396823,82.0,1.4
0,0,0,1,24,1,2,0,2,2,1,1,209,7,178,80,80,178,67,0.359906608912,1.71994691694,108,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.499653734306,1,1.83015374798,79.0,1.1
