cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,1,1,24,2,1,0,1,1,1,1,97,4,140,18,18,140,5,0.459844446335,1.53979501672,35,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.45968430784,1,1.24019722573,17.0,1.2
0,0,1,0,24,2,1,0,2,2,1,1,98,4,17,45,17,45,145,0.469868575269,2.44971275721,9,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.379692275706,1,1.03022651635,-6.0,1.3
0,0,0,1,24,1,2,0,2,2,1,1,99,4,7,90,90,7,143,0.379932633672,1.43991666789,106,[ 2.],1,12,22,32,42,52,62,72,77,1,0.499557591121,1,1.25015165085,117.0,1.1
0,0,1,1,24,2,1,0,1,1,1,1,100,4,65,79,79,65,105,0.399839981685,1.28986058938,108,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.399678040506,1,1.6801283151,134.0,1.1
1,1,1,0,24,2,1,2,2,0,1,1,101,4,178,58,178,58,2,0.299946910935,1.289934199,169,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.45964885504,1,1.40021944682,158.0,1.4
1,1,1,0,24,2,1,2,2,0,1,1,102,4,176,42,176,42,12,0.36991751816,1.31992907036,169,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.349662251992,1,1.18029641545,156.0,1.0
0,0,0,0,24,1,2,0,1,1,1,1,103,4,167,0,167,0,13,0.379887867,1.44000169452,168,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.349676072575,1,0.990277520311,157.0,1.0
1,1,1,0,24,2,1,2,2,0,1,1,104,4,63,8,63,8,89,0.289948320034,1.60987799129,64,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.379632486663,1,1.05020176549,50.0,1.1
1,1,1,1,24,2,1,1,1,0,1,1,105,4,85,7,7,85,150,0.33985384433,1.50993474582,14,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.489644327296,1,1.36022328053,-2.0,1.1
0,0,0,0,24,1,2,0,1,1,1,1,106,4,95,70,95,70,90,0.359874461034,1.26000392384,111,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.579564345179,1,2.0900062463,97.0,1.2
1,1,0,1,24,1,2,2,2,0,1,1,107,4,154,111,111,154,89,0.429909364017,1.49989499361,104,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.539568479337,1,1.52006463226,93.0,1.3
1,1,0,0,24,1,2,1,1,0,1,1,108,4,17,170,17,170,32,0.309859573863,1.28986659832,12,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.549624155255,1,1.68010788467,25.0,1.0
1,1,0,1,24,1,2,2,2,0,1,1,109,4,9,142,142,9,106,0.289943512873,1.50989809123,120,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.439605103881,1,1.65011661868,108.0,1.5
0,0,1,0,24,2,1,0,2,2,1,1,110,4,68,34,68,34,26,0.419926396382,1.37000795284,44,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.549619348095,1,1.84008383686,60.0,1.0
1,1,0,0,24,1,2,1,1,0,1,1,111,4,12,80,12,80,92,0.289938104819,1.52994965402,13,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.41959950955,1,1.32014058537,-5.0,1.4
0,0,1,1,24,2,1,0,1,1,1,1,112,4,56,30,30,56,162,0.339887494445,1.99969714896,31,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.339682589281,1,0.980203817546,45.0,1.3
0,0,0,1,24,1,2,0,2,2,1,1,113,4,115,168,168,115,13,0.469940682658,1.8299437352,165,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.419637666377,1,1.09020273894,153.0,1.3
0,0,1,0,24,2,1,0,2,2,1,1,114,4,101,37,101,37,64,0.409814837237,2.19964192672,115,[ 2.],1,11,21,31,41,51,61,71,76,1,0.389684557211,1,1.43033690075,97.0,1.3
1,1,0,1,24,1,2,2,2,0,1,1,115,4,15,72,72,15,178,0.299871198175,2.05970461809,61,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.619630816174,1,1.26028904848,79.0,1.2
0,0,1,0,24,2,1,0,2,2,1,1,116,4,70,136,70,136,101,0.349870762527,1.41987772389,65,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.689542535698,1,1.97004298502,80.0,1.0
1,1,0,1,24,1,2,2,2,0,1,1,117,4,10,177,177,10,148,0.349925143516,1.50991792076,173,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.579647869572,1,1.24022516734,-175.0,1.4
1,1,0,0,24,1,2,1,1,0,1,1,118,4,15,61,15,61,6,0.259978986704,2.10979041086,14,[ 2.],2,13,23,33,43,53,63,73,78,1,0.359683376453,1,1.39019051073,28.0,1.5
1,1,1,1,24,2,1,1,1,0,1,1,119,4,51,6,6,51,84,0.349909219801,1.57981161344,21,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.409626156234,1,1.30021280693,10.0,1.1
0,0,0,1,24,1,2,0,2,2,1,1,120,4,14,138,138,14,91,0.459882903608,1.40980281934,114,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.429632351461,1,1.35020395876,101.0,1.2
0,0,0,0,24,1,2,0,1,1,1,1,121,4,83,57,83,57,155,0.299932489456,1.64991682112,59,[ 2.],1,11,21,31,41,51,61,71,76,1,0.43967150277,1,1.57020210199,77.0,1.0
0,0,1,1,24,2,1,0,1,1,1,1,122,4,64,63,63,64,95,0.379863530757,1.33977482665,66,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.399704179435,1,1.33026506376,51.0,1.5
0,0,0,1,24,1,2,0,2,2,1,1,123,4,99,56,56,99,119,0.399905178783,1.60987829174,71,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.469663670104,1,1.17020498629,57.0,1.4
0,0,0,0,24,1,2,0,1,1,1,1,124,4,115,95,115,95,114,0.359881671774,1.48982850159,114,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.469653154443,1,1.32019947308,93.0,1.3
1,1,0,0,24,1,2,1,1,0,1,1,125,4,8,102,8,102,136,0.269917788562,1.28989634262,10,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.369593635803,1,1.35010210707,-3.0,1.5
1,1,1,1,24,2,1,1,1,0,1,1,126,4,134,100,100,134,165,0.279831052386,1.34976380323,114,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.309689220156,1,1.29017966457,129.0,1.3
1,1,1,0,24,2,1,2,2,0,1,1,127,4,33,28,33,28,41,0.309898331585,1.13999349231,22,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.279733106516,1,0.960298873111,2.0,1.4
1,1,1,1,24,2,1,1,1,0,1,1,128,4,107,97,97,107,80,0.279870110556,2.12972630138,97,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.399656107841,1,1.44036313281,85.0,1.4
