cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,0,1,24,1,2,0,2,2,1,1,33,2,135,65,65,135,141,0.609842538493,1.67983477793,73,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.479634619839,1,1.22021686898,50.0,1.1
0,0,0,0,24,1,2,0,1,1,1,1,34,2,137,162,137,162,40,0.399908483705,1.65986043014,134,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.429607113875,1,1.35013665853,147.0,1.0
1,1,1,0,24,2,1,2,2,0,1,1,35,2,170,66,170,66,14,0.319871084005,1.91981267702,167,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.619707430275,1,1.37022217188,156.0,1.1
0,0,1,0,24,2,1,0,2,2,1,1,36,2,120,141,120,141,62,0.489908420611,1.88984514638,110,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.699717489257,1,1.46016472332,98.0,1.2
1,1,0,0,24,1,2,1,1,0,1,1,37,2,146,152,146,152,158,0.289888230542,1.15992908238,162,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.439574157793,1,1.30015151565,149.0,1.5
0,0,1,0,24,2,1,0,2,2,1,1,38,2,107,139,107,139,121,0.439826533656,1.74980718784,114,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.329696917619,1,1.1102338713,104.0,1.4
1,1,1,1,24,2,1,1,1,0,1,1,39,2,140,70,70,140,25,0.36993163919,1.95981124689,59,[ 2.],2,14,24,34,44,54,64,74,79,1,0.639602760391,1,1.47011554308,72.0,1.4
0,0,1,0,24,2,1,0,2,2,1,1,40,2,120,126,120,126,168,0.459856464232,1.70984857749,121,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.379674849753,1,1.1301727663,107.0,1.3
0,0,1,1,24,2,1,0,1,1,1,1,41,2,3,127,127,3,47,0.439949717113,nan,130,[ 1.9],1,12,22,32,42,52,62,72,77,0,0.389649104411,1,1.4301587354,106.0,1.2
1,1,0,1,24,1,2,2,2,0,1,1,42,2,43,94,94,43,133,0.290025835477,1.55996495581,90,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.339663060196,1,1.35015768985,77.0,1.4
0,0,1,1,24,2,1,0,1,1,1,1,43,2,106,138,138,106,71,0.449916460584,1.87983363623,116,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.589614012148,1,1.52025541639,104.0,1.3
