cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,1,0,8,2,1,2,2,0,1,1,33,2,110,132,110,132,129,0.399857528217,1.72985039561,112,[ 1.8],2,13,23,33,43,53,63,73,78,1,1.82940459286,1,2.47993647357,94.0,1.1
0,0,1,1,8,2,1,0,1,1,1,1,34,2,38,95,95,38,152,0.549785511161,1.69967503691,107,[ 1.9],1,12,22,32,42,52,62,72,77,1,1.54940454478,1,2.98986202889,80.0,1.3
0,0,0,0,8,1,2,0,1,1,1,1,35,2,135,50,135,50,100,0.439859895734,1.86985162142,123,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.759674832603,1,1.55017068374,110.0,1.0
1,1,1,1,8,2,1,1,1,0,1,1,36,2,118,68,68,118,0,0.299874894001,nan,144,[ 1.9],2,14,24,34,44,54,64,74,79,0,3.04924230359,1,3.79976793501,69.0,1.1
0,0,1,1,8,2,1,0,1,1,1,1,37,2,136,60,60,136,136,0.429835193005,1.50986516557,60,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.289692156366,1,1.20018970201,41.0,1.5
0,0,0,1,8,1,2,0,2,2,1,1,38,2,21,159,159,21,179,0.459875350702,1.70985356832,163,[ 1.9],1,12,22,32,42,52,62,72,77,1,1.21950962298,1,2.1299482811,149.0,1.0
1,1,0,1,8,1,2,2,2,0,1,1,39,2,125,101,101,125,131,0.339943960716,1.20012781001,120,[ 1.9],2,14,24,34,44,54,64,74,79,1,2.44926597879,1,3.40980892195,100.0,1.3
0,0,1,1,8,2,1,0,1,1,1,1,40,2,45,56,56,45,54,0.509818596329,1.49987261064,45,[ 2.],1,12,22,32,42,52,62,72,77,1,0.689600460028,1,1.68014690638,28.0,1.2
0,0,0,0,8,1,2,0,1,1,1,1,41,2,167,135,167,135,102,0.389900425973,1.56987788045,143,[ 2.],1,11,21,31,41,51,61,71,76,1,0.329691218969,1,1.19042939236,121.0,1.5
1,1,0,0,8,1,2,1,1,0,1,1,42,2,56,69,56,69,173,0.309915520425,1.9398070171,43,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.769640347338,1,2.34001516653,16.0,1.2
1,1,1,0,8,2,1,2,2,0,1,1,43,2,116,16,116,16,39,0.329876594536,1.52988122142,115,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.359634933295,0,nan,87.0,1.5
1,1,0,0,8,1,2,1,1,0,1,1,44,2,171,122,171,122,122,0.29991996102,1.53983441787,168,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.529674814577,1,1.3301971711,145.0,1.5
1,1,1,1,8,2,1,1,1,0,1,1,45,2,11,31,31,11,106,0.249901303294,1.35983052407,27,[ 1.7],2,14,24,34,44,54,64,74,79,1,2.11943535259,1,3.06992685326,41.0,1.4
0,0,1,0,8,2,1,0,2,2,1,1,46,2,85,142,85,142,147,0.329913549474,1.67991135622,55,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.489676953759,1,1.3801981025,24.0,1.1
0,0,1,0,8,2,1,0,2,2,1,1,47,2,74,21,74,21,139,0.759865015309,1.97979766721,47,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.479685600614,1,1.34013234073,17.0,1.4
0,0,0,0,8,1,2,0,1,1,1,1,48,2,86,132,86,132,34,0.249974612263,1.49989063744,79,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.839603254193,1,1.51019806042,25.0,1.3
1,1,0,1,8,1,2,2,2,0,1,1,49,2,15,128,128,15,55,0.26988911716,1.44994919447,119,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.309639710409,1,0.900171494955,104.0,1.4
0,0,1,1,8,2,1,0,1,1,1,1,50,2,60,62,62,60,75,0.419854655949,1.63990147755,44,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.609695473278,1,1.4701338009,25.0,1.1
0,0,1,0,8,2,1,0,2,2,1,1,51,2,34,152,34,152,123,0.389908838464,nan,25,[ 1.8],1,11,21,31,41,51,61,71,76,0,0.33968767972,1,0.930273244216,55.0,1.2
1,1,1,0,8,2,1,2,2,0,1,1,52,2,137,144,137,144,98,0.289881738194,1.6098276698,133,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.529651379737,1,1.29018518931,112.0,1.5
1,1,0,1,8,1,2,2,2,0,1,1,53,2,108,91,91,108,30,0.139935428015,1.28994122663,119,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.609669935337,1,1.52020233279,103.0,1.4
0,0,0,1,8,1,2,0,2,2,1,1,54,2,74,29,29,74,75,0.509873878502,1.37997757466,65,[ 1.9],1,12,22,32,42,52,62,72,77,1,2.04935467066,1,2.71991762955,43.0,1.0
1,1,1,1,8,2,1,1,1,0,1,1,55,2,66,176,176,66,113,0.289896159637,1.6998270629,159,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.329635335889,1,1.18012948049,119.0,1.0
1,1,0,0,8,1,2,1,1,0,1,1,56,2,83,168,83,168,29,0.109912095329,1.23997214259,65,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.589593489683,1,1.44016665174,82.0,1.1
1,1,1,1,8,2,1,1,1,0,1,1,57,2,174,159,159,174,15,0.0599571322964,1.49988462849,164,[ 1.7],2,14,24,34,44,54,64,74,79,1,5.93866652166,1,6.58928252742,144.0,1.0
1,1,0,1,8,1,2,2,2,0,1,1,58,2,52,8,8,52,176,0.249941863585,1.62991793602,15,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.669617453299,1,1.5202287721,28.0,1.3
0,0,0,1,8,1,2,0,2,2,1,1,59,2,99,99,99,99,12,0.479885998502,2.38968921197,142,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.89957120255,1,1.77007359138,92.0,1.2
0,0,0,0,8,1,2,0,1,1,1,1,60,2,10,60,10,60,66,0.479846339556,1.76984885731,3,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.349635768536,1,1.63007236557,-30.0,1.0
0,0,0,1,8,1,2,0,2,2,1,1,61,2,87,117,117,87,63,0.689903310238,2.15978744,126,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.389644144976,1,2.23005680242,95.0,1.3
1,1,1,0,8,2,1,2,2,0,1,1,62,2,98,105,98,105,14,0.289871522982,1.31988554183,74,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.359687210992,1,1.33018335057,56.0,1.2
