cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,1,0,8,2,1,2,2,0,1,1,129,5,166,115,166,115,125,0.279939958767,1.24999203818,179,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.289684945659,1,0.890213791834,110.0,1.5
1,1,0,0,8,1,2,1,1,0,1,1,130,5,128,106,128,106,47,0.259886647487,1.3299517062,113,[ 2.],2,13,23,33,43,53,63,73,78,1,1.88934039345,1,2.46991687844,93.0,1.2
1,1,1,0,8,2,1,2,2,0,1,1,131,5,54,0,54,0,16,0.649869095418,1.67987920844,65,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.459636195184,1,1.24024434725,44.0,1.0
0,0,1,1,8,2,1,0,1,1,1,1,132,5,125,147,147,125,174,0.609896472102,1.44007381372,144,[ 1.5],1,12,22,32,42,52,62,72,77,1,1.16952581709,1,2.10000877304,125.0,1.2
1,1,0,1,8,1,2,2,2,0,1,1,133,5,78,49,49,78,122,0.259893858223,1.46986430028,59,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.90950997753,1,1.86999793895,37.0,1.5
0,0,1,0,8,2,1,0,2,2,1,1,134,5,137,134,137,134,150,0.409914378717,1.57994344394,138,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.749551282963,1,1.46009798168,116.0,1.0
0,0,0,0,8,1,2,0,1,1,1,1,135,5,62,84,62,84,37,0.679892127635,1.70991636167,58,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.539563114522,0,nan,34.0,1.2
0,0,0,0,8,1,2,0,1,1,1,1,136,5,132,131,132,131,135,0.64987720747,1.32991715486,120,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.329576748802,1,0.9001447552,103.0,1.4
0,0,0,0,8,1,2,0,1,1,1,1,137,5,58,82,58,82,130,0.579903784965,1.89983229068,41,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.329642246157,1,1.3202130287,19.0,1.5
0,0,1,0,8,2,1,0,2,2,1,1,138,5,20,55,20,55,112,0.639822760539,1.79983583596,26,[ 2.],1,11,21,31,41,51,61,71,76,1,0.999461299158,1,2.37989765586,7.0,1.4
