cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,0,0,12,1,2,1,1,0,1,1,225,8,152,143,152,143,116,0.989830181548,1.58984616531,153,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.259635774542,1,0.590405596962,139.0,1.4
0,0,1,0,12,2,1,0,2,2,1,1,226,8,49,93,49,93,137,0.439912473885,1.74979734874,43,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.559630546773,1,1.05020463421,55.0,1.4
1,1,1,0,12,2,1,2,2,0,1,1,227,8,26,53,26,53,163,0.509929461139,1.30995638116,42,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.199671731996,1,0.560225431123,64.0,1.2
1,1,0,1,12,1,2,2,2,0,1,1,228,8,137,122,122,137,165,0.219891190245,1.10995085294,150,[ 2.],2,14,24,34,44,54,64,74,79,1,0.419654858913,1,0.77047468767,136.0,1.2
0,0,0,1,12,1,2,0,2,2,1,1,229,8,126,0,0,126,134,0.339897691909,1.00994899017,175,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.259711787545,1,0.640323605072,156.0,1.2
0,0,0,1,12,1,2,0,2,2,1,1,230,8,172,6,6,172,54,0.339843010621,1.45983448995,8,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.269661679053,1,0.560268394998,26.0,1.2
1,1,0,1,12,1,2,2,2,0,1,1,231,8,163,66,66,163,28,0.339915718709,1.55977896741,55,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.479649847464,1,1.27018175219,67.0,1.0
1,1,1,0,12,2,1,2,2,0,1,1,232,8,84,113,84,113,63,0.4799599084,1.06000069703,73,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.269752714386,1,0.620318665729,86.0,1.2
1,1,1,1,12,2,1,1,1,0,1,1,233,8,57,123,123,57,68,0.739793376833,1.46987121054,125,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.629630408566,1,1.05020673733,113.0,1.2
0,0,0,0,12,1,2,0,1,1,1,1,234,8,18,92,18,92,153,0.549906591135,1.44989841899,9,[ 2.],1,11,21,31,41,51,61,71,76,1,0.38957474181,1,0.920192658406,17.0,1.0
0,0,1,0,12,2,1,0,2,2,1,1,235,8,45,158,45,158,96,0.389897421508,1.359853358,46,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.269632235282,1,0.710273893172,63.0,1.4
0,0,1,1,12,2,1,0,1,1,1,1,236,8,47,159,159,47,8,0.529845468274,2.07996747965,143,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.649635648355,1,1.18028391006,132.0,1.3
