cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,0,1,12,1,2,2,2,0,1,1,97,4,178,69,69,178,138,0.499874413301,1.31984287842,59,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.569593357486,1,1.50009764516,69.0,1.4
0,0,0,0,12,1,2,0,1,1,1,1,98,4,94,57,94,57,143,0.359940787977,1.69990067234,97,[ 2.],1,11,21,31,41,51,61,71,76,1,0.329646151971,1,1.20016927164,87.0,1.3
1,1,0,1,12,1,2,2,2,0,1,1,99,4,96,178,178,96,176,0.349879430763,1.05997786309,169,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.399643309745,1,0.840268743515,156.0,1.1
0,0,1,0,12,2,1,0,2,2,1,1,100,4,80,45,80,45,175,0.469865502058,1.67987500218,18,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.289654300082,1,0.860233423009,30.0,1.2
0,0,0,1,12,1,2,0,2,2,1,1,101,4,66,158,158,66,104,0.489882459264,1.3499022647,153,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.229665620915,1,0.730246985171,135.0,1.4
0,0,1,0,12,2,1,0,2,2,1,1,102,4,119,158,119,158,90,0.519798832946,1.28988444221,126,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.399631592325,1,0.820321489929,110.0,1.2
0,0,0,0,12,1,2,0,1,1,1,1,103,4,178,127,178,127,142,0.479856554753,1.71986354915,2,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.209670295862,1,0.700262109654,12.0,1.3
0,0,1,1,12,2,1,0,1,1,1,1,104,4,149,99,99,149,177,0.549804439277,1.85985245666,113,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.339723132409,1,0.950227408062,103.0,1.2
0,0,0,1,12,1,2,0,2,2,1,1,105,4,28,52,52,28,75,0.429911806896,1.49992518879,33,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.259692258511,1,1.07020296373,15.0,1.4
0,0,0,0,12,1,2,0,1,1,1,1,106,4,125,65,125,65,99,0.439815730067,1.13992130702,128,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.289679237154,1,0.78022478216,115.0,1.2
1,1,1,0,12,2,1,2,2,0,1,1,107,4,61,103,61,103,39,0.309969300364,1.1898957991,48,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.289734519338,1,0.700336620423,71.0,1.3
0,0,1,0,12,2,1,0,2,2,1,1,108,4,6,115,6,115,175,0.53985004107,2.25972801166,44,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.35962351632,1,0.760254394183,59.0,1.5
1,1,0,0,12,1,2,1,1,0,1,1,109,4,129,175,129,175,137,0.41991504571,1.1598421213,129,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.0497128030511,1,1.08016517355,119.0,1.5
0,0,1,1,12,2,1,0,1,1,1,1,110,4,91,67,67,91,176,0.489886064624,1.95979513144,55,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.339648020748,1,0.960289366172,67.0,1.0
1,1,0,0,12,1,2,1,1,0,1,1,111,4,88,6,88,6,23,0.27989368996,1.86987385447,85,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.279679171057,1,1.23024458159,76.0,1.4
1,1,0,0,12,1,2,1,1,0,1,1,112,4,23,130,23,130,141,0.329961620944,1.1499625343,66,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.339723132409,1,0.820272817571,81.0,1.0
0,0,0,1,12,1,2,0,2,2,1,1,113,4,12,159,159,12,41,0.469911169945,1.91999196005,165,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.449651451847,1,0.980195158121,150.0,1.1
1,1,1,0,12,2,1,2,2,0,1,1,114,4,75,93,75,93,123,0.489913705718,1.60990608639,69,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.299719863549,1,1.12024625809,79.0,1.5
1,1,0,1,12,1,2,2,2,0,1,1,115,4,43,103,103,43,7,0.329935782534,1.91977744114,140,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.279587234381,1,0.820236163079,129.0,1.4
0,0,0,1,12,1,2,0,2,2,1,1,116,4,25,74,74,25,33,0.36990990807,1.59988408769,71,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.439676923717,1,0.910253282531,77.0,1.1
1,1,0,1,12,1,2,2,2,0,1,1,117,4,22,146,146,22,138,0.309898995845,1.03994378042,164,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.329599883185,1,0.840318317212,150.0,1.2
1,1,1,1,12,2,1,1,1,0,1,1,118,4,133,66,66,133,131,0.349875825399,1.47991874721,47,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.359655964556,1,0.850287136858,64.0,1.1
0,0,1,1,12,2,1,0,1,1,1,1,119,4,25,13,13,25,13,0.329918356627,1.12982299486,17,[ 2.],1,12,22,32,42,52,62,72,77,1,0.249652233008,1,0.690269254272,27.0,1.2
0,0,1,1,12,2,1,0,1,1,1,1,120,4,29,93,93,29,143,0.379858597793,1.17002095315,115,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.309539361213,1,0.69020495869,97.0,1.4
1,1,1,1,12,2,1,1,1,0,1,1,121,4,154,93,93,154,33,0.309883372622,1.92977870903,91,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.459661432687,1,1.0802814464,85.0,1.0
