cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,0,1,20,1,2,0,2,2,1,1,193,7,87,12,12,87,160,0.369891582077,1.55993512471,6,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.26970265294,1,0.720369553566,21.0,1.5
1,1,0,0,20,1,2,1,1,0,1,1,194,7,11,112,11,112,166,0.319944943742,1.26993791298,17,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.669671164751,1,1.100346971,27.0,1.5
0,0,1,0,20,2,1,0,2,2,1,1,195,7,57,18,57,18,53,0.339869035572,1.85989588466,90,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.309684841681,1,1.17054610376,69.0,1.1
0,0,1,1,20,2,1,0,1,1,1,1,196,7,172,156,156,172,178,0.28993411517,1.24002863983,152,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.319724706691,1,1.08030419755,177.0,1.2
1,1,1,0,20,2,1,2,2,0,1,1,197,7,37,33,37,33,46,0.639860141961,1.27986059866,38,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.319700669907,1,0.710513870428,62.0,1.2
1,1,1,0,20,2,1,2,2,0,1,1,198,7,92,104,92,104,162,0.319936230408,1.73994180694,93,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.309683639842,1,0.820266435752,107.0,1.3
1,1,1,0,20,2,1,2,2,0,1,1,199,7,0,103,0,103,25,0.279935713617,1.79000892967,176,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.45958905509,1,1.08019603201,-176.0,1.4
0,0,0,0,20,1,2,0,1,1,1,1,200,7,70,99,70,99,65,0.349933538288,1.26000771581,69,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.279710669209,1,0.850285677201,83.0,1.2
0,0,1,1,20,2,1,0,1,1,1,1,201,7,65,2,2,65,66,0.669855046162,1.91978203443,2,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.439717543728,1,0.980269704756,13.0,1.0
1,1,1,1,20,2,1,1,1,0,1,1,202,7,98,46,46,98,123,0.349957575074,1.09000935031,73,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.269687629949,1,0.700253467909,88.0,1.1
1,1,1,1,20,2,1,1,1,0,1,1,203,7,70,3,3,70,72,0.399956493418,1.53995424598,3,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.289675719721,1,0.760324700923,19.0,1.1
0,0,1,0,20,2,1,0,2,2,1,1,204,7,89,107,89,107,16,0.35996769456,1.92990602819,89,[ 2.],1,11,21,31,41,51,61,71,76,1,1.60953202781,1,2.19011505208,103.0,1.4
1,1,0,1,20,1,2,2,2,0,1,1,205,7,0,89,89,0,70,0.319937131786,1.20012126559,89,[ 2.],2,14,24,34,44,54,64,74,79,1,0.61962988157,1,1.04030518305,97.0,1.4
0,0,1,1,20,2,1,0,1,1,1,1,206,7,46,145,145,46,178,0.479916664464,2.23990094441,123,[ 2.],1,12,22,32,42,52,62,72,77,1,0.349650805592,1,0.900222400362,133.0,1.1
1,1,0,0,20,1,2,1,1,0,1,1,207,7,56,34,56,34,175,0.679880188642,2.32985621195,60,[ 2.],2,13,23,33,43,53,63,73,78,1,0.299647380351,1,0.950336094358,87.0,1.4
1,1,0,0,20,1,2,1,1,0,1,1,208,7,34,136,34,136,149,0.639830095979,1.67988018864,33,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.739655168269,1,1.6702249122,47.0,1.1
0,0,0,1,20,1,2,0,2,2,1,1,209,7,72,103,103,72,108,0.299967970983,1.67001639309,122,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.309708878467,1,1.09030079634,99.0,1.3
0,0,0,0,20,1,2,0,1,1,1,1,210,7,108,174,108,174,143,0.349885765174,1.06999722375,113,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.239665684363,1,0.830213458677,127.0,1.4
1,1,1,1,20,2,1,1,1,0,1,1,211,7,144,6,6,144,129,0.679835420127,1.51998358288,2,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.339709791864,1,0.840326034964,14.0,1.1
1,1,1,1,20,2,1,1,1,0,1,1,212,7,169,99,99,169,91,0.809878037348,1.7899839915,101,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.279691740239,1,1.04025560718,83.0,1.2
1,1,0,0,20,1,2,1,1,0,1,1,213,7,122,141,122,141,148,0.579947852193,1.92992826221,104,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.249769547316,1,0.850413072165,126.0,1.5
0,0,1,0,20,2,1,0,2,2,1,1,214,7,163,34,163,34,126,0.49989814412,1.5899525634,161,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.579602623855,1,1.24032759735,176.0,1.2
1,1,0,1,20,1,2,2,2,0,1,1,215,7,8,85,85,8,95,0.33994024455,1.1299717087,83,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.289648377877,1,1.03024518723,94.0,1.4
0,0,0,0,20,1,2,0,1,1,1,1,216,7,179,151,179,151,1,0.499905956074,1.29996466592,178,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.269695441904,1,0.88028178324,168.0,1.4
0,0,1,0,20,2,1,0,2,2,1,1,217,7,138,68,138,68,87,0.409923647148,1.19997223751,153,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.319699167607,1,0.820295580357,168.0,1.3
1,1,1,0,20,2,1,2,2,0,1,1,218,7,179,67,179,67,86,0.35989949018,2.10985622397,178,[ 2.],2,13,23,33,43,53,63,73,78,1,0.979583454518,1,1.63016700759,167.0,1.3
0,0,0,1,20,1,2,0,2,2,1,1,219,7,70,112,112,70,33,1.09981034976,nan,124,[ 2.],1,12,22,32,42,52,62,72,77,0,0.529628343216,1,1.05028705932,136.0,1.0
0,0,0,0,20,1,2,0,1,1,1,1,220,7,141,152,141,152,108,0.579903985059,1.17001849631,116,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.279677017706,1,0.620295099619,136.0,1.3
1,1,0,1,20,1,2,2,2,0,1,1,221,7,120,4,4,120,27,0.389849625868,1.77983626141,4,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.259749921281,1,0.710295736595,14.0,1.2
0,0,0,1,20,1,2,0,2,2,1,1,222,7,178,174,174,178,24,0.849830781026,2.70988350572,178,[ 2.],1,12,22,32,42,52,62,72,77,1,0.549604414595,1,1.33020744948,-172.0,1.2
0,0,1,1,20,2,1,0,1,1,1,1,223,7,109,10,10,109,106,0.789829855612,1.93993117066,27,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.329606529833,1,0.830298789268,40.0,1.3
1,1,0,1,20,1,2,2,2,0,1,1,224,7,137,19,19,137,106,0.599849409537,1.71993599004,54,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.379623175308,1,0.810243096035,68.0,1.1
