cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,1,0,20,2,1,0,2,2,1,1,225,8,148,121,148,121,161,0.449914549226,1.33001545565,159,[ 2.],1,11,21,31,41,51,61,71,76,1,0.269697545124,1,0.770334820409,168.0,1.4
1,1,0,1,20,1,2,2,2,0,1,1,226,8,68,96,96,68,148,0.379931447085,1.06001985439,103,[ 2.],2,14,24,34,44,54,64,74,79,1,0.369643702723,1,0.980211716011,118.0,1.1
1,1,0,0,20,1,2,1,1,0,1,1,227,8,126,26,126,26,146,0.469911352333,1.59994405438,101,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.30965509616,1,1.31024700201,113.0,1.4
0,0,1,1,20,2,1,0,1,1,1,1,228,8,154,61,61,154,96,0.449915450607,1.35001105692,64,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.269648570171,1,0.860215874374,77.0,1.3
0,0,0,1,20,1,2,0,2,2,1,1,229,8,118,78,78,118,94,0.409834110122,1.24987801331,93,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.299662703801,1,1.54023487545,105.0,1.1
0,0,1,1,20,2,1,0,1,1,1,1,230,8,155,33,33,155,90,0.419914236747,0.990022029713,63,[ 2.],1,12,22,32,42,52,62,72,77,1,0.279666501616,1,0.840257530124,75.0,1.2
1,1,1,1,20,2,1,1,1,0,1,1,231,8,90,58,58,90,92,0.379848219716,1.38993225232,41,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.279703758633,1,0.860296397606,55.0,1.2
1,1,1,0,20,2,1,2,2,0,1,1,232,8,167,17,167,17,20,0.369931843694,1.29001644116,170,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.269711065815,1,0.820500794416,-175.0,1.3
0,0,0,0,20,1,2,0,1,1,1,1,233,8,89,56,89,56,119,0.479927180557,1.68989181043,87,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.259664290228,1,0.690287516014,107.0,1.4
0,0,1,0,20,2,1,0,2,2,1,1,234,8,178,138,178,138,18,0.429972730266,1.869892183,178,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.379697689345,1,1.34025542691,169.0,1.3
1,1,1,0,20,2,1,2,2,0,1,1,235,8,117,130,117,130,118,0.289944931723,1.26996014701,104,[ 2.],2,13,23,33,43,53,63,73,78,1,0.269651274311,1,0.8405396619,89.0,1.3
0,0,0,1,20,1,2,0,2,2,1,1,236,8,90,45,45,90,43,0.419913335369,1.27997176879,44,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.309618440062,1,0.730219227506,67.0,1.4
0,0,0,0,20,1,2,0,1,1,1,1,237,8,20,144,20,144,82,0.359880260752,1.36993034139,30,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.889596037776,1,1.35017510798,40.0,1.1
1,1,1,1,20,2,1,1,1,0,1,1,238,8,81,13,13,81,32,0.399896401452,1.06997979708,19,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.249729886618,1,0.680333882974,38.0,1.3
