cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,0,1,20,1,2,2,2,0,1,1,97,4,140,178,178,140,28,0.35991361179,1.76994362172,0,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.339688158758,1,0.860304209562,10.0,1.4
1,1,0,0,20,1,2,1,1,0,1,1,98,4,97,24,97,24,93,0.289925702295,0.960020815857,97,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.289674217422,1,0.880248732659,108.0,1.0
0,0,0,1,20,1,2,0,2,2,1,1,99,4,92,121,121,92,42,0.539924199995,1.60994726329,144,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.279729297717,1,0.910250246978,130.0,1.3
0,0,1,1,20,2,1,0,1,1,1,1,100,4,16,86,86,16,65,0.939800771101,1.92988860152,106,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.269678015235,1,0.790224960279,89.0,1.2
1,1,0,0,20,1,2,1,1,0,1,1,101,4,31,136,31,136,38,0.279906869473,1.11003499756,22,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.459642837399,1,1.13034818486,31.0,1.3
1,1,0,0,20,1,2,1,1,0,1,1,102,4,39,102,39,102,118,0.469907446355,1.56995035202,28,[ 2.],2,13,23,33,43,53,63,73,78,1,0.309661105355,1,1.11020235368,37.0,1.2
0,0,0,0,20,1,2,0,1,1,1,1,103,4,48,126,48,126,115,0.589946854667,1.56001474657,52,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.319670323463,1,1.09027525725,74.0,1.2
0,0,0,1,20,1,2,0,2,2,1,1,104,4,26,132,132,26,130,0.549903372121,1.80196001961,120,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.279669506213,1,0.820280857826,105.0,1.2
0,0,0,1,20,1,2,0,2,2,1,1,105,4,90,11,11,90,129,0.809771975031,1.61990810737,21,[ 2.],1,12,22,32,42,52,62,72,77,1,0.329601121557,1,0.870232603977,35.0,1.4
0,0,1,1,20,2,1,0,1,1,1,1,106,4,86,62,62,86,52,0.379910414898,1.21997384798,65,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.329640481794,1,1.08048898033,79.0,1.4
