cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,1,0,8,2,1,0,2,2,1,1,225,8,164,24,164,24,115,0.719844020117,1.83981566995,144,[ 1.6],1,11,21,31,41,51,61,71,76,1,1.78940462891,1,2.41001382656,123.0,1.4
0,0,0,0,8,1,2,0,1,1,1,1,226,8,98,46,98,46,99,0.479939478013,1.73987660054,78,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.309659239429,1,1.0303790615,122.0,1.2
1,1,1,1,8,2,1,1,1,0,1,1,227,8,47,52,52,47,115,0.619825332338,1.73982792822,66,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.50952415861,1,1.24009772929,42.0,1.0
0,0,0,1,8,1,2,0,2,2,1,1,228,8,109,4,4,109,173,0.569832212554,1.60986252161,16,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.689596854703,1,2.52997736435,2.0,1.2
1,1,0,1,8,1,2,2,2,0,1,1,229,8,99,56,56,99,30,0.249922935443,1.66985630841,52,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.289638977294,1,1.37013974975,30.0,1.4
1,1,1,0,8,2,1,2,2,0,1,1,230,8,166,167,166,167,68,0.309894188686,1.66986442043,148,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.73958546776,1,1.4101925923,106.0,1.5
1,1,0,1,8,1,2,2,2,0,1,1,231,8,80,179,179,80,12,0.539820897742,1.77979304033,168,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.319651794358,1,1.62021891744,157.0,1.2
0,0,1,1,8,2,1,0,1,1,1,1,232,8,157,11,11,157,14,0.429884466226,1.64990635077,11,[ 1.8],1,12,22,32,42,52,62,72,77,1,3.44911034746,1,4.27971913046,22.0,1.1
0,0,0,0,8,1,2,0,1,1,1,1,233,8,27,105,27,105,100,0.749881473806,2.16993893121,27,[ 1.6],1,11,21,31,41,51,61,71,76,1,2.84929205757,1,4.34973101012,0.0,1.5
0,0,1,1,8,2,1,0,1,1,1,1,234,8,85,82,82,85,43,1.21977101159,2.39973885179,65,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.419631424098,1,1.05023768335,47.0,1.1
0,0,0,1,8,1,2,0,2,2,1,1,235,8,91,15,15,91,8,0.519937338831,1.91986727467,22,[ 2.],1,12,22,32,42,52,62,72,77,1,0.399651722255,1,1.53039588654,28.0,1.0
1,1,1,1,8,2,1,1,1,0,1,1,236,8,116,33,33,116,147,0.349918789259,1.74985263092,27,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.549602539133,1,1.6700798407,6.0,1.0
