cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,0,0,8,1,2,1,1,0,1,1,129,5,147,143,147,143,106,0.699810838792,2.06973847319,143,[ 1.5],2,13,23,33,43,53,63,73,78,1,1.7194218926,1,2.7298909559,129.0,1.1
0,0,1,1,8,2,1,0,1,1,1,1,130,5,94,119,119,94,16,0.569849338033,2.05979969824,131,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.609622164309,1,1.48011794334,104.0,1.4
0,0,0,0,8,1,2,0,1,1,1,1,131,5,135,3,135,3,16,0.6398290699,2.13978610601,116,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.389697324048,1,1.28028637372,95.0,1.3
0,0,0,0,8,1,2,0,1,1,1,1,132,5,131,42,131,42,165,0.579837987141,2.14974951762,125,[ 2.],1,11,21,31,41,51,61,71,76,1,1.49952469341,1,2.3000010816,100.0,1.4
0,0,0,1,8,1,2,0,2,2,1,1,133,5,177,118,118,177,147,0.569866763952,1.57991219749,119,[ 1.6],1,12,22,32,42,52,62,72,77,1,1.71953365873,1,2.57009029621,86.0,1.1
1,1,0,1,8,1,2,2,2,0,1,1,134,5,71,162,162,71,160,0.33995417587,1.16997468437,142,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.489621070679,1,1.120156725,124.0,1.5
1,1,1,0,8,2,1,2,2,0,1,1,135,5,137,12,137,12,110,0.599845630495,1.71988067462,123,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.389619808819,1,1.38014462299,171.0,1.4
1,1,0,0,8,1,2,1,1,0,1,1,136,5,36,162,36,162,48,0.299940090947,1.6099144989,28,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.949572133919,1,1.68007359741,15.0,1.4
0,0,0,0,8,1,2,0,1,1,1,1,137,5,110,112,110,112,64,0.829887711065,1.96987331368,102,[ 2.],1,11,21,31,41,51,61,71,76,1,0.539616293565,1,1.45015079417,87.0,1.3
1,1,0,0,8,1,2,1,1,0,1,1,138,5,127,94,127,94,6,0.479870675743,2.12970852471,111,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.819643982744,1,1.37026443513,96.0,1.5
0,0,1,1,8,2,1,0,1,1,1,1,139,5,98,124,124,98,38,0.529918476794,1.90983085454,134,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.369512717589,1,1.10009500122,112.0,1.2
1,1,0,1,8,1,2,2,2,0,1,1,140,5,167,114,114,167,73,0.109919306036,1.44992786276,109,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.809527042904,1,2.2299895024,129.0,1.3
1,1,1,1,8,2,1,1,1,0,1,1,141,5,73,113,113,73,113,0.31983626858,1.31993120973,110,[ 1.8],2,14,24,34,44,54,64,74,79,1,2.43932600206,1,3.30989358781,83.0,1.0
1,1,0,0,8,1,2,1,1,0,1,1,142,5,131,99,131,99,155,0.409864805028,1.35986898124,120,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.539612988679,1,1.4501844442,97.0,1.5
1,1,0,1,8,1,2,2,2,0,1,1,143,5,128,65,65,128,7,0.359869582113,1.71992574161,41,[ 1.5],2,14,24,34,44,54,64,74,79,1,2.15943681877,1,3.32994058967,21.0,1.1
1,1,1,0,8,2,1,2,2,0,1,1,144,5,78,149,78,149,177,0.409870513511,2.14969814126,70,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.349703669461,1,1.40012762972,40.0,1.0
0,0,1,0,8,2,1,0,2,2,1,1,145,5,101,7,101,7,139,0.589887326525,1.79985626633,110,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.309655934514,1,0.940208413813,91.0,1.3
1,1,1,0,8,2,1,2,2,0,1,1,146,5,87,37,87,37,69,0.309902000299,0.870033091196,69,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.339730042702,1,1.17029646272,52.0,1.2
0,0,0,1,8,1,2,0,2,2,1,1,147,5,149,53,53,149,117,1.22971429327,2.77957491609,55,[ 2.],1,12,22,32,42,52,62,72,77,1,2.02935093309,1,3.55978407501,22.0,1.0
0,0,0,0,8,1,2,0,1,1,1,1,148,5,70,19,70,19,135,0.909745527693,2.49967221273,94,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.589631646406,1,1.56015001901,51.0,1.4
1,1,1,0,8,2,1,2,2,0,1,1,149,5,15,110,15,110,140,0.289923800738,1.75983647292,28,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.559605008806,1,1.75027475847,42.0,1.4
1,1,1,1,8,2,1,1,1,0,1,1,150,5,21,64,64,21,55,0.289945132448,1.68990210848,55,[ 1.9],2,14,24,34,44,54,64,74,79,1,2.52929354779,1,3.44988880469,37.0,1.5
1,1,1,1,8,2,1,1,1,0,1,1,151,5,158,44,44,158,4,0.279929443117,1.899920622,41,[ 1.7],2,14,24,34,44,54,64,74,79,1,1.23953379094,1,2.28005803426,15.0,1.4
0,0,1,1,8,2,1,0,1,1,1,1,152,5,119,173,173,119,128,2.05955122886,3.86941447156,9,[ 1.5],1,12,22,32,42,52,62,72,77,1,0.2796968974,1,1.19040595749,36.0,1.2
0,0,1,0,8,2,1,0,2,2,1,1,153,5,47,69,47,69,148,0.729801723239,1.92982738139,27,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.379621244938,1,1.94008583159,11.0,1.2
0,0,1,0,8,2,1,0,2,2,1,1,154,5,8,116,8,116,72,2.40953491462,4.15964743186,10,[ 2.],1,11,21,31,41,51,61,71,76,1,0.41968280045,1,2.18016493318,-33.0,1.4
0,0,0,1,8,1,2,0,2,2,1,1,155,5,102,46,46,102,133,0.759810934949,2.04969778072,42,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.679577259551,1,1.46011781113,30.0,1.3
1,1,1,1,8,2,1,1,1,0,1,1,156,5,38,152,152,38,2,0.289900666336,2.04973834101,150,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.469453890168,1,1.68991863306,142.0,1.3
0,0,1,0,8,2,1,0,2,2,1,1,157,5,148,20,148,20,151,0.459820969845,1.7298035259,149,[ 1.5],1,11,21,31,41,51,61,71,76,1,1.0095692256,1,1.91008803688,125.0,1.0
0,0,0,1,8,1,2,0,2,2,1,1,158,5,88,3,3,88,84,0.409874419303,1.81983987393,19,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.449643039319,1,1.36049330933,0.0,1.1
0,0,1,1,8,2,1,0,1,1,1,1,159,5,44,85,85,44,133,0.499868404382,1.74984421843,79,[ 2.],1,12,22,32,42,52,62,72,77,1,0.449650550523,1,1.36015620822,49.0,1.2
1,1,0,1,8,1,2,2,2,0,1,1,160,5,145,35,35,145,166,0.249891088082,1.74981597642,45,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.829586363077,1,1.60006856194,32.0,1.2
