cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,1,0,8,2,1,0,2,2,1,1,97,4,19,165,19,165,6,0.689882879873,2.38975260622,20,[ 2.],1,11,21,31,41,51,61,71,76,1,0.549706493679,1,2.10010882176,0.0,1.5
1,1,0,1,8,1,2,2,2,0,1,1,98,4,162,125,125,162,28,0.329852558818,1.78981624084,117,[ 1.8],2,14,24,34,44,54,64,74,79,1,2.05940761536,1,2.85008944297,95.0,1.1
1,1,0,0,8,1,2,1,1,0,1,1,99,4,25,123,25,123,90,0.119984569057,1.14996523832,47,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.329717357818,1,1.52018370508,24.0,1.0
1,1,1,0,8,2,1,2,2,0,1,1,100,4,164,68,164,68,159,0.979771828803,2.67970675207,135,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.649601998331,1,1.6700939617,108.0,1.3
1,1,0,1,8,1,2,2,2,0,1,1,101,4,75,130,130,75,142,0.149893431575,1.39988096303,132,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.649639253708,1,2.51998420851,102.0,1.4
1,1,1,0,8,2,1,2,2,0,1,1,102,4,153,21,153,21,169,2.0796225669,3.48957149699,141,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.359616305592,1,1.17023937785,115.0,1.1
0,0,1,1,8,2,1,0,1,1,1,1,103,4,21,152,152,21,127,0.809875260544,2.54977739908,22,[ 1.6],1,12,22,32,42,52,62,72,77,1,1.09952024679,0,nan,41.0,1.5
1,1,1,1,8,2,1,1,1,0,1,1,104,4,98,89,89,98,153,0.719793845521,1.63986902928,95,[ 1.8],2,14,24,34,44,54,64,74,79,1,1.41944875251,1,2.60011543159,73.0,1.1
0,0,0,0,8,1,2,0,1,1,1,1,105,4,88,139,88,139,24,0.729867521062,2.20978356426,78,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.519627578353,1,1.46030679208,59.0,1.1
0,0,1,0,8,2,1,0,2,2,1,1,106,4,86,117,86,117,165,0.669851801678,2.35972476684,93,[ 1.5],1,11,21,31,41,51,61,71,76,1,2.05939048989,1,2.87988503708,118.0,1.2
0,0,1,0,8,2,1,0,2,2,1,1,107,4,95,118,95,118,168,0.489894777565,1.69981053832,107,[ 2.],1,11,21,31,41,51,61,71,76,1,1.56950773019,1,2.6499457093,77.0,1.0
0,0,0,1,8,1,2,0,2,2,1,1,108,4,47,34,34,47,124,0.439897751989,1.83985953516,51,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.919684002234,1,1.94003776016,19.0,1.5
0,0,1,0,8,2,1,0,2,2,1,1,109,4,10,163,10,163,63,0.669908586104,2.03980227007,22,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.479690407781,1,1.5101487872,-21.0,1.1
0,0,1,1,8,2,1,0,1,1,1,1,110,4,24,82,82,24,149,0.839845414215,2.41972876879,59,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.59965544779,1,2.27007899946,34.0,1.5
1,1,1,0,8,2,1,2,2,0,1,1,111,4,19,61,19,61,7,1.31965329658,2.92956869683,163,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.519605345326,1,2.33999233262,-170.0,1.1
1,1,0,0,8,1,2,1,1,0,1,1,112,4,164,122,164,122,125,0.329887711065,1.42987725552,143,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.969570162997,1,2.39994405684,126.0,1.1
0,0,0,1,8,1,2,0,2,2,1,1,113,4,112,131,131,112,38,0.819850089145,2.55975793613,135,[ 1.8],1,12,22,32,42,52,62,72,77,1,2.99922544853,1,4.00980687889,110.0,1.4
1,1,1,0,8,2,1,2,2,0,1,1,114,4,9,9,9,9,155,0.429895282316,2.17981010571,10,[ 1.5],2,13,23,33,43,53,63,73,78,1,1.85945947247,1,3.71984492146,-8.0,1.2
1,1,1,1,8,2,1,1,1,0,1,1,115,4,4,14,14,4,156,0.379954139818,2.02979439235,13,[ 1.9],2,14,24,34,44,54,64,74,79,1,2.53931614739,1,4.07967604641,26.0,1.4
1,1,0,1,8,1,2,2,2,0,1,1,116,4,37,34,34,37,124,0.419788257219,1.97978655068,34,[ 1.8],2,14,24,34,44,54,64,74,79,1,1.70942543185,1,3.09988829395,13.0,1.4
1,1,0,0,8,1,2,1,1,0,1,1,117,4,136,170,136,170,131,0.369895186188,1.26995341276,117,[ 2.],2,13,23,33,43,53,63,73,78,1,1.1495172724,1,2.66998069332,84.0,1.0
1,1,0,1,8,1,2,2,2,0,1,1,118,4,12,160,160,12,131,0.309971703944,1.76990864621,165,[ 1.5],2,14,24,34,44,54,64,74,79,1,3.28910928985,1,4.37959901188,142.0,1.4
0,0,0,0,8,1,2,0,1,1,1,1,119,4,5,13,5,13,31,0.669830770436,2.0197129052,12,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.49958538363,1,1.54008258678,-9.0,1.1
0,0,0,1,8,1,2,0,2,2,1,1,120,4,127,159,159,127,11,0.649786172115,2.41968219954,162,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.849572073843,1,1.91019950257,-172.0,1.5
0,0,1,1,8,2,1,0,1,1,1,1,121,4,91,172,172,91,4,0.469853484188,1.95978852161,164,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.569628209283,1,1.39016572037,143.0,1.2
1,1,0,0,8,1,2,1,1,0,1,1,122,4,86,88,86,88,27,0.699782296375,2.48956338494,79,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.769544805313,1,1.80012606742,94.0,1.0
1,1,1,1,8,2,1,1,1,0,1,1,123,4,133,164,164,133,28,0.319870219071,2.12977642563,156,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.829542798339,1,1.61004278963,171.0,1.3
0,0,0,0,8,1,2,0,1,1,1,1,124,4,20,61,20,61,116,0.809807059151,nan,89,[ 1.7],1,11,21,31,41,51,61,71,76,0,0.929580714699,1,1.95014959239,23.0,1.3
1,1,1,1,8,2,1,1,1,0,1,1,125,4,165,122,122,165,54,0.219908015279,1.42987665464,110,[ 1.6],2,14,24,34,44,54,64,74,79,1,1.39950750786,1,2.57015459181,93.0,1.3
0,0,1,1,8,2,1,0,1,1,1,1,126,4,10,115,115,10,11,0.639830872562,2.38974629683,95,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.679576358205,1,1.59013639676,63.0,1.1
0,0,0,1,8,1,2,0,2,2,1,1,127,4,110,39,39,110,50,0.739856771077,2.08979569029,38,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.599725752312,1,1.91015864184,13.0,1.2
0,0,0,0,8,1,2,0,1,1,1,1,128,4,146,80,146,80,9,0.669811541826,2.45970920371,130,[ 1.8],1,11,21,31,41,51,61,71,76,1,2.72924048893,1,4.55956024225,102.0,1.1
