cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,0,0,8,1,2,0,1,1,1,1,33,2,155,83,155,83,174,0.749843317055,2.05983995806,132,[ 1.7],1,11,21,31,41,51,61,71,76,1,1.31957998761,1,2.74012476948,111.0,1.4
0,0,1,1,8,2,1,0,1,1,1,1,34,2,158,101,101,158,105,0.69979431422,2.45968907379,118,[ 1.9],1,12,22,32,42,52,62,72,77,1,2.57932572562,0,nan,96.0,1.2
1,1,1,0,8,2,1,2,2,0,1,1,35,2,83,140,83,140,38,0.759860508639,1.9298757533,48,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.819557754556,1,2.15011516117,21.0,1.4
0,0,1,1,8,2,1,0,1,1,1,1,36,2,130,77,77,130,109,1.00981288785,2.37977927987,65,[ 2.],1,12,22,32,42,52,62,72,77,1,4.13898481481,1,5.33942959603,76.0,1.2
1,1,1,1,8,2,1,1,1,0,1,1,37,2,81,149,149,81,97,0.619875506905,2.12993055474,161,[ 1.9],2,14,24,34,44,54,64,74,79,1,2.01941876794,1,2.96987181142,178.0,1.1
0,0,1,0,8,2,1,0,2,2,1,1,38,2,147,108,147,108,81,0.909871715296,2.38975140444,121,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.739646157977,1,2.25006714981,145.0,1.3
0,0,1,0,8,2,1,0,2,2,1,1,39,2,85,144,85,144,133,1.27971071796,2.71968087761,69,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.729534025275,1,1.97009083704,53.0,1.3
1,1,0,1,8,1,2,2,2,0,1,1,40,2,123,53,53,123,148,0.999773763673,2.47971804882,56,[ 1.6],2,14,24,34,44,54,64,74,79,1,2.27931292661,1,4.18966235206,41.0,1.4
0,0,0,1,8,1,2,0,2,2,1,1,41,2,130,0,0,130,125,0.909784285323,2.75964358615,179,[ 1.9],1,12,22,32,42,52,62,72,77,1,1.16949817599,1,1.95010212183,174.0,1.3
1,1,1,1,8,2,1,1,1,0,1,1,42,2,22,129,129,22,91,0.63982696677,2.01977299454,114,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.619617423246,1,1.84014736305,128.0,1.0
0,0,1,0,8,2,1,0,2,2,1,1,43,2,108,175,108,175,5,0.939828949719,nan,19,[ 1.6],1,11,21,31,41,51,61,71,76,0,2.16942817194,1,3.76982512203,-31.0,1.3
0,0,0,1,8,1,2,0,2,2,1,1,44,2,27,84,84,27,71,0.799835235055,2.34973311322,67,[ 1.7],1,12,22,32,42,52,62,72,77,1,1.6394832558,1,2.95992943109,51.0,1.4
1,1,0,1,8,1,2,2,2,0,1,1,45,2,142,31,31,142,155,0.749883877375,nan,26,[ 1.9],2,14,24,34,44,54,64,74,79,0,1.12958654336,1,2.79997404141,3.0,1.1
1,1,0,1,8,1,2,2,2,0,1,1,46,2,86,119,119,86,50,0.719807666086,2.33970360339,114,[ 1.7],2,14,24,34,44,54,64,74,79,1,1.90944988822,1,3.85974459632,100.0,1.0
0,0,1,0,8,2,1,0,2,2,1,1,47,2,82,148,82,148,4,1.05974772095,nan,121,[ 1.9],1,11,21,31,41,51,61,71,76,0,0.719568811008,1,1.53007350728,62.0,1.4
0,0,0,0,8,1,2,0,1,1,1,1,48,2,65,145,65,145,103,1.33974656725,2.44971484609,63,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.949558012944,1,1.87008867384,41.0,1.1
1,1,0,0,8,1,2,1,1,0,1,1,49,2,30,57,30,57,39,0.809761391312,1.93973941664,21,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.839556384541,1,1.91008082617,-6.0,1.4
1,1,0,1,8,1,2,2,2,0,1,1,50,2,30,43,43,30,159,0.379903965222,1.8896964227,40,[ 1.8],2,14,24,34,44,54,64,74,79,1,2.10933613911,1,3.58976714785,15.0,1.2
1,1,0,0,8,1,2,1,1,0,1,1,51,2,46,115,46,115,173,0.58986509344,2.18989099195,34,[ 1.6],2,13,23,33,43,53,63,73,78,1,2.03933477509,0,nan,41.0,1.4
1,1,1,0,8,2,1,2,2,0,1,1,52,2,16,136,16,136,28,0.929847210879,2.39987585545,39,[ 1.9],2,13,23,33,43,53,63,73,78,1,4.00899777608,1,5.37950977925,-3.0,1.3
0,0,1,1,8,2,1,0,1,1,1,1,53,2,83,102,102,83,26,5.17910796189,7.13901936618,139,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.679604600184,1,2.07007226942,177.0,1.4
1,1,1,0,8,2,1,2,2,0,1,1,54,2,125,89,125,89,151,0.70969192803,1.79972076489,127,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.979518552282,1,2.02007314074,138.0,1.0
1,1,1,1,8,2,1,1,1,0,1,1,55,2,70,80,80,70,94,0.439986684185,2.22978820314,65,[ 1.9],2,14,24,34,44,54,64,74,79,1,2.73925527689,1,4.15970331494,45.0,1.0
1,1,1,1,8,2,1,1,1,0,1,1,56,2,112,122,122,112,56,3.12938554457,nan,152,[ 1.5],2,14,24,34,44,54,64,74,79,0,3.18917142224,1,4.11966759784,-136.0,1.1
1,1,1,0,8,2,1,2,2,0,1,1,57,2,19,75,19,75,92,0.819732314063,2.48962978364,48,[ 1.8],2,13,23,33,43,53,63,73,78,1,3.23913630002,1,4.98959583318,13.0,1.1
0,0,0,1,8,1,2,0,2,2,1,1,58,2,171,72,72,171,121,0.989802540455,2.55975042499,62,[ 2.],1,12,22,32,42,52,62,72,77,1,1.14946439376,1,2.76991165066,34.0,1.3
