cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,0,0,8,1,2,0,1,1,1,1,65,3,7,152,7,152,163,2.51952662828,4.24946084851,11,[ 1.8],1,11,21,31,41,51,61,71,76,1,1.79947770358,1,3.57982687064,19.0,1.0
1,1,1,1,8,2,1,1,1,0,1,1,66,3,98,170,170,98,158,0.369923728605,1.45989668241,140,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.569587048114,1,1.50017035325,122.0,1.5
0,0,0,1,8,1,2,0,2,2,1,1,67,3,65,97,97,65,65,0.759839176928,2.24976790496,97,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.849534518027,1,1.84003950274,83.0,1.2
1,1,1,0,8,2,1,2,2,0,1,1,68,3,17,3,17,3,98,0.439862599742,1.83982828874,35,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.459615163913,1,1.76011648917,6.0,1.4
0,0,0,0,8,1,2,0,1,1,1,1,69,3,121,114,121,114,170,0.69981774909,2.53964754005,127,[ 2.],1,11,21,31,41,51,61,71,76,1,1.98939843971,0,nan,104.0,1.1
0,0,1,1,8,2,1,0,1,1,1,1,70,3,86,171,171,86,67,0.679833240109,2.66958350284,153,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.449639734434,1,1.66010651435,135.0,1.2
1,1,0,1,8,1,2,2,2,0,1,1,71,3,75,39,39,75,135,0.389869179518,2.14970685422,33,[ 2.],2,14,24,34,44,54,64,74,79,1,0.979513144237,0,nan,35.0,1.0
0,0,1,0,8,2,1,0,2,2,1,1,72,3,44,30,44,30,128,0.70979077497,2.41970232947,49,[ 1.6],1,11,21,31,41,51,61,71,76,1,1.28956927368,1,2.50998925001,5.0,1.4
0,0,0,1,8,1,2,0,2,2,1,1,73,3,111,174,174,111,3,0.759838275582,nan,159,[ 1.9],1,12,22,32,42,52,62,72,77,0,0.629650238028,1,1.65012777995,142.0,1.0
0,0,0,1,8,1,2,0,2,2,1,1,74,3,36,154,154,36,3,0.919765122846,2.83961917789,156,[ 1.9],1,12,22,32,42,52,62,72,77,1,1.47941790268,1,2.28995985433,144.0,1.3
0,0,1,1,8,2,1,0,1,1,1,1,75,3,110,126,126,110,70,0.479905527551,2.34985118877,145,[ 1.6],1,12,22,32,42,52,62,72,77,1,3.09913928047,1,4.44962951925,128.0,1.4
0,0,0,1,8,1,2,0,2,2,1,1,76,3,169,42,42,169,156,0.719875266572,2.66969737213,43,[ 1.5],1,12,22,32,42,52,62,72,77,1,2.26932277525,1,3.75974273356,24.0,1.5
0,0,0,0,8,1,2,0,1,1,1,1,77,3,29,32,29,32,154,0.55982102995,2.33967385915,34,[ 1.8],1,11,21,31,41,51,61,71,76,1,2.04940334303,1,3.5097984664,48.0,1.3
