cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,1,1,11,2,1,1,1,0,1,1,33,2,3,55,55,3,140,0.719857224838,2.00990382507,51,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.649699997895,1,1.19031520501,68.0,1.2
0,0,0,1,11,1,2,0,2,2,1,1,34,2,31,79,79,31,93,0.869809002168,1.69989273836,62,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.67962028777,1,1.62018111294,79.0,1.4
1,1,0,1,11,1,2,2,2,0,1,1,35,2,53,163,163,53,72,0.459827960738,1.38985701452,140,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.749635701002,1,1.5202201718,125.0,1.4
1,1,1,0,11,2,1,2,2,0,1,1,36,2,170,149,170,149,161,0.369912057471,1.04006357581,154,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.599600998707,1,1.84015220938,140.0,1.2
0,0,1,0,11,2,1,0,2,2,1,1,37,2,71,65,71,65,172,2.15970147012,3.46967139479,46,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.829676322217,1,1.53018979602,62.0,1.5
1,1,1,0,11,2,1,2,2,0,1,1,38,2,88,166,88,166,161,0.0599610613172,1.609929664,70,[ 1.8],2,13,23,33,43,53,63,73,78,1,1.3095141378,1,2.92999810715,84.0,1.1
0,0,0,0,11,1,2,0,1,1,1,1,39,2,153,21,153,21,74,0.849857735608,1.81988336423,138,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.529593397252,1,1.31021599551,117.0,1.4
0,0,1,1,11,2,1,0,1,1,1,1,40,2,16,43,43,16,158,1.53970393383,2.60972625747,47,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.589657814326,1,1.25032133425,69.0,1.2
0,0,0,1,11,1,2,0,2,2,1,1,41,2,118,33,33,118,120,0.839875191912,1.63000231349,49,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.429651685088,1,0.960489557765,70.0,1.5
0,0,1,0,11,2,1,0,2,2,1,1,42,2,104,62,104,62,117,0.82989354958,1.45997037536,116,[ 2.],1,11,21,31,41,51,61,71,76,1,0.389522911028,1,1.65005873852,97.0,1.2
0,0,1,0,11,2,1,0,2,2,1,1,43,2,39,6,39,6,42,0.809849743564,2.22987161652,51,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.499686327294,1,1.1203716,68.0,1.4
1,1,1,1,11,2,1,1,1,0,1,1,44,2,47,112,112,47,65,0.509889403329,1.58992221277,112,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.479587237969,1,1.15047065929,96.0,1.2
0,0,1,1,11,2,1,0,1,1,1,1,45,2,10,136,136,10,32,0.6798173848,2.63995150692,139,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.769588169369,1,1.45021737759,111.0,1.3
1,1,0,1,11,1,2,2,2,0,1,1,46,2,150,171,171,150,75,0.339877295082,1.67009172824,166,[ 2.],2,14,24,34,44,54,64,74,79,1,0.799629541722,1,1.350224288,149.0,1.3
1,1,0,0,11,1,2,1,1,0,1,1,47,2,82,106,82,106,145,0.469904546149,1.37999465194,65,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.449626386966,1,1.33023846937,83.0,1.1
1,1,1,1,11,2,1,1,1,0,1,1,48,2,90,128,128,90,19,0.48984920275,1.81003241886,147,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.389682751906,1,1.74041540602,115.0,1.3
1,1,0,1,11,1,2,2,2,0,1,1,49,2,103,20,20,103,93,0.539898927684,1.37993666455,52,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.369637143172,1,0.930263406954,79.0,1.4
1,1,0,0,11,1,2,1,1,0,1,1,50,2,98,27,98,27,131,0.829853889809,1.66989252804,100,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.489668630627,1,1.38044292749,79.0,1.4
0,0,0,1,11,1,2,0,2,2,1,1,51,2,113,120,120,113,171,0.94986554738,2.04011164825,122,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.539600578071,1,1.2402035868,106.0,1.2
1,1,0,0,11,1,2,1,1,0,1,1,52,2,64,72,64,72,176,0.589841390974,1.63994129152,54,[ 2.],2,13,23,33,43,53,63,73,78,1,0.499655080206,1,1.01034488975,74.0,1.4
0,0,1,0,11,2,1,0,2,2,1,1,53,2,27,98,27,98,83,0.799862392625,1.76988020947,27,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.759592405757,1,1.43047252209,60.0,1.2
0,0,1,1,11,2,1,0,1,1,1,1,54,2,41,170,170,41,137,0.599884926585,2.34984331387,153,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.859613137,1,1.3601590597,127.0,1.4
1,1,0,1,11,1,2,2,2,0,1,1,55,2,70,83,83,70,89,0.539864976519,1.7098641653,61,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.639640237838,1,1.14022551986,81.0,1.4
0,0,0,0,11,1,2,0,1,1,1,1,56,2,126,147,126,147,169,0.699837154592,1.26995111633,110,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.459684945214,1,1.2402564665,88.0,1.2
0,0,0,1,11,1,2,0,2,2,1,1,57,2,136,140,140,136,10,0.689862422671,1.65987393001,146,[ 1.7],1,12,22,32,42,52,62,72,77,1,0.629595500421,1,1.17014040159,119.0,1.4
1,1,0,0,11,1,2,1,1,0,1,1,58,2,150,144,150,144,118,0.769856173254,1.84988207229,147,[ 2.],2,13,23,33,43,53,63,73,78,1,0.649623382436,1,1.37017795818,121.0,1.2
0,0,0,0,11,1,2,0,1,1,1,1,59,2,171,179,171,179,6,0.699890334738,1.8898978761,164,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.539654058666,1,1.0202469121,138.0,1.2
0,0,1,1,11,2,1,0,1,1,1,1,60,2,162,89,89,162,138,1.5696891215,2.29974311287,89,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.519629782084,1,1.56020112309,74.0,1.2
1,1,1,0,11,2,1,2,2,0,1,1,61,2,176,46,176,46,87,0.519874050195,1.41991100589,168,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.549645615942,1,1.59017519401,148.0,1.1
1,1,1,1,11,2,1,1,1,0,1,1,62,2,129,85,85,129,175,0.409892708311,1.15002628962,75,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.729618935737,1,2.01011263975,63.0,1.1
0,0,0,0,11,1,2,0,1,1,1,1,63,2,22,43,22,43,12,0.65986281326,1.30006129237,31,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.539702131111,1,1.52017330117,48.0,1.3
1,1,1,0,11,2,1,2,2,0,1,1,64,2,161,44,161,44,76,0.449889583604,1.27997452161,141,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.759658505369,1,1.39018090262,118.0,1.3
