cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,1,1,18,2,1,1,1,0,1,1,81,3,0,55,55,0,78,0.329892917547,1.61000011117,69,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.639556779181,1,1.63015525288,49.0,1.3
1,1,1,1,18,2,1,1,1,0,1,1,82,3,112,129,129,112,81,0.379943650936,1.84997429528,110,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.589593480887,1,1.60025365192,131.0,1.4
1,1,0,1,18,1,2,2,2,0,1,1,83,3,0,66,66,0,168,0.429936995653,1.83999587763,68,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.409622908355,1,1.38017380655,44.0,1.0
0,0,0,0,18,1,2,0,1,1,1,1,84,3,17,126,17,126,136,0.659889194794,1.89009348344,6,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.389470170359,1,1.18007964105,-15.0,1.3
0,0,1,0,18,2,1,0,2,2,1,1,85,3,23,94,23,94,175,0.659855843263,1.51986354116,16,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.469578145192,1,1.19023202751,-9.0,1.3
1,1,1,0,18,2,1,2,2,0,1,1,86,3,75,46,75,46,63,0.65983150566,2.48990184734,59,[ 1.6],2,13,23,33,43,53,63,73,78,1,0.399670030163,1,0.97035259179,35.0,1.0
1,1,0,0,18,1,2,1,1,0,1,1,87,3,56,127,56,127,78,0.0999611499719,1.66002710788,72,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.279566958907,1,0.850139550619,54.0,1.3
1,1,1,0,18,2,1,2,2,0,1,1,88,3,16,146,16,146,122,0.46987169876,1.90002833378,7,[ 1.5],2,13,23,33,43,53,63,73,78,1,0.329727662211,1,0.960312278501,-13.0,1.2
1,1,1,1,18,2,1,1,1,0,1,1,89,3,34,87,87,34,28,0.319909392001,2.16984342508,56,[ 1.5],2,14,24,34,44,54,64,74,79,1,2.16950900837,1,2.99010060444,27.0,1.1
1,1,0,1,18,1,2,2,2,0,1,1,90,3,105,35,35,105,106,0.33988335377,1.68997558127,6,[ 1.8],2,14,24,34,44,54,64,74,79,1,0.299731715475,1,1.23026978985,-18.0,1.2
1,1,0,1,18,1,2,2,2,0,1,1,91,3,112,103,103,112,66,0.639901712137,1.47000300164,107,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.369707434957,1,1.04035986002,142.0,1.2
0,0,0,1,18,1,2,0,2,2,1,1,92,3,64,37,37,64,25,0.529866897343,2.09007587624,48,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.279712383603,1,0.770265637435,11.0,1.3
1,1,0,1,18,1,2,2,2,0,1,1,93,3,154,66,66,154,81,0.0899535872886,1.70998289457,67,[ 2.],2,14,24,34,44,54,64,74,79,1,0.329678987002,1,0.880342817687,48.0,1.4
0,0,0,0,18,1,2,0,1,1,1,1,94,3,158,138,158,138,176,0.549885928747,1.86991099949,166,[ 1.6],1,11,21,31,41,51,61,71,76,1,0.319741132023,1,1.01032124736,-173.0,1.1
0,0,0,1,18,1,2,0,2,2,1,1,95,3,37,74,74,37,26,0.729854698495,2.48985467446,76,[ 1.9],1,12,22,32,42,52,62,72,77,1,0.409724164807,1,0.980305469981,53.0,1.1
0,0,1,0,18,2,1,0,2,2,1,1,96,3,103,95,103,95,75,0.599881677179,1.68996536549,97,[ 1.7],1,11,21,31,41,51,61,71,76,1,0.469709147605,1,1.98014351975,124.0,1.2
