cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
0,0,0,1,18,1,2,0,2,2,1,1,225,8,78,12,12,78,14,0.999875006872,2.29992791863,5,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.339685047367,1,1.04040973708,26.0,1.2
0,0,0,0,18,1,2,0,1,1,1,1,226,8,50,102,50,102,47,0.879828422896,2.25988925489,99,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.389664871193,1,1.32020234464,131.0,1.3
1,1,0,0,18,1,2,1,1,0,1,1,227,8,59,59,59,59,153,0.359923117208,1.98992994075,48,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.299658702663,1,0.94025809278,15.0,1.4
0,0,1,0,18,2,1,0,2,2,1,1,228,8,158,125,158,125,118,1.35978610551,2.74989776704,171,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.319633265359,1,1.07017522775,139.0,1.1
0,0,0,0,18,1,2,0,1,1,1,1,229,8,19,111,19,111,117,0.499908508637,2.05997176237,166,[ 1.9],1,11,21,31,41,51,61,71,76,1,0.309713438233,1,1.69021054431,-171.0,1.1
0,0,0,1,18,1,2,0,2,2,1,1,230,8,25,54,54,25,22,0.469887322903,nan,21,[ 1.8],1,12,22,32,42,52,62,72,77,0,0.379621252798,1,1.12019651564,-10.0,1.0
1,1,0,1,18,1,2,2,2,0,1,1,231,8,61,69,69,61,174,0.419927029254,1.80999932997,74,[ 1.5],2,14,24,34,44,54,64,74,79,1,0.329668771219,1,1.05034338556,39.0,1.3
1,1,1,0,18,2,1,2,2,0,1,1,232,8,87,33,87,33,143,0.499942461096,2.47987986237,94,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.709593192441,1,1.84015842879,119.0,1.5
1,1,1,0,18,2,1,2,2,0,1,1,233,8,89,73,89,73,42,0.339902583482,nan,100,[ 1.8],2,13,23,33,43,53,63,73,78,0,0.529661379798,1,1.48023110508,80.0,1.2
0,0,1,0,18,2,1,0,2,2,1,1,234,8,166,116,166,116,178,0.459894182502,1.92991250782,175,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.569536891451,1,1.62009841406,154.0,1.1
0,0,0,0,18,1,2,0,1,1,1,1,235,8,72,167,72,167,173,0.539909614345,1.51002363752,77,[ 1.5],1,11,21,31,41,51,61,71,76,1,0.29939759923,1,0.940020425558,54.0,1.2
1,1,1,1,18,2,1,1,1,0,1,1,236,8,137,86,86,137,121,1.93968270375,2.77982250375,98,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.359555649433,1,1.44014526845,134.0,1.4
0,0,1,1,18,2,1,0,1,1,1,1,237,8,6,123,123,6,79,0.559880271006,1.54993610628,96,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.329525750236,1,1.23015681529,111.0,1.1
