cond,cue,colcond,pside,subid,stimcol1,stimcol2,cuecol,probedcol,pcol,delay1,delay2,trialnum,block,ori1,ori2,targori,nontargori,pstartang,DT,CT,resp,ITI,arraytrig,cuetrig,prbontrig,moveontrig,moveofftrig,confontrig,confmovontrig,confmovofftrig,fbtrig,clickresp,confDT,confclicked,confCT,confang,DialConfInterv
1,1,0,1,23,1,2,2,2,0,1,1,161,6,82,112,112,82,89,0.76983046753,1.86012729958,116,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.699670573869,1,1.71020896505,124.0,1.3
0,0,0,1,23,1,2,0,2,2,1,1,162,6,77,123,123,77,21,0.589835623452,nan,112,[ 1.5],1,12,22,32,42,52,62,72,77,0,0.439740317022,1,1.50022204114,111.0,1.5
0,0,1,0,23,2,1,0,2,2,1,1,163,6,45,168,45,168,1,0.999847966415,nan,112,[ 1.9],1,11,21,31,41,51,61,71,76,0,1.13960048218,0,nan,122.0,1.2
0,0,0,0,23,1,2,0,1,1,1,1,164,6,82,89,82,89,116,0.689847281363,nan,70,[ 2.],1,11,21,31,41,51,61,71,76,0,0.729581228599,1,1.54016510967,59.0,1.3
1,1,1,1,23,2,1,1,1,0,1,1,165,6,142,61,61,142,38,0.49991707259,2.25988969453,60,[ 2.],2,14,24,34,44,54,64,74,79,1,0.679584413492,1,1.4602360066,51.0,1.5
1,1,0,0,23,1,2,1,1,0,1,1,166,6,32,131,32,131,134,0.289910318212,1.81998682776,47,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.689682327929,1,1.44027153318,38.0,1.0
1,1,1,0,23,2,1,2,2,0,1,1,167,6,54,130,54,130,149,0.599870140484,1.73991801003,41,[ 1.8],2,13,23,33,43,53,63,73,78,1,0.579654180683,1,1.25038879735,26.0,1.1
0,0,1,1,23,2,1,0,1,1,1,1,168,6,0,20,20,0,19,0.739856114935,2.34984369986,45,[ 1.7],1,12,22,32,42,52,62,72,77,1,3.55929429976,1,4.26988665386,42.0,1.2
1,1,1,1,23,2,1,1,1,0,1,1,169,6,63,115,115,63,75,0.499909561049,1.86994458286,122,[ 1.7],2,14,24,34,44,54,64,74,79,1,0.839655947399,1,2.26014118091,136.0,1.3
0,0,0,1,23,1,2,0,2,2,1,1,170,6,175,121,121,175,102,0.739895475408,2.42984311096,112,[ 1.8],1,12,22,32,42,52,62,72,77,1,1.2096314778,0,nan,120.0,1.4
0,0,0,1,23,1,2,0,2,2,1,1,171,6,80,86,86,80,19,1.40982034798,3.02971084775,143,[ 1.6],1,12,22,32,42,52,62,72,77,1,1.38944874906,1,2.97000070909,150.0,1.1
0,0,1,0,23,2,1,0,2,2,1,1,172,6,42,26,42,26,24,0.679896292664,nan,175,[ 1.8],1,11,21,31,41,51,61,71,76,0,2.32947059863,1,4.27999207983,-124.0,1.1
0,0,0,0,23,1,2,0,1,1,1,1,173,6,115,143,115,143,36,0.639868794417,2.50996030301,148,[ 2.],1,11,21,31,41,51,61,71,76,1,0.469739607934,1,1.32027376862,177.0,1.4
0,0,1,1,23,2,1,0,1,1,1,1,174,6,175,18,18,175,128,1.17986173958,2.48982606877,16,[ 1.8],1,12,22,32,42,52,62,72,77,1,0.869639013381,1,1.82036180388,33.0,1.4
1,1,0,1,23,1,2,2,2,0,1,1,175,6,60,46,46,60,45,0.949833424072,1.93995064016,45,[ 1.9],2,14,24,34,44,54,64,74,79,1,2.28945301561,1,3.42002432537,48.0,1.4
1,1,1,0,23,2,1,2,2,0,1,1,176,6,85,124,85,124,29,2.53971441723,3.21978858318,29,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.359659480826,1,1.47022275023,-13.0,1.2
1,1,0,1,23,1,2,2,2,0,1,1,177,6,45,121,121,45,67,0.369913034387,2.03990220575,131,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.829604604514,1,1.51022230555,143.0,1.1
1,1,1,0,23,2,1,2,2,0,1,1,178,6,44,54,44,54,33,0.209925930199,1.76992120694,49,[ 1.7],2,13,23,33,43,53,63,73,78,1,0.909578476372,1,2.22012540067,28.0,1.3
1,1,1,1,23,2,1,1,1,0,1,1,179,6,81,9,9,81,102,0.419831429006,2.09988906957,20,[ 1.6],2,14,24,34,44,54,64,74,79,1,0.73962656225,1,1.58034764612,29.0,1.3
0,0,1,1,23,2,1,0,1,1,1,1,180,6,59,15,15,59,12,0.559873289323,1.13004910745,12,[ 1.9],1,12,22,32,42,52,62,72,77,1,1.48943156265,1,2.2799485129,3.0,1.1
0,0,1,1,23,2,1,0,1,1,1,1,181,6,46,173,173,46,75,0.829878024597,2.45988957434,138,[ 1.6],1,12,22,32,42,52,62,72,77,1,0.699569919225,1,1.86011287743,151.0,1.0
1,1,0,0,23,1,2,1,1,0,1,1,182,6,138,122,138,122,100,0.369866162373,1.67989238666,167,[ 1.9],2,13,23,33,43,53,63,73,78,1,0.399639806599,1,1.71020445813,-174.0,1.4
0,0,1,0,23,2,1,0,2,2,1,1,183,6,84,117,84,117,89,1.65978399213,2.71982193442,131,[ 1.9],1,11,21,31,41,51,61,71,76,1,1.39958722581,1,2.13015997779,131.0,1.4
0,0,1,0,23,2,1,0,2,2,1,1,184,6,153,61,153,61,31,0.719832150115,1.65989966985,148,[ 1.7],1,11,21,31,41,51,61,71,76,1,1.45957408963,0,nan,205.0,1.4
1,1,0,1,23,1,2,2,2,0,1,1,185,6,129,152,152,129,65,0.359928393986,2.06996609591,151,[ 1.9],2,14,24,34,44,54,64,74,79,1,0.989623257172,1,1.68019735522,168.0,1.0
0,0,0,0,23,1,2,0,1,1,1,1,186,6,102,16,102,16,0,0.909916796165,1.77992537735,141,[ 1.8],1,11,21,31,41,51,61,71,76,1,0.559694514652,1,1.49026654552,-169.0,1.2
1,1,1,0,23,2,1,2,2,0,1,1,187,6,37,85,37,85,112,0.409924007245,nan,42,[ 1.8],2,13,23,33,43,53,63,73,78,0,0.599628869795,1,1.21028438092,31.0,1.3
